Timestamp,Navigational status,SOG,COG,Heading
2024-03-18 11:38:21,Under way using engine,11.8,0.0,0.10000000000002274
2024-03-18 11:38:31,Under way using engine,11.82,359.96000000000004,0.10000000000002274
2024-03-18 11:38:41,Under way using engine,11.84,359.91999999999996,0.10000000000002274
2024-03-18 11:38:51,Under way using engine,11.86,359.88,0.10000000000002274
2024-03-18 11:39:01,Under way using engine,11.88,359.84,0.10000000000002274
2024-03-18 11:39:11,Under way using engine,11.9,359.79999999999995,0.10000000000002274
2024-03-18 11:39:21,Under way using engine,11.9,359.9,1.1000000000000227
2024-03-18 11:39:31,Under way using engine,11.9,359.9,1.1000000000000227
2024-03-18 11:39:41,Under way using engine,11.9,359.9,1.1000000000000227
2024-03-18 11:39:51,Under way using engine,11.9,0.13333333333332575,1.1000000000000227
2024-03-18 11:40:01,Under way using engine,11.9,0.36666666666667425,1.1000000000000227
2024-03-18 11:40:11,Under way using engine,11.9,0.6000000000000227,1.1000000000000227
2024-03-18 11:40:21,Under way using engine,11.9,0.8999999999999773,1.1000000000000227
2024-03-18 11:40:31,Under way using engine,11.9,0.8000000000000114,1.2999999999999545
2024-03-18 11:40:41,Under way using engine,11.9,0.7000000000000455,1.5
2024-03-18 11:40:51,Under way using engine,11.9,0.6000000000000227,1.6999999999999886
2024-03-18 11:41:01,Under way using engine,11.9,0.5,1.8999999999999773
2024-03-18 11:41:11,Under way using engine,11.9,0.39999999999997726,2.1000000000000227
2024-03-18 11:41:21,Under way using engine,11.9,0.6999999999999886,2.1000000000000227
2024-03-18 11:41:31,Under way using engine,11.9,0.8999999999999773,2.1000000000000227
2024-03-18 11:41:41,Under way using engine,11.9,1.0,2.1000000000000227
2024-03-18 11:41:51,Under way using engine,11.9,1.1000000000000227,2.1000000000000227
2024-03-18 11:42:01,Under way using engine,11.9,1.1999999999999886,2.1000000000000227
2024-03-18 11:42:11,Under way using engine,11.9,1.2999999999999545,2.1000000000000227
2024-03-18 11:42:21,Under way using engine,11.8,1.1999999999999886,2.1000000000000227
2024-03-18 11:42:31,Under way using engine,11.8,1.1000000000000227,2.1000000000000227
2024-03-18 11:42:41,Under way using engine,11.8,1.25,2.1000000000000227
2024-03-18 11:42:51,Under way using engine,11.8,1.3999999999999773,2.1000000000000227
2024-03-18 11:43:01,Under way using engine,11.8,1.5499999999999545,2.1000000000000227
2024-03-18 11:43:11,Under way using engine,11.8,1.6999999999999886,2.1000000000000227
2024-03-18 11:43:21,Under way using engine,11.8,1.8999999999999773,3.1000000000000227
2024-03-18 11:43:31,Under way using engine,11.8,2.0,2.1000000000000227
2024-03-18 11:43:41,Under way using engine,11.8,2.0,2.1000000000000227
2024-03-18 11:43:51,Under way using engine,11.8,2.0,2.1000000000000227
2024-03-18 11:44:01,Under way using engine,11.8,2.0,2.1000000000000227
2024-03-18 11:44:11,Under way using engine,11.8,2.0,2.1000000000000227
2024-03-18 11:44:21,Under way using engine,11.8,1.7999999999999545,2.1000000000000227
2024-03-18 11:44:31,Under way using engine,11.8,1.8199999999999932,2.1000000000000227
2024-03-18 11:44:41,Under way using engine,11.8,1.8400000000000318,2.1000000000000227
2024-03-18 11:44:51,Under way using engine,11.8,1.8600000000000136,2.1000000000000227
2024-03-18 11:45:01,Under way using engine,11.8,1.8799999999999955,2.1000000000000227
2024-03-18 11:45:11,Under way using engine,11.8,1.8999999999999773,2.1000000000000227
2024-03-18 11:45:21,Under way using engine,11.8,1.7999999999999545,2.1000000000000227
2024-03-18 11:45:31,Under way using engine,11.8,1.7999999999999545,2.1000000000000227
2024-03-18 11:45:41,Under way using engine,11.8,1.7999999999999545,2.1000000000000227
2024-03-18 11:45:51,Under way using engine,11.833333333333334,2.033333333333303,2.433333333333337
2024-03-18 11:46:01,Under way using engine,11.866666666666667,2.2666666666666515,2.7666666666666515
2024-03-18 11:46:11,Under way using engine,11.9,2.5,3.1000000000000227
2024-03-18 11:46:21,Under way using engine,11.8,2.5,3.1000000000000227
2024-03-18 11:46:31,Under way using engine,11.9,2.6000000000000227,3.1000000000000227
2024-03-18 11:46:41,Under way using engine,11.9,2.740000000000009,3.2999999999999545
2024-03-18 11:46:51,Under way using engine,11.9,2.8799999999999955,3.5
2024-03-18 11:47:01,Under way using engine,11.9,3.019999999999982,3.6999999999999886
2024-03-18 11:47:11,Under way using engine,11.9,3.159999999999968,3.8999999999999773
2024-03-18 11:47:21,Under way using engine,11.9,3.2999999999999545,4.100000000000023
2024-03-18 11:47:31,Under way using engine,11.8,3.5,4.100000000000023
2024-03-18 11:47:41,Under way using engine,11.8,3.6999999999999886,4.100000000000023
2024-03-18 11:47:51,Under way using engine,11.8,3.7666666666666515,3.7666666666666515
2024-03-18 11:48:01,Under way using engine,11.8,3.8333333333333712,3.433333333333337
2024-03-18 11:48:11,Under way using engine,11.8,3.8999999999999773,3.1000000000000227
2024-03-18 11:48:21,Under way using engine,11.8,3.7000000000000455,2.6000000000000227
2024-03-18 11:48:31,Under way using engine,11.8,3.5,2.1000000000000227
2024-03-18 11:48:41,Under way using engine,11.8,3.1000000000000227,2.1000000000000227
2024-03-18 11:48:51,Under way using engine,11.833333333333334,2.8666666666666742,2.1000000000000227
2024-03-18 11:49:01,Under way using engine,11.866666666666667,2.6333333333333258,2.1000000000000227
2024-03-18 11:49:11,Under way using engine,11.9,2.3999999999999773,2.1000000000000227
2024-03-18 11:49:21,Under way using engine,11.9,2.3999999999999773,2.1000000000000227
2024-03-18 11:49:31,Under way using engine,11.9,2.3999999999999773,2.1000000000000227
2024-03-18 11:49:41,Under way using engine,11.9,2.6000000000000227,2.1000000000000227
2024-03-18 11:49:51,Under way using engine,11.9,2.6000000000000227,2.1000000000000227
2024-03-18 11:50:01,Under way using engine,11.9,2.6000000000000227,2.1000000000000227
2024-03-18 11:50:11,Under way using engine,11.9,2.6000000000000227,2.1000000000000227
2024-03-18 11:50:21,Under way using engine,11.9,2.5,2.1000000000000227
2024-03-18 11:50:31,Under way using engine,11.9,2.3999999999999773,2.1000000000000227
2024-03-18 11:50:41,Under way using engine,11.9,2.2999999999999545,2.1000000000000227
2024-03-18 11:50:51,Under way using engine,11.9,2.1999999999999886,1.8999999999999773
2024-03-18 11:51:01,Under way using engine,11.9,2.1000000000000227,1.6999999999999886
2024-03-18 11:51:11,Under way using engine,11.9,2.0,1.5
2024-03-18 11:51:21,Under way using engine,11.9,1.8999999999999773,1.2999999999999545
2024-03-18 11:51:31,Under way using engine,11.9,1.7999999999999545,1.1000000000000227
2024-03-18 11:51:41,Under way using engine,12.0,1.7999999999999545,1.1000000000000227
2024-03-18 11:51:51,Under way using engine,12.0,1.6999999999999886,1.1000000000000227
2024-03-18 11:52:01,Under way using engine,12.0,1.6000000000000227,1.1000000000000227
2024-03-18 11:52:11,Under way using engine,12.0,1.5,1.1000000000000227
2024-03-18 11:52:21,Under way using engine,12.0,1.3999999999999773,1.1000000000000227
2024-03-18 11:52:31,Under way using engine,12.0,1.2999999999999545,1.1000000000000227
2024-03-18 11:52:41,Under way using engine,12.0,1.2999999999999545,1.1000000000000227
2024-03-18 11:52:51,Under way using engine,12.0,1.2999999999999545,1.1000000000000227
2024-03-18 11:53:01,Under way using engine,12.0,1.2999999999999545,1.1000000000000227
2024-03-18 11:53:11,Under way using engine,12.0,1.2999999999999545,1.1000000000000227
