Timestamp,Navigational status,SOG,COG,Heading
2024-11-30 05:54:15,Under way using engine,10.3,0.0,358.0
2024-11-30 05:55:15,Under way using engine,10.3,1.0,359.0
2024-11-30 05:56:15,Under way using engine,10.3,0.0,359.0
2024-11-30 05:57:15,Under way using engine,10.311111111111112,0.0,359.0
2024-11-30 05:58:15,Under way using engine,10.322222222222225,0.0,359.0
2024-11-30 05:59:15,Under way using engine,10.333333333333334,0.0,359.0
2024-11-30 06:00:15,Under way using engine,10.344444444444443,0.0,359.0
2024-11-30 06:01:15,Under way using engine,10.355555555555556,0.0,359.0
2024-11-30 06:02:15,Under way using engine,10.366666666666667,0.0,359.0
2024-11-30 06:03:15,Under way using engine,10.377777777777778,0.0,359.0
2024-11-30 06:04:15,Under way using engine,10.38888888888889,0.0,359.0
2024-11-30 06:05:15,Under way using engine,10.4,0.0,359.0
2024-11-30 06:06:15,Under way using engine,10.4,1.0,359.0
2024-11-30 06:07:15,Under way using engine,10.4,1.0,359.0
2024-11-30 06:08:15,Under way using engine,10.4,2.0,359.0
2024-11-30 06:09:15,Under way using engine,10.4,1.0,359.0
2024-11-30 06:10:15,Under way using engine,10.407407407407408,1.0,359.0
2024-11-30 06:11:15,Under way using engine,10.414814814814816,1.0,359.0
2024-11-30 06:12:15,Under way using engine,10.422222222222222,1.0,359.0
2024-11-30 06:13:15,Under way using engine,10.42962962962963,1.0,359.0
2024-11-30 06:14:15,Under way using engine,10.437037037037037,1.0,359.0
2024-11-30 06:15:15,Under way using engine,10.444444444444445,1.0,359.0
2024-11-30 06:16:15,Under way using engine,10.451851851851853,1.0,359.0
2024-11-30 06:17:15,Under way using engine,10.45925925925926,1.0,359.0
2024-11-30 06:18:15,Under way using engine,10.466666666666669,1.0,359.0
2024-11-30 06:19:15,Under way using engine,10.474074074074077,1.0,359.0
2024-11-30 06:20:15,Under way using engine,10.48148148148148,1.0,359.0
2024-11-30 06:21:15,Under way using engine,10.488888888888887,1.0,359.0
2024-11-30 06:22:15,Under way using engine,10.496296296296295,1.0,359.0
2024-11-30 06:23:15,Under way using engine,10.503703703703705,1.0,359.0
2024-11-30 06:24:15,Under way using engine,10.511111111111113,1.0,359.0
2024-11-30 06:25:15,Under way using engine,10.51851851851852,1.0,359.0
2024-11-30 06:26:15,Under way using engine,10.525925925925923,1.0,359.0
2024-11-30 06:27:15,Under way using engine,10.533333333333331,1.0,359.0
2024-11-30 06:28:15,Under way using engine,10.54074074074074,1.0,359.0
2024-11-30 06:29:15,Under way using engine,10.548148148148147,1.0,359.0
2024-11-30 06:30:15,Under way using engine,10.555555555555555,1.0,359.0
2024-11-30 06:31:15,Under way using engine,10.562962962962963,1.0,359.0
2024-11-30 06:32:15,Under way using engine,10.57037037037037,1.0,359.0
2024-11-30 06:33:15,Under way using engine,10.577777777777778,1.0,359.0
2024-11-30 06:34:15,Under way using engine,10.585185185185184,1.0,359.0
2024-11-30 06:35:15,Under way using engine,10.592592592592592,1.0,359.0
2024-11-30 06:36:15,Under way using engine,10.6,1.0,359.0
2024-11-30 06:37:15,Under way using engine,10.6,1.0,0.0
2024-11-30 06:38:15,Under way using engine,10.6,1.0,359.0
2024-11-30 06:39:15,Under way using engine,10.6,1.0,359.0
2024-11-30 06:40:15,Under way using engine,10.7,1.0,359.0
2024-11-30 06:41:15,Under way using engine,10.6,0.0,358.0
2024-11-30 06:42:15,Under way using engine,10.6,1.0,359.0
2024-11-30 06:43:15,Under way using engine,10.7,1.0,359.0
2024-11-30 06:44:15,Under way using engine,10.695348837209302,1.0465116279069662,359.06976744186045
2024-11-30 06:45:15,Under way using engine,10.690697674418605,1.0930232558139323,359.13953488372096
2024-11-30 06:46:15,Under way using engine,10.686046511627906,1.1395348837209553,359.2093023255814
2024-11-30 06:47:15,Under way using engine,10.681395348837208,1.1860465116279215,359.27906976744185
2024-11-30 06:48:15,Under way using engine,10.67674418604651,1.2325581395348877,359.3488372093023
2024-11-30 06:49:15,Under way using engine,10.672093023255814,1.2790697674418539,359.4186046511628
2024-11-30 06:50:15,Under way using engine,10.667441860465116,1.32558139534882,359.48837209302326
2024-11-30 06:51:15,Under way using engine,10.66279069767442,1.3720930232557862,359.5581395348837
2024-11-30 06:52:15,Under way using engine,10.65813953488372,1.4186046511628092,359.6279069767442
2024-11-30 06:53:15,Under way using engine,10.653488372093022,1.4651162790697754,359.69767441860466
2024-11-30 06:54:15,Under way using engine,10.648837209302323,1.5116279069767415,359.7674418604651
2024-11-30 06:55:15,Under way using engine,10.644186046511628,1.5581395348837077,359.8372093023256
2024-11-30 06:56:15,Under way using engine,10.63953488372093,1.6046511627906739,359.90697674418607
2024-11-30 06:57:15,Under way using engine,10.634883720930231,1.651162790697697,359.9767441860465
2024-11-30 06:58:15,Under way using engine,10.630232558139534,1.697674418604663,0.04651162790696617
2024-11-30 06:59:15,Under way using engine,10.625581395348837,1.7441860465116292,0.11627906976741542
2024-11-30 07:00:15,Under way using engine,10.62093023255814,1.7906976744185954,0.18604651162792152
2024-11-30 07:01:15,Under way using engine,10.616279069767442,1.8372093023256184,0.2558139534884276
2024-11-30 07:02:15,Under way using engine,10.611627906976745,1.8837209302325846,0.32558139534882
2024-11-30 07:03:15,Under way using engine,10.606976744186046,1.9302325581395507,0.3953488372093261
2024-11-30 07:04:15,Under way using engine,10.602325581395348,1.976744186046517,0.4651162790697754
2024-11-30 07:05:15,Under way using engine,10.597674418604653,2.023255813953483,0.5348837209302246
2024-11-30 07:06:15,Under way using engine,10.593023255813954,2.0697674418604493,0.6046511627906739
2024-11-30 07:07:15,Under way using engine,10.588372093023256,2.1162790697674154,0.67441860465118
2024-11-30 07:08:15,Under way using engine,10.583720930232555,2.1627906976744384,0.7441860465116292
2024-11-30 07:09:15,Under way using engine,10.57906976744186,2.2093023255814046,0.8139534883720785
2024-11-30 07:10:15,Under way using engine,10.574418604651164,2.2558139534884276,0.8837209302325846
2024-11-30 07:11:15,Under way using engine,10.569767441860463,2.302325581395337,0.9534883720930338
2024-11-30 07:12:15,Under way using engine,10.565116279069768,2.348837209302303,1.023255813953483
2024-11-30 07:13:15,Under way using engine,10.560465116279069,2.395348837209326,1.0930232558139323
2024-11-30 07:14:15,Under way using engine,10.555813953488371,2.4418604651162923,1.1627906976744384
2024-11-30 07:15:15,Under way using engine,10.551162790697674,2.4883720930232585,1.2325581395348877
2024-11-30 07:16:15,Under way using engine,10.546511627906977,2.5348837209302246,1.302325581395337
2024-11-30 07:17:15,Under way using engine,10.54186046511628,2.581395348837191,1.3720930232557862
2024-11-30 07:18:15,Under way using engine,10.53720930232558,2.627906976744214,1.4418604651162923
2024-11-30 07:19:15,Under way using engine,10.532558139534885,2.67441860465118,1.5116279069767415
2024-11-30 07:20:15,Under way using engine,10.527906976744186,2.720930232558146,1.5813953488371908
2024-11-30 07:21:15,Under way using engine,10.523255813953488,2.7674418604651123,1.651162790697697
2024-11-30 07:22:15,Under way using engine,10.518604651162793,2.8139534883720785,1.7209302325581461
2024-11-30 07:23:15,Under way using engine,10.513953488372094,2.8604651162790447,1.7906976744185954
2024-11-30 07:24:15,Under way using engine,10.509302325581396,2.9069767441860677,1.8604651162790447
2024-11-30 07:25:15,Under way using engine,10.504651162790696,2.953488372093034,1.9302325581395507
2024-11-30 07:26:15,Under way using engine,10.5,3.0,2.0
2024-11-30 07:27:15,Under way using engine,10.5,2.0,1.0
2024-11-30 07:28:15,Under way using engine,10.5,2.0,0.0
2024-11-30 07:29:15,Under way using engine,10.6,3.0,2.0
2024-11-30 07:30:15,Under way using engine,10.6,4.0,2.0
2024-11-30 07:31:15,Under way using engine,10.6,4.0,1.0
2024-11-30 07:32:15,Under way using engine,10.6,4.0,1.0
2024-11-30 07:33:15,Under way using engine,10.6,4.0,1.0
2024-11-30 07:34:15,Under way using engine,10.6,4.0,1.0
2024-11-30 07:35:15,Under way using engine,10.6,4.0,1.0
2024-11-30 07:36:15,Under way using engine,10.6,4.0,1.0
2024-11-30 07:37:15,Under way using engine,10.6,4.0,1.0
2024-11-30 07:38:15,Under way using engine,10.6,4.0,1.0
2024-11-30 07:39:15,Under way using engine,10.6,4.0,1.0
2024-11-30 07:40:15,Under way using engine,10.6,4.0,1.0
2024-11-30 07:41:15,Under way using engine,10.6,4.0,1.0
2024-11-30 07:42:15,Under way using engine,10.6,4.0,1.0
2024-11-30 07:43:15,Under way using engine,10.6,4.0,1.0
2024-11-30 07:44:15,Under way using engine,10.6,4.0,1.0
2024-11-30 07:45:15,Under way using engine,10.6,4.0,1.0
2024-11-30 07:46:15,Under way using engine,10.6,4.0,1.0
2024-11-30 07:47:15,Under way using engine,10.6,4.0,1.0
2024-11-30 07:48:15,Under way using engine,10.6,4.0,1.0
2024-11-30 07:49:15,Under way using engine,10.6,4.0,1.0
2024-11-30 07:50:15,Under way using engine,10.6,4.0,1.0
2024-11-30 07:51:15,Under way using engine,10.6,4.0,1.0
2024-11-30 07:52:15,Under way using engine,10.6,4.0,1.0
2024-11-30 07:53:15,Under way using engine,10.6,4.0,1.0
