Timestamp,Navigational status,SOG,COG,Heading
2024-03-07 09:36:22,Under way using engine,11.8,0.0,1.5
2024-03-07 09:37:22,Under way using engine,11.8,356.6,0.5
2024-03-07 09:38:22,Under way using engine,11.8,359.1,2.5
2024-03-07 09:39:22,Under way using engine,12.0,358.1,1.5
2024-03-07 09:40:22,Under way using engine,12.0,358.1,0.5
2024-03-07 09:41:22,Under way using engine,12.011111111111113,359.81111111111113,2.055555555555543
2024-03-07 09:42:22,Under way using engine,12.022222222222222,1.52222222222224,3.611111111111086
2024-03-07 09:43:22,Under way using engine,12.033333333333331,3.2333333333333485,5.166666666666686
2024-03-07 09:44:22,Under way using engine,12.044444444444444,4.944444444444457,6.7222222222222285
2024-03-07 09:45:22,Under way using engine,12.055555555555555,6.655555555555566,8.277777777777771
2024-03-07 09:46:22,Under way using engine,12.066666666666666,8.366666666666674,9.833333333333314
2024-03-07 09:47:22,Under way using engine,12.077777777777778,10.077777777777783,11.388888888888914
2024-03-07 09:48:22,Under way using engine,12.088888888888889,11.788888888888891,12.944444444444457
2024-03-07 09:49:22,Under way using engine,12.1,13.5,14.5
2024-03-07 09:50:22,Under way using engine,12.11111111111111,15.211111111111109,16.055555555555543
2024-03-07 09:51:22,Under way using engine,12.122222222222222,16.922222222222217,17.611111111111086
2024-03-07 09:52:22,Under way using engine,12.133333333333333,18.633333333333326,19.166666666666686
2024-03-07 09:53:22,Under way using engine,12.144444444444444,20.344444444444434,20.72222222222223
2024-03-07 09:54:22,Under way using engine,12.155555555555557,22.055555555555543,22.27777777777777
2024-03-07 09:55:22,Under way using engine,12.166666666666666,23.76666666666665,23.833333333333314
2024-03-07 09:56:22,Under way using engine,12.177777777777775,25.477777777777817,25.388888888888914
2024-03-07 09:57:22,Under way using engine,12.188888888888888,27.18888888888887,26.944444444444457
2024-03-07 09:58:22,Under way using engine,12.2,28.899999999999977,28.5
2024-03-07 09:59:22,Under way using engine,12.2,29.899999999999977,29.5
2024-03-07 10:00:22,Under way using engine,12.3,28.899999999999977,28.5
2024-03-07 10:01:22,Under way using engine,12.3,32.89999999999998,32.5
2024-03-07 10:02:22,Under way using engine,12.2,40.0,40.5
2024-03-07 10:03:22,Under way using engine,12.225,40.80000000000001,41.125
2024-03-07 10:04:22,Under way using engine,12.25,41.60000000000002,41.75
2024-03-07 10:05:22,Under way using engine,12.275,42.39999999999998,42.375
2024-03-07 10:06:22,Under way using engine,12.3,43.19999999999999,43.0
2024-03-07 10:07:22,Under way using engine,12.325,44.0,43.625
2024-03-07 10:08:22,Under way using engine,12.35,44.80000000000001,44.25
2024-03-07 10:09:22,Under way using engine,12.375,45.60000000000002,44.875
2024-03-07 10:10:22,Under way using engine,12.4,46.39999999999998,45.5
2024-03-07 10:11:22,Under way using engine,12.4,46.39999999999998,45.5
2024-03-07 10:12:22,Under way using engine,12.5,46.39999999999998,45.5
2024-03-07 10:13:22,Under way using engine,12.514285714285714,46.39999999999998,45.5
2024-03-07 10:14:22,Under way using engine,12.528571428571428,46.39999999999998,45.5
2024-03-07 10:15:22,Under way using engine,12.542857142857144,46.39999999999998,45.5
2024-03-07 10:16:22,Under way using engine,12.557142857142855,46.39999999999998,45.5
2024-03-07 10:17:22,Under way using engine,12.571428571428571,46.39999999999998,45.5
2024-03-07 10:18:22,Under way using engine,12.585714285714284,46.39999999999998,45.5
2024-03-07 10:19:22,Under way using engine,12.6,46.39999999999998,45.5
2024-03-07 10:20:22,Under way using engine,12.614285714285714,46.39999999999998,45.5
2024-03-07 10:21:22,Under way using engine,12.628571428571428,46.39999999999998,45.5
2024-03-07 10:22:22,Under way using engine,12.642857142857142,46.39999999999998,45.5
2024-03-07 10:23:22,Under way using engine,12.657142857142857,46.39999999999998,45.5
2024-03-07 10:24:22,Under way using engine,12.67142857142857,46.39999999999998,45.5
2024-03-07 10:25:22,Under way using engine,12.685714285714283,46.39999999999998,45.5
2024-03-07 10:26:22,Under way using engine,12.7,46.39999999999998,45.5
2024-03-07 10:27:22,Under way using engine,12.7,46.80000000000001,45.5
2024-03-07 10:28:22,Under way using engine,12.7,45.89999999999998,45.5
2024-03-07 10:29:22,Under way using engine,12.7,45.89999999999998,45.5
2024-03-07 10:30:22,Under way using engine,12.7,45.89999999999998,45.5
2024-03-07 10:31:22,Under way using engine,12.7,46.39999999999998,45.5
2024-03-07 10:32:22,Under way using engine,12.7,46.80000000000001,45.5
2024-03-07 10:33:22,Under way using engine,12.7,45.5,45.5
2024-03-07 10:34:22,Under way using engine,12.8,45.89999999999998,45.5
2024-03-07 10:35:22,Under way using engine,12.8,46.89999999999998,46.5
2024-03-07 10:36:22,Under way using engine,12.8,46.60000000000002,46.0
2024-03-07 10:37:22,Under way using engine,12.8,46.30000000000001,45.5
2024-03-07 10:38:22,Under way using engine,12.8,46.0,46.5
2024-03-07 10:39:22,Under way using engine,12.7,44.5,45.5
2024-03-07 10:40:22,Under way using engine,12.675,44.44375000000002,45.5
2024-03-07 10:41:22,Under way using engine,12.65,44.38749999999999,45.5
2024-03-07 10:42:22,Under way using engine,12.625,44.33125000000001,45.5
2024-03-07 10:43:22,Under way using engine,12.6,44.27499999999998,45.5
2024-03-07 10:44:22,Under way using engine,12.575,44.21875,45.5
2024-03-07 10:45:22,Under way using engine,12.55,44.16250000000002,45.5
2024-03-07 10:46:22,Under way using engine,12.525,44.10624999999999,45.5
2024-03-07 10:47:22,Under way using engine,12.5,44.05000000000001,45.5
2024-03-07 10:48:22,Under way using engine,12.475,43.99374999999998,45.5
2024-03-07 10:49:22,Under way using engine,12.45,43.9375,45.5
2024-03-07 10:50:22,Under way using engine,12.425,43.88125000000002,45.5
2024-03-07 10:51:22,Under way using engine,12.4,43.82499999999999,45.5
2024-03-07 10:52:22,Under way using engine,12.375,43.768749999999955,45.5
2024-03-07 10:53:22,Under way using engine,12.35,43.71249999999998,45.5
2024-03-07 10:54:22,Under way using engine,12.325,43.65625,45.5
2024-03-07 10:55:22,Under way using engine,12.3,43.60000000000002,45.5
2024-03-07 10:56:22,Under way using engine,12.2,44.0,45.5
2024-03-07 10:57:22,Under way using engine,12.2,46.5,47.5
2024-03-07 10:58:22,Under way using engine,12.15,47.5,48.5
2024-03-07 10:59:22,Under way using engine,12.1,48.5,49.5
2024-03-07 11:00:22,Under way using engine,12.2,48.0,49.5
2024-03-07 11:01:22,Under way using engine,12.203846153846154,48.01538461538462,49.423076923076906
2024-03-07 11:02:22,Under way using engine,12.207692307692309,48.03076923076924,49.34615384615381
2024-03-07 11:03:22,Under way using engine,12.211538461538462,48.04615384615386,49.269230769230774
2024-03-07 11:04:22,Under way using engine,12.215384615384616,48.061538461538476,49.19230769230768
2024-03-07 11:05:22,Under way using engine,12.21923076923077,48.076923076923094,49.11538461538464
2024-03-07 11:06:22,Under way using engine,12.223076923076922,48.09230769230771,49.03846153846155
2024-03-07 11:07:22,Under way using engine,12.226923076923075,48.10769230769233,48.96153846153845
2024-03-07 11:08:22,Under way using engine,12.23076923076923,48.12307692307695,48.88461538461536
2024-03-07 11:09:22,Under way using engine,12.234615384615385,48.13846153846157,48.80769230769232
2024-03-07 11:10:22,Under way using engine,12.238461538461538,48.15384615384619,48.730769230769226
2024-03-07 11:11:22,Under way using engine,12.242307692307692,48.16923076923081,48.65384615384619
2024-03-07 11:12:22,Under way using engine,12.246153846153844,48.18461538461543,48.576923076923094
2024-03-07 11:13:22,Under way using engine,12.25,48.19999999999999,48.5
2024-03-07 11:14:22,Under way using engine,12.253846153846156,48.21538461538461,48.423076923076906
2024-03-07 11:15:22,Under way using engine,12.257692307692308,48.230769230769226,48.34615384615381
2024-03-07 11:16:22,Under way using engine,12.261538461538462,48.246153846153845,48.269230769230774
2024-03-07 11:17:22,Under way using engine,12.265384615384615,48.261538461538464,48.19230769230768
2024-03-07 11:18:22,Under way using engine,12.26923076923077,48.27692307692308,48.11538461538464
2024-03-07 11:19:22,Under way using engine,12.273076923076925,48.2923076923077,48.03846153846155
2024-03-07 11:20:22,Under way using engine,12.276923076923078,48.30769230769232,47.96153846153845
2024-03-07 11:21:22,Under way using engine,12.28076923076923,48.32307692307694,47.88461538461536
2024-03-07 11:22:22,Under way using engine,12.284615384615384,48.3384615384615,47.80769230769232
2024-03-07 11:23:22,Under way using engine,12.288461538461538,48.35384615384612,47.730769230769226
2024-03-07 11:24:22,Under way using engine,12.292307692307691,48.36923076923074,47.65384615384619
2024-03-07 11:25:22,Under way using engine,12.296153846153846,48.38461538461536,47.576923076923094
2024-03-07 11:26:22,Under way using engine,12.3,48.39999999999998,47.5
2024-03-07 11:27:22,Under way using engine,12.2,50.89999999999998,50.5
2024-03-07 11:28:22,Under way using engine,12.2,46.0,47.5
2024-03-07 11:29:22,Under way using engine,12.2,47.39999999999998,46.5
2024-03-07 11:30:22,Under way using engine,12.2,49.89999999999998,48.5
2024-03-07 11:31:22,Under way using engine,12.3,46.10000000000002,48.5
2024-03-07 11:32:22,Under way using engine,12.3,47.0,47.5
2024-03-07 11:33:22,Under way using engine,12.3,48.5,48.5
2024-03-07 11:34:22,Under way using engine,12.4,47.0,47.5
2024-03-07 11:35:22,Under way using engine,12.4,49.5,50.5
