Timestamp,Navigational status,SOG,COG,Heading
2024-03-13 13:21:19,Under way using engine,9.9,0.0,355.9
2024-03-13 13:21:29,Under way using engine,9.9,359.9166666666667,355.9
2024-03-13 13:21:39,Under way using engine,9.9,359.8333333333333,355.9
2024-03-13 13:21:49,Under way using engine,9.9,359.75,355.9
2024-03-13 13:21:59,Under way using engine,9.9,359.6666666666667,355.9
2024-03-13 13:22:09,Under way using engine,9.9,359.5833333333333,355.9
2024-03-13 13:22:19,Under way using engine,9.9,359.5,355.9
2024-03-13 13:22:29,Under way using engine,9.866666666666667,359.55,355.9
2024-03-13 13:22:39,Under way using engine,9.833333333333334,359.59999999999997,355.9
2024-03-13 13:22:49,Under way using engine,9.8,359.65,355.9
2024-03-13 13:22:59,Under way using engine,9.766666666666666,359.7,355.9
2024-03-13 13:23:09,Under way using engine,9.733333333333333,359.75,355.9
2024-03-13 13:23:19,Under way using engine,9.7,359.79999999999995,355.9
2024-03-13 13:23:29,Under way using engine,9.633333333333333,359.96666666666664,355.7333333333333
2024-03-13 13:23:39,Under way using engine,9.566666666666666,0.1333333333332689,355.56666666666666
2024-03-13 13:23:49,Under way using engine,9.5,0.2999999999999545,355.4
2024-03-13 13:23:59,Under way using engine,9.433333333333334,0.46666666666664014,355.2333333333333
2024-03-13 13:24:09,Under way using engine,9.366666666666667,0.6333333333332689,355.06666666666666
2024-03-13 13:24:19,Under way using engine,9.3,0.7999999999999545,354.9
2024-03-13 13:24:29,Under way using engine,9.166666666666668,0.1333333333332689,352.9
2024-03-13 13:24:39,Under way using engine,9.033333333333331,359.46666666666664,350.9
2024-03-13 13:24:49,Under way using engine,8.9,358.79999999999995,348.9
2024-03-13 13:24:59,Under way using engine,8.766666666666667,358.13333333333327,346.9
2024-03-13 13:25:09,Under way using engine,8.633333333333333,357.46666666666664,344.9
2024-03-13 13:25:19,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:25:29,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:25:39,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:25:49,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:25:59,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:26:09,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:26:19,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:26:29,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:26:39,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:26:49,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:26:59,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:27:09,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:27:19,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:27:29,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:27:39,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:27:49,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:27:59,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:28:09,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:28:19,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:28:29,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:28:39,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:28:49,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:28:59,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:29:09,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:29:19,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:29:29,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:29:39,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:29:49,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:29:59,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:30:09,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:30:19,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:30:29,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:30:39,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:30:49,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:30:59,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:31:09,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:31:19,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:31:29,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:31:39,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:31:49,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:31:59,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:32:09,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:32:19,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:32:29,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:32:39,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:32:49,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:32:59,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:33:09,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:33:19,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:33:29,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:33:39,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:33:49,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:33:59,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:34:09,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:34:19,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:34:29,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:34:39,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:34:49,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:34:59,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:35:09,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:35:19,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:35:29,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:35:39,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:35:49,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:35:59,Under way using engine,8.5,356.79999999999995,342.9
2024-03-13 13:36:09,Under way using engine,8.5,356.79999999999995,342.9
