Timestamp,Navigational status,SOG,COG,Heading
2024-03-07 12:27:20,Engaged in fishing,2.8,0.0,0.6000000000000227
2024-03-07 12:27:30,Engaged in fishing,2.8,359.90000000000003,0.6000000000000227
2024-03-07 12:27:40,Engaged in fishing,2.8,359.8,0.6000000000000227
2024-03-07 12:27:50,Engaged in fishing,2.8,359.70000000000005,0.6000000000000227
2024-03-07 12:28:00,Engaged in fishing,2.8,359.4333333333334,0.26666666666670835
2024-03-07 12:28:10,Engaged in fishing,2.8,359.1666666666667,359.93333333333334
2024-03-07 12:28:20,Engaged in fishing,2.8,358.90000000000003,359.6
2024-03-07 12:28:30,Engaged in fishing,2.8,358.90000000000003,359.6
2024-03-07 12:28:40,Engaged in fishing,2.8,358.90000000000003,359.6
2024-03-07 12:28:50,Engaged in fishing,2.8,358.90000000000003,359.6
2024-03-07 12:29:00,Engaged in fishing,2.8,358.85,359.6
2024-03-07 12:29:10,Engaged in fishing,2.8,358.8,359.6
2024-03-07 12:29:20,Engaged in fishing,2.8,358.675,359.6
2024-03-07 12:29:30,Engaged in fishing,2.8,358.55,359.6
2024-03-07 12:29:40,Engaged in fishing,2.8,358.425,359.6
2024-03-07 12:29:50,Engaged in fishing,2.8,358.3,359.6
2024-03-07 12:30:00,Engaged in fishing,2.75,358.6,359.6
2024-03-07 12:30:10,Engaged in fishing,2.7,358.90000000000003,359.6
2024-03-07 12:30:20,Engaged in fishing,2.8,359.70000000000005,359.6
2024-03-07 12:30:30,Engaged in fishing,2.7666666666666666,359.8,359.6
2024-03-07 12:30:40,Engaged in fishing,2.7333333333333334,359.90000000000003,359.6
2024-03-07 12:30:50,Engaged in fishing,2.7,0.0,359.6
2024-03-07 12:31:00,Engaged in fishing,2.7333333333333334,359.8333333333333,359.6
2024-03-07 12:31:10,Engaged in fishing,2.7666666666666666,359.6666666666667,359.6
2024-03-07 12:31:20,Engaged in fishing,2.8,359.5,359.6
2024-03-07 12:31:30,Engaged in fishing,2.8,359.8,359.6
2024-03-07 12:31:40,Engaged in fishing,2.8,0.10000000000002274,359.6
2024-03-07 12:31:50,Engaged in fishing,2.8,0.4000000000000341,359.6
2024-03-07 12:32:00,Engaged in fishing,2.8,0.20000000000004547,359.7666666666667
2024-03-07 12:32:10,Engaged in fishing,2.8,5.684341886080802e-14,359.93333333333334
2024-03-07 12:32:20,Engaged in fishing,2.8,359.80000000000007,0.10000000000002274
2024-03-07 12:32:30,Engaged in fishing,2.8,359.6,0.26666666666670835
2024-03-07 12:32:40,Engaged in fishing,2.8,359.40000000000003,0.4333333333333371
2024-03-07 12:32:50,Engaged in fishing,2.8,359.20000000000005,0.6000000000000227
2024-03-07 12:33:00,Engaged in fishing,2.7666666666666666,359.6666666666667,0.26666666666670835
2024-03-07 12:33:10,Engaged in fishing,2.7333333333333334,0.1333333333333826,359.93333333333334
2024-03-07 12:33:20,Engaged in fishing,2.7,0.6000000000000227,359.6
2024-03-07 12:33:30,Engaged in fishing,2.707692307692308,0.8384615384615586,359.75384615384615
2024-03-07 12:33:40,Engaged in fishing,2.7153846153846155,1.0769230769230944,359.90769230769234
2024-03-07 12:33:50,Engaged in fishing,2.723076923076923,1.3153846153846303,0.06153846153847553
2024-03-07 12:34:00,Engaged in fishing,2.730769230769231,1.553846153846166,0.21538461538466436
2024-03-07 12:34:10,Engaged in fishing,2.7384615384615385,1.792307692307702,0.36923076923079634
2024-03-07 12:34:20,Engaged in fishing,2.746153846153846,2.0307692307692378,0.5230769230769283
2024-03-07 12:34:30,Engaged in fishing,2.753846153846154,2.2692307692308304,0.6769230769231172
2024-03-07 12:34:40,Engaged in fishing,2.761538461538461,2.5076923076923663,0.8307692307692491
2024-03-07 12:34:50,Engaged in fishing,2.769230769230769,2.746153846153902,0.9846153846153811
2024-03-07 12:35:00,Engaged in fishing,2.776923076923077,2.984615384615438,1.13846153846157
2024-03-07 12:35:10,Engaged in fishing,2.7846153846153845,3.223076923076917,1.292307692307702
2024-03-07 12:35:20,Engaged in fishing,2.792307692307692,3.4615384615385096,1.4461538461538908
2024-03-07 12:35:30,Engaged in fishing,2.8,3.7000000000000455,1.6000000000000227
2024-03-07 12:35:40,Engaged in fishing,2.8,3.4833333333333485,1.7666666666667084
2024-03-07 12:35:50,Engaged in fishing,2.8,3.2666666666667084,1.9333333333333371
2024-03-07 12:36:00,Engaged in fishing,2.8,3.050000000000068,2.1000000000000227
2024-03-07 12:36:10,Engaged in fishing,2.8,2.8333333333333144,2.2666666666667084
2024-03-07 12:36:20,Engaged in fishing,2.8,2.6166666666666742,2.433333333333337
2024-03-07 12:36:30,Engaged in fishing,2.8,2.400000000000034,2.6000000000000227
2024-03-07 12:36:40,Engaged in fishing,2.7,2.900000000000034,1.6000000000000227
2024-03-07 12:36:50,Engaged in fishing,2.75,2.4500000000000455,1.6000000000000227
2024-03-07 12:37:00,Engaged in fishing,2.8,2.0,1.6000000000000227
2024-03-07 12:37:10,Engaged in fishing,2.7666666666666666,1.8333333333333144,1.6000000000000227
2024-03-07 12:37:20,Engaged in fishing,2.7333333333333334,1.6666666666666856,1.6000000000000227
2024-03-07 12:37:30,Engaged in fishing,2.7,1.5,1.6000000000000227
2024-03-07 12:37:40,Engaged in fishing,2.8,1.6000000000000227,1.6000000000000227
2024-03-07 12:37:50,Engaged in fishing,2.8,1.7200000000000273,1.6000000000000227
2024-03-07 12:38:00,Engaged in fishing,2.8,1.8400000000000318,1.6000000000000227
2024-03-07 12:38:10,Engaged in fishing,2.8,1.9600000000000364,1.6000000000000227
2024-03-07 12:38:20,Engaged in fishing,2.8,2.080000000000041,1.6000000000000227
2024-03-07 12:38:30,Engaged in fishing,2.8,2.2000000000000455,1.6000000000000227
2024-03-07 12:38:40,Engaged in fishing,2.8,5.000000000000057,4.266666666666708
2024-03-07 12:38:50,Engaged in fishing,2.8,7.800000000000011,6.933333333333337
2024-03-07 12:39:00,Engaged in fishing,2.8,10.600000000000023,9.600000000000023
2024-03-07 12:39:10,Engaged in fishing,2.8,11.466666666666697,10.100000000000023
2024-03-07 12:39:20,Engaged in fishing,2.8,12.333333333333314,10.600000000000023
2024-03-07 12:39:30,Engaged in fishing,2.8,13.200000000000045,11.100000000000023
2024-03-07 12:39:40,Engaged in fishing,2.8,14.066666666666663,11.600000000000023
2024-03-07 12:39:50,Engaged in fishing,2.8,14.933333333333337,12.100000000000023
2024-03-07 12:40:00,Engaged in fishing,2.8,15.800000000000011,12.600000000000023
2024-03-07 12:40:10,Engaged in fishing,2.8,16.48333333333335,12.933333333333337
2024-03-07 12:40:20,Engaged in fishing,2.8,17.166666666666686,13.266666666666708
2024-03-07 12:40:30,Engaged in fishing,2.8,17.850000000000023,13.600000000000023
2024-03-07 12:40:40,Engaged in fishing,2.8,18.53333333333336,13.933333333333337
2024-03-07 12:40:50,Engaged in fishing,2.8,19.216666666666697,14.266666666666708
2024-03-07 12:41:00,Engaged in fishing,2.8,19.900000000000034,14.600000000000023
2024-03-07 12:41:10,Engaged in fishing,2.8,20.80000000000001,14.600000000000023
2024-03-07 12:41:20,Engaged in fishing,2.8,20.816666666666663,14.766666666666708
2024-03-07 12:41:30,Engaged in fishing,2.8,20.833333333333314,14.933333333333337
2024-03-07 12:41:40,Engaged in fishing,2.8,20.850000000000023,15.100000000000023
2024-03-07 12:41:50,Engaged in fishing,2.8,20.866666666666674,15.266666666666708
2024-03-07 12:42:00,Engaged in fishing,2.8,20.883333333333383,15.433333333333337
2024-03-07 12:42:10,Engaged in fishing,2.8,20.900000000000034,15.600000000000023
