Timestamp,Navigational status,SOG,COG,Heading
2024-04-24 22:02:13,Engaged in fishing,2.7,0.0,342.6
2024-04-24 22:02:23,Engaged in fishing,2.6,357.45000000000005,343.1
2024-04-24 22:02:33,Engaged in fishing,2.5,354.90000000000003,343.6
2024-04-24 22:02:43,Engaged in fishing,2.6,359.40000000000003,343.6
2024-04-24 22:02:53,Engaged in fishing,2.4,358.90000000000003,343.6
2024-04-24 22:03:03,Engaged in fishing,2.7,359.8,343.6
2024-04-24 22:03:13,Engaged in fishing,2.5,358.20000000000005,343.6
2024-04-24 22:03:23,Engaged in fishing,2.5,359.0,343.6
2024-04-24 22:03:33,Engaged in fishing,2.5,359.8,343.6
2024-04-24 22:03:43,Engaged in fishing,2.5,353.90000000000003,343.6
2024-04-24 22:03:53,Engaged in fishing,2.5,357.70000000000005,344.6
2024-04-24 22:04:03,Engaged in fishing,2.6,359.40000000000003,342.6
2024-04-24 22:04:13,Engaged in fishing,2.6,359.425,341.85
2024-04-24 22:04:23,Engaged in fishing,2.6,359.45000000000005,341.1
2024-04-24 22:04:33,Engaged in fishing,2.6,359.475,340.35
2024-04-24 22:04:43,Engaged in fishing,2.6,359.5,339.6
2024-04-24 22:04:53,Engaged in fishing,2.4,353.1,340.6
2024-04-24 22:05:03,Engaged in fishing,2.6,355.40000000000003,341.6
2024-04-24 22:05:13,Engaged in fishing,2.566666666666667,355.8666666666667,341.93333333333334
2024-04-24 22:05:23,Engaged in fishing,2.533333333333333,356.3333333333333,342.2666666666667
2024-04-24 22:05:33,Engaged in fishing,2.5,356.8,342.6
2024-04-24 22:05:43,Engaged in fishing,2.4,357.1,342.6
2024-04-24 22:05:53,Engaged in fishing,2.4,355.6,343.6
2024-04-24 22:06:03,Engaged in fishing,2.6,0.10000000000002274,342.6
2024-04-24 22:06:13,Engaged in fishing,2.5,1.2000000000000455,342.6
2024-04-24 22:06:23,Engaged in fishing,2.4,359.1,343.6
2024-04-24 22:06:33,Engaged in fishing,2.6,359.20000000000005,343.6
2024-04-24 22:06:43,Engaged in fishing,2.6,356.8,343.6
2024-04-24 22:06:53,Engaged in fishing,2.5,353.8,343.6
2024-04-24 22:07:03,Engaged in fishing,2.6,358.6,342.6
2024-04-24 22:07:13,Engaged in fishing,2.5,356.0,343.6
2024-04-24 22:07:23,Engaged in fishing,2.65,0.14999999999997726,344.1
2024-04-24 22:07:33,Engaged in fishing,2.8,4.300000000000011,344.6
2024-04-24 22:07:43,Engaged in fishing,2.5,0.7000000000000455,344.6
2024-04-24 22:07:53,Engaged in fishing,2.6,4.0,344.6
2024-04-24 22:08:03,Engaged in fishing,2.7,3.5,344.6
2024-04-24 22:08:13,Engaged in fishing,2.6,356.5,341.6
2024-04-24 22:08:23,Engaged in fishing,2.7,358.70000000000005,341.6
2024-04-24 22:08:33,Engaged in fishing,2.5,353.6,341.6
2024-04-24 22:08:43,Engaged in fishing,2.5,353.95000000000005,341.6
2024-04-24 22:08:53,Engaged in fishing,2.5,354.3,341.6
2024-04-24 22:09:03,Engaged in fishing,2.5,349.8,341.6
2024-04-24 22:09:13,Engaged in fishing,2.6,358.5,340.6
2024-04-24 22:09:23,Engaged in fishing,2.6,357.0,341.6
2024-04-24 22:09:33,Engaged in fishing,2.5,359.90000000000003,342.6
2024-04-24 22:09:43,Engaged in fishing,2.466666666666667,4.633333333333383,347.2666666666667
2024-04-24 22:09:53,Engaged in fishing,2.433333333333333,9.366666666666674,351.93333333333334
2024-04-24 22:10:03,Engaged in fishing,2.4,14.100000000000023,356.6
2024-04-24 22:10:13,Engaged in fishing,2.5,14.800000000000011,358.6
2024-04-24 22:10:23,Engaged in fishing,2.7,20.5,358.6
2024-04-24 22:10:33,Engaged in fishing,2.725,21.475000000000023,0.6000000000000227
2024-04-24 22:10:43,Engaged in fishing,2.75,22.450000000000045,2.6000000000000227
2024-04-24 22:10:53,Engaged in fishing,2.775,23.42500000000001,4.600000000000023
2024-04-24 22:11:03,Engaged in fishing,2.8,24.400000000000034,6.600000000000023
2024-04-24 22:11:13,Engaged in fishing,2.7,25.80000000000001,7.600000000000023
2024-04-24 22:11:23,Engaged in fishing,2.3,21.900000000000034,8.600000000000023
2024-04-24 22:11:33,Engaged in fishing,2.8,24.600000000000023,8.600000000000023
2024-04-24 22:11:43,Engaged in fishing,2.6,23.76666666666671,9.266666666666708
2024-04-24 22:11:53,Engaged in fishing,2.4,22.933333333333337,9.933333333333337
2024-04-24 22:12:03,Engaged in fishing,2.2,22.100000000000023,10.600000000000023
2024-04-24 22:12:13,Engaged in fishing,2.9,26.700000000000045,12.600000000000023
2024-04-24 22:12:23,Engaged in fishing,2.7,31.400000000000034,13.600000000000023
2024-04-24 22:12:33,Engaged in fishing,2.7,30.55000000000001,14.350000000000023
2024-04-24 22:12:43,Engaged in fishing,2.7,29.700000000000045,15.100000000000023
2024-04-24 22:12:53,Engaged in fishing,2.7,28.850000000000023,15.850000000000023
2024-04-24 22:13:03,Engaged in fishing,2.7,28.0,16.600000000000023
2024-04-24 22:13:13,Engaged in fishing,2.5,28.200000000000045,16.600000000000023
2024-04-24 22:13:23,Engaged in fishing,2.7,34.400000000000034,17.600000000000023
2024-04-24 22:13:33,Engaged in fishing,2.6750000000000003,33.650000000000034,18.350000000000023
2024-04-24 22:13:43,Engaged in fishing,2.6500000000000004,32.900000000000034,19.100000000000023
2024-04-24 22:13:53,Engaged in fishing,2.625,32.150000000000034,19.850000000000023
2024-04-24 22:14:03,Engaged in fishing,2.6,31.400000000000034,20.600000000000023
2024-04-24 22:14:13,Engaged in fishing,2.9,39.5,20.600000000000023
2024-04-24 22:14:23,Engaged in fishing,2.4,38.80000000000001,21.600000000000023
2024-04-24 22:14:33,Engaged in fishing,2.425,38.80000000000001,21.600000000000023
2024-04-24 22:14:43,Engaged in fishing,2.45,38.80000000000001,21.600000000000023
2024-04-24 22:14:53,Engaged in fishing,2.475,38.80000000000001,21.600000000000023
2024-04-24 22:15:03,Engaged in fishing,2.5,38.80000000000001,21.600000000000023
2024-04-24 22:15:13,Engaged in fishing,2.4,37.80000000000001,20.600000000000023
2024-04-24 22:15:23,Engaged in fishing,2.6,31.30000000000001,21.600000000000023
2024-04-24 22:15:33,Engaged in fishing,2.56,31.480000000000018,21.600000000000023
2024-04-24 22:15:43,Engaged in fishing,2.52,31.660000000000025,21.600000000000023
2024-04-24 22:15:53,Engaged in fishing,2.48,31.840000000000032,21.600000000000023
2024-04-24 22:16:03,Engaged in fishing,2.44,32.02000000000004,21.600000000000023
2024-04-24 22:16:13,Engaged in fishing,2.4,32.200000000000045,21.600000000000023
2024-04-24 22:16:23,Engaged in fishing,2.3,35.200000000000045,21.600000000000023
2024-04-24 22:16:33,Engaged in fishing,2.4,34.50000000000006,21.100000000000023
2024-04-24 22:16:43,Engaged in fishing,2.5,33.80000000000007,20.600000000000023
2024-04-24 22:16:53,Engaged in fishing,2.6,33.10000000000002,20.100000000000023
2024-04-24 22:17:03,Engaged in fishing,2.7,32.400000000000034,19.600000000000023
