Timestamp,Navigational status,SOG,COG,Heading
2024-05-31 18:57:07,Under way using engine,2.4,0.0,9.300000000000011
2024-05-31 18:58:07,Under way using engine,2.4,0.10000000000002274,8.300000000000011
2024-05-31 18:59:07,Under way using engine,2.4,359.9,7.300000000000011
2024-05-31 19:00:07,Under way using engine,2.4,359.20000000000005,7.300000000000011
2024-05-31 19:01:07,Under way using engine,2.4,359.5,7.300000000000011
2024-05-31 19:02:07,Under way using engine,2.4,0.0,7.300000000000011
2024-05-31 19:03:07,Under way using engine,2.4,0.6000000000000227,8.300000000000011
2024-05-31 19:04:07,Under way using engine,2.4,0.6500000000000341,7.800000000000011
2024-05-31 19:05:07,Under way using engine,2.4,0.7000000000000455,7.300000000000011
2024-05-31 19:06:07,Under way using engine,2.4,6.7000000000000455,7.300000000000011
2024-05-31 19:07:07,Under way using engine,2.4,9.200000000000045,8.300000000000011
2024-05-31 19:08:07,Under way using engine,2.4,10.899999999999977,9.300000000000011
2024-05-31 19:09:07,Under way using engine,2.4,11.200000000000045,7.300000000000011
2024-05-31 19:10:07,Under way using engine,2.4,359.3,1.3000000000000114
2024-05-31 19:11:07,Under way using engine,2.5,349.20000000000005,357.3
2024-05-31 19:12:07,Under way using engine,2.5,346.8,359.3
2024-05-31 19:13:07,Under way using engine,2.4,348.5,359.3
2024-05-31 19:14:07,Under way using engine,2.4,355.70000000000005,5.300000000000011
2024-05-31 19:15:07,Under way using engine,2.4,358.70000000000005,5.300000000000011
2024-05-31 19:16:07,Under way using engine,2.4,0.20000000000004547,5.300000000000011
2024-05-31 19:17:07,Under way using engine,2.4,357.9,3.3000000000000114
2024-05-31 19:18:07,Under way using engine,2.4,356.3,2.3000000000000114
2024-05-31 19:19:07,Under way using engine,2.4,355.70000000000005,3.3000000000000114
2024-05-31 19:20:07,Under way using engine,2.4,356.0,3.3000000000000114
2024-05-31 19:21:07,Under way using engine,2.4,356.3,3.3000000000000114
2024-05-31 19:22:07,Under way using engine,2.4,356.6,3.3000000000000114
2024-05-31 19:23:07,Under way using engine,2.4,356.70000000000005,2.3000000000000114
2024-05-31 19:24:07,Under way using engine,2.4,356.8,1.3000000000000114
2024-05-31 19:25:07,Under way using engine,2.4,357.4,3.3000000000000114
2024-05-31 19:26:07,Under way using engine,2.4,358.1,3.3000000000000114
2024-05-31 19:27:07,Under way using engine,2.4,359.3,2.3000000000000114
2024-05-31 19:28:07,Under way using engine,2.4,0.20000000000004547,3.3000000000000114
2024-05-31 19:29:07,Under way using engine,2.4,2.6000000000000227,2.3000000000000114
2024-05-31 19:30:07,Under way using engine,2.4,3.0,3.3000000000000114
2024-05-31 19:31:07,Under way using engine,2.4,1.3000000000000114,2.3000000000000114
2024-05-31 19:32:07,Under way using engine,2.4,358.70000000000005,1.3000000000000114
2024-05-31 19:33:07,Under way using engine,2.4,357.1,3.3000000000000114
2024-05-31 19:34:07,Under way using engine,2.4,356.5,2.3000000000000114
2024-05-31 19:35:07,Under way using engine,2.4,356.9,2.6750000000000114
2024-05-31 19:36:07,Under way using engine,2.4,357.3,3.0500000000000114
2024-05-31 19:37:07,Under way using engine,2.4,357.70000000000005,3.4250000000000114
2024-05-31 19:38:07,Under way using engine,2.4,358.1,3.8000000000000114
2024-05-31 19:39:07,Under way using engine,2.4,358.5,4.175000000000011
2024-05-31 19:40:07,Under way using engine,2.4,358.9,4.550000000000011
2024-05-31 19:41:07,Under way using engine,2.4,359.3,4.925000000000011
2024-05-31 19:42:07,Under way using engine,2.4,359.70000000000005,5.300000000000011
2024-05-31 19:43:07,Under way using engine,2.4,1.8000000000000114,6.633333333333326
2024-05-31 19:44:07,Under way using engine,2.4,3.8999999999999773,7.966666666666697
2024-05-31 19:45:07,Under way using engine,2.4,6.0,9.300000000000011
2024-05-31 19:46:07,Under way using engine,2.4,7.800000000000011,9.300000000000011
2024-05-31 19:47:07,Under way using engine,2.4,6.300000000000011,8.300000000000011
2024-05-31 19:48:07,Under way using engine,2.4,6.600000000000023,12.300000000000011
2024-05-31 19:49:07,Under way using engine,2.4,8.899999999999977,14.300000000000011
2024-05-31 19:50:07,Under way using engine,2.4,15.5,18.30000000000001
2024-05-31 19:51:07,Under way using engine,2.4,22.5,23.30000000000001
2024-05-31 19:52:07,Under way using engine,2.4125,28.056249999999977,27.42500000000001
2024-05-31 19:53:07,Under way using engine,2.425,33.61250000000001,31.55000000000001
2024-05-31 19:54:07,Under way using engine,2.4375,39.168750000000045,35.67500000000001
2024-05-31 19:55:07,Under way using engine,2.45,44.72500000000002,39.80000000000001
2024-05-31 19:56:07,Under way using engine,2.4625,50.28125,43.92500000000001
2024-05-31 19:57:07,Under way using engine,2.475,55.83749999999998,48.05000000000001
2024-05-31 19:58:07,Under way using engine,2.4875,61.39375000000001,52.17500000000001
2024-05-31 19:59:07,Under way using engine,2.5,66.95000000000005,56.30000000000001
2024-05-31 20:00:07,Under way using engine,2.5125,72.50625000000002,60.42500000000001
2024-05-31 20:01:07,Under way using engine,2.525,78.0625,64.55000000000001
2024-05-31 20:02:07,Under way using engine,2.5375,83.61874999999998,68.67500000000001
2024-05-31 20:03:07,Under way using engine,2.55,89.17500000000001,72.80000000000001
2024-05-31 20:04:07,Under way using engine,2.5625,94.73125000000005,76.92500000000001
2024-05-31 20:05:07,Under way using engine,2.575,100.28750000000002,81.05000000000001
2024-05-31 20:06:07,Under way using engine,2.5875,105.84375,85.17500000000001
2024-05-31 20:07:07,Under way using engine,2.6,111.40000000000003,89.30000000000001
2024-05-31 20:08:07,Under way using engine,2.6,112.0,89.30000000000001
2024-05-31 20:09:07,Under way using engine,2.6,112.0,91.30000000000001
2024-05-31 20:10:07,Under way using engine,2.6,112.80000000000001,90.30000000000001
2024-05-31 20:11:07,Under way using engine,2.6,112.83333333333331,90.30000000000001
2024-05-31 20:12:07,Under way using engine,2.6,112.86666666666667,90.30000000000001
2024-05-31 20:13:07,Under way using engine,2.6,112.90000000000003,90.30000000000001
2024-05-31 20:14:07,Under way using engine,2.6,112.93333333333334,90.30000000000001
2024-05-31 20:15:07,Under way using engine,2.6,112.96666666666664,90.30000000000001
2024-05-31 20:16:07,Under way using engine,2.6,113.0,90.30000000000001
2024-05-31 20:17:07,Under way using engine,2.5,111.69999999999999,89.30000000000001
2024-05-31 20:18:07,Under way using engine,2.5,112.84999999999997,90.30000000000001
2024-05-31 20:19:07,Under way using engine,2.5,114.0,91.30000000000001
2024-05-31 20:20:07,Under way using engine,2.5125,113.9375,92.05000000000001
2024-05-31 20:21:07,Under way using engine,2.525,113.875,92.80000000000001
2024-05-31 20:22:07,Under way using engine,2.5375,113.8125,93.55000000000001
2024-05-31 20:23:07,Under way using engine,2.55,113.75,94.30000000000001
2024-05-31 20:24:07,Under way using engine,2.5625,113.6875,95.05000000000001
2024-05-31 20:25:07,Under way using engine,2.575,113.625,95.80000000000001
2024-05-31 20:26:07,Under way using engine,2.5875,113.5625,96.55000000000001
2024-05-31 20:27:07,Under way using engine,2.6,113.5,97.30000000000001
2024-05-31 20:28:07,Under way using engine,2.6,116.60000000000002,97.30000000000001
2024-05-31 20:29:07,Under way using engine,2.6,117.69999999999999,99.30000000000001
2024-05-31 20:30:07,Under way using engine,2.6,119.30000000000001,101.30000000000001
2024-05-31 20:31:07,Under way using engine,2.6,122.60000000000002,102.30000000000001
2024-05-31 20:32:07,Under way using engine,2.5,123.60000000000002,103.30000000000001
2024-05-31 20:33:07,Under way using engine,2.5,123.69999999999999,102.30000000000001
2024-05-31 20:34:07,Under way using engine,2.5,124.40000000000003,101.30000000000001
2024-05-31 20:35:07,Under way using engine,2.5,124.5,102.30000000000001
2024-05-31 20:36:07,Under way using engine,2.5,124.30000000000001,102.30000000000001
2024-05-31 20:37:07,Under way using engine,2.5,123.30000000000001,102.30000000000001
2024-05-31 20:38:07,Under way using engine,2.5,124.10000000000002,104.30000000000001
2024-05-31 20:39:07,Under way using engine,2.5,126.80000000000001,108.30000000000001
2024-05-31 20:40:07,Under way using engine,2.5,128.90000000000003,109.30000000000001
2024-05-31 20:41:07,Under way using engine,2.5,129.0428571428572,109.15714285714284
2024-05-31 20:42:07,Under way using engine,2.5,129.1857142857143,109.01428571428573
2024-05-31 20:43:07,Under way using engine,2.5,129.32857142857148,108.87142857142857
2024-05-31 20:44:07,Under way using engine,2.5,129.4714285714286,108.72857142857146
2024-05-31 20:45:07,Under way using engine,2.5,129.61428571428576,108.58571428571429
2024-05-31 20:46:07,Under way using engine,2.5,129.75714285714287,108.44285714285724
2024-05-31 20:47:07,Under way using engine,2.5,129.90000000000003,108.30000000000001
2024-05-31 20:48:07,Under way using engine,2.5,129.2,109.30000000000001
2024-05-31 20:49:07,Under way using engine,2.5,129.60000000000002,109.30000000000001
2024-05-31 20:50:07,Under way using engine,2.4,129.5,109.30000000000001
2024-05-31 20:51:07,Under way using engine,2.4,128.60000000000002,107.30000000000001
2024-05-31 20:52:07,Under way using engine,2.5,128.40000000000003,108.30000000000001
2024-05-31 20:53:07,Under way using engine,2.4,124.40000000000003,99.30000000000001
2024-05-31 20:54:07,Under way using engine,2.4,115.5,86.30000000000001
2024-05-31 20:55:07,Under way using engine,2.4,115.5,86.30000000000001
2024-05-31 20:56:07,Under way using engine,2.4,115.5,86.30000000000001
