Timestamp,Navigational status,SOG,COG,Heading
2024-05-27 04:18:47,Under way using engine,0.2,0.0,321.8
2024-05-27 04:18:57,Under way using engine,0.2,350.5,321.8
2024-05-27 04:19:07,Under way using engine,0.2,322.5,324.8
2024-05-27 04:19:17,Under way using engine,0.25,332.05,321.8
2024-05-27 04:19:27,Under way using engine,0.3,341.6,318.8
2024-05-27 04:19:37,Under way using engine,0.1,336.6,319.8
2024-05-27 04:19:47,Under way using engine,0.1,332.1,319.8
2024-05-27 04:19:57,Under way using engine,0.2,318.90000000000003,319.8
2024-05-27 04:20:07,Under way using engine,0.2,317.6,319.8
2024-05-27 04:20:17,Under way using engine,0.3,315.7,320.8
2024-05-27 04:20:27,Under way using engine,0.3,313.5,319.8
2024-05-27 04:20:37,Under way using engine,0.3,316.3,319.8
2024-05-27 04:20:47,Under way using engine,0.25,318.25,319.8
2024-05-27 04:20:57,Under way using engine,0.2,320.2,319.8
2024-05-27 04:21:07,Under way using engine,0.2,319.3,319.8
2024-05-27 04:21:17,Under way using engine,0.2,322.2,319.8
2024-05-27 04:21:27,Under way using engine,0.25,321.7,319.8
2024-05-27 04:21:37,Under way using engine,0.3,321.2,319.8
2024-05-27 04:21:47,Under way using engine,1.5333333333333334,327.8833333333333,328.6333333333333
2024-05-27 04:21:57,Under way using engine,2.7666666666666666,334.56666666666666,337.4666666666667
2024-05-27 04:22:07,Under way using engine,4.0,341.25,346.3
2024-05-27 04:22:17,Under way using engine,5.233333333333333,347.93333333333334,355.1333333333333
2024-05-27 04:22:27,Under way using engine,6.466666666666667,354.6166666666667,3.966666666666697
2024-05-27 04:22:37,Under way using engine,7.7,1.3000000000000114,12.800000000000011
2024-05-27 04:22:47,Under way using engine,12.966666666666669,266.26666666666665,280.1333333333333
2024-05-27 04:22:57,Under way using engine,18.23333333333333,171.23333333333332,187.46666666666667
2024-05-27 04:23:07,Under way using engine,23.5,76.19999999999999,94.80000000000001
2024-05-27 04:23:17,Under way using engine,24.75,85.80000000000001,98.30000000000001
2024-05-27 04:23:27,Under way using engine,26.0,95.40000000000003,101.80000000000001
2024-05-27 04:23:37,Under way using engine,26.1,100.70000000000005,103.80000000000001
2024-05-27 04:23:47,Under way using engine,26.1,100.43333333333334,103.4666666666667
2024-05-27 04:23:57,Under way using engine,26.1,100.16666666666669,103.13333333333333
2024-05-27 04:24:07,Under way using engine,26.1,99.89999999999998,102.80000000000001
2024-05-27 04:24:17,Under way using engine,26.15,99.75,103.80000000000001
2024-05-27 04:24:27,Under way using engine,26.2,99.60000000000002,104.80000000000001
2024-05-27 04:24:37,Under way using engine,26.225,99.72500000000002,104.80000000000001
2024-05-27 04:24:47,Under way using engine,26.25,99.85000000000002,104.80000000000001
2024-05-27 04:24:57,Under way using engine,26.275,99.97500000000002,104.80000000000001
2024-05-27 04:25:07,Under way using engine,26.3,100.10000000000002,104.80000000000001
2024-05-27 04:25:17,Under way using engine,26.25,100.75,105.30000000000001
2024-05-27 04:25:27,Under way using engine,26.2,101.39999999999998,105.80000000000001
2024-05-27 04:25:37,Under way using engine,26.2,102.0,103.80000000000001
2024-05-27 04:25:47,Under way using engine,26.166666666666668,101.86666666666667,105.4666666666667
2024-05-27 04:25:57,Under way using engine,26.133333333333333,101.73333333333335,107.13333333333333
2024-05-27 04:26:07,Under way using engine,26.1,101.60000000000002,108.80000000000001
2024-05-27 04:26:17,Under way using engine,26.05,103.35000000000002,109.30000000000001
2024-05-27 04:26:27,Under way using engine,26.0,105.10000000000002,109.80000000000001
2024-05-27 04:26:37,Under way using engine,25.9,108.10000000000002,113.80000000000001
2024-05-27 04:26:47,Under way using engine,25.933333333333334,110.36666666666667,114.4666666666667
2024-05-27 04:26:57,Under way using engine,25.966666666666665,112.63333333333333,115.13333333333333
2024-05-27 04:27:07,Under way using engine,26.0,114.9,115.80000000000001
2024-05-27 04:27:17,Under way using engine,23.7,111.70000000000002,101.80000000000001
2024-05-27 04:27:27,Under way using engine,9.5,97.70000000000005,83.80000000000001
2024-05-27 04:27:37,Under way using engine,3.2,77.40000000000003,54.80000000000001
2024-05-27 04:27:47,Under way using engine,2.7666666666666666,176.63333333333335,150.4666666666667
2024-05-27 04:27:57,Under way using engine,2.333333333333333,275.8666666666667,246.13333333333333
2024-05-27 04:28:07,Under way using engine,1.9,15.100000000000023,341.8
2024-05-27 04:28:17,Under way using engine,1.2999999999999998,206.10000000000002,327.3
2024-05-27 04:28:27,Under way using engine,0.7,37.10000000000002,312.8
2024-05-27 04:28:37,Under way using engine,0.3,44.30000000000001,310.8
2024-05-27 04:28:47,Under way using engine,0.3,83.30000000000001,311.8
2024-05-27 04:28:57,Under way using engine,0.25,117.20000000000002,315.8
2024-05-27 04:29:07,Under way using engine,0.2,151.10000000000002,319.8
2024-05-27 04:29:17,Under way using engine,0.2,165.85000000000002,321.8
2024-05-27 04:29:27,Under way using engine,0.2,180.60000000000002,323.8
2024-05-27 04:29:37,Under way using engine,0.2,168.10000000000002,324.8
2024-05-27 04:29:47,Under way using engine,0.1,168.10000000000002,325.8
2024-05-27 04:29:57,Under way using engine,0.1,161.95000000000002,325.3
2024-05-27 04:30:07,Under way using engine,0.1,155.8,324.8
2024-05-27 04:30:17,Under way using engine,0.2,145.65,324.3
2024-05-27 04:30:27,Under way using engine,0.3,135.5,323.8
2024-05-27 04:30:37,Under way using engine,0.2,135.8,324.8
2024-05-27 04:30:47,Under way using engine,0.3,144.20000000000002,325.8
2024-05-27 04:30:57,Under way using engine,1.1,137.65,326.3
2024-05-27 04:31:07,Under way using engine,1.9,131.10000000000002,326.8
2024-05-27 04:31:17,Under way using engine,6.6,179.14000000000001,336.40000000000003
2024-05-27 04:31:27,Under way using engine,11.3,227.18,346.0
2024-05-27 04:31:37,Under way using engine,16.0,275.22,355.6
2024-05-27 04:31:47,Under way using engine,20.7,323.26,5.199999999999989
2024-05-27 04:31:57,Under way using engine,25.4,11.300000000000011,14.800000000000011
2024-05-27 04:32:07,Under way using engine,25.72,11.920000000000016,15.0
2024-05-27 04:32:17,Under way using engine,26.04,12.54000000000002,15.199999999999989
2024-05-27 04:32:27,Under way using engine,26.36,13.160000000000025,15.400000000000034
2024-05-27 04:32:37,Under way using engine,26.68,13.78000000000003,15.600000000000023
2024-05-27 04:32:47,Under way using engine,27.0,14.400000000000034,15.800000000000011
2024-05-27 04:32:57,Under way using engine,27.1,14.100000000000023,17.80000000000001
2024-05-27 04:33:07,Under way using engine,27.1,14.100000000000023,17.80000000000001
2024-05-27 04:33:17,Under way using engine,27.1,14.100000000000023,17.80000000000001
2024-05-27 04:33:27,Under way using engine,27.1,14.100000000000023,17.80000000000001
2024-05-27 04:33:37,Under way using engine,27.1,14.100000000000023,17.80000000000001
