Timestamp,Navigational status,SOG,COG,Heading
2024-06-11 03:15:06,Engaged in fishing,8.3,0.0,352.9
2024-06-11 03:15:16,Engaged in fishing,8.3,0.03846153846154721,352.9
2024-06-11 03:15:26,Engaged in fishing,8.3,0.07692307692309441,352.9
2024-06-11 03:15:36,Engaged in fishing,8.3,0.11538461538464162,352.9
2024-06-11 03:15:46,Engaged in fishing,8.3,0.15384615384613198,352.9
2024-06-11 03:15:56,Engaged in fishing,8.3,0.1923076923076792,352.9
2024-06-11 03:16:06,Engaged in fishing,8.3,0.2307692307692264,352.9
2024-06-11 03:16:16,Engaged in fishing,8.3,0.2692307692307736,352.9
2024-06-11 03:16:26,Engaged in fishing,8.3,0.3076923076923208,352.9
2024-06-11 03:16:36,Engaged in fishing,8.3,0.346153846153868,352.9
2024-06-11 03:16:46,Engaged in fishing,8.3,0.3846153846153584,352.9
2024-06-11 03:16:56,Engaged in fishing,8.3,0.4230769230769056,352.9
2024-06-11 03:17:06,Engaged in fishing,8.3,0.4615384615384528,352.9
2024-06-11 03:17:16,Engaged in fishing,8.3,0.5,352.9
2024-06-11 03:17:26,Engaged in fishing,8.316666666666666,0.6666666666666856,353.06666666666666
2024-06-11 03:17:36,Engaged in fishing,8.333333333333334,0.8333333333333144,353.23333333333335
2024-06-11 03:17:46,Engaged in fishing,8.350000000000001,1.0,353.4
2024-06-11 03:17:56,Engaged in fishing,8.366666666666667,1.1666666666666856,353.56666666666666
2024-06-11 03:18:06,Engaged in fishing,8.383333333333333,1.3333333333333144,353.73333333333335
2024-06-11 03:18:16,Engaged in fishing,8.4,1.5,353.9
2024-06-11 03:18:26,Engaged in fishing,8.4,1.4666666666666401,353.9
2024-06-11 03:18:36,Engaged in fishing,8.4,1.4333333333333371,353.9
2024-06-11 03:18:46,Engaged in fishing,8.4,1.3999999999999773,353.9
2024-06-11 03:18:56,Engaged in fishing,8.4,1.3666666666666742,353.9
2024-06-11 03:19:06,Engaged in fishing,8.4,1.3333333333333144,353.9
2024-06-11 03:19:16,Engaged in fishing,8.4,1.3000000000000114,353.9
2024-06-11 03:19:26,Engaged in fishing,8.4,0.8000000000000114,352.9
2024-06-11 03:19:36,Engaged in fishing,8.38,359.98,350.9
2024-06-11 03:19:46,Engaged in fishing,8.360000000000001,359.15999999999997,348.9
2024-06-11 03:19:56,Engaged in fishing,8.34,358.34,346.9
2024-06-11 03:20:06,Engaged in fishing,8.32,357.52,344.9
2024-06-11 03:20:16,Engaged in fishing,8.3,356.7,342.9
2024-06-11 03:20:26,Engaged in fishing,8.2,354.4,342.9
2024-06-11 03:20:36,Engaged in fishing,8.2,354.02,342.9
2024-06-11 03:20:46,Engaged in fishing,8.2,353.64,342.9
2024-06-11 03:20:56,Engaged in fishing,8.2,353.26,342.9
2024-06-11 03:21:06,Engaged in fishing,8.2,352.88,342.9
2024-06-11 03:21:16,Engaged in fishing,8.2,352.5,342.9
2024-06-11 03:21:26,Engaged in fishing,8.3,351.6,343.9
2024-06-11 03:21:36,Engaged in fishing,8.3,351.9,342.9
2024-06-11 03:21:46,Engaged in fishing,8.3,351.925,342.9
2024-06-11 03:21:56,Engaged in fishing,8.3,351.95,342.9
2024-06-11 03:22:06,Engaged in fishing,8.3,351.975,342.9
2024-06-11 03:22:16,Engaged in fishing,8.3,352.0,342.9
2024-06-11 03:22:26,Engaged in fishing,8.3,352.4,342.9
2024-06-11 03:22:36,Engaged in fishing,8.3,352.48,343.5
2024-06-11 03:22:46,Engaged in fishing,8.3,352.56,344.1
2024-06-11 03:22:56,Engaged in fishing,8.3,352.64,344.7
2024-06-11 03:23:06,Engaged in fishing,8.3,352.72,345.3
2024-06-11 03:23:16,Engaged in fishing,8.3,352.8,345.9
2024-06-11 03:23:26,Engaged in fishing,8.3,352.8,343.9
2024-06-11 03:23:36,Engaged in fishing,8.3,352.8,343.9
2024-06-11 03:23:46,Engaged in fishing,8.3,352.7,343.65
2024-06-11 03:23:56,Engaged in fishing,8.3,352.6,343.4
2024-06-11 03:24:06,Engaged in fishing,8.3,352.5,343.15
2024-06-11 03:24:16,Engaged in fishing,8.3,352.4,342.9
2024-06-11 03:24:26,Engaged in fishing,8.3,352.6,343.9
2024-06-11 03:24:36,Engaged in fishing,8.3,352.7,342.9
2024-06-11 03:24:46,Engaged in fishing,8.3,352.725,342.9
2024-06-11 03:24:56,Engaged in fishing,8.3,352.75,342.9
2024-06-11 03:25:06,Engaged in fishing,8.3,352.775,342.9
2024-06-11 03:25:16,Engaged in fishing,8.3,352.8,342.9
2024-06-11 03:25:26,Engaged in fishing,8.3,352.5,342.9
2024-06-11 03:25:36,Engaged in fishing,8.3,352.73333333333335,343.23333333333335
2024-06-11 03:25:46,Engaged in fishing,8.3,352.96666666666664,343.56666666666666
2024-06-11 03:25:56,Engaged in fishing,8.3,353.2,343.9
2024-06-11 03:26:06,Engaged in fishing,8.3,353.25,343.9
2024-06-11 03:26:16,Engaged in fishing,8.3,353.3,343.9
2024-06-11 03:26:26,Engaged in fishing,8.125,353.675,344.15
2024-06-11 03:26:36,Engaged in fishing,7.95,354.05,344.4
2024-06-11 03:26:46,Engaged in fishing,7.775,354.425,344.65
2024-06-11 03:26:56,Engaged in fishing,7.6,354.8,344.9
2024-06-11 03:27:06,Engaged in fishing,7.35,355.6,344.4
2024-06-11 03:27:16,Engaged in fishing,7.1,356.4,343.9
2024-06-11 03:27:26,Engaged in fishing,7.0,356.5,343.9
2024-06-11 03:27:36,Engaged in fishing,6.9,356.6,343.9
2024-06-11 03:27:46,Engaged in fishing,6.8,356.7,343.9
2024-06-11 03:27:56,Engaged in fishing,6.7,356.8,343.9
2024-06-11 03:28:06,Engaged in fishing,6.6,355.8,149.39999999999998
2024-06-11 03:28:16,Engaged in fishing,6.5,354.8,314.9
2024-06-11 03:28:26,Engaged in fishing,5.65,65.75,290.9
2024-06-11 03:28:36,Engaged in fishing,4.8,136.70000000000005,266.9
2024-06-11 03:28:46,Engaged in fishing,3.95,207.6500000000001,242.89999999999998
2024-06-11 03:28:56,Engaged in fishing,3.1,278.5999999999999,218.89999999999998
2024-06-11 03:29:06,Engaged in fishing,2.5,254.89999999999998,215.89999999999998
2024-06-11 03:29:16,Engaged in fishing,2.4,233.10000000000002,227.89999999999998
2024-06-11 03:29:26,Engaged in fishing,2.4,232.04999999999995,231.39999999999998
2024-06-11 03:29:36,Engaged in fishing,2.4,231.0,234.89999999999998
2024-06-11 03:29:46,Engaged in fishing,2.35,232.25,234.89999999999998
2024-06-11 03:29:56,Engaged in fishing,2.3,233.5,234.89999999999998
