Timestamp,Navigational status,SOG,COG,Heading
2024-06-23 00:02:06,Restricted maneuverability,4.5,0.0,359.2
2024-06-23 00:02:16,Restricted maneuverability,4.5,0.8000000000000114,0.19999999999998863
2024-06-23 00:02:26,Restricted maneuverability,4.5,0.6999999999999886,359.8666666666667
2024-06-23 00:02:36,Restricted maneuverability,4.5,0.6000000000000227,359.5333333333333
2024-06-23 00:02:46,Restricted maneuverability,4.5,0.5,359.2
2024-06-23 00:02:56,Restricted maneuverability,4.5,0.39999999999997726,358.8666666666667
2024-06-23 00:03:06,Restricted maneuverability,4.5,0.30000000000001137,358.5333333333333
2024-06-23 00:03:16,Restricted maneuverability,4.5,0.19999999999998863,358.2
2024-06-23 00:03:26,Restricted maneuverability,4.516666666666667,0.13333333333332575,358.2
2024-06-23 00:03:36,Restricted maneuverability,4.533333333333333,0.06666666666666288,358.2
2024-06-23 00:03:46,Restricted maneuverability,4.55,0.0,358.2
2024-06-23 00:03:56,Restricted maneuverability,4.566666666666666,359.9333333333333,358.2
2024-06-23 00:04:06,Restricted maneuverability,4.583333333333333,359.8666666666667,358.2
2024-06-23 00:04:16,Restricted maneuverability,4.6,359.8,358.2
2024-06-23 00:04:26,Restricted maneuverability,4.6,359.75,358.2
2024-06-23 00:04:36,Restricted maneuverability,4.6,359.7,358.2
2024-06-23 00:04:46,Restricted maneuverability,4.6,359.65000000000003,358.2
2024-06-23 00:04:56,Restricted maneuverability,4.6,359.6,358.2
2024-06-23 00:05:06,Restricted maneuverability,4.6,359.55,358.2
2024-06-23 00:05:16,Restricted maneuverability,4.6,359.5,358.2
2024-06-23 00:05:26,Restricted maneuverability,4.6,359.55,358.2
2024-06-23 00:05:36,Restricted maneuverability,4.6,359.6,358.2
2024-06-23 00:05:46,Restricted maneuverability,4.6,359.65000000000003,358.2
2024-06-23 00:05:56,Restricted maneuverability,4.6,359.7,358.2
2024-06-23 00:06:06,Restricted maneuverability,4.6,359.75,358.2
2024-06-23 00:06:16,Restricted maneuverability,4.6,359.8,358.2
2024-06-23 00:06:26,Restricted maneuverability,4.6,359.75,358.2
2024-06-23 00:06:36,Restricted maneuverability,4.6,359.7,358.2
2024-06-23 00:06:46,Restricted maneuverability,4.6,359.65000000000003,358.2
2024-06-23 00:06:56,Restricted maneuverability,4.6,359.6,358.2
2024-06-23 00:07:06,Restricted maneuverability,4.6,359.55,358.2
2024-06-23 00:07:16,Restricted maneuverability,4.6,359.5,358.2
2024-06-23 00:07:26,Restricted maneuverability,4.6,359.6166666666667,358.3666666666667
2024-06-23 00:07:36,Restricted maneuverability,4.6,359.73333333333335,358.5333333333333
2024-06-23 00:07:46,Restricted maneuverability,4.6,359.84999999999997,358.7
2024-06-23 00:07:56,Restricted maneuverability,4.6,359.96666666666664,358.8666666666667
2024-06-23 00:08:06,Restricted maneuverability,4.6,0.08333333333331439,359.0333333333333
2024-06-23 00:08:16,Restricted maneuverability,4.6,0.19999999999998863,359.2
2024-06-23 00:08:26,Restricted maneuverability,4.6,0.25,358.7
2024-06-23 00:08:36,Restricted maneuverability,4.6,0.30000000000001137,358.2
2024-06-23 00:08:46,Restricted maneuverability,4.6,359.90000000000003,357.7
2024-06-23 00:08:56,Restricted maneuverability,4.6,359.5,357.2
2024-06-23 00:09:06,Restricted maneuverability,4.6,359.09999999999997,356.7
2024-06-23 00:09:16,Restricted maneuverability,4.6,358.7,356.2
2024-06-23 00:09:26,Restricted maneuverability,4.6,359.2,356.7
2024-06-23 00:09:36,Restricted maneuverability,4.6,359.7,357.2
2024-06-23 00:09:46,Restricted maneuverability,4.6,359.6333333333333,357.5333333333333
2024-06-23 00:09:56,Restricted maneuverability,4.6,359.56666666666666,357.8666666666667
2024-06-23 00:10:06,Restricted maneuverability,4.6,359.5,358.2
2024-06-23 00:10:16,Restricted maneuverability,4.6,0.25,359.2
2024-06-23 00:10:26,Restricted maneuverability,4.6,1.0,0.19999999999998863
2024-06-23 00:10:36,Restricted maneuverability,4.6,1.099999999999966,359.2
2024-06-23 00:10:46,Restricted maneuverability,4.6,0.4333333333332803,358.5333333333333
2024-06-23 00:10:56,Restricted maneuverability,4.6,359.76666666666665,357.8666666666667
2024-06-23 00:11:06,Restricted maneuverability,4.6,359.09999999999997,357.2
2024-06-23 00:11:16,Restricted maneuverability,4.6,358.99999999999994,357.2
2024-06-23 00:11:26,Restricted maneuverability,4.6,358.9,357.2
2024-06-23 00:11:36,Restricted maneuverability,4.6,358.7,357.2
2024-06-23 00:11:46,Restricted maneuverability,4.6,359.1333333333333,357.8666666666667
2024-06-23 00:11:56,Restricted maneuverability,4.6,359.56666666666666,358.5333333333333
2024-06-23 00:12:06,Restricted maneuverability,4.6,0.0,359.2
2024-06-23 00:12:16,Restricted maneuverability,4.6,0.30000000000001137,359.7
2024-06-23 00:12:26,Restricted maneuverability,4.6,0.5999999999999659,0.19999999999998863
2024-06-23 00:12:36,Restricted maneuverability,4.6,1.0,359.2
2024-06-23 00:12:46,Restricted maneuverability,4.633333333333333,0.19999999999998863,358.5333333333333
2024-06-23 00:12:56,Restricted maneuverability,4.666666666666667,359.4,357.8666666666667
2024-06-23 00:13:06,Restricted maneuverability,4.7,358.59999999999997,357.2
2024-06-23 00:13:16,Restricted maneuverability,4.666666666666667,359.06666666666666,357.8666666666667
2024-06-23 00:13:26,Restricted maneuverability,4.633333333333333,359.5333333333333,358.5333333333333
2024-06-23 00:13:36,Restricted maneuverability,4.6,0.0,359.2
2024-06-23 00:13:46,Restricted maneuverability,4.6,359.8,358.8666666666667
2024-06-23 00:13:56,Restricted maneuverability,4.6,359.59999999999997,358.5333333333333
2024-06-23 00:14:06,Restricted maneuverability,4.6,359.4,358.2
2024-06-23 00:14:16,Restricted maneuverability,4.6,359.9,358.8666666666667
2024-06-23 00:14:26,Restricted maneuverability,4.6,0.39999999999997726,359.5333333333333
2024-06-23 00:14:36,Restricted maneuverability,4.6,0.8999999999999773,0.19999999999998863
2024-06-23 00:14:46,Restricted maneuverability,4.6,0.0999999999999659,358.8666666666667
2024-06-23 00:14:56,Restricted maneuverability,4.6,359.3,357.5333333333333
2024-06-23 00:15:06,Restricted maneuverability,4.6,358.5,356.2
2024-06-23 00:15:16,Restricted maneuverability,4.6,359.1,357.2
2024-06-23 00:15:26,Restricted maneuverability,4.6,359.7,358.2
2024-06-23 00:15:36,Restricted maneuverability,4.6,0.30000000000001137,359.2
2024-06-23 00:15:46,Restricted maneuverability,4.6,359.9,358.5333333333333
2024-06-23 00:15:56,Restricted maneuverability,4.6,359.5,357.8666666666667
2024-06-23 00:16:06,Restricted maneuverability,4.6,359.09999999999997,357.2
2024-06-23 00:16:16,Restricted maneuverability,4.6,358.9,357.2
2024-06-23 00:16:26,Restricted maneuverability,4.574999999999999,359.175,357.45
2024-06-23 00:16:36,Restricted maneuverability,4.55,359.45,357.7
2024-06-23 00:16:46,Restricted maneuverability,4.525,359.72499999999997,357.95
2024-06-23 00:16:56,Restricted maneuverability,4.5,0.0,358.2
