Timestamp,Navigational status,SOG,COG,Heading
2024-06-23 01:47:07,Restricted maneuverability,4.2,0.0,12.0
2024-06-23 01:47:17,Restricted maneuverability,4.1,3.8000000000000114,17.0
2024-06-23 01:47:27,Restricted maneuverability,4.0,7.600000000000023,22.0
2024-06-23 01:47:37,Restricted maneuverability,4.0,10.300000000000011,22.0
2024-06-23 01:47:47,Restricted maneuverability,4.0,9.933333333333337,21.33333333333337
2024-06-23 01:47:57,Restricted maneuverability,4.0,9.566666666666663,20.66666666666663
2024-06-23 01:48:07,Restricted maneuverability,4.0,9.199999999999989,20.0
2024-06-23 01:48:17,Restricted maneuverability,4.0,9.449999999999989,20.16666666666663
2024-06-23 01:48:27,Restricted maneuverability,4.0,9.699999999999989,20.33333333333337
2024-06-23 01:48:37,Restricted maneuverability,4.0,9.949999999999989,20.5
2024-06-23 01:48:47,Restricted maneuverability,4.0,10.199999999999989,20.66666666666663
2024-06-23 01:48:57,Restricted maneuverability,4.0,10.449999999999989,20.83333333333337
2024-06-23 01:49:07,Restricted maneuverability,4.0,10.699999999999989,21.0
2024-06-23 01:49:17,Restricted maneuverability,4.0,10.366666666666674,21.0
2024-06-23 01:49:27,Restricted maneuverability,4.0,10.033333333333303,21.0
2024-06-23 01:49:37,Restricted maneuverability,4.0,9.699999999999989,21.0
2024-06-23 01:49:47,Restricted maneuverability,4.0,9.699999999999989,21.0
2024-06-23 01:49:57,Restricted maneuverability,4.0,9.699999999999989,21.0
2024-06-23 01:50:07,Restricted maneuverability,4.0,9.699999999999989,21.0
2024-06-23 01:50:17,Restricted maneuverability,4.1,5.5,13.0
2024-06-23 01:50:27,Restricted maneuverability,4.15,359.05,7.5
2024-06-23 01:50:37,Restricted maneuverability,4.2,352.6,2.0
2024-06-23 01:50:47,Restricted maneuverability,4.266666666666667,346.66666666666663,356.0
2024-06-23 01:50:57,Restricted maneuverability,4.333333333333334,340.73333333333335,350.0
2024-06-23 01:51:07,Restricted maneuverability,4.4,334.8,344.0
2024-06-23 01:51:17,Restricted maneuverability,4.466666666666667,330.1,338.6666666666667
2024-06-23 01:51:27,Restricted maneuverability,4.533333333333333,325.4,333.3333333333333
2024-06-23 01:51:37,Restricted maneuverability,4.6,320.7,328.0
2024-06-23 01:51:47,Restricted maneuverability,4.65,316.25,323.0
2024-06-23 01:51:57,Restricted maneuverability,4.7,311.8,318.0
2024-06-23 01:52:07,Restricted maneuverability,4.75,307.35,313.0
2024-06-23 01:52:17,Restricted maneuverability,4.8,302.9,308.0
2024-06-23 01:52:27,Restricted maneuverability,4.8500000000000005,298.45,303.0
2024-06-23 01:52:37,Restricted maneuverability,4.9,294.0,298.0
2024-06-23 01:52:47,Restricted maneuverability,4.9,291.025,295.0
2024-06-23 01:52:57,Restricted maneuverability,4.9,288.05,292.0
2024-06-23 01:53:07,Restricted maneuverability,4.9,285.075,289.0
2024-06-23 01:53:17,Restricted maneuverability,4.9,282.1,286.0
2024-06-23 01:53:27,Restricted maneuverability,4.9,277.65,280.0
2024-06-23 01:53:37,Restricted maneuverability,4.9,273.2,274.0
2024-06-23 01:53:47,Restricted maneuverability,4.87,268.43,303.9
2024-06-23 01:53:57,Restricted maneuverability,4.84,263.65999999999997,333.8
2024-06-23 01:54:07,Restricted maneuverability,4.8100000000000005,258.89,3.6999999999999886
2024-06-23 01:54:17,Restricted maneuverability,4.78,254.12,33.60000000000002
2024-06-23 01:54:27,Restricted maneuverability,4.75,249.35,63.5
2024-06-23 01:54:37,Restricted maneuverability,4.72,244.57999999999998,93.39999999999998
2024-06-23 01:54:47,Restricted maneuverability,4.69,239.81,123.29999999999995
2024-06-23 01:54:57,Restricted maneuverability,4.66,235.04,153.20000000000005
2024-06-23 01:55:07,Restricted maneuverability,4.63,230.26999999999998,183.10000000000002
2024-06-23 01:55:17,Restricted maneuverability,4.6,225.5,213.0
2024-06-23 01:55:27,Restricted maneuverability,4.5,219.3,206.0
2024-06-23 01:55:37,Restricted maneuverability,4.4,33.85000000000002,200.5
2024-06-23 01:55:47,Restricted maneuverability,4.3,208.39999999999998,195.0
2024-06-23 01:55:57,Restricted maneuverability,4.333333333333333,207.76666666666665,195.33333333333326
2024-06-23 01:56:07,Restricted maneuverability,4.366666666666667,207.13333333333333,195.66666666666674
2024-06-23 01:56:17,Restricted maneuverability,4.4,206.5,196.0
2024-06-23 01:56:27,Restricted maneuverability,4.283333333333333,200.58333333333326,189.83333333333326
2024-06-23 01:56:37,Restricted maneuverability,4.166666666666667,194.66666666666674,183.66666666666674
2024-06-23 01:56:47,Restricted maneuverability,4.050000000000001,188.75,177.5
2024-06-23 01:56:57,Restricted maneuverability,3.9333333333333336,182.83333333333326,171.33333333333326
2024-06-23 01:57:07,Restricted maneuverability,3.816666666666667,176.91666666666674,165.16666666666674
2024-06-23 01:57:17,Restricted maneuverability,3.7,171.0,159.0
2024-06-23 01:57:27,Restricted maneuverability,3.9,171.10000000000002,161.0
2024-06-23 01:57:37,Restricted maneuverability,4.0,170.04999999999995,159.5
2024-06-23 01:57:47,Restricted maneuverability,4.1,169.0,158.0
2024-06-23 01:57:57,Restricted maneuverability,4.166666666666666,169.16666666666674,159.0
2024-06-23 01:58:07,Restricted maneuverability,4.233333333333333,169.33333333333326,160.0
2024-06-23 01:58:17,Restricted maneuverability,4.3,169.5,161.0
2024-06-23 01:58:27,Restricted maneuverability,4.4,170.10000000000002,161.0
2024-06-23 01:58:37,Restricted maneuverability,4.45,170.5,161.5
2024-06-23 01:58:47,Restricted maneuverability,4.5,170.89999999999998,162.0
2024-06-23 01:58:57,Restricted maneuverability,4.5,170.0,161.0
2024-06-23 01:59:07,Restricted maneuverability,4.5,169.10000000000002,160.0
2024-06-23 01:59:17,Restricted maneuverability,4.5,168.20000000000005,159.0
2024-06-23 01:59:27,Restricted maneuverability,4.5,170.5,163.0
2024-06-23 01:59:37,Restricted maneuverability,4.55,172.70000000000005,165.0
2024-06-23 01:59:47,Restricted maneuverability,4.6,174.89999999999998,167.0
2024-06-23 01:59:57,Restricted maneuverability,4.6,174.20000000000005,166.0
2024-06-23 02:00:07,Restricted maneuverability,4.6,173.5,165.0
2024-06-23 02:00:17,Restricted maneuverability,4.6,172.79999999999995,164.0
2024-06-23 02:00:27,Restricted maneuverability,4.7,173.5,165.0
2024-06-23 02:00:37,Restricted maneuverability,4.7,174.39999999999998,165.5
2024-06-23 02:00:47,Restricted maneuverability,4.7,175.29999999999995,166.0
2024-06-23 02:00:57,Restricted maneuverability,4.666666666666667,174.4333333333334,165.0
2024-06-23 02:01:07,Restricted maneuverability,4.633333333333333,173.5666666666666,164.0
2024-06-23 02:01:17,Restricted maneuverability,4.6,172.70000000000005,163.0
2024-06-23 02:01:27,Restricted maneuverability,4.5,172.29999999999995,163.0
2024-06-23 02:01:37,Restricted maneuverability,4.55,173.14999999999998,164.5
2024-06-23 02:01:47,Restricted maneuverability,4.6,174.0,166.0
2024-06-23 02:01:57,Restricted maneuverability,4.6,174.0,166.0
