Timestamp,Navigational status,SOG,COG,Heading
2024-06-29 03:00:23,Moored,12.0,0.0,3.1000000000000227
2024-06-29 03:00:33,Moored,12.0,359.95000000000005,3.1000000000000227
2024-06-29 03:00:43,Moored,12.0,359.90000000000003,3.1000000000000227
2024-06-29 03:00:53,Moored,11.9,358.8,3.1000000000000227
2024-06-29 03:01:03,Moored,12.0,359.08000000000004,3.1000000000000227
2024-06-29 03:01:13,Moored,12.1,359.36,3.1000000000000227
2024-06-29 03:01:23,Moored,12.2,359.64000000000004,3.1000000000000227
2024-06-29 03:01:33,Moored,12.3,359.92,3.1000000000000227
2024-06-29 03:01:43,Moored,12.4,0.20000000000004547,3.1000000000000227
2024-06-29 03:01:53,Moored,12.6,359.90000000000003,3.1000000000000227
2024-06-29 03:02:03,Moored,12.48,359.70000000000005,2.900000000000034
2024-06-29 03:02:13,Moored,12.36,359.50000000000006,2.7000000000000455
2024-06-29 03:02:23,Moored,12.24,359.3,2.5
2024-06-29 03:02:33,Moored,12.12,359.1,2.3000000000000114
2024-06-29 03:02:43,Moored,12.0,358.90000000000003,2.1000000000000227
2024-06-29 03:02:53,Moored,12.2,358.70000000000005,2.1000000000000227
2024-06-29 03:03:03,Moored,12.24,358.80000000000007,2.3000000000000114
2024-06-29 03:03:13,Moored,12.28,358.90000000000003,2.5
2024-06-29 03:03:23,Moored,12.32,359.00000000000006,2.7000000000000455
2024-06-29 03:03:33,Moored,12.36,359.1,2.900000000000034
2024-06-29 03:03:43,Moored,12.4,359.20000000000005,3.1000000000000227
2024-06-29 03:03:53,Moored,12.2,359.40000000000003,4.100000000000023
2024-06-29 03:04:03,Moored,12.1,359.34000000000003,4.100000000000023
2024-06-29 03:04:13,Moored,12.0,359.28000000000003,4.100000000000023
2024-06-29 03:04:23,Moored,11.9,359.22,4.100000000000023
2024-06-29 03:04:33,Moored,11.8,359.16,4.100000000000023
2024-06-29 03:04:43,Moored,11.7,359.1,4.100000000000023
2024-06-29 03:04:53,Moored,11.8,0.6000000000000227,5.100000000000023
2024-06-29 03:05:03,Moored,11.88,0.6400000000000432,4.900000000000034
2024-06-29 03:05:13,Moored,11.96,0.6800000000000068,4.7000000000000455
2024-06-29 03:05:23,Moored,12.04,0.7200000000000273,4.5
2024-06-29 03:05:33,Moored,12.12,0.7600000000000477,4.300000000000011
2024-06-29 03:05:43,Moored,12.2,0.8000000000000114,4.100000000000023
2024-06-29 03:05:53,Moored,12.0,359.90000000000003,4.100000000000023
2024-06-29 03:06:03,Moored,12.06,359.82000000000005,3.900000000000034
2024-06-29 03:06:13,Moored,12.12,359.74,3.7000000000000455
2024-06-29 03:06:23,Moored,12.18,359.66,3.5
2024-06-29 03:06:33,Moored,12.24,359.58000000000004,3.3000000000000114
2024-06-29 03:06:43,Moored,12.3,359.5,3.1000000000000227
2024-06-29 03:06:53,Moored,11.7,358.8,3.1000000000000227
2024-06-29 03:07:03,Moored,11.68,359.02000000000004,3.3000000000000114
2024-06-29 03:07:13,Moored,11.66,359.24,3.5
2024-06-29 03:07:23,Moored,11.64,359.46000000000004,3.7000000000000455
2024-06-29 03:07:33,Moored,11.62,359.68,3.900000000000034
2024-06-29 03:07:43,Moored,11.6,359.90000000000003,4.100000000000023
2024-06-29 03:07:53,Moored,11.6,0.5,4.100000000000023
2024-06-29 03:08:03,Moored,11.7,0.30000000000001137,3.933333333333337
2024-06-29 03:08:13,Moored,11.8,0.10000000000002274,3.7666666666667084
2024-06-29 03:08:23,Moored,11.9,359.9,3.6000000000000227
2024-06-29 03:08:33,Moored,12.0,359.70000000000005,3.433333333333337
2024-06-29 03:08:43,Moored,12.1,359.5,3.2666666666667084
2024-06-29 03:08:53,Moored,12.2,359.3,3.1000000000000227
2024-06-29 03:09:03,Moored,12.25,359.70000000000005,3.1000000000000227
2024-06-29 03:09:13,Moored,12.3,0.10000000000002274,3.1000000000000227
2024-06-29 03:09:23,Moored,12.3,359.95000000000005,3.3500000000000227
2024-06-29 03:09:33,Moored,12.3,359.8,3.6000000000000227
2024-06-29 03:09:43,Moored,12.3,359.65,3.8500000000000227
2024-06-29 03:09:53,Moored,12.3,359.5,4.100000000000023
2024-06-29 03:10:03,Moored,12.4,359.70000000000005,3.6000000000000227
2024-06-29 03:10:13,Moored,12.5,359.90000000000003,3.1000000000000227
2024-06-29 03:10:23,Moored,12.3,359.70000000000005,3.1000000000000227
2024-06-29 03:10:33,Moored,12.1,359.5,3.1000000000000227
2024-06-29 03:10:43,Moored,11.9,359.3,3.1000000000000227
2024-06-29 03:10:53,Moored,11.7,359.1,3.1000000000000227
2024-06-29 03:11:03,Moored,11.8,358.85,3.1000000000000227
2024-06-29 03:11:13,Moored,11.9,358.6,3.1000000000000227
2024-06-29 03:11:23,Moored,12.05,358.45000000000005,2.6000000000000227
2024-06-29 03:11:33,Moored,12.2,358.3,2.1000000000000227
2024-06-29 03:11:43,Moored,12.0,358.65,2.6000000000000227
2024-06-29 03:11:53,Moored,11.8,359.0,3.1000000000000227
2024-06-29 03:12:03,Moored,12.0,359.6,3.6000000000000227
2024-06-29 03:12:13,Moored,12.2,0.20000000000004547,4.100000000000023
2024-06-29 03:12:23,Moored,12.05,359.80000000000007,4.100000000000023
2024-06-29 03:12:33,Moored,11.9,359.40000000000003,4.100000000000023
2024-06-29 03:12:43,Moored,12.05,359.80000000000007,4.100000000000023
2024-06-29 03:12:53,Moored,12.2,0.20000000000004547,4.100000000000023
2024-06-29 03:13:03,Moored,12.4,0.1500000000000341,4.100000000000023
2024-06-29 03:13:13,Moored,12.6,0.10000000000002274,4.100000000000023
2024-06-29 03:13:23,Moored,12.55,0.1500000000000341,3.6000000000000227
2024-06-29 03:13:33,Moored,12.5,0.20000000000004547,3.1000000000000227
2024-06-29 03:13:43,Moored,12.4,359.90000000000003,2.8500000000000227
2024-06-29 03:13:53,Moored,12.3,359.6,2.6000000000000227
2024-06-29 03:14:03,Moored,12.2,359.3,2.3500000000000227
2024-06-29 03:14:13,Moored,12.1,359.0,2.1000000000000227
2024-06-29 03:14:23,Moored,11.8,358.4,2.1000000000000227
2024-06-29 03:14:33,Moored,11.5,357.8,2.1000000000000227
2024-06-29 03:14:43,Moored,11.625,358.1,2.3500000000000227
2024-06-29 03:14:53,Moored,11.75,358.4,2.6000000000000227
2024-06-29 03:15:03,Moored,11.875,358.70000000000005,2.8500000000000227
2024-06-29 03:15:13,Moored,12.0,359.0,3.1000000000000227
