Timestamp,Navigational status,SOG,COG,Heading
2024-06-22 02:10:03,Under way using engine,14.8,0.0,358.6
2024-06-22 02:10:13,Under way using engine,14.8,0.08333333333331439,358.6
2024-06-22 02:10:23,Under way using engine,14.8,0.16666666666668561,358.6
2024-06-22 02:10:33,Under way using engine,14.8,0.25,358.6
2024-06-22 02:10:43,Under way using engine,14.8,0.3333333333333144,358.6
2024-06-22 02:10:53,Under way using engine,14.8,0.4166666666666856,358.6
2024-06-22 02:11:03,Under way using engine,14.8,0.5,358.6
2024-06-22 02:11:13,Under way using engine,14.783333333333331,0.4833333333333485,358.76666666666665
2024-06-22 02:11:23,Under way using engine,14.766666666666667,0.466666666666697,358.9333333333333
2024-06-22 02:11:33,Under way using engine,14.75,0.44999999999998863,359.1
2024-06-22 02:11:43,Under way using engine,14.733333333333333,0.4333333333332803,359.26666666666665
2024-06-22 02:11:53,Under way using engine,14.716666666666669,0.41666666666662877,359.4333333333333
2024-06-22 02:12:03,Under way using engine,14.7,0.39999999999997726,359.6
2024-06-22 02:12:13,Under way using engine,14.7,0.38333333333332575,359.4333333333333
2024-06-22 02:12:23,Under way using engine,14.7,0.36666666666667425,359.26666666666665
2024-06-22 02:12:33,Under way using engine,14.7,0.35000000000002274,359.1
2024-06-22 02:12:43,Under way using engine,14.7,0.3333333333333144,358.9333333333333
2024-06-22 02:12:53,Under way using engine,14.7,0.3166666666666629,358.76666666666665
2024-06-22 02:13:03,Under way using engine,14.7,0.30000000000001137,358.6
2024-06-22 02:13:13,Under way using engine,14.683333333333334,0.19999999999998863,358.6
2024-06-22 02:13:23,Under way using engine,14.666666666666666,0.10000000000002274,358.6
2024-06-22 02:13:33,Under way using engine,14.65,0.0,358.6
2024-06-22 02:13:43,Under way using engine,14.633333333333333,359.9,358.6
2024-06-22 02:13:53,Under way using engine,14.616666666666667,359.8,358.6
2024-06-22 02:14:03,Under way using engine,14.6,359.7,358.6
2024-06-22 02:14:13,Under way using engine,14.6,359.76666666666665,358.76666666666665
2024-06-22 02:14:23,Under way using engine,14.6,359.8333333333333,358.9333333333333
2024-06-22 02:14:33,Under way using engine,14.6,359.9,359.1
2024-06-22 02:14:43,Under way using engine,14.6,359.96666666666664,359.26666666666665
2024-06-22 02:14:53,Under way using engine,14.6,0.03333333333330302,359.4333333333333
2024-06-22 02:15:03,Under way using engine,14.6,0.10000000000002274,359.6
2024-06-22 02:15:13,Under way using engine,14.583333333333332,0.16666666666662877,359.6
2024-06-22 02:15:23,Under way using engine,14.566666666666666,0.2333333333333485,359.6
2024-06-22 02:15:33,Under way using engine,14.55,0.30000000000001137,359.6
2024-06-22 02:15:43,Under way using engine,14.533333333333331,0.36666666666667425,359.6
2024-06-22 02:15:53,Under way using engine,14.516666666666666,0.4333333333333371,359.6
2024-06-22 02:16:03,Under way using engine,14.5,0.5,359.6
2024-06-22 02:16:13,Under way using engine,14.5,0.4833333333333485,359.76666666666665
2024-06-22 02:16:23,Under way using engine,14.5,0.466666666666697,359.9333333333333
2024-06-22 02:16:33,Under way using engine,14.5,0.44999999999998863,0.10000000000002274
2024-06-22 02:16:43,Under way using engine,14.5,0.4333333333332803,0.2666666666666515
2024-06-22 02:16:53,Under way using engine,14.5,0.41666666666662877,0.4333333333332803
2024-06-22 02:17:03,Under way using engine,14.5,0.39999999999997726,0.6000000000000227
2024-06-22 02:17:13,Under way using engine,14.483333333333334,0.533333333333303,0.6000000000000227
2024-06-22 02:17:23,Under way using engine,14.466666666666669,0.6666666666666288,0.6000000000000227
2024-06-22 02:17:33,Under way using engine,14.45,0.8000000000000114,0.6000000000000227
2024-06-22 02:17:43,Under way using engine,14.433333333333334,0.9333333333332803,0.6000000000000227
2024-06-22 02:17:53,Under way using engine,14.416666666666668,1.0666666666666629,0.6000000000000227
2024-06-22 02:18:03,Under way using engine,14.4,1.1999999999999886,0.6000000000000227
2024-06-22 02:18:13,Under way using engine,14.383333333333333,1.1333333333333258,0.4333333333332803
2024-06-22 02:18:23,Under way using engine,14.366666666666667,1.0666666666666629,0.2666666666666515
2024-06-22 02:18:33,Under way using engine,14.35,1.0,0.10000000000002274
2024-06-22 02:18:43,Under way using engine,14.333333333333334,0.9333333333332803,359.9333333333333
2024-06-22 02:18:53,Under way using engine,14.316666666666666,0.8666666666666742,359.76666666666665
2024-06-22 02:19:03,Under way using engine,14.3,0.8000000000000114,359.6
2024-06-22 02:19:13,Under way using engine,14.283333333333331,0.783333333333303,359.6
2024-06-22 02:19:23,Under way using engine,14.266666666666667,0.7666666666666515,359.6
2024-06-22 02:19:33,Under way using engine,14.25,0.75,359.6
2024-06-22 02:19:43,Under way using engine,14.233333333333333,0.7333333333333485,359.6
2024-06-22 02:19:53,Under way using engine,14.216666666666669,0.7166666666666401,359.6
2024-06-22 02:20:03,Under way using engine,14.2,0.6999999999999886,359.6
2024-06-22 02:20:13,Under way using engine,14.2,0.8000000000000114,359.9333333333333
2024-06-22 02:20:23,Under way using engine,14.2,0.8999999999999773,0.2666666666666515
2024-06-22 02:20:33,Under way using engine,14.2,1.0,0.6000000000000227
2024-06-22 02:20:43,Under way using engine,14.166666666666666,0.966666666666697,0.2666666666666515
2024-06-22 02:20:53,Under way using engine,14.133333333333333,0.9333333333332803,359.9333333333333
2024-06-22 02:21:03,Under way using engine,14.1,0.8999999999999773,359.6
2024-06-22 02:21:13,Under way using engine,14.1,0.8999999999999773,359.6
2024-06-22 02:21:23,Under way using engine,14.1,0.8999999999999773,359.6
2024-06-22 02:21:33,Under way using engine,14.1,0.8999999999999773,359.6
2024-06-22 02:21:43,Under way using engine,14.066666666666666,0.9333333333332803,359.6
2024-06-22 02:21:53,Under way using engine,14.033333333333331,0.966666666666697,359.6
2024-06-22 02:22:03,Under way using engine,14.0,1.0,359.6
2024-06-22 02:22:13,Under way using engine,14.0,0.8666666666666742,359.6
2024-06-22 02:22:23,Under way using engine,14.0,0.7333333333333485,359.6
2024-06-22 02:22:33,Under way using engine,14.0,0.6000000000000227,359.6
2024-06-22 02:22:43,Under way using engine,13.966666666666669,0.5,359.6
2024-06-22 02:22:53,Under way using engine,13.933333333333334,0.39999999999997726,359.6
2024-06-22 02:23:03,Under way using engine,13.9,0.30000000000001137,359.6
2024-06-22 02:23:13,Under way using engine,13.9,0.3333333333333144,359.6
2024-06-22 02:23:23,Under way using engine,13.9,0.36666666666667425,359.6
2024-06-22 02:23:33,Under way using engine,13.9,0.39999999999997726,359.6
2024-06-22 02:23:43,Under way using engine,13.9,0.39999999999997726,359.6
2024-06-22 02:23:53,Under way using engine,13.9,0.39999999999997726,359.6
2024-06-22 02:24:03,Under way using engine,13.9,0.39999999999997726,359.6
2024-06-22 02:24:13,Under way using engine,13.9,0.4333333333332803,359.6
2024-06-22 02:24:23,Under way using engine,13.9,0.466666666666697,359.6
2024-06-22 02:24:33,Under way using engine,13.9,0.5,359.6
2024-06-22 02:24:43,Under way using engine,13.9,0.5,359.6
2024-06-22 02:24:53,Under way using engine,13.9,0.5,359.6
