Timestamp,Navigational status,SOG,COG,Heading
2024-04-02 02:08:48,Under way using engine,11.6,0.0,357.9
2024-04-02 02:08:58,Under way using engine,11.6,359.725,357.9
2024-04-02 02:09:08,Under way using engine,11.6,359.45,357.9
2024-04-02 02:09:18,Under way using engine,11.6,359.17499999999995,357.9
2024-04-02 02:09:28,Under way using engine,11.6,358.9,357.9
2024-04-02 02:09:38,Under way using engine,11.6,359.4,357.9
2024-04-02 02:09:48,Under way using engine,11.6,359.9,357.9
2024-04-02 02:09:58,Under way using engine,11.6,359.7,357.9
2024-04-02 02:10:08,Under way using engine,11.6,359.5,357.9
2024-04-02 02:10:18,Under way using engine,11.6,359.29999999999995,357.9
2024-04-02 02:10:28,Under way using engine,11.6,359.09999999999997,357.9
2024-04-02 02:10:38,Under way using engine,11.6,359.7,357.9
2024-04-02 02:10:48,Under way using engine,11.6,359.7,357.9
2024-04-02 02:10:58,Under way using engine,11.6,359.45,357.9
2024-04-02 02:11:08,Under way using engine,11.6,359.2,357.9
2024-04-02 02:11:18,Under way using engine,11.6,358.95,357.9
2024-04-02 02:11:28,Under way using engine,11.6,358.7,357.9
2024-04-02 02:11:38,Under way using engine,11.6,358.9,357.9
2024-04-02 02:11:48,Under way using engine,11.58,358.94,357.9
2024-04-02 02:11:58,Under way using engine,11.56,358.97999999999996,357.9
2024-04-02 02:12:08,Under way using engine,11.54,359.02,357.9
2024-04-02 02:12:18,Under way using engine,11.52,359.06,357.9
2024-04-02 02:12:28,Under way using engine,11.5,359.09999999999997,357.9
2024-04-02 02:12:38,Under way using engine,11.5,358.59999999999997,357.9
2024-04-02 02:12:48,Under way using engine,11.5,358.5,356.9
2024-04-02 02:12:58,Under way using engine,11.5,358.29999999999995,357.9
2024-04-02 02:13:08,Under way using engine,11.5,358.5,357.9
2024-04-02 02:13:18,Under way using engine,11.5,358.7,357.9
2024-04-02 02:13:28,Under way using engine,11.5,358.9,357.9
2024-04-02 02:13:38,Under way using engine,11.5,359.09999999999997,357.9
2024-04-02 02:13:48,Under way using engine,11.5,359.0,357.9
2024-04-02 02:13:58,Under way using engine,11.5,359.0,357.9
2024-04-02 02:14:08,Under way using engine,11.5,359.0,357.9
2024-04-02 02:14:18,Under way using engine,11.5,359.0,357.9
2024-04-02 02:14:28,Under way using engine,11.5,359.0,357.9
2024-04-02 02:14:38,Under way using engine,11.5,359.5,358.9
2024-04-02 02:14:48,Under way using engine,11.5,359.9,357.9
2024-04-02 02:14:58,Under way using engine,11.5,359.59999999999997,357.9
2024-04-02 02:15:08,Under way using engine,11.5,359.4333333333333,357.9
2024-04-02 02:15:18,Under way using engine,11.5,359.26666666666665,357.9
2024-04-02 02:15:28,Under way using engine,11.5,359.09999999999997,357.9
2024-04-02 02:15:38,Under way using engine,11.5,359.5,357.9
2024-04-02 02:15:48,Under way using engine,11.5,359.2,358.9
2024-04-02 02:15:58,Under way using engine,11.5,359.4,358.9
2024-04-02 02:16:08,Under way using engine,11.5,359.29999999999995,358.9
2024-04-02 02:16:18,Under way using engine,11.5,359.2,358.9
2024-04-02 02:16:28,Under way using engine,11.5,359.09999999999997,358.9
2024-04-02 02:16:38,Under way using engine,11.5,0.0999999999999659,358.9
2024-04-02 02:16:48,Under way using engine,11.52,0.12000000000000455,358.9
2024-04-02 02:16:58,Under way using engine,11.54,0.13999999999998636,358.9
2024-04-02 02:17:08,Under way using engine,11.56,0.15999999999996817,358.9
2024-04-02 02:17:18,Under way using engine,11.58,0.18000000000000682,358.9
2024-04-02 02:17:28,Under way using engine,11.6,0.19999999999998863,358.9
2024-04-02 02:17:38,Under way using engine,11.5,0.2999999999999545,358.9
2024-04-02 02:17:48,Under way using engine,11.5,0.0999999999999659,357.9
2024-04-02 02:17:58,Under way using engine,11.5,359.7,357.9
2024-04-02 02:18:08,Under way using engine,11.533333333333331,359.63333333333327,357.9
2024-04-02 02:18:18,Under way using engine,11.566666666666666,359.56666666666666,357.9
2024-04-02 02:18:28,Under way using engine,11.6,359.5,357.9
2024-04-02 02:18:38,Under way using engine,11.5,358.79999999999995,357.9
2024-04-02 02:18:48,Under way using engine,11.6,359.4,357.9
2024-04-02 02:18:58,Under way using engine,11.6,359.45,357.9
2024-04-02 02:19:08,Under way using engine,11.6,359.5,357.9
2024-04-02 02:19:18,Under way using engine,11.55,359.29999999999995,358.4
2024-04-02 02:19:28,Under way using engine,11.5,359.09999999999997,358.9
2024-04-02 02:19:38,Under way using engine,11.5,359.7,358.9
2024-04-02 02:19:48,Under way using engine,11.5,359.4,357.9
2024-04-02 02:19:58,Under way using engine,11.5,359.59999999999997,358.9
2024-04-02 02:20:08,Under way using engine,11.5,359.59999999999997,357.9
2024-04-02 02:20:18,Under way using engine,11.533333333333331,359.63333333333327,357.9
2024-04-02 02:20:28,Under way using engine,11.566666666666666,359.66666666666663,357.9
2024-04-02 02:20:38,Under way using engine,11.6,359.7,357.9
2024-04-02 02:20:48,Under way using engine,11.5,359.9,357.9
2024-04-02 02:20:58,Under way using engine,11.5,0.39999999999997726,357.9
2024-04-02 02:21:08,Under way using engine,11.6,359.4,357.9
2024-04-02 02:21:18,Under way using engine,11.566666666666666,359.2333333333333,357.9
2024-04-02 02:21:28,Under way using engine,11.533333333333331,359.06666666666666,357.9
2024-04-02 02:21:38,Under way using engine,11.5,358.9,357.9
2024-04-02 02:21:48,Under way using engine,11.5,359.29999999999995,357.9
2024-04-02 02:21:58,Under way using engine,11.6,358.9,357.9
2024-04-02 02:22:08,Under way using engine,11.5,359.5,358.9
2024-04-02 02:22:18,Under way using engine,11.5,359.6,358.9
2024-04-02 02:22:28,Under way using engine,11.5,359.7,358.9
2024-04-02 02:22:38,Under way using engine,11.5,359.8,358.9
2024-04-02 02:22:48,Under way using engine,11.5,359.9,358.9
2024-04-02 02:22:58,Under way using engine,11.5,0.0,358.9
2024-04-02 02:23:08,Under way using engine,11.6,0.5,358.9
2024-04-02 02:23:18,Under way using engine,11.566666666666666,0.2333333333333485,358.9
2024-04-02 02:23:28,Under way using engine,11.533333333333331,359.96666666666664,358.9
2024-04-02 02:23:38,Under way using engine,11.5,359.7,358.9
