Timestamp,Navigational status,SOG,COG,Heading
2024-03-31 20:15:22,Engaged in fishing,8.1,0.0,8.0
2024-03-31 20:15:32,Engaged in fishing,8.2,1.1000000000000227,11.0
2024-03-31 20:15:42,Engaged in fishing,8.166666666666666,1.0666666666666629,9.666666666666686
2024-03-31 20:15:52,Engaged in fishing,8.133333333333333,1.033333333333303,8.333333333333314
2024-03-31 20:16:02,Engaged in fishing,8.1,1.0,7.0
2024-03-31 20:16:12,Engaged in fishing,8.085714285714285,1.8571428571428896,7.85714285714289
2024-03-31 20:16:22,Engaged in fishing,8.071428571428571,2.7142857142857224,8.714285714285722
2024-03-31 20:16:32,Engaged in fishing,8.057142857142857,3.571428571428555,9.571428571428555
2024-03-31 20:16:42,Engaged in fishing,8.042857142857143,4.428571428571445,10.428571428571445
2024-03-31 20:16:52,Engaged in fishing,8.028571428571428,5.285714285714278,11.285714285714278
2024-03-31 20:17:02,Engaged in fishing,8.014285714285714,6.14285714285711,12.14285714285711
2024-03-31 20:17:12,Engaged in fishing,8.0,7.0,13.0
2024-03-31 20:17:22,Engaged in fishing,7.985714285714286,7.85714285714289,13.85714285714289
2024-03-31 20:17:32,Engaged in fishing,7.9714285714285715,8.714285714285722,14.714285714285722
2024-03-31 20:17:42,Engaged in fishing,7.957142857142857,9.571428571428555,15.571428571428555
2024-03-31 20:17:52,Engaged in fishing,7.942857142857143,10.428571428571445,16.428571428571445
2024-03-31 20:18:02,Engaged in fishing,7.928571428571429,11.285714285714278,17.285714285714278
2024-03-31 20:18:12,Engaged in fishing,7.914285714285715,12.14285714285711,18.14285714285711
2024-03-31 20:18:22,Engaged in fishing,7.9,13.0,19.0
2024-03-31 20:18:32,Engaged in fishing,7.909090909090909,12.545454545454561,19.090909090909122
2024-03-31 20:18:42,Engaged in fishing,7.918181818181819,12.090909090909122,19.181818181818187
2024-03-31 20:18:52,Engaged in fishing,7.927272727272728,11.636363636363626,19.272727272727252
2024-03-31 20:19:02,Engaged in fishing,7.936363636363636,11.181818181818187,19.363636363636374
2024-03-31 20:19:12,Engaged in fishing,7.945454545454545,10.727272727272748,19.45454545454544
2024-03-31 20:19:22,Engaged in fishing,7.954545454545455,10.272727272727252,19.54545454545456
2024-03-31 20:19:32,Engaged in fishing,7.963636363636364,9.818181818181813,19.636363636363626
2024-03-31 20:19:42,Engaged in fishing,7.972727272727273,9.363636363636374,19.727272727272748
2024-03-31 20:19:52,Engaged in fishing,7.981818181818181,8.909090909090878,19.818181818181813
2024-03-31 20:20:02,Engaged in fishing,7.990909090909091,8.454545454545439,19.909090909090878
2024-03-31 20:20:12,Engaged in fishing,8.0,8.0,20.0
2024-03-31 20:20:22,Engaged in fishing,8.0,8.166666666666686,20.166666666666686
2024-03-31 20:20:32,Engaged in fishing,8.0,8.333333333333314,20.333333333333314
2024-03-31 20:20:42,Engaged in fishing,8.0,8.5,20.5
2024-03-31 20:20:52,Engaged in fishing,8.0,8.666666666666686,20.666666666666686
2024-03-31 20:21:02,Engaged in fishing,8.0,8.833333333333314,20.833333333333314
2024-03-31 20:21:12,Engaged in fishing,8.0,9.0,21.0
2024-03-31 20:21:22,Engaged in fishing,8.0,9.166666666666686,21.166666666666686
2024-03-31 20:21:32,Engaged in fishing,8.0,9.333333333333314,21.333333333333314
2024-03-31 20:21:42,Engaged in fishing,8.0,9.5,21.5
2024-03-31 20:21:52,Engaged in fishing,8.0,9.666666666666686,21.666666666666686
2024-03-31 20:22:02,Engaged in fishing,8.0,9.833333333333314,21.833333333333314
2024-03-31 20:22:12,Engaged in fishing,8.0,10.0,22.0
2024-03-31 20:22:22,Engaged in fishing,8.016666666666666,10.166666666666686,21.666666666666686
2024-03-31 20:22:32,Engaged in fishing,8.033333333333333,10.333333333333314,21.333333333333314
2024-03-31 20:22:42,Engaged in fishing,8.05,10.5,21.0
2024-03-31 20:22:52,Engaged in fishing,8.066666666666666,10.666666666666686,20.666666666666686
2024-03-31 20:23:02,Engaged in fishing,8.083333333333332,10.833333333333314,20.333333333333314
2024-03-31 20:23:12,Engaged in fishing,8.1,11.0,20.0
2024-03-31 20:23:22,Engaged in fishing,8.1,10.949999999999989,20.75
2024-03-31 20:23:32,Engaged in fishing,8.1,10.899999999999977,21.5
2024-03-31 20:23:42,Engaged in fishing,8.1,10.850000000000023,22.25
2024-03-31 20:23:52,Engaged in fishing,8.1,10.800000000000011,23.0
2024-03-31 20:24:02,Engaged in fishing,8.112499999999999,10.949999999999989,22.5
2024-03-31 20:24:12,Engaged in fishing,8.125,11.100000000000023,22.0
2024-03-31 20:24:22,Engaged in fishing,8.1375,11.25,21.5
2024-03-31 20:24:32,Engaged in fishing,8.149999999999999,11.399999999999977,21.0
2024-03-31 20:24:42,Engaged in fishing,8.1625,11.550000000000011,20.5
2024-03-31 20:24:52,Engaged in fishing,8.174999999999999,11.699999999999989,20.0
2024-03-31 20:25:02,Engaged in fishing,8.1875,11.850000000000023,19.5
2024-03-31 20:25:12,Engaged in fishing,8.2,12.0,19.0
2024-03-31 20:25:22,Engaged in fishing,8.2,10.0,20.0
2024-03-31 20:25:32,Engaged in fishing,8.25,10.5,19.0
2024-03-31 20:25:42,Engaged in fishing,8.3,11.0,18.0
2024-03-31 20:25:52,Engaged in fishing,8.290000000000001,11.100000000000023,17.80000000000001
2024-03-31 20:26:02,Engaged in fishing,8.280000000000001,11.199999999999989,17.600000000000023
2024-03-31 20:26:12,Engaged in fishing,8.27,11.300000000000011,17.399999999999977
2024-03-31 20:26:22,Engaged in fishing,8.26,11.399999999999977,17.19999999999999
2024-03-31 20:26:32,Engaged in fishing,8.25,11.5,17.0
2024-03-31 20:26:42,Engaged in fishing,8.24,11.600000000000023,16.80000000000001
2024-03-31 20:26:52,Engaged in fishing,8.23,11.699999999999989,16.600000000000023
2024-03-31 20:27:02,Engaged in fishing,8.219999999999999,11.800000000000011,16.399999999999977
2024-03-31 20:27:12,Engaged in fishing,8.209999999999999,11.899999999999977,16.19999999999999
2024-03-31 20:27:22,Engaged in fishing,8.2,12.0,16.0
2024-03-31 20:27:32,Engaged in fishing,8.24,8.199999999999989,13.199999999999989
2024-03-31 20:27:42,Engaged in fishing,8.28,4.399999999999977,10.399999999999977
2024-03-31 20:27:52,Engaged in fishing,8.32,0.6000000000000227,7.600000000000023
2024-03-31 20:28:02,Engaged in fishing,8.36,356.8,4.800000000000011
2024-03-31 20:28:12,Engaged in fishing,8.4,353.0,2.0
2024-03-31 20:28:22,Engaged in fishing,8.416666666666668,354.0,2.5
2024-03-31 20:28:32,Engaged in fishing,8.433333333333334,355.0,3.0
2024-03-31 20:28:42,Engaged in fishing,8.45,356.0,3.5
2024-03-31 20:28:52,Engaged in fishing,8.466666666666667,357.0,4.0
2024-03-31 20:29:02,Engaged in fishing,8.483333333333334,358.0,4.5
2024-03-31 20:29:12,Engaged in fishing,8.5,359.0,5.0
2024-03-31 20:29:22,Engaged in fishing,8.5,359.0,5.0
2024-03-31 20:29:32,Engaged in fishing,8.5,359.0,5.0
2024-03-31 20:29:42,Engaged in fishing,8.5,359.0,5.0
2024-03-31 20:29:52,Engaged in fishing,8.5,359.0,5.0
2024-03-31 20:30:02,Engaged in fishing,8.5,359.0,5.0
2024-03-31 20:30:12,Engaged in fishing,8.5,359.0,5.0
