Timestamp,Navigational status,SOG,COG,Heading
2024-04-16 18:47:27,Engaged in fishing,2.4,0.0,1.0
2024-04-16 18:47:37,Engaged in fishing,2.4166666666666665,1.3333333333333712,1.1666666666666288
2024-04-16 18:47:47,Engaged in fishing,2.433333333333333,2.6666666666666288,1.3333333333333712
2024-04-16 18:47:57,Engaged in fishing,2.45,4.0,1.5
2024-04-16 18:48:07,Engaged in fishing,2.466666666666667,5.333333333333371,1.6666666666666288
2024-04-16 18:48:17,Engaged in fishing,2.4833333333333334,6.666666666666629,1.8333333333333712
2024-04-16 18:48:27,Engaged in fishing,2.5,8.0,2.0
2024-04-16 18:48:37,Engaged in fishing,2.4833333333333334,7.833333333333314,2.0
2024-04-16 18:48:47,Engaged in fishing,2.466666666666667,7.666666666666629,2.0
2024-04-16 18:48:57,Engaged in fishing,2.45,7.5,2.0
2024-04-16 18:49:07,Engaged in fishing,2.433333333333333,7.333333333333314,2.0
2024-04-16 18:49:17,Engaged in fishing,2.4166666666666665,7.166666666666629,2.0
2024-04-16 18:49:27,Engaged in fishing,2.4,7.0,2.0
2024-04-16 18:49:37,Engaged in fishing,2.4,6.333333333333371,2.0
2024-04-16 18:49:47,Engaged in fishing,2.4,5.666666666666629,2.0
2024-04-16 18:49:57,Engaged in fishing,2.4,5.0,2.0
2024-04-16 18:50:07,Engaged in fishing,2.4,4.333333333333371,2.0
2024-04-16 18:50:17,Engaged in fishing,2.4,3.6666666666666288,2.0
2024-04-16 18:50:27,Engaged in fishing,2.4,3.0,2.0
2024-04-16 18:50:37,Engaged in fishing,2.4,3.0,2.0
2024-04-16 18:50:47,Engaged in fishing,2.4,3.0,2.0
2024-04-16 18:50:57,Engaged in fishing,2.4,3.0,2.0
2024-04-16 18:51:07,Engaged in fishing,2.4,3.0,2.0
2024-04-16 18:51:17,Engaged in fishing,2.4,3.0,2.0
2024-04-16 18:51:27,Engaged in fishing,2.4,3.0,2.0
2024-04-16 18:51:37,Engaged in fishing,2.4,359.75,2.5
2024-04-16 18:51:47,Engaged in fishing,2.4,356.5,3.0
2024-04-16 18:51:57,Engaged in fishing,2.4,353.25,3.5
2024-04-16 18:52:07,Engaged in fishing,2.4,350.0,4.0
2024-04-16 18:52:17,Engaged in fishing,2.4,0.0,4.0
2024-04-16 18:52:27,Engaged in fishing,2.4,9.0,2.0
2024-04-16 18:52:37,Engaged in fishing,2.4,6.199999999999989,2.1999999999999886
2024-04-16 18:52:47,Engaged in fishing,2.4,3.3999999999999773,2.3999999999999773
2024-04-16 18:52:57,Engaged in fishing,2.4,0.6000000000000227,2.6000000000000227
2024-04-16 18:53:07,Engaged in fishing,2.4,357.8,2.8000000000000114
2024-04-16 18:53:17,Engaged in fishing,2.4,355.0,3.0
2024-04-16 18:53:27,Engaged in fishing,2.4,357.6,2.6000000000000227
2024-04-16 18:53:37,Engaged in fishing,2.4,0.19999999999998863,2.1999999999999886
2024-04-16 18:53:47,Engaged in fishing,2.4,2.8000000000000114,1.8000000000000114
2024-04-16 18:53:57,Engaged in fishing,2.4,5.399999999999977,1.3999999999999773
2024-04-16 18:54:07,Engaged in fishing,2.4,8.0,1.0
2024-04-16 18:54:17,Engaged in fishing,2.4,15.0,2.0
2024-04-16 18:54:27,Engaged in fishing,2.42,13.0,2.0
2024-04-16 18:54:37,Engaged in fishing,2.44,11.0,2.0
2024-04-16 18:54:47,Engaged in fishing,2.46,9.0,2.0
2024-04-16 18:54:57,Engaged in fishing,2.48,7.0,2.0
2024-04-16 18:55:07,Engaged in fishing,2.5,5.0,2.0
2024-04-16 18:55:17,Engaged in fishing,2.3,7.0,1.0
2024-04-16 18:55:27,Engaged in fishing,2.333333333333333,5.0,1.6666666666666288
2024-04-16 18:55:37,Engaged in fishing,2.3666666666666667,3.0,2.3333333333333712
2024-04-16 18:55:47,Engaged in fishing,2.4,1.0,3.0
2024-04-16 18:55:57,Engaged in fishing,2.4,4.0,3.0
2024-04-16 18:56:07,Engaged in fishing,2.4,8.0,2.0
2024-04-16 18:56:17,Engaged in fishing,2.4,6.0,2.0
2024-04-16 18:56:27,Engaged in fishing,2.4,5.0,2.3333333333333712
2024-04-16 18:56:37,Engaged in fishing,2.4,4.0,2.6666666666666288
2024-04-16 18:56:47,Engaged in fishing,2.4,3.0,3.0
2024-04-16 18:56:57,Engaged in fishing,2.4,5.0,2.0
2024-04-16 18:57:07,Engaged in fishing,2.5,4.0,1.0
2024-04-16 18:57:17,Engaged in fishing,2.4,6.0,3.0
2024-04-16 18:57:27,Engaged in fishing,2.433333333333333,7.0,2.6666666666666288
2024-04-16 18:57:37,Engaged in fishing,2.466666666666667,8.0,2.3333333333333712
2024-04-16 18:57:47,Engaged in fishing,2.5,9.0,2.0
2024-04-16 18:57:57,Engaged in fishing,2.4,5.0,2.0
2024-04-16 18:58:07,Engaged in fishing,2.4,7.0,3.0
2024-04-16 18:58:17,Engaged in fishing,2.5,8.0,4.0
2024-04-16 18:58:27,Engaged in fishing,2.5,6.666666666666629,3.6666666666666288
2024-04-16 18:58:37,Engaged in fishing,2.5,5.333333333333371,3.3333333333333712
2024-04-16 18:58:47,Engaged in fishing,2.5,4.0,3.0
2024-04-16 18:58:57,Engaged in fishing,2.5,15.0,1.0
2024-04-16 18:59:07,Engaged in fishing,2.5,8.0,3.0
2024-04-16 18:59:17,Engaged in fishing,2.5,7.0,4.0
2024-04-16 18:59:27,Engaged in fishing,2.433333333333333,5.333333333333371,4.0
2024-04-16 18:59:37,Engaged in fishing,2.3666666666666667,3.6666666666666288,4.0
2024-04-16 18:59:47,Engaged in fishing,2.3,2.0,4.0
2024-04-16 18:59:57,Engaged in fishing,2.4,5.0,3.0
2024-04-16 19:00:07,Engaged in fishing,2.3,357.0,3.0
2024-04-16 19:00:17,Engaged in fishing,2.35,0.25,3.0
2024-04-16 19:00:27,Engaged in fishing,2.4,3.5,3.0
2024-04-16 19:00:37,Engaged in fishing,2.45,6.75,3.0
2024-04-16 19:00:47,Engaged in fishing,2.5,10.0,3.0
2024-04-16 19:00:57,Engaged in fishing,2.2,14.0,2.0
2024-04-16 19:01:07,Engaged in fishing,2.24,12.199999999999989,2.0
2024-04-16 19:01:17,Engaged in fishing,2.28,10.399999999999977,2.0
2024-04-16 19:01:27,Engaged in fishing,2.32,8.600000000000023,2.0
2024-04-16 19:01:37,Engaged in fishing,2.36,6.800000000000011,2.0
2024-04-16 19:01:47,Engaged in fishing,2.4,5.0,2.0
2024-04-16 19:01:57,Engaged in fishing,2.4,6.0,2.0
2024-04-16 19:02:07,Engaged in fishing,2.4,6.0,2.0
2024-04-16 19:02:17,Engaged in fishing,2.4,6.0,2.0
