Timestamp,Navigational status,SOG,COG,Heading
2024-11-23 12:22:21,Under way using engine,12.6,0.0,359.3
2024-11-23 12:22:31,Under way using engine,12.633333333333333,359.0333333333333,357.9666666666667
2024-11-23 12:22:41,Under way using engine,12.666666666666666,358.06666666666666,356.6333333333333
2024-11-23 12:22:51,Under way using engine,12.7,357.1,355.3
2024-11-23 12:23:01,Under way using engine,12.7,357.2,356.3
2024-11-23 12:23:11,Under way using engine,12.8,356.8,356.3
2024-11-23 12:23:21,Under way using engine,12.7,358.7,359.3
2024-11-23 12:23:31,Under way using engine,12.75,359.2,359.3
2024-11-23 12:23:41,Under way using engine,12.8,359.7,359.3
2024-11-23 12:23:51,Under way using engine,12.7,1.3000000000000114,358.3
2024-11-23 12:24:01,Under way using engine,12.7,359.05,356.8
2024-11-23 12:24:11,Under way using engine,12.7,356.8,355.3
2024-11-23 12:24:21,Under way using engine,12.6,356.4,356.3
2024-11-23 12:24:31,Under way using engine,12.6,356.8,356.6333333333333
2024-11-23 12:24:41,Under way using engine,12.6,357.2,356.9666666666667
2024-11-23 12:24:51,Under way using engine,12.6,357.6,357.3
2024-11-23 12:25:01,Under way using engine,12.566666666666666,358.2,357.9666666666667
2024-11-23 12:25:11,Under way using engine,12.533333333333331,358.8,358.6333333333333
2024-11-23 12:25:21,Under way using engine,12.5,359.4,359.3
2024-11-23 12:25:31,Under way using engine,12.533333333333331,358.5333333333333,358.3
2024-11-23 12:25:41,Under way using engine,12.566666666666666,357.66666666666663,357.3
2024-11-23 12:25:51,Under way using engine,12.6,356.8,356.3
2024-11-23 12:26:01,Under way using engine,12.6,356.3,356.3
2024-11-23 12:26:11,Under way using engine,12.5,357.55,357.3
2024-11-23 12:26:21,Under way using engine,12.4,358.8,358.3
2024-11-23 12:26:31,Under way using engine,12.4,358.3,358.8
2024-11-23 12:26:41,Under way using engine,12.4,357.8,359.3
2024-11-23 12:26:51,Under way using engine,12.5,359.9,358.3
2024-11-23 12:27:01,Under way using engine,12.6,357.3,358.3
2024-11-23 12:27:11,Under way using engine,12.55,357.05,358.3
2024-11-23 12:27:21,Under way using engine,12.5,356.8,358.3
2024-11-23 12:27:31,Under way using engine,12.5,357.2,358.3
2024-11-23 12:27:41,Under way using engine,12.5,358.5,357.3
2024-11-23 12:27:51,Under way using engine,12.5,358.15,356.8
2024-11-23 12:28:01,Under way using engine,12.5,357.8,356.3
2024-11-23 12:28:11,Under way using engine,12.45,358.0,357.3
2024-11-23 12:28:21,Under way using engine,12.4,358.2,358.3
2024-11-23 12:28:31,Under way using engine,12.5,357.1,357.3
2024-11-23 12:28:41,Under way using engine,12.4,357.8,359.3
2024-11-23 12:28:51,Under way using engine,12.5,358.7,359.3
2024-11-23 12:29:01,Under way using engine,12.6,359.6,359.3
2024-11-23 12:29:11,Under way using engine,12.6,358.8666666666667,358.6333333333333
2024-11-23 12:29:21,Under way using engine,12.6,358.1333333333333,357.9666666666667
2024-11-23 12:29:31,Under way using engine,12.6,357.4,357.3
2024-11-23 12:29:41,Under way using engine,12.533333333333331,357.0333333333333,357.3
2024-11-23 12:29:51,Under way using engine,12.466666666666669,356.66666666666663,357.3
2024-11-23 12:30:01,Under way using engine,12.4,356.3,357.3
2024-11-23 12:30:11,Under way using engine,12.5,356.7,358.3
2024-11-23 12:30:21,Under way using engine,12.4,359.1,359.3
2024-11-23 12:30:31,Under way using engine,12.4,358.0,358.3
2024-11-23 12:30:41,Under way using engine,12.466666666666669,358.06666666666666,357.9666666666667
2024-11-23 12:30:51,Under way using engine,12.533333333333331,358.1333333333333,357.6333333333333
2024-11-23 12:31:01,Under way using engine,12.6,358.2,357.3
2024-11-23 12:31:11,Under way using engine,12.6,357.7,356.3
2024-11-23 12:31:21,Under way using engine,12.5,355.0,355.3
2024-11-23 12:31:31,Under way using engine,12.5,356.1,357.3
2024-11-23 12:31:41,Under way using engine,12.475,357.05,357.55
2024-11-23 12:31:51,Under way using engine,12.45,358.0,357.8
2024-11-23 12:32:01,Under way using engine,12.425,358.95,358.05
2024-11-23 12:32:11,Under way using engine,12.4,359.9,358.3
2024-11-23 12:32:21,Under way using engine,12.45,358.7,357.3
2024-11-23 12:32:31,Under way using engine,12.5,357.5,356.3
2024-11-23 12:32:41,Under way using engine,12.6,357.6333333333333,357.3
2024-11-23 12:32:51,Under way using engine,12.7,357.76666666666665,358.3
2024-11-23 12:33:01,Under way using engine,12.8,357.9,359.3
2024-11-23 12:33:11,Under way using engine,12.7,0.6000000000000227,359.3
2024-11-23 12:33:21,Under way using engine,12.8,0.6499999999999773,358.3
2024-11-23 12:33:31,Under way using engine,12.9,0.6999999999999886,357.3
2024-11-23 12:33:41,Under way using engine,12.9,359.73333333333335,356.6333333333333
2024-11-23 12:33:51,Under way using engine,12.9,358.76666666666665,355.9666666666667
2024-11-23 12:34:01,Under way using engine,12.9,357.8,355.3
2024-11-23 12:34:11,Under way using engine,13.0,357.8,355.3
2024-11-23 12:34:21,Under way using engine,12.8,356.9,356.3
2024-11-23 12:34:31,Under way using engine,12.7,357.8,357.3
2024-11-23 12:34:41,Under way using engine,12.666666666666666,358.93333333333334,357.9666666666667
2024-11-23 12:34:51,Under way using engine,12.633333333333333,0.06666666666666288,358.6333333333333
2024-11-23 12:35:01,Under way using engine,12.6,1.1999999999999886,359.3
2024-11-23 12:35:11,Under way using engine,12.8,358.6,357.3
2024-11-23 12:35:21,Under way using engine,12.8,0.39999999999997726,357.3
2024-11-23 12:35:31,Under way using engine,12.7,357.6,356.3
2024-11-23 12:35:41,Under way using engine,12.9,357.4,357.3
2024-11-23 12:35:51,Under way using engine,12.8,357.65,357.3
2024-11-23 12:36:01,Under way using engine,12.7,357.9,357.3
2024-11-23 12:36:11,Under way using engine,12.9,358.1,357.3
2024-11-23 12:36:21,Under way using engine,12.9,358.6,357.3
2024-11-23 12:36:31,Under way using engine,12.8,358.9,358.3
2024-11-23 12:36:41,Under way using engine,12.7,359.7,358.3
2024-11-23 12:36:51,Under way using engine,12.7,359.7,358.3
2024-11-23 12:37:01,Under way using engine,12.7,359.7,358.3
2024-11-23 12:37:11,Under way using engine,12.7,359.2,357.3
