Timestamp,Navigational status,SOG,COG,Heading
2024-03-17 13:04:19,Under way using engine,9.0,0.0,350.0
2024-03-17 13:04:29,Under way using engine,9.0,359.66666666666663,350.8333333333333
2024-03-17 13:04:39,Under way using engine,9.0,359.3333333333333,351.66666666666663
2024-03-17 13:04:49,Under way using engine,9.0,359.0,352.5
2024-03-17 13:04:59,Under way using engine,9.0,358.66666666666663,353.3333333333333
2024-03-17 13:05:09,Under way using engine,9.0,358.3333333333333,354.16666666666663
2024-03-17 13:05:19,Under way using engine,9.0,358.0,355.0
2024-03-17 13:05:29,Under way using engine,8.966666666666667,355.66666666666663,353.3333333333333
2024-03-17 13:05:39,Under way using engine,8.933333333333334,353.3333333333333,351.66666666666663
2024-03-17 13:05:49,Under way using engine,8.9,351.0,350.0
2024-03-17 13:05:59,Under way using engine,8.866666666666667,348.66666666666663,348.3333333333333
2024-03-17 13:06:09,Under way using engine,8.833333333333334,346.3333333333333,346.66666666666663
2024-03-17 13:06:19,Under way using engine,8.8,344.0,345.0
2024-03-17 13:06:29,Under way using engine,8.816666666666666,345.0,345.66666666666663
2024-03-17 13:06:39,Under way using engine,8.833333333333334,346.0,346.3333333333333
2024-03-17 13:06:49,Under way using engine,8.850000000000001,347.0,347.0
2024-03-17 13:06:59,Under way using engine,8.866666666666667,348.0,347.66666666666663
2024-03-17 13:07:09,Under way using engine,8.883333333333333,349.0,348.3333333333333
2024-03-17 13:07:19,Under way using engine,8.9,350.0,349.0
2024-03-17 13:07:29,Under way using engine,8.883333333333333,349.5,348.5
2024-03-17 13:07:39,Under way using engine,8.866666666666667,349.0,348.0
2024-03-17 13:07:49,Under way using engine,8.850000000000001,348.5,347.5
2024-03-17 13:07:59,Under way using engine,8.833333333333334,348.0,347.0
2024-03-17 13:08:09,Under way using engine,8.816666666666666,347.5,346.5
2024-03-17 13:08:19,Under way using engine,8.8,347.0,346.0
2024-03-17 13:08:29,Under way using engine,8.775,347.25,345.25
2024-03-17 13:08:39,Under way using engine,8.75,347.5,344.5
2024-03-17 13:08:49,Under way using engine,8.725,347.75,343.75
2024-03-17 13:08:59,Under way using engine,8.7,348.0,343.0
2024-03-17 13:09:09,Under way using engine,8.7,348.0,344.0
2024-03-17 13:09:19,Under way using engine,8.7,349.0,347.0
2024-03-17 13:09:29,Under way using engine,8.7,348.0,345.0
2024-03-17 13:09:39,Under way using engine,8.733333333333333,349.0,345.3333333333333
2024-03-17 13:09:49,Under way using engine,8.766666666666667,350.0,345.66666666666663
2024-03-17 13:09:59,Under way using engine,8.8,351.0,346.0
2024-03-17 13:10:09,Under way using engine,8.9,347.0,346.0
2024-03-17 13:10:19,Under way using engine,8.9,347.0,343.0
2024-03-17 13:10:29,Under way using engine,8.8,348.0,342.0
2024-03-17 13:10:39,Under way using engine,8.733333333333334,348.3333333333333,344.3333333333333
2024-03-17 13:10:49,Under way using engine,8.666666666666666,348.66666666666663,346.66666666666663
2024-03-17 13:10:59,Under way using engine,8.6,349.0,349.0
2024-03-17 13:11:09,Under way using engine,8.6,350.0,346.0
2024-03-17 13:11:19,Under way using engine,8.6,346.0,343.0
2024-03-17 13:11:29,Under way using engine,8.7,343.0,345.0
2024-03-17 13:11:39,Under way using engine,8.666666666666666,344.0,344.66666666666663
2024-03-17 13:11:49,Under way using engine,8.633333333333333,345.0,344.3333333333333
2024-03-17 13:11:59,Under way using engine,8.6,346.0,344.0
2024-03-17 13:12:09,Under way using engine,8.5,351.0,346.0
2024-03-17 13:12:19,Under way using engine,8.4,347.0,342.0
2024-03-17 13:12:29,Under way using engine,8.3,346.0,344.0
2024-03-17 13:12:39,Under way using engine,8.2,345.0,346.0
2024-03-17 13:12:49,Under way using engine,8.25,344.5,345.0
2024-03-17 13:12:59,Under way using engine,8.3,344.0,344.0
2024-03-17 13:13:09,Under way using engine,8.3,344.5,344.5
2024-03-17 13:13:19,Under way using engine,8.3,345.0,345.0
2024-03-17 13:13:29,Under way using engine,8.3,345.0,347.0
2024-03-17 13:13:39,Under way using engine,8.3,346.0,347.3333333333333
2024-03-17 13:13:49,Under way using engine,8.3,347.0,347.66666666666663
2024-03-17 13:13:59,Under way using engine,8.3,348.0,348.0
2024-03-17 13:14:09,Under way using engine,8.3,347.0,346.5
2024-03-17 13:14:19,Under way using engine,8.3,346.0,345.0
2024-03-17 13:14:29,Under way using engine,8.3,349.0,346.0
2024-03-17 13:14:39,Under way using engine,8.2,343.0,346.0
2024-03-17 13:14:49,Under way using engine,8.225,342.75,346.5
2024-03-17 13:14:59,Under way using engine,8.25,342.5,347.0
2024-03-17 13:15:09,Under way using engine,8.275,342.25,347.5
2024-03-17 13:15:19,Under way using engine,8.3,342.0,348.0
2024-03-17 13:15:29,Under way using engine,8.2,348.0,347.0
2024-03-17 13:15:39,Under way using engine,8.2,351.0,347.0
2024-03-17 13:15:49,Under way using engine,8.174999999999999,350.0,346.0
2024-03-17 13:15:59,Under way using engine,8.149999999999999,349.0,345.0
2024-03-17 13:16:09,Under way using engine,8.125,348.0,344.0
2024-03-17 13:16:19,Under way using engine,8.1,347.0,343.0
2024-03-17 13:16:29,Under way using engine,8.1,345.0,343.0
2024-03-17 13:16:39,Under way using engine,8.1,343.0,346.0
2024-03-17 13:16:49,Under way using engine,8.175,343.75,345.5
2024-03-17 13:16:59,Under way using engine,8.25,344.5,345.0
2024-03-17 13:17:09,Under way using engine,8.325,345.25,344.5
2024-03-17 13:17:19,Under way using engine,8.4,346.0,344.0
2024-03-17 13:17:29,Under way using engine,8.5,344.0,344.0
2024-03-17 13:17:39,Under way using engine,8.5,344.0,348.0
2024-03-17 13:17:49,Under way using engine,8.5,346.25,347.0
2024-03-17 13:17:59,Under way using engine,8.5,348.5,346.0
2024-03-17 13:18:09,Under way using engine,8.5,350.75,345.0
2024-03-17 13:18:19,Under way using engine,8.5,353.0,344.0
2024-03-17 13:18:29,Under way using engine,8.4,348.0,345.0
2024-03-17 13:18:39,Under way using engine,8.4,345.0,344.0
2024-03-17 13:18:49,Under way using engine,8.4,345.0,344.0
2024-03-17 13:18:59,Under way using engine,8.4,345.0,344.0
2024-03-17 13:19:09,Under way using engine,8.4,345.0,344.0
