Timestamp,Navigational status,SOG,COG,Heading
2024-04-29 23:13:51,Engaged in fishing,2.6,0.0,353.1
2024-04-29 23:14:01,Engaged in fishing,2.6,359.9666666666667,352.93333333333334
2024-04-29 23:14:11,Engaged in fishing,2.6,359.93333333333334,352.7666666666667
2024-04-29 23:14:21,Engaged in fishing,2.6,359.9,352.6
2024-04-29 23:14:31,Engaged in fishing,2.6,359.8666666666667,352.43333333333334
2024-04-29 23:14:41,Engaged in fishing,2.6,359.8333333333333,352.2666666666667
2024-04-29 23:14:51,Engaged in fishing,2.6,359.8,352.1
2024-04-29 23:15:01,Engaged in fishing,2.6,359.95000000000005,352.1
2024-04-29 23:15:11,Engaged in fishing,2.6,0.10000000000002274,352.1
2024-04-29 23:15:21,Engaged in fishing,2.6,359.75,352.1
2024-04-29 23:15:31,Engaged in fishing,2.6,359.40000000000003,352.1
2024-04-29 23:15:41,Engaged in fishing,2.6,0.20000000000004547,352.1
2024-04-29 23:15:51,Engaged in fishing,2.6,359.20000000000005,352.1
2024-04-29 23:16:01,Engaged in fishing,2.6,358.6,352.1
2024-04-29 23:16:11,Engaged in fishing,2.7,358.5,352.1
2024-04-29 23:16:21,Engaged in fishing,2.6500000000000004,359.15,351.6
2024-04-29 23:16:31,Engaged in fishing,2.6,359.8,351.1
2024-04-29 23:16:41,Engaged in fishing,2.6,357.8,347.1
2024-04-29 23:16:51,Engaged in fishing,2.6,354.0,346.1
2024-04-29 23:17:01,Engaged in fishing,2.6,350.3,346.1
2024-04-29 23:17:11,Engaged in fishing,2.6,350.40000000000003,346.1
2024-04-29 23:17:21,Engaged in fishing,2.6,350.6,346.1
2024-04-29 23:17:31,Engaged in fishing,2.7,351.20000000000005,346.1
2024-04-29 23:17:41,Engaged in fishing,2.6,351.40000000000003,346.1
2024-04-29 23:17:51,Engaged in fishing,2.6,352.0,345.1
2024-04-29 23:18:01,Engaged in fishing,2.7,352.40000000000003,346.1
2024-04-29 23:18:11,Engaged in fishing,2.6,351.5,347.1
2024-04-29 23:18:21,Engaged in fishing,2.6,354.6,344.1
2024-04-29 23:18:31,Engaged in fishing,2.7,351.5,342.1
2024-04-29 23:18:41,Engaged in fishing,2.6,347.6,342.1
2024-04-29 23:18:51,Engaged in fishing,2.6,347.40000000000003,342.1
2024-04-29 23:19:01,Engaged in fishing,2.6,346.8,342.1
2024-04-29 23:19:11,Engaged in fishing,2.6,347.0,341.6
2024-04-29 23:19:21,Engaged in fishing,2.6,347.20000000000005,341.1
2024-04-29 23:19:31,Engaged in fishing,2.7,347.70000000000005,341.1
2024-04-29 23:19:41,Engaged in fishing,2.6,347.0,336.1
2024-04-29 23:19:51,Engaged in fishing,2.6,343.90000000000003,335.1
2024-04-29 23:20:01,Engaged in fishing,2.6,342.6,335.1
2024-04-29 23:20:11,Engaged in fishing,2.6,342.15000000000003,335.1
2024-04-29 23:20:21,Engaged in fishing,2.6,341.70000000000005,335.1
2024-04-29 23:20:31,Engaged in fishing,2.55,340.05000000000007,333.6
2024-04-29 23:20:41,Engaged in fishing,2.5,338.40000000000003,332.1
2024-04-29 23:20:51,Engaged in fishing,2.6,338.8,333.1
2024-04-29 23:21:01,Engaged in fishing,2.6,338.6,332.1
2024-04-29 23:21:11,Engaged in fishing,2.55,338.65000000000003,331.6
2024-04-29 23:21:21,Engaged in fishing,2.5,338.70000000000005,331.1
2024-04-29 23:21:31,Engaged in fishing,2.5,337.3333333333333,329.43333333333334
2024-04-29 23:21:41,Engaged in fishing,2.5,335.9666666666667,327.7666666666667
2024-04-29 23:21:51,Engaged in fishing,2.5,334.6,326.1
2024-04-29 23:22:01,Engaged in fishing,2.6,333.1,326.1
2024-04-29 23:22:11,Engaged in fishing,2.55,331.95000000000005,325.1
2024-04-29 23:22:21,Engaged in fishing,2.5,330.8,324.1
2024-04-29 23:22:31,Engaged in fishing,2.533333333333333,331.23333333333335,324.1
2024-04-29 23:22:41,Engaged in fishing,2.566666666666667,331.6666666666667,324.1
2024-04-29 23:22:51,Engaged in fishing,2.6,332.1,324.1
2024-04-29 23:23:01,Engaged in fishing,2.6,332.20000000000005,325.1
2024-04-29 23:23:11,Engaged in fishing,2.55,332.45000000000005,324.6
2024-04-29 23:23:21,Engaged in fishing,2.5,332.70000000000005,324.1
2024-04-29 23:23:31,Engaged in fishing,2.533333333333333,333.36666666666673,323.43333333333334
2024-04-29 23:23:41,Engaged in fishing,2.566666666666667,334.03333333333336,322.7666666666667
2024-04-29 23:23:51,Engaged in fishing,2.6,334.70000000000005,322.1
2024-04-29 23:24:01,Engaged in fishing,2.7,332.0,322.1
2024-04-29 23:24:11,Engaged in fishing,2.7,331.95000000000005,322.1
2024-04-29 23:24:21,Engaged in fishing,2.7,331.90000000000003,322.1
2024-04-29 23:24:31,Engaged in fishing,2.7,331.70000000000005,322.1
2024-04-29 23:24:41,Engaged in fishing,2.7,331.5,322.1
2024-04-29 23:24:51,Engaged in fishing,2.7,331.3,322.1
2024-04-29 23:25:01,Engaged in fishing,2.6,333.20000000000005,322.1
2024-04-29 23:25:11,Engaged in fishing,2.6,332.70000000000005,323.1
2024-04-29 23:25:21,Engaged in fishing,2.6,332.20000000000005,324.1
2024-04-29 23:25:31,Engaged in fishing,2.6,332.23333333333335,323.7666666666667
2024-04-29 23:25:41,Engaged in fishing,2.6,332.2666666666667,323.43333333333334
2024-04-29 23:25:51,Engaged in fishing,2.6,332.3,323.1
2024-04-29 23:26:01,Engaged in fishing,2.6,331.90000000000003,322.1
2024-04-29 23:26:11,Engaged in fishing,2.6,332.1,322.6
2024-04-29 23:26:21,Engaged in fishing,2.6,332.3,323.1
2024-04-29 23:26:31,Engaged in fishing,2.6,333.6,323.1
2024-04-29 23:26:41,Engaged in fishing,2.6,334.90000000000003,323.1
2024-04-29 23:26:51,Engaged in fishing,2.6,336.20000000000005,323.1
2024-04-29 23:27:01,Engaged in fishing,2.6,334.6,322.1
2024-04-29 23:27:11,Engaged in fishing,2.6,334.15000000000003,322.1
2024-04-29 23:27:21,Engaged in fishing,2.6,333.70000000000005,322.1
2024-04-29 23:27:31,Engaged in fishing,2.6,334.00000000000006,322.43333333333334
2024-04-29 23:27:41,Engaged in fishing,2.6,334.3,322.7666666666667
2024-04-29 23:27:51,Engaged in fishing,2.6,334.6,323.1
2024-04-29 23:28:01,Engaged in fishing,2.6,334.4666666666667,322.7666666666667
2024-04-29 23:28:11,Engaged in fishing,2.6,334.3333333333333,322.43333333333334
2024-04-29 23:28:21,Engaged in fishing,2.6,334.20000000000005,322.1
2024-04-29 23:28:31,Engaged in fishing,2.6,334.40000000000003,322.6
2024-04-29 23:28:41,Engaged in fishing,2.6,334.6,323.1
