Timestamp,Navigational status,SOG,COG,Heading
2024-04-16 20:24:01,Under way using engine,11.9,0.0,355.4
2024-04-16 20:24:11,Under way using engine,11.9,359.9,354.4
2024-04-16 20:24:21,Under way using engine,11.9,359.5,354.4
2024-04-16 20:24:31,Under way using engine,11.9,359.09999999999997,354.4
2024-04-16 20:24:41,Under way using engine,11.9,359.34999999999997,354.9
2024-04-16 20:24:51,Under way using engine,11.9,359.59999999999997,355.4
2024-04-16 20:25:01,Under way using engine,11.9,359.29999999999995,354.4
2024-04-16 20:25:11,Under way using engine,11.9,359.2,355.4
2024-04-16 20:25:21,Under way using engine,11.9,359.5,355.4
2024-04-16 20:25:31,Under way using engine,11.9,359.09999999999997,354.4
2024-04-16 20:25:41,Under way using engine,11.9,358.84999999999997,354.4
2024-04-16 20:25:51,Under way using engine,11.9,358.59999999999997,354.4
2024-04-16 20:26:01,Under way using engine,11.9,358.09999999999997,354.4
2024-04-16 20:26:11,Under way using engine,11.9,357.79999999999995,355.4
2024-04-16 20:26:21,Under way using engine,11.9,358.59999999999997,356.4
2024-04-16 20:26:31,Under way using engine,11.9,359.29999999999995,355.4
2024-04-16 20:26:41,Under way using engine,11.9,359.29999999999995,355.06666666666666
2024-04-16 20:26:51,Under way using engine,11.9,359.29999999999995,354.7333333333333
2024-04-16 20:27:01,Under way using engine,11.9,359.29999999999995,354.4
2024-04-16 20:27:11,Under way using engine,11.9,358.5,354.4
2024-04-16 20:27:21,Under way using engine,11.9,358.2,354.4
2024-04-16 20:27:31,Under way using engine,11.9,358.42499999999995,354.4
2024-04-16 20:27:41,Under way using engine,11.9,358.65,354.4
2024-04-16 20:27:51,Under way using engine,11.9,358.875,354.4
2024-04-16 20:28:01,Under way using engine,11.9,359.09999999999997,354.4
2024-04-16 20:28:11,Under way using engine,11.9,359.0,354.4
2024-04-16 20:28:21,Under way using engine,11.9,359.59999999999997,355.4
2024-04-16 20:28:31,Under way using engine,11.9,359.375,355.15
2024-04-16 20:28:41,Under way using engine,11.9,359.15,354.9
2024-04-16 20:28:51,Under way using engine,11.9,358.92499999999995,354.65
2024-04-16 20:29:01,Under way using engine,11.9,358.7,354.4
2024-04-16 20:29:11,Under way using engine,11.8,358.9,354.4
2024-04-16 20:29:21,Under way using engine,11.9,358.79999999999995,354.4
2024-04-16 20:29:31,Under way using engine,11.9,358.79999999999995,354.4
2024-04-16 20:29:41,Under way using engine,11.9,359.4,354.4
2024-04-16 20:29:51,Under way using engine,11.9,0.0,354.4
2024-04-16 20:30:01,Under way using engine,11.9,0.5999999999999659,354.4
2024-04-16 20:30:11,Under way using engine,11.9,359.5,354.4
2024-04-16 20:30:21,Under way using engine,11.9,0.19999999999998863,355.4
2024-04-16 20:30:31,Under way using engine,11.875,0.3499999999999659,355.4
2024-04-16 20:30:41,Under way using engine,11.85,0.5,355.4
2024-04-16 20:30:51,Under way using engine,11.825,0.6499999999999773,355.4
2024-04-16 20:31:01,Under way using engine,11.8,0.7999999999999545,355.4
2024-04-16 20:31:11,Under way using engine,11.8,0.6999999999999886,354.4
2024-04-16 20:31:21,Under way using engine,11.78,0.19999999999998863,354.0
2024-04-16 20:31:31,Under way using engine,11.76,359.7,353.59999999999997
2024-04-16 20:31:41,Under way using engine,11.74,359.2,353.2
2024-04-16 20:31:51,Under way using engine,11.72,358.7,352.79999999999995
2024-04-16 20:32:01,Under way using engine,11.7,358.2,352.4
2024-04-16 20:32:11,Under way using engine,11.7,358.0,352.4
2024-04-16 20:32:21,Under way using engine,11.68,358.06,352.59999999999997
2024-04-16 20:32:31,Under way using engine,11.66,358.12,352.79999999999995
2024-04-16 20:32:41,Under way using engine,11.64,358.17999999999995,353.0
2024-04-16 20:32:51,Under way using engine,11.62,358.23999999999995,353.2
2024-04-16 20:33:01,Under way using engine,11.6,358.29999999999995,353.4
2024-04-16 20:33:11,Under way using engine,11.6,358.4,353.4
2024-04-16 20:33:21,Under way using engine,11.6,358.08,353.4
2024-04-16 20:33:31,Under way using engine,11.6,357.76,353.4
2024-04-16 20:33:41,Under way using engine,11.6,357.44,353.4
2024-04-16 20:33:51,Under way using engine,11.6,357.12,353.4
2024-04-16 20:34:01,Under way using engine,11.6,356.79999999999995,353.4
2024-04-16 20:34:11,Under way using engine,11.6,357.2,353.4
2024-04-16 20:34:21,Under way using engine,11.58,357.26,353.4
2024-04-16 20:34:31,Under way using engine,11.56,357.32,353.4
2024-04-16 20:34:41,Under way using engine,11.54,357.38,353.4
2024-04-16 20:34:51,Under way using engine,11.52,357.44,353.4
2024-04-16 20:35:01,Under way using engine,11.5,357.5,353.4
2024-04-16 20:35:11,Under way using engine,11.5,357.09999999999997,352.4
2024-04-16 20:35:21,Under way using engine,11.5,357.08,352.59999999999997
2024-04-16 20:35:31,Under way using engine,11.5,357.06,352.79999999999995
2024-04-16 20:35:41,Under way using engine,11.5,357.03999999999996,353.0
2024-04-16 20:35:51,Under way using engine,11.5,357.02,353.2
2024-04-16 20:36:01,Under way using engine,11.5,357.0,353.4
2024-04-16 20:36:11,Under way using engine,11.5,357.09999999999997,353.4
2024-04-16 20:36:21,Under way using engine,11.48,357.0,353.4
2024-04-16 20:36:31,Under way using engine,11.46,356.9,353.4
2024-04-16 20:36:41,Under way using engine,11.44,356.79999999999995,353.4
2024-04-16 20:36:51,Under way using engine,11.42,356.7,353.4
2024-04-16 20:37:01,Under way using engine,11.4,356.59999999999997,353.4
2024-04-16 20:37:11,Under way using engine,11.4,356.79999999999995,353.4
2024-04-16 20:37:21,Under way using engine,11.4,356.66666666666663,353.4
2024-04-16 20:37:31,Under way using engine,11.4,356.5333333333333,353.4
2024-04-16 20:37:41,Under way using engine,11.4,356.4,353.4
2024-04-16 20:37:51,Under way using engine,11.4,356.26666666666665,353.4
2024-04-16 20:38:01,Under way using engine,11.4,356.13333333333327,353.4
2024-04-16 20:38:11,Under way using engine,11.4,356.0,353.4
2024-04-16 20:38:21,Under way using engine,11.4,356.0,353.4
2024-04-16 20:38:31,Under way using engine,11.4,356.0,353.4
2024-04-16 20:38:41,Under way using engine,11.4,356.0,353.4
2024-04-16 20:38:51,Under way using engine,11.4,356.0,353.4
