Timestamp,Navigational status,SOG,COG,Heading
2024-11-29 17:30:12,Restricted maneuverability,1.8,0.0,272.29999999999995
2024-11-29 17:30:22,Restricted maneuverability,0.3,19.19999999999999,272.29999999999995
2024-11-29 17:30:32,Restricted maneuverability,0.5,339.7,274.29999999999995
2024-11-29 17:30:42,Restricted maneuverability,1.8,355.4,274.29999999999995
2024-11-29 17:30:52,Restricted maneuverability,0.6,329.6,273.29999999999995
2024-11-29 17:31:02,Restricted maneuverability,1.4,354.7,94.30000000000001
2024-11-29 17:31:12,Restricted maneuverability,2.2,19.80000000000001,275.3
2024-11-29 17:31:22,Restricted maneuverability,1.3,38.10000000000002,276.3
2024-11-29 17:31:32,Restricted maneuverability,1.6,52.0,277.3
2024-11-29 17:31:42,Restricted maneuverability,1.9,59.30000000000001,278.3
2024-11-29 17:31:52,Restricted maneuverability,2.3,63.89999999999998,279.3
2024-11-29 17:32:02,Restricted maneuverability,2.35,74.75,280.3
2024-11-29 17:32:12,Restricted maneuverability,2.4,85.60000000000002,281.3
2024-11-29 17:32:22,Restricted maneuverability,2.9,80.19999999999999,282.3
2024-11-29 17:32:32,Restricted maneuverability,2.7,91.60000000000002,282.3
2024-11-29 17:32:42,Restricted maneuverability,3.1,91.5,283.3
2024-11-29 17:32:52,Restricted maneuverability,3.1,77.69999999999999,282.3
2024-11-29 17:33:02,Restricted maneuverability,2.95,79.69999999999999,280.8
2024-11-29 17:33:12,Restricted maneuverability,2.8,81.69999999999999,279.3
2024-11-29 17:33:22,Restricted maneuverability,2.9,71.5,275.3
2024-11-29 17:33:32,Restricted maneuverability,3.0,76.60000000000002,270.29999999999995
2024-11-29 17:33:42,Restricted maneuverability,2.8,77.60000000000002,265.29999999999995
2024-11-29 17:33:52,Restricted maneuverability,3.033333333333333,71.56666666666666,259.29999999999995
2024-11-29 17:34:02,Restricted maneuverability,3.2666666666666666,65.5333333333333,253.29999999999995
2024-11-29 17:34:12,Restricted maneuverability,3.5,59.5,247.29999999999995
2024-11-29 17:34:22,Restricted maneuverability,3.8,53.69999999999999,242.29999999999995
2024-11-29 17:34:32,Restricted maneuverability,3.9,52.89999999999998,239.29999999999995
2024-11-29 17:34:42,Restricted maneuverability,3.9,48.5,239.29999999999995
2024-11-29 17:34:52,Restricted maneuverability,3.9666666666666655,49.833333333333314,238.9666666666667
2024-11-29 17:35:02,Restricted maneuverability,4.033333333333333,51.16666666666663,238.63333333333333
2024-11-29 17:35:12,Restricted maneuverability,4.1,52.5,238.29999999999995
2024-11-29 17:35:22,Restricted maneuverability,4.2,49.60000000000002,238.29999999999995
2024-11-29 17:35:32,Restricted maneuverability,4.1,49.69999999999999,238.29999999999995
2024-11-29 17:35:42,Restricted maneuverability,4.4,41.5,238.29999999999995
2024-11-29 17:35:52,Restricted maneuverability,4.366666666666667,44.73333333333335,238.63333333333333
2024-11-29 17:36:02,Restricted maneuverability,4.333333333333333,47.9666666666667,238.9666666666667
2024-11-29 17:36:12,Restricted maneuverability,4.3,51.19999999999999,239.29999999999995
2024-11-29 17:36:22,Restricted maneuverability,4.3,47.19999999999999,239.29999999999995
2024-11-29 17:36:32,Restricted maneuverability,4.5,43.39999999999998,239.29999999999995
2024-11-29 17:36:42,Restricted maneuverability,4.4,49.69999999999999,239.29999999999995
2024-11-29 17:36:52,Restricted maneuverability,4.366666666666667,47.96666666666664,239.29999999999995
2024-11-29 17:37:02,Restricted maneuverability,4.333333333333333,46.23333333333335,239.29999999999995
2024-11-29 17:37:12,Restricted maneuverability,4.3,44.5,239.29999999999995
2024-11-29 17:37:22,Restricted maneuverability,4.4,51.60000000000002,239.29999999999995
2024-11-29 17:37:32,Restricted maneuverability,4.5,45.60000000000002,239.29999999999995
2024-11-29 17:37:42,Restricted maneuverability,4.1,50.19999999999999,238.29999999999995
2024-11-29 17:37:52,Restricted maneuverability,3.7666666666666666,45.39999999999998,237.63333333333333
2024-11-29 17:38:02,Restricted maneuverability,3.433333333333333,40.60000000000002,236.9666666666667
2024-11-29 17:38:12,Restricted maneuverability,3.1,35.80000000000001,236.29999999999995
2024-11-29 17:38:22,Restricted maneuverability,2.8,47.69999999999999,238.29999999999995
2024-11-29 17:38:32,Restricted maneuverability,2.5,42.0,239.29999999999995
2024-11-29 17:38:42,Restricted maneuverability,2.1,44.10000000000002,240.29999999999995
2024-11-29 17:38:52,Restricted maneuverability,1.9,38.10000000000002,244.29999999999995
2024-11-29 17:39:02,Restricted maneuverability,1.3,46.89999999999998,250.29999999999995
2024-11-29 17:39:12,Restricted maneuverability,1.2,40.19999999999999,253.29999999999995
2024-11-29 17:39:22,Restricted maneuverability,1.4,328.8,254.29999999999995
2024-11-29 17:39:32,Restricted maneuverability,0.5,321.2,256.29999999999995
2024-11-29 17:39:42,Restricted maneuverability,1.6,340.1,257.29999999999995
2024-11-29 17:39:52,Restricted maneuverability,0.6,335.6,263.29999999999995
2024-11-29 17:40:02,Restricted maneuverability,0.2,52.10000000000002,269.29999999999995
2024-11-29 17:40:12,Restricted maneuverability,1.3,358.7,271.29999999999995
2024-11-29 17:40:22,Restricted maneuverability,0.9,1.1999999999999886,273.29999999999995
2024-11-29 17:40:32,Restricted maneuverability,0.9,0.30000000000001137,275.3
2024-11-29 17:40:42,Restricted maneuverability,0.9,354.2,276.3
2024-11-29 17:40:52,Restricted maneuverability,0.1,334.4,277.3
2024-11-29 17:41:02,Restricted maneuverability,0.5,14.800000000000011,277.3
2024-11-29 17:41:12,Restricted maneuverability,0.3,69.60000000000002,276.3
2024-11-29 17:41:22,Restricted maneuverability,0.2,153.0,276.3
2024-11-29 17:41:32,Restricted maneuverability,0.5,69.89999999999998,276.3
2024-11-29 17:41:42,Restricted maneuverability,0.2,127.5,275.3
2024-11-29 17:41:52,Restricted maneuverability,0.5,124.5,276.3
2024-11-29 17:42:02,Restricted maneuverability,0.3,76.60000000000002,275.3
2024-11-29 17:42:12,Restricted maneuverability,0.7,99.0,275.3
2024-11-29 17:42:22,Restricted maneuverability,0.9,91.5,275.3
2024-11-29 17:42:32,Restricted maneuverability,1.1,84.0,275.3
2024-11-29 17:42:42,Restricted maneuverability,0.9,110.10000000000002,275.3
2024-11-29 17:42:52,Restricted maneuverability,1.0,99.89999999999998,276.3
2024-11-29 17:43:02,Restricted maneuverability,1.4,132.10000000000002,275.3
2024-11-29 17:43:12,Restricted maneuverability,1.8,105.0,273.29999999999995
2024-11-29 17:43:22,Restricted maneuverability,1.95,108.30000000000001,273.79999999999995
2024-11-29 17:43:32,Restricted maneuverability,2.1,111.60000000000002,274.29999999999995
2024-11-29 17:43:42,Restricted maneuverability,2.3,105.89999999999998,274.29999999999995
2024-11-29 17:43:52,Restricted maneuverability,2.5,110.69999999999999,274.29999999999995
2024-11-29 17:44:02,Restricted maneuverability,2.4,93.60000000000002,275.3
2024-11-29 17:44:12,Restricted maneuverability,2.1,106.30000000000001,275.3
2024-11-29 17:44:22,Restricted maneuverability,2.1333333333333333,105.73333333333329,275.6333333333333
2024-11-29 17:44:32,Restricted maneuverability,2.166666666666667,105.16666666666669,275.9666666666667
2024-11-29 17:44:42,Restricted maneuverability,2.2,104.60000000000002,276.3
2024-11-29 17:44:52,Restricted maneuverability,2.2,104.69999999999999,276.3
2024-11-29 17:45:02,Restricted maneuverability,2.2,104.80000000000001,276.3
