Timestamp,Navigational status,SOG,COG,Heading
2024-04-05 19:51:04,Under way using engine,11.0,0.0,5.0
2024-04-05 19:51:14,Under way using engine,11.0,359.7,4.0
2024-04-05 19:51:24,Under way using engine,11.0,358.9,3.0
2024-04-05 19:51:34,Under way using engine,11.0,358.1,2.0
2024-04-05 19:51:44,Under way using engine,11.025,357.225,1.5
2024-04-05 19:51:54,Under way using engine,11.05,356.35,1.0
2024-04-05 19:52:04,Under way using engine,11.075,355.475,0.5
2024-04-05 19:52:14,Under way using engine,11.1,354.6,0.0
2024-04-05 19:52:24,Under way using engine,11.15,353.9,359.5
2024-04-05 19:52:34,Under way using engine,11.2,353.2,359.0
2024-04-05 19:52:44,Under way using engine,11.2,352.8666666666667,359.0
2024-04-05 19:52:54,Under way using engine,11.2,352.5333333333333,359.0
2024-04-05 19:53:04,Under way using engine,11.2,352.2,359.0
2024-04-05 19:53:14,Under way using engine,11.2,352.3,359.0
2024-04-05 19:53:24,Under way using engine,11.2,352.4,359.0
2024-04-05 19:53:34,Under way using engine,11.2,352.5,359.0
2024-04-05 19:53:44,Under way using engine,11.25,352.5,359.0
2024-04-05 19:53:54,Under way using engine,11.3,352.5,359.0
2024-04-05 19:54:04,Under way using engine,11.3,352.4,359.0
2024-04-05 19:54:14,Under way using engine,11.3,352.4,359.0
2024-04-05 19:54:24,Under way using engine,11.3,352.2,359.0
2024-04-05 19:54:34,Under way using engine,11.3,352.0,359.0
2024-04-05 19:54:44,Under way using engine,11.3,351.85,359.0
2024-04-05 19:54:54,Under way using engine,11.3,351.7,359.0
2024-04-05 19:55:04,Under way using engine,11.35,351.85,359.5
2024-04-05 19:55:14,Under way using engine,11.4,352.0,0.0
2024-04-05 19:55:24,Under way using engine,11.4,352.35,0.0
2024-04-05 19:55:34,Under way using engine,11.4,352.7,0.0
2024-04-05 19:55:44,Under way using engine,11.4,353.1,0.5
2024-04-05 19:55:54,Under way using engine,11.4,353.5,1.0
2024-04-05 19:56:04,Under way using engine,11.35,353.85,1.0
2024-04-05 19:56:14,Under way using engine,11.3,354.2,1.0
2024-04-05 19:56:24,Under way using engine,11.3,354.5,1.5
2024-04-05 19:56:34,Under way using engine,11.3,354.8,2.0
2024-04-05 19:56:44,Under way using engine,11.3,355.1,2.0
2024-04-05 19:56:54,Under way using engine,11.3,355.4,2.0
2024-04-05 19:57:04,Under way using engine,11.3,355.4,1.5
2024-04-05 19:57:14,Under way using engine,11.3,355.4,1.0
2024-04-05 19:57:24,Under way using engine,11.35,355.4,1.0
2024-04-05 19:57:34,Under way using engine,11.4,355.4,1.0
2024-04-05 19:57:44,Under way using engine,11.4,355.15,0.5
2024-04-05 19:57:54,Under way using engine,11.4,354.9,0.0
2024-04-05 19:58:04,Under way using engine,11.4,354.7,359.5
2024-04-05 19:58:14,Under way using engine,11.4,354.5,359.0
2024-04-05 19:58:24,Under way using engine,11.4,354.1,359.0
2024-04-05 19:58:34,Under way using engine,11.4,353.7,359.0
2024-04-05 19:58:44,Under way using engine,11.4,353.25,358.5
2024-04-05 19:58:54,Under way using engine,11.4,352.8,358.0
2024-04-05 19:59:04,Under way using engine,11.45,352.45,358.5
2024-04-05 19:59:14,Under way using engine,11.5,352.1,359.0
2024-04-05 19:59:24,Under way using engine,11.5,352.275,359.25
2024-04-05 19:59:34,Under way using engine,11.5,352.45,359.5
2024-04-05 19:59:44,Under way using engine,11.5,352.625,359.75
2024-04-05 19:59:54,Under way using engine,11.5,352.8,0.0
2024-04-05 20:00:04,Under way using engine,11.5,353.0,0.0
2024-04-05 20:00:14,Under way using engine,11.5,353.2,0.0
2024-04-05 20:00:24,Under way using engine,11.5,354.2,0.0
2024-04-05 20:00:34,Under way using engine,11.5,354.2166666666667,359.83333333333337
2024-04-05 20:00:44,Under way using engine,11.5,354.23333333333335,359.66666666666663
2024-04-05 20:00:54,Under way using engine,11.5,354.25,359.5
2024-04-05 20:01:04,Under way using engine,11.5,354.26666666666665,359.33333333333337
2024-04-05 20:01:14,Under way using engine,11.5,354.2833333333333,359.16666666666663
2024-04-05 20:01:24,Under way using engine,11.5,354.3,359.0
2024-04-05 20:01:34,Under way using engine,11.516666666666666,354.0333333333333,359.0
2024-04-05 20:01:44,Under way using engine,11.533333333333331,353.76666666666665,359.0
2024-04-05 20:01:54,Under way using engine,11.55,353.5,359.0
2024-04-05 20:02:04,Under way using engine,11.566666666666666,353.23333333333335,359.0
2024-04-05 20:02:14,Under way using engine,11.583333333333332,352.9666666666667,359.0
2024-04-05 20:02:24,Under way using engine,11.6,352.7,359.0
2024-04-05 20:02:34,Under way using engine,11.6,352.9,358.83333333333337
2024-04-05 20:02:44,Under way using engine,11.6,353.1,358.66666666666663
2024-04-05 20:02:54,Under way using engine,11.6,353.3,358.5
2024-04-05 20:03:04,Under way using engine,11.6,353.5,358.33333333333337
2024-04-05 20:03:14,Under way using engine,11.6,353.7,358.16666666666663
2024-04-05 20:03:24,Under way using engine,11.6,353.9,358.0
2024-04-05 20:03:34,Under way using engine,11.6,353.76666666666665,358.16666666666663
2024-04-05 20:03:44,Under way using engine,11.6,353.6333333333333,358.33333333333337
2024-04-05 20:03:54,Under way using engine,11.6,353.5,358.5
2024-04-05 20:04:04,Under way using engine,11.6,353.3666666666667,358.66666666666663
2024-04-05 20:04:14,Under way using engine,11.6,353.23333333333335,358.83333333333337
2024-04-05 20:04:24,Under way using engine,11.6,353.1,359.0
2024-04-05 20:04:34,Under way using engine,11.6,353.1,359.0
2024-04-05 20:04:44,Under way using engine,11.6,353.1,359.0
2024-04-05 20:04:54,Under way using engine,11.6,353.1,359.0
2024-04-05 20:05:04,Under way using engine,11.6,353.1,359.0
2024-04-05 20:05:14,Under way using engine,11.6,353.1,359.0
2024-04-05 20:05:24,Under way using engine,11.6,353.1,359.0
2024-04-05 20:05:34,Under way using engine,11.6,353.1,359.0
2024-04-05 20:05:44,Under way using engine,11.6,353.1,359.0
2024-04-05 20:05:54,Under way using engine,11.6,353.1,359.0
