Timestamp,Navigational status,SOG,COG,Heading
2024-06-02 08:27:22,Under way using engine,6.0,0.0,355.5
2024-06-02 08:27:32,Under way using engine,6.0125,0.42500000000001137,355.75
2024-06-02 08:27:42,Under way using engine,6.025,0.8500000000000227,356.0
2024-06-02 08:27:52,Under way using engine,6.0375,1.2749999999999773,356.25
2024-06-02 08:28:02,Under way using engine,6.05,1.6999999999999886,356.5
2024-06-02 08:28:12,Under way using engine,6.0625,2.125,356.75
2024-06-02 08:28:22,Under way using engine,6.074999999999999,2.5500000000000114,357.0
2024-06-02 08:28:32,Under way using engine,6.0875,2.9750000000000227,357.25
2024-06-02 08:28:42,Under way using engine,6.1,3.3999999999999773,357.5
2024-06-02 08:28:52,Under way using engine,6.091304347826086,2.593478260869574,356.67391304347825
2024-06-02 08:29:02,Under way using engine,6.082608695652174,1.786956521739171,355.8478260869565
2024-06-02 08:29:12,Under way using engine,6.07391304347826,0.980434782608711,355.02173913043475
2024-06-02 08:29:22,Under way using engine,6.065217391304348,0.17391304347825098,354.19565217391306
2024-06-02 08:29:32,Under way using engine,6.056521739130434,359.36739130434785,353.3695652173913
2024-06-02 08:29:42,Under way using engine,6.047826086956522,358.5608695652174,352.54347826086956
2024-06-02 08:29:52,Under way using engine,6.039130434782608,357.7543478260869,351.7173913043478
2024-06-02 08:30:02,Under way using engine,6.030434782608696,356.9478260869565,350.8913043478261
2024-06-02 08:30:12,Under way using engine,6.021739130434782,356.1413043478261,350.0652173913044
2024-06-02 08:30:22,Under way using engine,6.01304347826087,355.33478260869566,349.2391304347826
2024-06-02 08:30:32,Under way using engine,6.004347826086956,354.5282608695652,348.4130434782609
2024-06-02 08:30:42,Under way using engine,5.995652173913043,353.7217391304348,347.5869565217391
2024-06-02 08:30:52,Under way using engine,5.98695652173913,352.91521739130434,346.7608695652174
2024-06-02 08:31:02,Under way using engine,5.978260869565217,352.10869565217394,345.9347826086956
2024-06-02 08:31:12,Under way using engine,5.969565217391304,351.3021739130435,345.1086956521739
2024-06-02 08:31:22,Under way using engine,5.960869565217391,350.4956521739131,344.2826086956522
2024-06-02 08:31:32,Under way using engine,5.952173913043478,349.6891304347826,343.45652173913044
2024-06-02 08:31:42,Under way using engine,5.943478260869565,348.88260869565215,342.6304347826087
2024-06-02 08:31:52,Under way using engine,5.934782608695652,348.07608695652175,341.80434782608694
2024-06-02 08:32:02,Under way using engine,5.926086956521739,347.2695652173913,340.97826086956525
2024-06-02 08:32:12,Under way using engine,5.917391304347826,346.4630434782609,340.1521739130435
2024-06-02 08:32:22,Under way using engine,5.908695652173913,345.6565217391304,339.32608695652175
2024-06-02 08:32:32,Under way using engine,5.9,344.85,338.5
2024-06-02 08:32:42,Under way using engine,5.891304347826087,344.04347826086956,337.67391304347825
2024-06-02 08:32:52,Under way using engine,5.8826086956521735,343.2369565217391,336.8478260869565
2024-06-02 08:33:02,Under way using engine,5.873913043478261,342.4304347826087,336.02173913043475
2024-06-02 08:33:12,Under way using engine,5.865217391304348,341.6239130434783,335.19565217391306
2024-06-02 08:33:22,Under way using engine,5.856521739130435,340.81739130434784,334.3695652173913
2024-06-02 08:33:32,Under way using engine,5.8478260869565215,340.0108695652174,333.54347826086956
2024-06-02 08:33:42,Under way using engine,5.839130434782609,339.204347826087,332.7173913043478
2024-06-02 08:33:52,Under way using engine,5.830434782608696,338.3978260869565,331.89130434782606
2024-06-02 08:34:02,Under way using engine,5.821739130434783,337.59130434782605,331.0652173913043
2024-06-02 08:34:12,Under way using engine,5.8130434782608695,336.78478260869565,330.2391304347826
2024-06-02 08:34:22,Under way using engine,5.804347826086957,335.97826086956525,329.4130434782609
2024-06-02 08:34:32,Under way using engine,5.795652173913044,335.1717391304348,328.5869565217391
2024-06-02 08:34:42,Under way using engine,5.78695652173913,334.3652173913043,327.7608695652174
2024-06-02 08:34:52,Under way using engine,5.778260869565218,333.5586956521739,326.9347826086956
2024-06-02 08:35:02,Under way using engine,5.769565217391304,332.75217391304346,326.10869565217394
2024-06-02 08:35:12,Under way using engine,5.760869565217392,331.94565217391306,325.2826086956522
2024-06-02 08:35:22,Under way using engine,5.752173913043478,331.1391304347826,324.45652173913044
2024-06-02 08:35:32,Under way using engine,5.743478260869566,330.3326086956522,323.6304347826087
2024-06-02 08:35:42,Under way using engine,5.734782608695652,329.52608695652174,322.80434782608694
2024-06-02 08:35:52,Under way using engine,5.72608695652174,328.7195652173913,321.97826086956525
2024-06-02 08:36:02,Under way using engine,5.717391304347826,327.9130434782609,321.1521739130435
2024-06-02 08:36:12,Under way using engine,5.708695652173914,327.1065217391304,320.32608695652175
2024-06-02 08:36:22,Under way using engine,5.7,326.3,319.5
2024-06-02 08:36:32,Under way using engine,5.713333333333334,325.98333333333335,319.4
2024-06-02 08:36:42,Under way using engine,5.726666666666667,325.66666666666663,319.3
2024-06-02 08:36:52,Under way using engine,5.74,325.35,319.2
2024-06-02 08:37:02,Under way using engine,5.753333333333334,325.0333333333333,319.1
2024-06-02 08:37:12,Under way using engine,5.766666666666667,324.71666666666664,319.0
2024-06-02 08:37:22,Under way using engine,5.78,324.4,318.9
2024-06-02 08:37:32,Under way using engine,5.793333333333333,324.0833333333333,318.8
2024-06-02 08:37:42,Under way using engine,5.806666666666667,323.76666666666665,318.7
2024-06-02 08:37:52,Under way using engine,5.82,323.45,318.6
2024-06-02 08:38:02,Under way using engine,5.833333333333333,323.1333333333333,318.5
2024-06-02 08:38:12,Under way using engine,5.846666666666667,322.81666666666666,318.4
2024-06-02 08:38:22,Under way using engine,5.86,322.5,318.3
2024-06-02 08:38:32,Under way using engine,5.873333333333333,322.18333333333334,318.2
2024-06-02 08:38:42,Under way using engine,5.886666666666667,321.8666666666667,318.1
2024-06-02 08:38:52,Under way using engine,5.9,321.55,318.0
2024-06-02 08:39:02,Under way using engine,5.913333333333333,321.23333333333335,317.9
2024-06-02 08:39:12,Under way using engine,5.926666666666667,320.91666666666663,317.8
2024-06-02 08:39:22,Under way using engine,5.94,320.6,317.7
2024-06-02 08:39:32,Under way using engine,5.953333333333333,320.2833333333333,317.6
2024-06-02 08:39:42,Under way using engine,5.966666666666667,319.96666666666664,317.5
2024-06-02 08:39:52,Under way using engine,5.98,319.65,317.4
2024-06-02 08:40:02,Under way using engine,5.993333333333333,319.3333333333333,317.3
2024-06-02 08:40:12,Under way using engine,6.006666666666667,319.01666666666665,317.2
2024-06-02 08:40:22,Under way using engine,6.02,318.7,317.1
2024-06-02 08:40:32,Under way using engine,6.033333333333333,318.3833333333333,317.0
2024-06-02 08:40:42,Under way using engine,6.046666666666666,318.06666666666666,316.9
2024-06-02 08:40:52,Under way using engine,6.06,317.75,316.8
2024-06-02 08:41:02,Under way using engine,6.073333333333333,317.43333333333334,316.7
2024-06-02 08:41:12,Under way using engine,6.086666666666666,317.1166666666667,316.6
2024-06-02 08:41:22,Under way using engine,6.1,316.8,316.5
2024-06-02 08:41:32,Under way using engine,6.08,316.38,316.1
2024-06-02 08:41:42,Under way using engine,6.06,315.96,315.7
2024-06-02 08:41:52,Under way using engine,6.04,315.54,315.3
2024-06-02 08:42:02,Under way using engine,6.02,315.12,314.9
2024-06-02 08:42:12,Under way using engine,6.0,314.7,314.5
