Timestamp,Navigational status,SOG,COG,Heading
2024-04-19 04:49:12,Under way using engine,11.3,0.0,0.8999999999999773
2024-04-19 04:49:22,Under way using engine,11.3,359.8,1.8999999999999773
2024-04-19 04:49:32,Under way using engine,11.3,359.76666666666665,1.8999999999999773
2024-04-19 04:49:42,Under way using engine,11.3,359.73333333333335,1.8999999999999773
2024-04-19 04:49:52,Under way using engine,11.3,359.70000000000005,1.8999999999999773
2024-04-19 04:50:02,Under way using engine,11.3,0.0,1.8999999999999773
2024-04-19 04:50:12,Under way using engine,11.3,0.8000000000000114,1.8999999999999773
2024-04-19 04:50:22,Under way using engine,11.3,0.5,1.8999999999999773
2024-04-19 04:50:32,Under way using engine,11.3,0.19999999999998863,1.8999999999999773
2024-04-19 04:50:42,Under way using engine,11.3,359.9,1.8999999999999773
2024-04-19 04:50:52,Under way using engine,11.3,359.6,1.8999999999999773
2024-04-19 04:51:02,Under way using engine,11.3,359.8,1.8999999999999773
2024-04-19 04:51:12,Under way using engine,11.3,359.85,1.8999999999999773
2024-04-19 04:51:22,Under way using engine,11.3,359.9,1.8999999999999773
2024-04-19 04:51:32,Under way using engine,11.3,0.25,1.8999999999999773
2024-04-19 04:51:42,Under way using engine,11.3,0.6000000000000227,1.8999999999999773
2024-04-19 04:51:52,Under way using engine,11.3,0.5,0.8999999999999773
2024-04-19 04:52:02,Under way using engine,11.3,0.20000000000004547,0.8999999999999773
2024-04-19 04:52:12,Under way using engine,11.3,359.8,0.8999999999999773
2024-04-19 04:52:22,Under way using engine,11.3,359.4,0.8999999999999773
2024-04-19 04:52:32,Under way using engine,11.3,359.6,0.8999999999999773
2024-04-19 04:52:42,Under way using engine,11.3,359.8,0.8999999999999773
2024-04-19 04:52:52,Under way using engine,11.3,359.70000000000005,1.8999999999999773
2024-04-19 04:53:02,Under way using engine,11.3,359.8,1.8999999999999773
2024-04-19 04:53:12,Under way using engine,11.3,0.10000000000002274,1.3999999999999773
2024-04-19 04:53:22,Under way using engine,11.3,0.39999999999997726,0.8999999999999773
2024-04-19 04:53:32,Under way using engine,11.3,0.20000000000004547,0.8999999999999773
2024-04-19 04:53:42,Under way using engine,11.3,0.0,0.8999999999999773
2024-04-19 04:53:52,Under way using engine,11.3,359.6,0.39999999999997726
2024-04-19 04:54:02,Under way using engine,11.3,359.20000000000005,359.9
2024-04-19 04:54:12,Under way using engine,11.3,358.85,359.9
2024-04-19 04:54:22,Under way using engine,11.3,358.5,359.9
2024-04-19 04:54:32,Under way using engine,11.3,358.4,0.39999999999997726
2024-04-19 04:54:42,Under way using engine,11.3,358.3,0.8999999999999773
2024-04-19 04:54:52,Under way using engine,11.3,358.5,0.8999999999999773
2024-04-19 04:55:02,Under way using engine,11.3,358.4,359.9
2024-04-19 04:55:12,Under way using engine,11.3,358.42,0.10000000000002274
2024-04-19 04:55:22,Under way using engine,11.3,358.44,0.30000000000001137
2024-04-19 04:55:32,Under way using engine,11.3,358.46000000000004,0.5
2024-04-19 04:55:42,Under way using engine,11.3,358.48,0.7000000000000455
2024-04-19 04:55:52,Under way using engine,11.3,358.5,0.8999999999999773
2024-04-19 04:56:02,Under way using engine,11.3,358.8,0.8999999999999773
2024-04-19 04:56:12,Under way using engine,11.28,358.82000000000005,0.8999999999999773
2024-04-19 04:56:22,Under way using engine,11.26,358.84000000000003,0.8999999999999773
2024-04-19 04:56:32,Under way using engine,11.24,358.86,0.8999999999999773
2024-04-19 04:56:42,Under way using engine,11.22,358.88,0.8999999999999773
2024-04-19 04:56:52,Under way using engine,11.2,358.9,0.8999999999999773
2024-04-19 04:57:02,Under way using engine,11.2,358.8833333333333,0.7333333333333485
2024-04-19 04:57:12,Under way using engine,11.2,358.8666666666667,0.5666666666666629
2024-04-19 04:57:22,Under way using engine,11.2,358.85,0.39999999999997726
2024-04-19 04:57:32,Under way using engine,11.2,358.83333333333337,0.2333333333333485
2024-04-19 04:57:42,Under way using engine,11.2,358.8166666666667,0.06666666666666288
2024-04-19 04:57:52,Under way using engine,11.2,358.8,359.9
2024-04-19 04:58:02,Under way using engine,11.2,358.73333333333335,0.06666666666666288
2024-04-19 04:58:12,Under way using engine,11.2,358.6666666666667,0.2333333333333485
2024-04-19 04:58:22,Under way using engine,11.2,358.6,0.39999999999997726
2024-04-19 04:58:32,Under way using engine,11.2,358.5333333333333,0.5666666666666629
2024-04-19 04:58:42,Under way using engine,11.2,358.4666666666667,0.7333333333333485
2024-04-19 04:58:52,Under way using engine,11.2,358.4,0.8999999999999773
2024-04-19 04:59:02,Under way using engine,11.225,358.425,0.8999999999999773
2024-04-19 04:59:12,Under way using engine,11.25,358.45000000000005,0.8999999999999773
2024-04-19 04:59:22,Under way using engine,11.275,358.475,0.8999999999999773
2024-04-19 04:59:32,Under way using engine,11.3,358.5,0.8999999999999773
2024-04-19 04:59:42,Under way using engine,11.3,358.5,0.8999999999999773
2024-04-19 04:59:52,Under way using engine,11.3,358.5,0.8999999999999773
2024-04-19 05:00:02,Under way using engine,11.275,358.55,0.8999999999999773
2024-04-19 05:00:12,Under way using engine,11.25,358.6,0.8999999999999773
2024-04-19 05:00:22,Under way using engine,11.225,358.65,0.8999999999999773
2024-04-19 05:00:32,Under way using engine,11.2,358.70000000000005,0.8999999999999773
2024-04-19 05:00:42,Under way using engine,11.2,358.6333333333333,0.8999999999999773
2024-04-19 05:00:52,Under way using engine,11.2,358.5666666666667,0.8999999999999773
2024-04-19 05:01:02,Under way using engine,11.2,358.5,0.8999999999999773
2024-04-19 05:01:12,Under way using engine,11.2,358.43333333333334,0.8999999999999773
2024-04-19 05:01:22,Under way using engine,11.2,358.3666666666667,0.8999999999999773
2024-04-19 05:01:32,Under way using engine,11.2,358.3,0.8999999999999773
2024-04-19 05:01:42,Under way using engine,11.183333333333334,358.3666666666667,0.8999999999999773
2024-04-19 05:01:52,Under way using engine,11.166666666666666,358.43333333333334,0.8999999999999773
2024-04-19 05:02:02,Under way using engine,11.15,358.5,0.8999999999999773
2024-04-19 05:02:12,Under way using engine,11.133333333333333,358.5666666666667,0.8999999999999773
2024-04-19 05:02:22,Under way using engine,11.116666666666667,358.6333333333333,0.8999999999999773
2024-04-19 05:02:32,Under way using engine,11.1,358.70000000000005,0.8999999999999773
2024-04-19 05:02:42,Under way using engine,11.1,358.6666666666667,0.7333333333333485
2024-04-19 05:02:52,Under way using engine,11.1,358.6333333333333,0.5666666666666629
2024-04-19 05:03:02,Under way using engine,11.1,358.6,0.39999999999997726
2024-04-19 05:03:12,Under way using engine,11.1,358.56666666666666,0.2333333333333485
2024-04-19 05:03:22,Under way using engine,11.1,358.5333333333333,0.06666666666666288
2024-04-19 05:03:32,Under way using engine,11.1,358.5,359.9
2024-04-19 05:03:42,Under way using engine,11.1,358.20000000000005,0.8999999999999773
2024-04-19 05:03:52,Under way using engine,11.1,358.35,0.8999999999999773
2024-04-19 05:04:02,Under way using engine,11.1,358.5,0.8999999999999773
