Timestamp,Navigational status,SOG,COG,Heading
2024-03-30 10:16:15,Restricted maneuverability,0.0,0.0,291.3
2024-03-30 10:16:25,Restricted maneuverability,0.0,0.0,291.3
2024-03-30 10:16:35,Restricted maneuverability,0.0,0.0,291.3
2024-03-30 10:16:45,Restricted maneuverability,0.01,0.0,291.3
2024-03-30 10:16:55,Restricted maneuverability,0.02,0.0,291.3
2024-03-30 10:17:05,Restricted maneuverability,0.03,0.0,291.3
2024-03-30 10:17:15,Restricted maneuverability,0.04,0.0,291.3
2024-03-30 10:17:25,Restricted maneuverability,0.05,0.0,291.3
2024-03-30 10:17:35,Restricted maneuverability,0.06,0.0,291.3
2024-03-30 10:17:45,Restricted maneuverability,0.07,0.0,291.3
2024-03-30 10:17:55,Restricted maneuverability,0.08,0.0,291.3
2024-03-30 10:18:05,Restricted maneuverability,0.09,0.0,291.3
2024-03-30 10:18:15,Restricted maneuverability,0.1,0.0,291.3
2024-03-30 10:18:25,Restricted maneuverability,0.0833333333333333,0.0,291.1333333333333
2024-03-30 10:18:35,Restricted maneuverability,0.0666666666666666,0.0,290.9666666666667
2024-03-30 10:18:45,Restricted maneuverability,0.05,0.0,290.8
2024-03-30 10:18:55,Restricted maneuverability,0.0333333333333333,0.0,290.6333333333333
2024-03-30 10:19:05,Restricted maneuverability,0.0166666666666666,0.0,290.4666666666667
2024-03-30 10:19:15,Restricted maneuverability,0.0,0.0,290.3
2024-03-30 10:19:25,Restricted maneuverability,0.02,0.0,290.3
2024-03-30 10:19:35,Restricted maneuverability,0.04,0.0,290.3
2024-03-30 10:19:45,Restricted maneuverability,0.06,0.0,290.3
2024-03-30 10:19:55,Restricted maneuverability,0.08,0.0,290.3
2024-03-30 10:20:05,Restricted maneuverability,0.1,0.0,290.3
2024-03-30 10:20:15,Restricted maneuverability,0.0833333333333333,0.0,290.6333333333333
2024-03-30 10:20:25,Restricted maneuverability,0.0666666666666666,0.0,290.9666666666667
2024-03-30 10:20:35,Restricted maneuverability,0.05,0.0,291.3
2024-03-30 10:20:45,Restricted maneuverability,0.0333333333333333,0.0,291.6333333333333
2024-03-30 10:20:55,Restricted maneuverability,0.0166666666666666,0.0,291.9666666666667
2024-03-30 10:21:05,Restricted maneuverability,0.0,0.0,292.3
2024-03-30 10:21:15,Restricted maneuverability,0.0,0.0,292.3
2024-03-30 10:21:25,Restricted maneuverability,0.0,0.0,292.3
2024-03-30 10:21:35,Restricted maneuverability,0.0,0.0,292.3
2024-03-30 10:21:45,Restricted maneuverability,0.0,0.0,292.3
2024-03-30 10:21:55,Restricted maneuverability,0.0,0.0,292.3
2024-03-30 10:22:05,Restricted maneuverability,0.0,0.0,292.3
2024-03-30 10:22:15,Restricted maneuverability,0.0,0.0,291.8
2024-03-30 10:22:25,Restricted maneuverability,0.0,0.0,291.3
2024-03-30 10:22:35,Restricted maneuverability,0.025,0.0,291.05
2024-03-30 10:22:45,Restricted maneuverability,0.05,0.0,290.8
2024-03-30 10:22:55,Restricted maneuverability,0.075,0.0,290.55
2024-03-30 10:23:05,Restricted maneuverability,0.1,0.0,290.3
2024-03-30 10:23:15,Restricted maneuverability,0.1,0.0,289.8
2024-03-30 10:23:25,Restricted maneuverability,0.1,0.0,289.3
2024-03-30 10:23:35,Restricted maneuverability,0.0833333333333333,0.0,289.8
2024-03-30 10:23:45,Restricted maneuverability,0.0666666666666666,0.0,290.3
2024-03-30 10:23:55,Restricted maneuverability,0.05,0.0,290.8
2024-03-30 10:24:05,Restricted maneuverability,0.0333333333333333,0.0,291.3
2024-03-30 10:24:15,Restricted maneuverability,0.0166666666666666,0.0,291.8
2024-03-30 10:24:25,Restricted maneuverability,0.0,0.0,292.3
2024-03-30 10:24:35,Restricted maneuverability,0.0,0.0,292.05
2024-03-30 10:24:45,Restricted maneuverability,0.0,0.0,291.8
2024-03-30 10:24:55,Restricted maneuverability,0.0,0.0,291.55
2024-03-30 10:25:05,Restricted maneuverability,0.0,0.0,291.3
2024-03-30 10:25:15,Restricted maneuverability,0.0,213.60000000000002,291.3
2024-03-30 10:25:25,Restricted maneuverability,0.1,213.60000000000002,291.3
2024-03-30 10:25:35,Restricted maneuverability,0.1,213.60000000000002,291.3
2024-03-30 10:25:45,Restricted maneuverability,0.05,213.60000000000002,291.3
2024-03-30 10:25:55,Restricted maneuverability,0.0,213.60000000000002,291.3
2024-03-30 10:26:05,Restricted maneuverability,0.0,213.60000000000002,290.3
2024-03-30 10:26:15,Restricted maneuverability,0.0,213.60000000000002,290.3
2024-03-30 10:26:25,Restricted maneuverability,0.0,213.60000000000002,290.3
2024-03-30 10:26:35,Restricted maneuverability,0.1,213.60000000000002,290.3
2024-03-30 10:26:45,Restricted maneuverability,0.05,213.60000000000002,290.8
2024-03-30 10:26:55,Restricted maneuverability,0.0,213.60000000000002,291.3
2024-03-30 10:27:05,Restricted maneuverability,0.0,213.60000000000002,291.3
2024-03-30 10:27:15,Restricted maneuverability,0.0,213.60000000000002,292.3
2024-03-30 10:27:25,Restricted maneuverability,0.1,213.60000000000002,292.3
2024-03-30 10:27:35,Restricted maneuverability,0.1,213.60000000000002,292.3
2024-03-30 10:27:45,Restricted maneuverability,0.05,213.60000000000002,292.3
2024-03-30 10:27:55,Restricted maneuverability,0.0,213.60000000000002,292.3
2024-03-30 10:28:05,Restricted maneuverability,0.0,213.60000000000002,292.3
2024-03-30 10:28:15,Restricted maneuverability,0.1,213.60000000000002,292.3
2024-03-30 10:28:25,Restricted maneuverability,0.0,213.60000000000002,292.3
2024-03-30 10:28:35,Restricted maneuverability,0.0,213.60000000000002,291.3
2024-03-30 10:28:45,Restricted maneuverability,0.0,213.60000000000002,291.3
2024-03-30 10:28:55,Restricted maneuverability,0.1,213.60000000000002,291.3
2024-03-30 10:29:05,Restricted maneuverability,0.05,213.60000000000002,290.8
2024-03-30 10:29:15,Restricted maneuverability,0.0,213.60000000000002,290.3
2024-03-30 10:29:25,Restricted maneuverability,0.1,213.60000000000002,291.3
2024-03-30 10:29:35,Restricted maneuverability,0.1,236.60000000000002,291.3
2024-03-30 10:29:45,Restricted maneuverability,0.0,236.60000000000002,291.3
2024-03-30 10:29:55,Restricted maneuverability,0.0,236.60000000000002,291.3
2024-03-30 10:30:05,Restricted maneuverability,0.0,236.60000000000002,291.3
2024-03-30 10:30:15,Restricted maneuverability,0.0,236.60000000000002,291.3
2024-03-30 10:30:25,Restricted maneuverability,0.0,236.60000000000002,291.3
2024-03-30 10:30:35,Restricted maneuverability,0.0,236.60000000000002,291.3
2024-03-30 10:30:45,Restricted maneuverability,0.0,236.60000000000002,291.3
2024-03-30 10:30:55,Restricted maneuverability,0.0,236.60000000000002,291.3
2024-03-30 10:31:05,Restricted maneuverability,0.0,236.60000000000002,291.3
