Timestamp,Navigational status,SOG,COG,Heading
2024-04-12 10:09:31,Under way using engine,1.8,0.0,21.0
2024-04-12 10:10:31,Under way using engine,1.7,358.0,21.0
2024-04-12 10:11:31,Under way using engine,1.5,352.0,22.0
2024-04-12 10:12:31,Under way using engine,1.3,348.0,24.0
2024-04-12 10:13:31,Under way using engine,1.1,344.0,25.0
2024-04-12 10:14:31,Under way using engine,0.9,338.0,27.0
2024-04-12 10:15:31,Under way using engine,0.7,329.0,29.0
2024-04-12 10:16:31,Under way using engine,0.6,314.0,30.0
2024-04-12 10:17:31,Under way using engine,0.5,293.0,31.0
2024-04-12 10:18:31,Under way using engine,0.4,268.0,32.0
2024-04-12 10:19:31,Under way using engine,0.5,247.0,33.0
2024-04-12 10:20:31,Under way using engine,0.7,237.0,33.0
2024-04-12 10:21:31,Under way using engine,0.8,232.0,35.0
2024-04-12 10:22:31,Under way using engine,1.0,230.0,36.0
2024-04-12 10:23:31,Under way using engine,1.1,228.0,38.0
2024-04-12 10:24:31,Under way using engine,1.1,224.0,40.0
2024-04-12 10:25:31,Under way using engine,0.9,202.0,38.0
2024-04-12 10:26:31,Under way using engine,0.7,192.0,33.0
2024-04-12 10:27:31,Under way using engine,0.4,184.0,29.0
2024-04-12 10:28:31,Under way using engine,0.2,358.0,26.0
2024-04-12 10:29:31,Under way using engine,0.8,1.0,26.0
2024-04-12 10:30:31,Under way using engine,1.2,8.0,26.0
2024-04-12 10:31:31,Under way using engine,2.1,14.0,26.0
2024-04-12 10:32:31,Under way using engine,2.25,12.942857142857179,24.85714285714289
2024-04-12 10:33:31,Under way using engine,2.4,11.885714285714243,23.714285714285666
2024-04-12 10:34:31,Under way using engine,2.55,10.828571428571422,22.571428571428555
2024-04-12 10:35:31,Under way using engine,2.7,9.7714285714286,21.428571428571445
2024-04-12 10:36:31,Under way using engine,2.85,8.714285714285666,20.285714285714278
2024-04-12 10:37:31,Under way using engine,3.0,7.657142857142844,19.142857142857167
2024-04-12 10:38:31,Under way using engine,3.1500000000000004,6.600000000000023,18.0
2024-04-12 10:39:31,Under way using engine,3.3,5.542857142857201,16.85714285714289
2024-04-12 10:40:31,Under way using engine,3.45,4.485714285714266,15.714285714285666
2024-04-12 10:41:31,Under way using engine,3.6,3.428571428571445,14.571428571428555
2024-04-12 10:42:31,Under way using engine,3.75,2.3714285714285666,13.428571428571445
2024-04-12 10:43:31,Under way using engine,3.9,1.3142857142856883,12.285714285714278
2024-04-12 10:44:31,Under way using engine,4.05,0.2571428571428669,11.142857142857167
2024-04-12 10:45:31,Under way using engine,4.2,359.2,10.0
2024-04-12 10:46:31,Under way using engine,4.35,358.1428571428571,8.85714285714289
2024-04-12 10:47:31,Under way using engine,4.5,357.0857142857143,7.714285714285666
2024-04-12 10:48:31,Under way using engine,4.65,356.02857142857147,6.571428571428555
2024-04-12 10:49:31,Under way using engine,4.8,354.97142857142853,5.428571428571445
2024-04-12 10:50:31,Under way using engine,4.95,353.9142857142857,4.285714285714278
2024-04-12 10:51:31,Under way using engine,5.1,352.8571428571429,3.142857142857167
2024-04-12 10:52:31,Under way using engine,5.25,351.8,2.0
2024-04-12 10:53:31,Under way using engine,5.4,350.74285714285713,0.8571428571428896
2024-04-12 10:54:31,Under way using engine,5.55,349.6857142857143,359.7142857142857
2024-04-12 10:55:31,Under way using engine,5.699999999999999,348.62857142857143,358.57142857142856
2024-04-12 10:56:31,Under way using engine,5.85,347.57142857142856,357.42857142857144
2024-04-12 10:57:31,Under way using engine,6.0,346.51428571428573,356.2857142857143
2024-04-12 10:58:31,Under way using engine,6.15,345.45714285714286,355.1428571428571
2024-04-12 10:59:31,Under way using engine,6.300000000000001,344.4,354.0
2024-04-12 11:00:31,Under way using engine,6.449999999999999,343.34285714285716,352.8571428571429
2024-04-12 11:01:31,Under way using engine,6.6,342.2857142857143,351.7142857142857
2024-04-12 11:02:31,Under way using engine,6.75,341.2285714285714,350.57142857142856
2024-04-12 11:03:31,Under way using engine,6.9,340.1714285714286,349.42857142857144
2024-04-12 11:04:31,Under way using engine,7.050000000000001,339.1142857142857,348.2857142857143
2024-04-12 11:05:31,Under way using engine,7.199999999999999,338.0571428571428,347.1428571428571
2024-04-12 11:06:31,Under way using engine,7.35,337.0,346.0
2024-04-12 11:07:31,Under way using engine,7.5,335.9428571428572,344.8571428571429
2024-04-12 11:08:31,Under way using engine,7.65,334.8857142857143,343.7142857142857
2024-04-12 11:09:31,Under way using engine,7.800000000000001,333.8285714285714,342.57142857142856
2024-04-12 11:10:31,Under way using engine,7.949999999999999,332.7714285714286,341.42857142857144
2024-04-12 11:11:31,Under way using engine,8.1,331.7142857142857,340.2857142857143
2024-04-12 11:12:31,Under way using engine,8.25,330.65714285714284,339.1428571428571
2024-04-12 11:13:31,Under way using engine,8.4,329.6,338.0
2024-04-12 11:14:31,Under way using engine,8.55,328.54285714285714,336.8571428571429
2024-04-12 11:15:31,Under way using engine,8.7,327.48571428571427,335.7142857142857
2024-04-12 11:16:31,Under way using engine,8.85,326.42857142857144,334.57142857142856
2024-04-12 11:17:31,Under way using engine,9.0,325.37142857142857,333.42857142857144
2024-04-12 11:18:31,Under way using engine,9.15,324.3142857142857,332.2857142857143
2024-04-12 11:19:31,Under way using engine,9.3,323.25714285714287,331.1428571428571
2024-04-12 11:20:31,Under way using engine,9.45,322.2,330.0
2024-04-12 11:21:31,Under way using engine,9.6,321.1428571428571,328.8571428571429
2024-04-12 11:22:31,Under way using engine,9.75,320.0857142857143,327.7142857142857
2024-04-12 11:23:31,Under way using engine,9.9,319.0285714285714,326.57142857142856
2024-04-12 11:24:31,Under way using engine,10.05,317.97142857142853,325.42857142857144
2024-04-12 11:25:31,Under way using engine,10.2,316.9142857142857,324.2857142857143
2024-04-12 11:26:31,Under way using engine,10.35,315.8571428571429,323.1428571428571
2024-04-12 11:27:31,Under way using engine,10.5,314.8,322.0
2024-04-12 11:28:31,Under way using engine,10.65,313.74285714285713,320.8571428571429
2024-04-12 11:29:31,Under way using engine,10.8,312.6857142857143,319.7142857142857
2024-04-12 11:30:31,Under way using engine,10.95,311.62857142857143,318.57142857142856
2024-04-12 11:31:31,Under way using engine,11.1,310.57142857142856,317.42857142857144
2024-04-12 11:32:31,Under way using engine,11.25,309.51428571428573,316.2857142857143
2024-04-12 11:33:31,Under way using engine,11.4,308.45714285714286,315.14285714285717
2024-04-12 11:34:31,Under way using engine,11.55,307.4,314.0
2024-04-12 11:35:31,Under way using engine,11.7,306.34285714285716,312.8571428571429
2024-04-12 11:36:31,Under way using engine,11.85,305.2857142857143,311.7142857142857
2024-04-12 11:37:31,Under way using engine,12.0,304.22857142857146,310.57142857142856
2024-04-12 11:38:31,Under way using engine,12.15,303.1714285714286,309.42857142857144
2024-04-12 11:39:31,Under way using engine,12.3,302.1142857142857,308.2857142857143
2024-04-12 11:40:31,Under way using engine,12.45,301.0571428571428,307.14285714285717
2024-04-12 11:41:31,Under way using engine,12.6,300.0,306.0
2024-04-12 11:42:31,Under way using engine,12.7,300.0,306.0
2024-04-12 11:43:31,Under way using engine,12.7,300.0,306.0
2024-04-12 11:44:31,Under way using engine,12.8,300.0,306.0
2024-04-12 11:45:31,Under way using engine,12.795833333333334,300.4583333333333,306.4166666666667
2024-04-12 11:46:31,Under way using engine,12.791666666666668,300.9166666666667,306.8333333333333
2024-04-12 11:47:31,Under way using engine,12.7875,301.375,307.25
2024-04-12 11:48:31,Under way using engine,12.783333333333331,301.8333333333333,307.6666666666667
2024-04-12 11:49:31,Under way using engine,12.779166666666669,302.2916666666667,308.0833333333333
2024-04-12 11:50:31,Under way using engine,12.775,302.75,308.5
2024-04-12 11:51:31,Under way using engine,12.770833333333334,303.2083333333333,308.9166666666667
2024-04-12 11:52:31,Under way using engine,12.766666666666667,303.6666666666667,309.33333333333337
2024-04-12 11:53:31,Under way using engine,12.7625,304.125,309.75
2024-04-12 11:54:31,Under way using engine,12.758333333333333,304.5833333333333,310.16666666666663
2024-04-12 11:55:31,Under way using engine,12.754166666666666,305.0416666666667,310.58333333333337
2024-04-12 11:56:31,Under way using engine,12.75,305.5,311.0
2024-04-12 11:57:31,Under way using engine,12.745833333333334,305.9583333333333,311.41666666666663
2024-04-12 11:58:31,Under way using engine,12.741666666666667,306.4166666666667,311.83333333333337
2024-04-12 11:59:31,Under way using engine,12.7375,306.875,312.25
2024-04-12 12:00:31,Under way using engine,12.733333333333333,307.3333333333333,312.66666666666663
2024-04-12 12:01:31,Under way using engine,12.729166666666666,307.7916666666667,313.08333333333337
2024-04-12 12:02:31,Under way using engine,12.725,308.25,313.5
2024-04-12 12:03:31,Under way using engine,12.720833333333331,308.7083333333333,313.91666666666663
2024-04-12 12:04:31,Under way using engine,12.716666666666669,309.16666666666663,314.33333333333337
2024-04-12 12:05:31,Under way using engine,12.7125,309.625,314.75
2024-04-12 12:06:31,Under way using engine,12.708333333333332,310.08333333333337,315.16666666666663
2024-04-12 12:07:31,Under way using engine,12.704166666666666,310.54166666666663,315.58333333333337
2024-04-12 12:08:31,Under way using engine,12.7,311.0,316.0
