Timestamp,Navigational status,SOG,COG,Heading
2024-06-05 20:18:00,Under way using engine,12.6,0.0,4.699999999999989
2024-06-05 20:18:10,Under way using engine,12.616666666666667,359.98333333333335,4.866666666666617
2024-06-05 20:18:20,Under way using engine,12.633333333333333,359.9666666666667,5.033333333333303
2024-06-05 20:18:30,Under way using engine,12.65,359.95,5.199999999999989
2024-06-05 20:18:40,Under way using engine,12.666666666666666,359.9333333333333,5.366666666666617
2024-06-05 20:18:50,Under way using engine,12.683333333333334,359.91666666666663,5.533333333333303
2024-06-05 20:19:00,Under way using engine,12.7,359.9,5.699999999999989
2024-06-05 20:19:10,Under way using engine,12.683333333333334,0.01666666666665151,5.699999999999989
2024-06-05 20:19:20,Under way using engine,12.666666666666666,0.13333333333332575,5.699999999999989
2024-06-05 20:19:30,Under way using engine,12.65,0.25,5.699999999999989
2024-06-05 20:19:40,Under way using engine,12.633333333333333,0.3666666666666174,5.699999999999989
2024-06-05 20:19:50,Under way using engine,12.616666666666667,0.4833333333333485,5.699999999999989
2024-06-05 20:20:00,Under way using engine,12.6,0.6000000000000227,5.699999999999989
2024-06-05 20:20:10,Under way using engine,12.6,359.29999999999995,5.699999999999989
2024-06-05 20:20:20,Under way using engine,12.54,359.52,5.699999999999989
2024-06-05 20:20:30,Under way using engine,12.48,359.74,5.699999999999989
2024-06-05 20:20:40,Under way using engine,12.42,359.96,5.699999999999989
2024-06-05 20:20:50,Under way using engine,12.36,0.17999999999994998,5.699999999999989
2024-06-05 20:21:00,Under way using engine,12.3,0.39999999999997726,5.699999999999989
2024-06-05 20:21:10,Under way using engine,12.3,0.0,5.699999999999989
2024-06-05 20:21:20,Under way using engine,12.266666666666667,0.2999999999999545,5.699999999999989
2024-06-05 20:21:30,Under way using engine,12.233333333333333,0.6000000000000227,5.699999999999989
2024-06-05 20:21:40,Under way using engine,12.2,0.8999999999999773,5.699999999999989
2024-06-05 20:21:50,Under way using engine,12.2,0.19999999999998863,5.699999999999989
2024-06-05 20:22:00,Under way using engine,12.2,359.5,5.699999999999989
2024-06-05 20:22:10,Under way using engine,12.2,0.0,5.699999999999989
2024-06-05 20:22:20,Under way using engine,12.133333333333333,0.06666666666666288,5.699999999999989
2024-06-05 20:22:30,Under way using engine,12.066666666666666,0.13333333333332575,5.699999999999989
2024-06-05 20:22:40,Under way using engine,12.0,0.19999999999998863,5.699999999999989
2024-06-05 20:22:50,Under way using engine,12.0,0.2999999999999545,5.699999999999989
2024-06-05 20:23:00,Under way using engine,12.0,0.39999999999997726,5.699999999999989
2024-06-05 20:23:10,Under way using engine,12.1,0.5,5.699999999999989
2024-06-05 20:23:20,Under way using engine,12.066666666666666,0.39999999999997726,5.699999999999989
2024-06-05 20:23:30,Under way using engine,12.033333333333331,0.2999999999999545,5.699999999999989
2024-06-05 20:23:40,Under way using engine,12.0,0.19999999999998863,5.699999999999989
2024-06-05 20:23:50,Under way using engine,12.0,0.14999999999997726,5.699999999999989
2024-06-05 20:24:00,Under way using engine,12.0,0.10000000000002274,5.699999999999989
2024-06-05 20:24:10,Under way using engine,12.1,359.79999999999995,5.699999999999989
2024-06-05 20:24:20,Under way using engine,12.066666666666666,359.56666666666666,5.699999999999989
2024-06-05 20:24:30,Under way using engine,12.033333333333331,359.3333333333333,5.699999999999989
2024-06-05 20:24:40,Under way using engine,12.0,359.1,5.699999999999989
2024-06-05 20:24:50,Under way using engine,12.0,359.04999999999995,5.199999999999989
2024-06-05 20:25:00,Under way using engine,12.0,359.0,4.699999999999989
2024-06-05 20:25:10,Under way using engine,11.95,359.225,4.949999999999989
2024-06-05 20:25:20,Under way using engine,11.9,359.45,5.199999999999989
2024-06-05 20:25:30,Under way using engine,11.85,359.67499999999995,5.449999999999989
2024-06-05 20:25:40,Under way using engine,11.8,359.9,5.699999999999989
2024-06-05 20:25:50,Under way using engine,11.85,359.0,5.699999999999989
2024-06-05 20:26:00,Under way using engine,11.9,358.1,5.699999999999989
2024-06-05 20:26:10,Under way using engine,11.875,358.35,5.699999999999989
2024-06-05 20:26:20,Under way using engine,11.85,358.6,5.699999999999989
2024-06-05 20:26:30,Under way using engine,11.825,358.85,5.699999999999989
2024-06-05 20:26:40,Under way using engine,11.8,359.1,5.699999999999989
2024-06-05 20:26:50,Under way using engine,11.85,359.06666666666666,5.699999999999989
2024-06-05 20:27:00,Under way using engine,11.9,359.0333333333333,5.699999999999989
2024-06-05 20:27:10,Under way using engine,11.95,359.0,5.699999999999989
2024-06-05 20:27:20,Under way using engine,12.0,358.96666666666664,5.699999999999989
2024-06-05 20:27:30,Under way using engine,12.05,358.9333333333333,5.699999999999989
2024-06-05 20:27:40,Under way using engine,12.1,358.9,5.699999999999989
2024-06-05 20:27:50,Under way using engine,12.116666666666667,358.95,5.699999999999989
2024-06-05 20:28:00,Under way using engine,12.133333333333333,359.0,5.699999999999989
2024-06-05 20:28:10,Under way using engine,12.15,359.04999999999995,5.699999999999989
2024-06-05 20:28:20,Under way using engine,12.166666666666666,359.1,5.699999999999989
2024-06-05 20:28:30,Under way using engine,12.183333333333334,359.15,5.699999999999989
2024-06-05 20:28:40,Under way using engine,12.2,359.2,5.699999999999989
2024-06-05 20:28:50,Under way using engine,12.2,359.38571428571424,5.699999999999989
2024-06-05 20:29:00,Under way using engine,12.2,359.57142857142856,5.699999999999989
2024-06-05 20:29:10,Under way using engine,12.2,359.75714285714287,5.699999999999989
2024-06-05 20:29:20,Under way using engine,12.2,359.9428571428572,5.699999999999989
2024-06-05 20:29:30,Under way using engine,12.2,0.12857142857143344,5.699999999999989
2024-06-05 20:29:40,Under way using engine,12.2,0.3142857142856883,5.699999999999989
2024-06-05 20:29:50,Under way using engine,12.2,0.5,5.699999999999989
2024-06-05 20:30:00,Under way using engine,12.183333333333334,0.39999999999997726,5.699999999999989
2024-06-05 20:30:10,Under way using engine,12.166666666666666,0.2999999999999545,5.699999999999989
2024-06-05 20:30:20,Under way using engine,12.15,0.19999999999998863,5.699999999999989
2024-06-05 20:30:30,Under way using engine,12.133333333333333,0.10000000000002274,5.699999999999989
2024-06-05 20:30:40,Under way using engine,12.116666666666667,0.0,5.699999999999989
2024-06-05 20:30:50,Under way using engine,12.1,359.9,5.699999999999989
2024-06-05 20:31:00,Under way using engine,12.116666666666667,359.8666666666666,5.699999999999989
2024-06-05 20:31:10,Under way using engine,12.133333333333333,359.8333333333333,5.699999999999989
2024-06-05 20:31:20,Under way using engine,12.15,359.79999999999995,5.699999999999989
2024-06-05 20:31:30,Under way using engine,12.166666666666666,359.76666666666665,5.699999999999989
2024-06-05 20:31:40,Under way using engine,12.183333333333334,359.73333333333335,5.699999999999989
2024-06-05 20:31:50,Under way using engine,12.2,359.7,5.699999999999989
2024-06-05 20:32:00,Under way using engine,12.166666666666666,359.66666666666663,5.699999999999989
2024-06-05 20:32:10,Under way using engine,12.133333333333333,359.6333333333333,5.699999999999989
2024-06-05 20:32:20,Under way using engine,12.1,359.6,5.699999999999989
2024-06-05 20:32:30,Under way using engine,12.066666666666666,359.56666666666666,5.699999999999989
2024-06-05 20:32:40,Under way using engine,12.033333333333331,359.5333333333333,5.699999999999989
2024-06-05 20:32:50,Under way using engine,12.0,359.5,5.699999999999989
