Timestamp,Navigational status,SOG,COG,Heading
2024-03-24 06:22:18,Under way using engine,11.7,0.0,357.7
2024-03-24 06:22:28,Under way using engine,11.69090909090909,359.6818181818182,357.7909090909091
2024-03-24 06:22:38,Under way using engine,11.681818181818182,359.3636363636364,357.8818181818182
2024-03-24 06:22:48,Under way using engine,11.672727272727272,359.04545454545456,357.9727272727273
2024-03-24 06:22:58,Under way using engine,11.663636363636362,358.72727272727275,358.06363636363636
2024-03-24 06:23:08,Under way using engine,11.654545454545454,358.4090909090909,358.1545454545454
2024-03-24 06:23:18,Under way using engine,11.645454545454545,358.0909090909091,358.24545454545455
2024-03-24 06:23:28,Under way using engine,11.636363636363637,357.77272727272725,358.3363636363636
2024-03-24 06:23:38,Under way using engine,11.627272727272729,357.45454545454544,358.42727272727274
2024-03-24 06:23:48,Under way using engine,11.618181818181816,357.1363636363636,358.5181818181818
2024-03-24 06:23:58,Under way using engine,11.60909090909091,356.8181818181818,358.6090909090909
2024-03-24 06:24:08,Under way using engine,11.6,356.5,358.7
2024-03-24 06:24:18,Under way using engine,11.6,357.5333333333333,358.53333333333336
2024-03-24 06:24:28,Under way using engine,11.6,358.56666666666666,358.3666666666667
2024-03-24 06:24:38,Under way using engine,11.6,359.6,358.2
2024-03-24 06:24:48,Under way using engine,11.6,0.6333333333333258,358.03333333333336
2024-03-24 06:24:58,Under way using engine,11.6,1.6666666666666856,357.8666666666667
2024-03-24 06:25:08,Under way using engine,11.6,2.6999999999999886,357.7
2024-03-24 06:25:18,Under way using engine,11.6,2.5,357.7
2024-03-24 06:25:28,Under way using engine,11.6,2.3000000000000114,357.7
2024-03-24 06:25:38,Under way using engine,11.6,2.1000000000000227,357.7
2024-03-24 06:25:48,Under way using engine,11.6,1.8999999999999773,357.7
2024-03-24 06:25:58,Under way using engine,11.6,1.6999999999999886,357.7
2024-03-24 06:26:08,Under way using engine,11.6,1.5,357.7
2024-03-24 06:26:18,Under way using engine,11.6,0.8500000000000227,357.7
2024-03-24 06:26:28,Under way using engine,11.6,0.19999999999998863,357.7
2024-03-24 06:26:38,Under way using engine,11.6,359.55,357.7
2024-03-24 06:26:48,Under way using engine,11.6,358.9,357.7
2024-03-24 06:26:58,Under way using engine,11.6,358.25,357.7
2024-03-24 06:27:08,Under way using engine,11.6,357.6,357.7
2024-03-24 06:27:18,Under way using engine,11.6,357.68333333333334,358.03333333333336
2024-03-24 06:27:28,Under way using engine,11.6,357.76666666666665,358.3666666666667
2024-03-24 06:27:38,Under way using engine,11.6,357.85,358.7
2024-03-24 06:27:48,Under way using engine,11.6,357.93333333333334,359.03333333333336
2024-03-24 06:27:58,Under way using engine,11.6,358.01666666666665,359.3666666666667
2024-03-24 06:28:08,Under way using engine,11.6,358.1,359.7
2024-03-24 06:28:18,Under way using engine,11.616666666666667,357.48333333333335,359.2
2024-03-24 06:28:28,Under way using engine,11.633333333333333,356.8666666666667,358.7
2024-03-24 06:28:38,Under way using engine,11.65,356.25,358.2
2024-03-24 06:28:48,Under way using engine,11.666666666666666,355.6333333333333,357.7
2024-03-24 06:28:58,Under way using engine,11.683333333333334,355.01666666666665,357.2
2024-03-24 06:29:08,Under way using engine,11.7,354.4,356.7
2024-03-24 06:29:18,Under way using engine,11.683333333333334,355.05,356.8666666666667
2024-03-24 06:29:28,Under way using engine,11.666666666666666,355.7,357.03333333333336
2024-03-24 06:29:38,Under way using engine,11.65,356.35,357.2
2024-03-24 06:29:48,Under way using engine,11.633333333333333,357.0,357.3666666666667
2024-03-24 06:29:58,Under way using engine,11.616666666666667,357.65,357.53333333333336
2024-03-24 06:30:08,Under way using engine,11.6,358.3,357.7
2024-03-24 06:30:18,Under way using engine,11.6,358.4,357.53333333333336
2024-03-24 06:30:28,Under way using engine,11.6,358.5,357.3666666666667
2024-03-24 06:30:38,Under way using engine,11.6,358.6,357.2
2024-03-24 06:30:48,Under way using engine,11.6,358.7,357.03333333333336
2024-03-24 06:30:58,Under way using engine,11.6,358.8,356.8666666666667
2024-03-24 06:31:08,Under way using engine,11.6,358.9,356.7
2024-03-24 06:31:18,Under way using engine,11.6,358.9,356.7
2024-03-24 06:31:28,Under way using engine,11.6,358.9,356.7
2024-03-24 06:31:38,Under way using engine,11.6,358.9,356.7
2024-03-24 06:31:48,Under way using engine,11.6,358.9,356.7
2024-03-24 06:31:58,Under way using engine,11.6,358.9,356.7
2024-03-24 06:32:08,Under way using engine,11.6,358.9,356.7
2024-03-24 06:32:18,Under way using engine,11.6,358.9,356.7
2024-03-24 06:32:28,Under way using engine,11.6,358.9,356.7
2024-03-24 06:32:38,Under way using engine,11.6,358.9,356.7
2024-03-24 06:32:48,Under way using engine,11.6,358.9,356.7
2024-03-24 06:32:58,Under way using engine,11.6,358.9,356.7
2024-03-24 06:33:08,Under way using engine,11.6,358.9,356.7
2024-03-24 06:33:18,Under way using engine,11.6,358.9,356.7
2024-03-24 06:33:28,Under way using engine,11.6,358.9,356.7
2024-03-24 06:33:38,Under way using engine,11.6,358.9,356.7
2024-03-24 06:33:48,Under way using engine,11.6,358.9,356.7
2024-03-24 06:33:58,Under way using engine,11.6,358.9,356.7
2024-03-24 06:34:08,Under way using engine,11.6,358.9,356.7
2024-03-24 06:34:18,Under way using engine,11.6,358.9,356.7
2024-03-24 06:34:28,Under way using engine,11.6,358.9,356.7
2024-03-24 06:34:38,Under way using engine,11.6,358.9,356.7
2024-03-24 06:34:48,Under way using engine,11.6,358.9,356.7
2024-03-24 06:34:58,Under way using engine,11.6,358.9,356.7
2024-03-24 06:35:08,Under way using engine,11.6,358.9,356.7
2024-03-24 06:35:18,Under way using engine,11.6,358.9,356.7
2024-03-24 06:35:28,Under way using engine,11.6,358.9,356.7
2024-03-24 06:35:38,Under way using engine,11.6,358.9,356.7
2024-03-24 06:35:48,Under way using engine,11.6,358.9,356.7
2024-03-24 06:35:58,Under way using engine,11.6,358.9,356.7
2024-03-24 06:36:08,Under way using engine,11.6,358.9,356.7
2024-03-24 06:36:18,Under way using engine,11.6,358.9,356.7
2024-03-24 06:36:28,Under way using engine,11.6,358.9,356.7
2024-03-24 06:36:38,Under way using engine,11.6,358.9,356.7
2024-03-24 06:36:48,Under way using engine,11.6,358.9,356.7
2024-03-24 06:36:58,Under way using engine,11.6,358.9,356.7
2024-03-24 06:37:08,Under way using engine,11.6,358.9,356.7
