Timestamp,Navigational status,SOG,COG,Heading
2024-05-29 18:09:50,Under way using engine,10.5,0.0,8.399999999999977
2024-05-29 18:10:00,Under way using engine,10.4,0.8000000000000114,8.399999999999977
2024-05-29 18:10:10,Under way using engine,10.4,0.8000000000000114,8.399999999999977
2024-05-29 18:10:20,Under way using engine,10.4,0.8000000000000114,8.399999999999977
2024-05-29 18:10:30,Under way using engine,10.4,1.0,8.399999999999977
2024-05-29 18:10:40,Under way using engine,10.4,1.3000000000000114,8.399999999999977
2024-05-29 18:10:50,Under way using engine,10.3,2.0,7.399999999999977
2024-05-29 18:11:00,Under way using engine,10.3,1.1999999999999886,7.399999999999977
2024-05-29 18:11:10,Under way using engine,10.3,1.3999999999999773,7.399999999999977
2024-05-29 18:11:20,Under way using engine,10.3,1.6000000000000227,7.399999999999977
2024-05-29 18:11:30,Under way using engine,10.4,1.3000000000000114,7.399999999999977
2024-05-29 18:11:40,Under way using engine,10.3,0.8999999999999773,7.399999999999977
2024-05-29 18:11:50,Under way using engine,10.2,1.1000000000000227,7.399999999999977
2024-05-29 18:12:00,Under way using engine,10.4,0.8999999999999773,7.399999999999977
2024-05-29 18:12:10,Under way using engine,10.2,0.6000000000000227,7.399999999999977
2024-05-29 18:12:20,Under way using engine,10.3,1.3999999999999773,7.399999999999977
2024-05-29 18:12:30,Under way using engine,10.4,0.6000000000000227,7.399999999999977
2024-05-29 18:12:40,Under way using engine,10.5,359.7,7.399999999999977
2024-05-29 18:12:50,Under way using engine,10.3,359.5,7.399999999999977
2024-05-29 18:13:00,Under way using engine,10.4,359.3,6.399999999999977
2024-05-29 18:13:10,Under way using engine,10.5,359.2,6.399999999999977
2024-05-29 18:13:20,Under way using engine,10.5,359.3,7.399999999999977
2024-05-29 18:13:30,Under way using engine,10.6,359.2,7.399999999999977
2024-05-29 18:13:40,Under way using engine,10.4,359.3,7.399999999999977
2024-05-29 18:13:50,Under way using engine,10.3,0.10000000000002274,7.399999999999977
2024-05-29 18:14:00,Under way using engine,10.4,0.6000000000000227,7.399999999999977
2024-05-29 18:14:10,Under way using engine,10.4,0.39999999999997726,7.399999999999977
2024-05-29 18:14:20,Under way using engine,10.3,0.5,7.399999999999977
2024-05-29 18:14:30,Under way using engine,10.3,0.6999999999999886,7.399999999999977
2024-05-29 18:14:40,Under way using engine,10.3,0.6999999999999886,7.399999999999977
2024-05-29 18:14:50,Under way using engine,10.3,1.3000000000000114,7.399999999999977
2024-05-29 18:15:00,Under way using engine,10.3,1.0,7.399999999999977
2024-05-29 18:15:10,Under way using engine,10.4,359.7,6.399999999999977
2024-05-29 18:15:20,Under way using engine,10.5,358.6,6.399999999999977
2024-05-29 18:15:30,Under way using engine,10.4,358.1,7.399999999999977
2024-05-29 18:15:40,Under way using engine,10.4,359.2,7.399999999999977
2024-05-29 18:15:50,Under way using engine,10.35,358.8,7.399999999999977
2024-05-29 18:16:00,Under way using engine,10.3,358.4,7.399999999999977
2024-05-29 18:16:10,Under way using engine,10.3,358.55,7.399999999999977
2024-05-29 18:16:20,Under way using engine,10.3,358.7,7.399999999999977
2024-05-29 18:16:30,Under way using engine,10.4,359.1,7.399999999999977
2024-05-29 18:16:40,Under way using engine,10.3,359.0,7.399999999999977
2024-05-29 18:16:50,Under way using engine,10.3,359.4,7.399999999999977
2024-05-29 18:17:00,Under way using engine,10.3,359.8,7.399999999999977
2024-05-29 18:17:10,Under way using engine,10.35,358.5,7.899999999999977
2024-05-29 18:17:20,Under way using engine,10.4,357.2,8.399999999999977
2024-05-29 18:17:30,Under way using engine,10.4,357.55,8.399999999999977
2024-05-29 18:17:40,Under way using engine,10.4,357.9,8.399999999999977
2024-05-29 18:17:50,Under way using engine,10.35,358.75,8.399999999999977
2024-05-29 18:18:00,Under way using engine,10.3,359.6,8.399999999999977
2024-05-29 18:18:10,Under way using engine,10.3,359.3,7.899999999999977
2024-05-29 18:18:20,Under way using engine,10.3,359.0,7.399999999999977
2024-05-29 18:18:30,Under way using engine,10.35,358.85,7.899999999999977
2024-05-29 18:18:40,Under way using engine,10.4,358.7,8.399999999999977
2024-05-29 18:18:50,Under way using engine,10.35,359.1,8.899999999999977
2024-05-29 18:19:00,Under way using engine,10.3,359.5,9.399999999999977
2024-05-29 18:19:10,Under way using engine,10.3,359.65,9.399999999999977
2024-05-29 18:19:20,Under way using engine,10.3,359.8,9.399999999999977
2024-05-29 18:19:30,Under way using engine,10.35,0.10000000000002274,9.649999999999977
2024-05-29 18:19:40,Under way using engine,10.4,0.39999999999997726,9.899999999999977
2024-05-29 18:19:50,Under way using engine,10.45,0.6999999999999886,10.149999999999977
2024-05-29 18:20:00,Under way using engine,10.5,1.0,10.399999999999977
2024-05-29 18:20:10,Under way using engine,10.4,1.5500000000000114,9.899999999999977
2024-05-29 18:20:20,Under way using engine,10.3,2.1000000000000227,9.399999999999977
2024-05-29 18:20:30,Under way using engine,10.3,1.6999999999999886,9.399999999999977
2024-05-29 18:20:40,Under way using engine,10.3,1.3000000000000114,9.399999999999977
2024-05-29 18:20:50,Under way using engine,10.3,0.8999999999999773,9.399999999999977
2024-05-29 18:21:00,Under way using engine,10.3,1.6000000000000227,9.399999999999977
2024-05-29 18:21:10,Under way using engine,10.3,1.75,9.399999999999977
2024-05-29 18:21:20,Under way using engine,10.3,1.8999999999999773,9.399999999999977
2024-05-29 18:21:30,Under way using engine,10.333333333333334,1.5666666666666629,9.733333333333348
2024-05-29 18:21:40,Under way using engine,10.366666666666667,1.2333333333333485,10.06666666666672
2024-05-29 18:21:50,Under way using engine,10.4,0.8999999999999773,10.399999999999977
2024-05-29 18:22:00,Under way using engine,10.3,1.6999999999999886,11.399999999999977
2024-05-29 18:22:10,Under way using engine,10.3,2.0400000000000205,11.399999999999977
2024-05-29 18:22:20,Under way using engine,10.3,2.3799999999999955,11.399999999999977
2024-05-29 18:22:30,Under way using engine,10.3,2.7200000000000273,11.399999999999977
2024-05-29 18:22:40,Under way using engine,10.3,3.0600000000000023,11.399999999999977
2024-05-29 18:22:50,Under way using engine,10.3,3.3999999999999773,11.399999999999977
2024-05-29 18:23:00,Under way using engine,10.35,3.25,11.399999999999977
2024-05-29 18:23:10,Under way using engine,10.4,3.1000000000000227,11.399999999999977
2024-05-29 18:23:20,Under way using engine,10.4,3.2250000000000227,11.149999999999977
2024-05-29 18:23:30,Under way using engine,10.4,3.3500000000000227,10.899999999999977
2024-05-29 18:23:40,Under way using engine,10.4,3.4750000000000227,10.649999999999977
2024-05-29 18:23:50,Under way using engine,10.4,3.6000000000000227,10.399999999999977
2024-05-29 18:24:00,Under way using engine,10.4,2.9499999999999886,10.899999999999977
2024-05-29 18:24:10,Under way using engine,10.4,2.3000000000000114,11.399999999999977
2024-05-29 18:24:20,Under way using engine,10.4,2.3000000000000114,11.399999999999977
2024-05-29 18:24:30,Under way using engine,10.4,2.3000000000000114,11.399999999999977
2024-05-29 18:24:40,Under way using engine,10.4,2.3000000000000114,11.399999999999977
