Timestamp,Navigational status,SOG,COG,Heading
2024-03-25 19:58:04,Under way using engine,7.9,0.0,357.0
2024-03-25 19:58:14,Under way using engine,7.9,359.7,356.5
2024-03-25 19:58:24,Under way using engine,7.9,359.4,356.0
2024-03-25 19:58:34,Under way using engine,7.916666666666667,359.56666666666666,356.3333333333333
2024-03-25 19:58:44,Under way using engine,7.933333333333334,359.73333333333335,356.6666666666667
2024-03-25 19:58:54,Under way using engine,7.95,359.9,357.0
2024-03-25 19:59:04,Under way using engine,7.966666666666667,0.06666666666666288,357.3333333333333
2024-03-25 19:59:14,Under way using engine,7.983333333333333,0.2333333333333485,357.6666666666667
2024-03-25 19:59:24,Under way using engine,8.0,0.39999999999997726,358.0
2024-03-25 19:59:34,Under way using engine,8.0,0.6999999999999886,357.0
2024-03-25 19:59:44,Under way using engine,7.983333333333333,0.38333333333332575,357.1666666666667
2024-03-25 19:59:54,Under way using engine,7.966666666666667,0.06666666666666288,357.3333333333333
2024-03-25 20:00:04,Under way using engine,7.95,359.75,357.5
2024-03-25 20:00:14,Under way using engine,7.933333333333334,359.43333333333334,357.6666666666667
2024-03-25 20:00:24,Under way using engine,7.916666666666667,359.1166666666667,357.8333333333333
2024-03-25 20:00:34,Under way using engine,7.9,358.8,358.0
2024-03-25 20:00:44,Under way using engine,7.9,359.8,357.0
2024-03-25 20:00:54,Under way using engine,7.9,359.825,356.75
2024-03-25 20:01:04,Under way using engine,7.9,359.85,356.5
2024-03-25 20:01:14,Under way using engine,7.9,359.875,356.25
2024-03-25 20:01:24,Under way using engine,7.9,359.9,356.0
2024-03-25 20:01:34,Under way using engine,7.9,359.7,356.25
2024-03-25 20:01:44,Under way using engine,7.9,359.5,356.5
2024-03-25 20:01:54,Under way using engine,7.9,359.3,356.75
2024-03-25 20:02:04,Under way using engine,7.9,359.1,357.0
2024-03-25 20:02:14,Under way using engine,7.85,359.2,357.0
2024-03-25 20:02:24,Under way using engine,7.8,359.3,357.0
2024-03-25 20:02:34,Under way using engine,7.9,359.8,358.0
2024-03-25 20:02:44,Under way using engine,7.9,359.92,357.8
2024-03-25 20:02:54,Under way using engine,7.9,0.040000000000020464,357.6
2024-03-25 20:03:04,Under way using engine,7.9,0.160000000000025,357.4
2024-03-25 20:03:14,Under way using engine,7.9,0.2799999999999727,357.2
2024-03-25 20:03:24,Under way using engine,7.9,0.39999999999997726,357.0
2024-03-25 20:03:34,Under way using engine,7.9,359.65,357.0
2024-03-25 20:03:44,Under way using engine,7.9,358.9,357.0
2024-03-25 20:03:54,Under way using engine,7.9,359.9,357.0
2024-03-25 20:04:04,Under way using engine,7.9,0.19999999999998863,356.6666666666667
2024-03-25 20:04:14,Under way using engine,7.9,0.5,356.3333333333333
2024-03-25 20:04:24,Under way using engine,7.9,0.8000000000000114,356.0
2024-03-25 20:04:34,Under way using engine,7.8,358.4,357.0
2024-03-25 20:04:44,Under way using engine,7.8,359.7,357.0
2024-03-25 20:04:54,Under way using engine,7.8,359.74,357.0
2024-03-25 20:05:04,Under way using engine,7.8,359.78,357.0
2024-03-25 20:05:14,Under way using engine,7.8,359.82,357.0
2024-03-25 20:05:24,Under way using engine,7.8,359.86,357.0
2024-03-25 20:05:34,Under way using engine,7.8,359.9,357.0
2024-03-25 20:05:44,Under way using engine,7.8,0.25,357.0
2024-03-25 20:05:54,Under way using engine,7.8,0.6000000000000227,357.0
2024-03-25 20:06:04,Under way using engine,7.8,0.0,356.0
2024-03-25 20:06:14,Under way using engine,7.8,0.0,356.14285714285717
2024-03-25 20:06:24,Under way using engine,7.8,0.0,356.2857142857143
2024-03-25 20:06:34,Under way using engine,7.8,0.0,356.42857142857144
2024-03-25 20:06:44,Under way using engine,7.8,0.0,356.57142857142856
2024-03-25 20:06:54,Under way using engine,7.8,0.0,356.7142857142857
2024-03-25 20:07:04,Under way using engine,7.8,0.0,356.85714285714283
2024-03-25 20:07:14,Under way using engine,7.8,0.0,357.0
2024-03-25 20:07:24,Under way using engine,7.8,359.87142857142857,357.0
2024-03-25 20:07:34,Under way using engine,7.8,359.74285714285713,357.0
2024-03-25 20:07:44,Under way using engine,7.8,359.6142857142857,357.0
2024-03-25 20:07:54,Under way using engine,7.8,359.48571428571427,357.0
2024-03-25 20:08:04,Under way using engine,7.8,359.35714285714283,357.0
2024-03-25 20:08:14,Under way using engine,7.8,359.22857142857146,357.0
2024-03-25 20:08:24,Under way using engine,7.8,359.1,357.0
2024-03-25 20:08:34,Under way using engine,7.8,359.2,357.0
2024-03-25 20:08:44,Under way using engine,7.8,359.3,357.0
2024-03-25 20:08:54,Under way using engine,7.8,359.4,357.0
2024-03-25 20:09:04,Under way using engine,7.8,359.3,357.0
2024-03-25 20:09:14,Under way using engine,7.8,359.1,357.0
2024-03-25 20:09:24,Under way using engine,7.8,358.2,357.0
2024-03-25 20:09:34,Under way using engine,7.8,358.7,357.0
2024-03-25 20:09:44,Under way using engine,7.8,359.0,358.0
2024-03-25 20:09:54,Under way using engine,7.8,359.0,358.0
2024-03-25 20:10:04,Under way using engine,7.8,359.0,358.0
2024-03-25 20:10:14,Under way using engine,7.8,359.0,358.0
2024-03-25 20:10:24,Under way using engine,7.8,359.0,358.0
2024-03-25 20:10:34,Under way using engine,7.8,359.0,358.0
2024-03-25 20:10:44,Under way using engine,7.8,359.0,358.0
2024-03-25 20:10:54,Under way using engine,7.8,359.0,358.0
2024-03-25 20:11:04,Under way using engine,7.8,359.0,358.0
2024-03-25 20:11:14,Under way using engine,7.8,359.0,358.0
2024-03-25 20:11:24,Under way using engine,7.8,359.0,358.0
2024-03-25 20:11:34,Under way using engine,7.8,359.0,358.0
2024-03-25 20:11:44,Under way using engine,7.8,359.0,358.0
2024-03-25 20:11:54,Under way using engine,7.8,359.0,358.0
2024-03-25 20:12:04,Under way using engine,7.8,359.0,358.0
2024-03-25 20:12:14,Under way using engine,7.8,359.0,358.0
2024-03-25 20:12:24,Under way using engine,7.8,359.0,358.0
2024-03-25 20:12:34,Under way using engine,7.8,359.0,358.0
2024-03-25 20:12:44,Under way using engine,7.8,359.0,358.0
2024-03-25 20:12:54,Under way using engine,7.8,359.0,358.0
