Timestamp,Navigational status,SOG,COG,Heading
2024-03-16 18:39:24,Under way using engine,10.2,0.0,354.4
2024-03-16 18:39:34,Under way using engine,10.3,4.199999999999989,354.4
2024-03-16 18:39:44,Under way using engine,10.26,3.759999999999991,355.2
2024-03-16 18:39:54,Under way using engine,10.22,3.319999999999993,356.0
2024-03-16 18:40:04,Under way using engine,10.18,2.8799999999999955,356.8
2024-03-16 18:40:14,Under way using engine,10.14,2.4399999999999977,357.6
2024-03-16 18:40:24,Under way using engine,10.1,2.0,358.4
2024-03-16 18:40:34,Under way using engine,10.08,2.240000000000009,357.4
2024-03-16 18:40:44,Under way using engine,10.06,2.480000000000018,356.4
2024-03-16 18:40:54,Under way using engine,10.04,2.7200000000000273,355.4
2024-03-16 18:41:04,Under way using engine,10.02,2.9600000000000364,354.4
2024-03-16 18:41:14,Under way using engine,10.0,3.1999999999999886,353.4
2024-03-16 18:41:24,Under way using engine,9.9,2.1999999999999886,353.4
2024-03-16 18:41:34,Under way using engine,9.9,3.6999999999999886,354.4
2024-03-16 18:41:44,Under way using engine,9.9,359.2,355.4
2024-03-16 18:41:54,Under way using engine,9.9,359.85,355.73333333333335
2024-03-16 18:42:04,Under way using engine,9.9,0.5,356.0666666666667
2024-03-16 18:42:14,Under way using engine,9.9,1.1499999999999773,356.4
2024-03-16 18:42:24,Under way using engine,9.9,1.8000000000000114,356.73333333333335
2024-03-16 18:42:34,Under way using engine,9.9,2.4499999999999886,357.0666666666667
2024-03-16 18:42:44,Under way using engine,9.9,3.1000000000000227,357.4
2024-03-16 18:42:54,Under way using engine,9.9,3.319999999999993,356.8
2024-03-16 18:43:04,Under way using engine,9.9,3.5400000000000205,356.2
2024-03-16 18:43:14,Under way using engine,9.9,3.759999999999991,355.6
2024-03-16 18:43:24,Under way using engine,9.9,3.980000000000018,355.0
2024-03-16 18:43:34,Under way using engine,9.9,4.199999999999989,354.4
2024-03-16 18:43:44,Under way using engine,9.86,3.0,354.0
2024-03-16 18:43:54,Under way using engine,9.82,1.8000000000000114,353.6
2024-03-16 18:44:04,Under way using engine,9.78,0.6000000000000227,353.2
2024-03-16 18:44:14,Under way using engine,9.74,359.4,352.8
2024-03-16 18:44:24,Under way using engine,9.7,358.2,352.4
2024-03-16 18:44:34,Under way using engine,9.8,358.6,349.4
2024-03-16 18:44:44,Under way using engine,9.666666666666668,357.1666666666667,347.73333333333335
2024-03-16 18:44:54,Under way using engine,9.533333333333331,355.73333333333335,346.0666666666667
2024-03-16 18:45:04,Under way using engine,9.4,354.3,344.4
2024-03-16 18:45:14,Under way using engine,9.3,355.1,343.4
2024-03-16 18:45:24,Under way using engine,9.2,352.4,343.4
2024-03-16 18:45:34,Under way using engine,9.1,349.8,344.4
2024-03-16 18:45:44,Under way using engine,9.166666666666666,349.0,345.4
2024-03-16 18:45:54,Under way using engine,9.233333333333334,348.2,346.4
2024-03-16 18:46:04,Under way using engine,9.3,347.4,347.4
2024-03-16 18:46:14,Under way using engine,9.35,351.7,348.4
2024-03-16 18:46:24,Under way using engine,9.4,356.0,349.4
2024-03-16 18:46:34,Under way using engine,9.42,356.48,350.2
2024-03-16 18:46:44,Under way using engine,9.44,356.96000000000004,351.0
2024-03-16 18:46:54,Under way using engine,9.46,357.44,351.8
2024-03-16 18:47:04,Under way using engine,9.48,357.92,352.6
2024-03-16 18:47:14,Under way using engine,9.5,358.4,353.4
2024-03-16 18:47:24,Under way using engine,9.516666666666666,357.9,353.23333333333335
2024-03-16 18:47:34,Under way using engine,9.533333333333331,357.4,353.0666666666667
2024-03-16 18:47:44,Under way using engine,9.55,356.9,352.9
2024-03-16 18:47:54,Under way using engine,9.566666666666666,356.4,352.73333333333335
2024-03-16 18:48:04,Under way using engine,9.583333333333332,355.9,352.5666666666667
2024-03-16 18:48:14,Under way using engine,9.6,355.4,352.4
2024-03-16 18:48:24,Under way using engine,9.583333333333332,356.3666666666667,351.9
2024-03-16 18:48:34,Under way using engine,9.566666666666666,357.33333333333337,351.4
2024-03-16 18:48:44,Under way using engine,9.55,358.3,350.9
2024-03-16 18:48:54,Under way using engine,9.533333333333331,359.26666666666665,350.4
2024-03-16 18:49:04,Under way using engine,9.516666666666666,0.2333333333333485,349.9
2024-03-16 18:49:14,Under way using engine,9.5,1.1999999999999886,349.4
2024-03-16 18:49:24,Under way using engine,9.4,358.8,348.9
2024-03-16 18:49:34,Under way using engine,9.3,356.4,348.4
2024-03-16 18:49:44,Under way using engine,9.325,357.325,348.65
2024-03-16 18:49:54,Under way using engine,9.35,358.25,348.9
2024-03-16 18:50:04,Under way using engine,9.375,359.175,349.15
2024-03-16 18:50:14,Under way using engine,9.4,0.10000000000002274,349.4
2024-03-16 18:50:24,Under way using engine,9.38,359.4,350.6
2024-03-16 18:50:34,Under way using engine,9.36,358.7,351.8
2024-03-16 18:50:44,Under way using engine,9.34,358.0,353.0
2024-03-16 18:50:54,Under way using engine,9.32,357.3,354.2
2024-03-16 18:51:04,Under way using engine,9.3,356.6,355.4
2024-03-16 18:51:14,Under way using engine,9.4,357.6,355.4
2024-03-16 18:51:24,Under way using engine,9.44,357.96000000000004,355.0
2024-03-16 18:51:34,Under way using engine,9.48,358.32,354.6
2024-03-16 18:51:44,Under way using engine,9.52,358.68,354.2
2024-03-16 18:51:54,Under way using engine,9.56,359.04,353.8
2024-03-16 18:52:04,Under way using engine,9.6,359.4,353.4
2024-03-16 18:52:14,Under way using engine,9.6,359.7,351.4
2024-03-16 18:52:24,Under way using engine,9.61111111111111,359.6666666666667,351.4
2024-03-16 18:52:34,Under way using engine,9.622222222222222,359.6333333333333,351.4
2024-03-16 18:52:44,Under way using engine,9.633333333333333,359.6,351.4
2024-03-16 18:52:54,Under way using engine,9.644444444444444,359.5666666666667,351.4
2024-03-16 18:53:04,Under way using engine,9.655555555555557,359.5333333333333,351.4
2024-03-16 18:53:14,Under way using engine,9.666666666666666,359.5,351.4
2024-03-16 18:53:24,Under way using engine,9.677777777777775,359.4666666666667,351.4
2024-03-16 18:53:34,Under way using engine,9.688888888888888,359.43333333333334,351.4
2024-03-16 18:53:44,Under way using engine,9.7,359.4,351.4
2024-03-16 18:53:54,Under way using engine,9.6,357.4,351.4
2024-03-16 18:54:04,Under way using engine,9.6,356.3,350.4
2024-03-16 18:54:14,Under way using engine,9.6,356.3,350.4
