Timestamp,Navigational status,SOG,COG,Heading
2024-06-15 10:00:07,Under way using engine,9.8,0.0,1.1000000000000227
2024-06-15 10:00:17,Under way using engine,9.8,0.12000000000000455,1.1000000000000227
2024-06-15 10:00:27,Under way using engine,9.8,0.2400000000000091,1.1000000000000227
2024-06-15 10:00:37,Under way using engine,9.8,0.36000000000001364,1.1000000000000227
2024-06-15 10:00:47,Under way using engine,9.8,0.4800000000000182,1.1000000000000227
2024-06-15 10:00:57,Under way using engine,9.8,0.6000000000000227,1.1000000000000227
2024-06-15 10:01:07,Under way using engine,9.8,0.6000000000000227,1.1000000000000227
2024-06-15 10:01:17,Under way using engine,9.8,0.5666666666666629,0.9333333333333371
2024-06-15 10:01:27,Under way using engine,9.8,0.533333333333303,0.7666666666666515
2024-06-15 10:01:37,Under way using engine,9.8,0.5,0.6000000000000227
2024-06-15 10:01:47,Under way using engine,9.8,0.466666666666697,0.4333333333333371
2024-06-15 10:01:57,Under way using engine,9.8,0.4333333333333371,0.2666666666666515
2024-06-15 10:02:07,Under way using engine,9.8,0.39999999999997726,0.10000000000002274
2024-06-15 10:02:17,Under way using engine,9.8,0.283333333333303,0.2666666666666515
2024-06-15 10:02:27,Under way using engine,9.8,0.16666666666662877,0.4333333333333371
2024-06-15 10:02:37,Under way using engine,9.8,0.049999999999954525,0.6000000000000227
2024-06-15 10:02:47,Under way using engine,9.8,359.93333333333334,0.7666666666666515
2024-06-15 10:02:57,Under way using engine,9.8,359.81666666666666,0.9333333333333371
2024-06-15 10:03:07,Under way using engine,9.8,359.7,1.1000000000000227
2024-06-15 10:03:17,Under way using engine,9.8,359.73333333333335,1.1000000000000227
2024-06-15 10:03:27,Under way using engine,9.8,359.76666666666665,1.1000000000000227
2024-06-15 10:03:37,Under way using engine,9.8,359.79999999999995,1.1000000000000227
2024-06-15 10:03:47,Under way using engine,9.8,359.83333333333337,1.1000000000000227
2024-06-15 10:03:57,Under way using engine,9.8,359.8666666666667,1.1000000000000227
2024-06-15 10:04:07,Under way using engine,9.8,359.9,1.1000000000000227
2024-06-15 10:04:17,Under way using engine,9.8,0.10000000000002274,1.1000000000000227
2024-06-15 10:04:27,Under way using engine,9.82,0.18000000000000682,1.1000000000000227
2024-06-15 10:04:37,Under way using engine,9.84,0.2599999999999909,1.1000000000000227
2024-06-15 10:04:47,Under way using engine,9.86,0.34000000000003183,1.1000000000000227
2024-06-15 10:04:57,Under way using engine,9.88,0.4199999999999591,1.1000000000000227
2024-06-15 10:05:07,Under way using engine,9.9,0.5,1.1000000000000227
2024-06-15 10:05:17,Under way using engine,9.9,0.10000000000002274,1.1000000000000227
2024-06-15 10:05:27,Under way using engine,9.883333333333333,0.049999999999954525,1.1000000000000227
2024-06-15 10:05:37,Under way using engine,9.866666666666667,0.0,1.1000000000000227
2024-06-15 10:05:47,Under way using engine,9.85,359.95,1.1000000000000227
2024-06-15 10:05:57,Under way using engine,9.833333333333334,359.9,1.1000000000000227
2024-06-15 10:06:07,Under way using engine,9.816666666666666,359.85,1.1000000000000227
2024-06-15 10:06:17,Under way using engine,9.8,359.79999999999995,1.1000000000000227
2024-06-15 10:06:27,Under way using engine,9.8,359.8666666666667,1.1000000000000227
2024-06-15 10:06:37,Under way using engine,9.8,359.9333333333333,1.1000000000000227
2024-06-15 10:06:47,Under way using engine,9.8,0.0,1.1000000000000227
2024-06-15 10:06:57,Under way using engine,9.8,0.06666666666666288,1.1000000000000227
2024-06-15 10:07:07,Under way using engine,9.8,0.13333333333332575,1.1000000000000227
2024-06-15 10:07:17,Under way using engine,9.8,0.19999999999998863,1.1000000000000227
2024-06-15 10:07:27,Under way using engine,9.816666666666666,0.2999999999999545,1.1000000000000227
2024-06-15 10:07:37,Under way using engine,9.833333333333334,0.39999999999997726,1.1000000000000227
2024-06-15 10:07:47,Under way using engine,9.85,0.5,1.1000000000000227
2024-06-15 10:07:57,Under way using engine,9.866666666666667,0.6000000000000227,1.1000000000000227
2024-06-15 10:08:07,Under way using engine,9.883333333333333,0.6999999999999886,1.1000000000000227
2024-06-15 10:08:17,Under way using engine,9.9,0.7999999999999545,1.1000000000000227
2024-06-15 10:08:27,Under way using engine,9.9,0.6333333333333258,1.1000000000000227
2024-06-15 10:08:37,Under way using engine,9.9,0.46666666666664014,1.1000000000000227
2024-06-15 10:08:47,Under way using engine,9.9,0.2999999999999545,1.1000000000000227
2024-06-15 10:08:57,Under way using engine,9.9,0.4333333333332803,1.1000000000000227
2024-06-15 10:09:07,Under way using engine,9.9,0.5666666666666629,1.1000000000000227
2024-06-15 10:09:17,Under way using engine,9.9,0.6999999999999886,1.1000000000000227
2024-06-15 10:09:27,Under way using engine,9.9,0.5,1.1000000000000227
2024-06-15 10:09:37,Under way using engine,9.9,0.2999999999999545,1.1000000000000227
2024-06-15 10:09:47,Under way using engine,9.9,0.10000000000002274,1.1000000000000227
2024-06-15 10:09:57,Under way using engine,9.933333333333334,0.19999999999998863,1.1000000000000227
2024-06-15 10:10:07,Under way using engine,9.966666666666669,0.30000000000001137,1.1000000000000227
2024-06-15 10:10:17,Under way using engine,10.0,0.39999999999997726,1.1000000000000227
2024-06-15 10:10:27,Under way using engine,10.0,0.33333333333337123,1.1000000000000227
2024-06-15 10:10:37,Under way using engine,10.0,0.2666666666666515,1.1000000000000227
2024-06-15 10:10:47,Under way using engine,10.0,0.19999999999998863,1.1000000000000227
2024-06-15 10:10:57,Under way using engine,10.0,0.2999999999999545,1.1000000000000227
2024-06-15 10:11:07,Under way using engine,10.0,0.39999999999997726,1.1000000000000227
2024-06-15 10:11:17,Under way using engine,10.0,0.5,1.1000000000000227
2024-06-15 10:11:27,Under way using engine,9.9,0.5,0.10000000000002274
2024-06-15 10:11:37,Under way using engine,9.9,0.25,0.6000000000000227
2024-06-15 10:11:47,Under way using engine,9.9,0.0,1.1000000000000227
2024-06-15 10:11:57,Under way using engine,9.9,0.19999999999998863,1.1000000000000227
2024-06-15 10:12:07,Under way using engine,9.9,0.25,1.1000000000000227
2024-06-15 10:12:17,Under way using engine,9.9,0.2999999999999545,1.1000000000000227
2024-06-15 10:12:27,Under way using engine,9.9,0.2999999999999545,1.1000000000000227
2024-06-15 10:12:37,Under way using engine,10.0,0.39999999999997726,1.1000000000000227
2024-06-15 10:12:47,Under way using engine,10.0,0.5,1.1000000000000227
2024-06-15 10:12:57,Under way using engine,10.0,0.7999999999999545,1.1000000000000227
2024-06-15 10:13:07,Under way using engine,10.0,0.75,1.1000000000000227
2024-06-15 10:13:17,Under way using engine,10.0,0.6999999999999886,1.1000000000000227
2024-06-15 10:13:27,Under way using engine,10.0,0.8999999999999773,1.1000000000000227
2024-06-15 10:13:37,Under way using engine,10.0,1.1000000000000227,1.1000000000000227
2024-06-15 10:13:47,Under way using engine,10.0,0.8999999999999773,0.10000000000002274
2024-06-15 10:13:57,Under way using engine,10.0,0.2999999999999545,1.1000000000000227
2024-06-15 10:14:07,Under way using engine,10.0,0.44999999999998863,1.1000000000000227
2024-06-15 10:14:17,Under way using engine,10.0,0.6000000000000227,1.1000000000000227
2024-06-15 10:14:27,Under way using engine,10.0,0.5,1.1000000000000227
2024-06-15 10:14:37,Under way using engine,10.0,0.6999999999999886,1.1000000000000227
2024-06-15 10:14:47,Under way using engine,9.9,0.6999999999999886,1.1000000000000227
2024-06-15 10:14:57,Under way using engine,9.9,0.8999999999999773,1.1000000000000227
