Timestamp,Navigational status,SOG,COG,Heading
2024-11-23 15:49:54,Under way using engine,8.9,0.0,2.8999999999999773
2024-11-23 15:50:04,Under way using engine,8.883333333333333,0.6166666666666742,2.5666666666667197
2024-11-23 15:50:14,Under way using engine,8.866666666666667,1.2333333333333485,2.2333333333333485
2024-11-23 15:50:24,Under way using engine,8.850000000000001,1.8500000000000227,1.8999999999999773
2024-11-23 15:50:34,Under way using engine,8.833333333333334,2.466666666666697,1.5666666666667197
2024-11-23 15:50:44,Under way using engine,8.816666666666666,3.0833333333333712,1.2333333333333485
2024-11-23 15:50:54,Under way using engine,8.8,3.6999999999999886,0.8999999999999773
2024-11-23 15:51:04,Under way using engine,8.816666666666666,1.8166666666666629,1.5666666666667197
2024-11-23 15:51:14,Under way using engine,8.833333333333334,359.93333333333334,2.2333333333333485
2024-11-23 15:51:24,Under way using engine,8.850000000000001,358.05,2.8999999999999773
2024-11-23 15:51:34,Under way using engine,8.866666666666667,356.1666666666667,3.5666666666667197
2024-11-23 15:51:44,Under way using engine,8.883333333333333,354.2833333333333,4.2333333333333485
2024-11-23 15:51:54,Under way using engine,8.9,352.4,4.899999999999977
2024-11-23 15:52:04,Under way using engine,8.8,356.23333333333335,3.5666666666667197
2024-11-23 15:52:14,Under way using engine,8.7,0.06666666666671972,2.2333333333333485
2024-11-23 15:52:24,Under way using engine,8.6,3.8999999999999773,0.8999999999999773
2024-11-23 15:52:34,Under way using engine,8.7,2.1333333333333258,1.5666666666667197
2024-11-23 15:52:44,Under way using engine,8.8,0.36666666666667425,2.2333333333333485
2024-11-23 15:52:54,Under way using engine,8.9,358.6,2.8999999999999773
2024-11-23 15:53:04,Under way using engine,8.866666666666667,359.6,3.2333333333333485
2024-11-23 15:53:14,Under way using engine,8.833333333333334,0.6000000000000227,3.5666666666667197
2024-11-23 15:53:24,Under way using engine,8.8,1.6000000000000227,3.8999999999999773
2024-11-23 15:53:34,Under way using engine,8.8,1.3666666666666742,3.7333333333333485
2024-11-23 15:53:44,Under way using engine,8.8,1.1333333333333258,3.5666666666667197
2024-11-23 15:53:54,Under way using engine,8.8,0.8999999999999773,3.3999999999999773
2024-11-23 15:54:04,Under way using engine,8.8,0.6666666666666856,3.2333333333333485
2024-11-23 15:54:14,Under way using engine,8.8,0.4333333333333371,3.0666666666667197
2024-11-23 15:54:24,Under way using engine,8.8,0.19999999999998863,2.8999999999999773
2024-11-23 15:54:34,Under way using engine,8.733333333333334,359.76666666666665,4.2333333333333485
2024-11-23 15:54:44,Under way using engine,8.666666666666666,359.33333333333337,5.56666666666672
2024-11-23 15:54:54,Under way using engine,8.6,358.9,6.899999999999977
2024-11-23 15:55:04,Under way using engine,8.566666666666666,0.16666666666668561,5.2333333333333485
2024-11-23 15:55:14,Under way using engine,8.533333333333333,1.4333333333333371,3.5666666666667197
2024-11-23 15:55:24,Under way using engine,8.5,2.6999999999999886,1.8999999999999773
2024-11-23 15:55:34,Under way using engine,8.533333333333333,1.6999999999999886,3.8999999999999773
2024-11-23 15:55:44,Under way using engine,8.566666666666666,0.6999999999999886,5.899999999999977
2024-11-23 15:55:54,Under way using engine,8.6,359.7,7.899999999999977
2024-11-23 15:56:04,Under way using engine,8.6,0.6999999999999886,6.56666666666672
2024-11-23 15:56:14,Under way using engine,8.6,1.6999999999999886,5.2333333333333485
2024-11-23 15:56:24,Under way using engine,8.6,2.6999999999999886,3.8999999999999773
2024-11-23 15:56:34,Under way using engine,8.583333333333332,2.1499999999999773,4.399999999999977
2024-11-23 15:56:44,Under way using engine,8.566666666666666,1.6000000000000227,4.899999999999977
2024-11-23 15:56:54,Under way using engine,8.55,1.0500000000000114,5.399999999999977
2024-11-23 15:57:04,Under way using engine,8.533333333333333,0.5,5.899999999999977
2024-11-23 15:57:14,Under way using engine,8.516666666666666,359.95,6.399999999999977
2024-11-23 15:57:24,Under way using engine,8.5,359.4,6.899999999999977
2024-11-23 15:57:34,Under way using engine,8.483333333333334,359.55,6.56666666666672
2024-11-23 15:57:44,Under way using engine,8.466666666666667,359.7,6.2333333333333485
2024-11-23 15:57:54,Under way using engine,8.45,359.85,5.899999999999977
2024-11-23 15:58:04,Under way using engine,8.433333333333334,0.0,5.56666666666672
2024-11-23 15:58:14,Under way using engine,8.416666666666668,0.14999999999997726,5.2333333333333485
2024-11-23 15:58:24,Under way using engine,8.4,0.30000000000001137,4.899999999999977
2024-11-23 15:58:34,Under way using engine,8.416666666666668,0.5500000000000114,4.399999999999977
2024-11-23 15:58:44,Under way using engine,8.433333333333334,0.8000000000000114,3.8999999999999773
2024-11-23 15:58:54,Under way using engine,8.45,1.0500000000000114,3.3999999999999773
2024-11-23 15:59:04,Under way using engine,8.466666666666667,1.3000000000000114,2.8999999999999773
2024-11-23 15:59:14,Under way using engine,8.483333333333334,1.5500000000000114,2.3999999999999773
2024-11-23 15:59:24,Under way using engine,8.5,1.8000000000000114,1.8999999999999773
2024-11-23 15:59:34,Under way using engine,8.516666666666666,0.7333333333333485,2.5666666666667197
2024-11-23 15:59:44,Under way using engine,8.533333333333333,359.6666666666667,3.2333333333333485
2024-11-23 15:59:54,Under way using engine,8.55,358.6,3.8999999999999773
2024-11-23 16:00:04,Under way using engine,8.566666666666666,357.53333333333336,4.56666666666672
2024-11-23 16:00:14,Under way using engine,8.583333333333332,356.4666666666667,5.2333333333333485
2024-11-23 16:00:24,Under way using engine,8.6,355.4,5.899999999999977
2024-11-23 16:00:34,Under way using engine,8.583333333333332,356.4166666666667,5.7333333333333485
2024-11-23 16:00:44,Under way using engine,8.566666666666666,357.43333333333334,5.56666666666672
2024-11-23 16:00:54,Under way using engine,8.55,358.45,5.399999999999977
2024-11-23 16:01:04,Under way using engine,8.533333333333333,359.4666666666667,5.2333333333333485
2024-11-23 16:01:14,Under way using engine,8.516666666666666,0.4833333333333485,5.06666666666672
2024-11-23 16:01:24,Under way using engine,8.5,1.5,4.899999999999977
2024-11-23 16:01:34,Under way using engine,8.533333333333333,1.25,5.06666666666672
2024-11-23 16:01:44,Under way using engine,8.566666666666666,1.0,5.2333333333333485
2024-11-23 16:01:54,Under way using engine,8.6,0.75,5.399999999999977
2024-11-23 16:02:04,Under way using engine,8.633333333333333,0.5,5.56666666666672
2024-11-23 16:02:14,Under way using engine,8.666666666666666,0.25,5.7333333333333485
2024-11-23 16:02:24,Under way using engine,8.7,0.0,5.899999999999977
2024-11-23 16:02:34,Under way using engine,8.7,0.0,5.899999999999977
2024-11-23 16:02:44,Under way using engine,8.7,0.0,5.899999999999977
2024-11-23 16:02:54,Under way using engine,8.7,0.0,5.899999999999977
2024-11-23 16:03:04,Under way using engine,8.7,0.0,5.899999999999977
2024-11-23 16:03:14,Under way using engine,8.7,0.0,5.899999999999977
2024-11-23 16:03:24,Under way using engine,8.7,0.0,5.899999999999977
2024-11-23 16:03:34,Under way using engine,8.7,0.0,5.899999999999977
2024-11-23 16:03:44,Under way using engine,8.7,0.0,5.899999999999977
2024-11-23 16:03:54,Under way using engine,8.7,0.0,5.899999999999977
2024-11-23 16:04:04,Under way using engine,8.7,0.0,5.899999999999977
2024-11-23 16:04:14,Under way using engine,8.7,0.0,5.899999999999977
2024-11-23 16:04:24,Under way using engine,8.7,0.0,5.899999999999977
2024-11-23 16:04:34,Under way using engine,8.7,0.0,5.899999999999977
2024-11-23 16:04:44,Under way using engine,8.7,0.0,5.899999999999977
