Timestamp,Navigational status,SOG,COG,Heading
2024-06-21 06:45:15,Moored,12.1,0.0,359.2
2024-06-21 06:45:25,Moored,12.066666666666666,3.6999999999999886,7.533333333333303
2024-06-21 06:45:35,Moored,12.033333333333331,7.399999999999977,15.866666666666674
2024-06-21 06:45:45,Moored,12.0,11.100000000000023,24.19999999999999
2024-06-21 06:45:55,Moored,12.4,15.0,24.866666666666674
2024-06-21 06:46:05,Moored,12.8,18.899999999999977,25.533333333333303
2024-06-21 06:46:15,Moored,13.2,22.80000000000001,26.19999999999999
2024-06-21 06:46:25,Moored,13.666666666666666,23.966666666666697,25.866666666666674
2024-06-21 06:46:35,Moored,14.133333333333333,25.133333333333326,25.533333333333303
2024-06-21 06:46:45,Moored,14.6,26.30000000000001,25.19999999999999
2024-06-21 06:46:55,Moored,14.9,26.166666666666686,24.19999999999999
2024-06-21 06:47:05,Moored,15.2,26.033333333333303,23.19999999999999
2024-06-21 06:47:15,Moored,15.5,25.899999999999977,22.19999999999999
2024-06-21 06:47:25,Moored,14.9,31.183333333333337,28.033333333333303
2024-06-21 06:47:35,Moored,14.3,36.4666666666667,33.866666666666674
2024-06-21 06:47:45,Moored,13.7,41.75,39.69999999999999
2024-06-21 06:47:55,Moored,13.1,47.03333333333336,45.5333333333333
2024-06-21 06:48:05,Moored,12.5,52.31666666666666,51.366666666666674
2024-06-21 06:48:15,Moored,11.9,57.60000000000002,57.19999999999999
2024-06-21 06:48:25,Moored,11.973170731707317,60.978048780487825,60.590243902439
2024-06-21 06:48:35,Moored,12.046341463414636,64.35609756097563,63.98048780487807
2024-06-21 06:48:45,Moored,12.11951219512195,67.73414634146343,67.37073170731708
2024-06-21 06:48:55,Moored,12.192682926829267,71.11219512195123,70.76097560975609
2024-06-21 06:49:05,Moored,12.265853658536583,74.49024390243903,74.1512195121951
2024-06-21 06:49:15,Moored,12.339024390243903,77.86829268292684,77.54146341463417
2024-06-21 06:49:25,Moored,12.41219512195122,81.24634146341464,80.93170731707318
2024-06-21 06:49:35,Moored,12.485365853658536,84.62439024390244,84.32195121951219
2024-06-21 06:49:45,Moored,12.558536585365854,88.00243902439024,87.7121951219512
2024-06-21 06:49:55,Moored,12.631707317073172,91.38048780487804,91.10243902439026
2024-06-21 06:50:05,Moored,12.704878048780488,94.75853658536585,94.49268292682927
2024-06-21 06:50:15,Moored,12.778048780487804,98.13658536585365,97.88292682926829
2024-06-21 06:50:25,Moored,12.851219512195122,101.51463414634145,101.2731707317073
2024-06-21 06:50:35,Moored,12.92439024390244,104.89268292682925,104.66341463414636
2024-06-21 06:50:45,Moored,12.997560975609757,108.27073170731711,108.05365853658537
2024-06-21 06:50:55,Moored,13.070731707317073,111.64878048780486,111.44390243902438
2024-06-21 06:51:05,Moored,13.14390243902439,115.02682926829266,114.8341463414634
2024-06-21 06:51:15,Moored,13.217073170731709,118.40487804878046,118.22439024390246
2024-06-21 06:51:25,Moored,13.290243902439023,121.78292682926826,121.61463414634142
2024-06-21 06:51:35,Moored,13.36341463414634,125.16097560975606,125.00487804878048
2024-06-21 06:51:45,Moored,13.43658536585366,128.53902439024387,128.3951219512195
2024-06-21 06:51:55,Moored,13.509756097560976,131.91707317073167,131.7853658536585
2024-06-21 06:52:05,Moored,13.582926829268294,135.29512195121953,135.17560975609757
2024-06-21 06:52:15,Moored,13.65609756097561,138.67317073170733,138.56585365853658
2024-06-21 06:52:25,Moored,13.729268292682928,142.05121951219513,141.9560975609756
2024-06-21 06:52:35,Moored,13.802439024390244,145.42926829268288,145.3463414634146
2024-06-21 06:52:45,Moored,13.87560975609756,148.80731707317074,148.73658536585367
2024-06-21 06:52:55,Moored,13.948780487804878,152.18536585365848,152.12682926829268
2024-06-21 06:53:05,Moored,14.021951219512196,155.56341463414628,155.5170731707317
2024-06-21 06:53:15,Moored,14.095121951219513,158.9414634146342,158.9073170731707
2024-06-21 06:53:25,Moored,14.168292682926827,162.319512195122,162.2975609756097
2024-06-21 06:53:35,Moored,14.241463414634149,165.6975609756098,165.68780487804884
2024-06-21 06:53:45,Moored,14.314634146341463,169.0756097560976,169.07804878048773
2024-06-21 06:53:55,Moored,14.38780487804878,172.4536585365854,172.46829268292686
2024-06-21 06:54:05,Moored,14.460975609756098,175.8317073170732,175.85853658536587
2024-06-21 06:54:15,Moored,14.534146341463416,179.209756097561,179.24878048780488
2024-06-21 06:54:25,Moored,14.607317073170732,182.58780487804881,182.6390243902439
2024-06-21 06:54:35,Moored,14.680487804878048,185.96585365853662,186.0292682926829
2024-06-21 06:54:45,Moored,14.753658536585366,189.3439024390243,189.41951219512202
2024-06-21 06:54:55,Moored,14.826829268292684,192.72195121951222,192.80975609756092
2024-06-21 06:55:05,Moored,14.9,196.0999999999999,196.20000000000005
2024-06-21 06:55:15,Moored,14.96,196.5999999999999,196.5999999999999
2024-06-21 06:55:25,Moored,15.02,197.0999999999999,197.0
2024-06-21 06:55:35,Moored,15.08,197.5999999999999,197.39999999999998
2024-06-21 06:55:45,Moored,15.14,198.0999999999999,197.79999999999995
2024-06-21 06:55:55,Moored,15.2,198.5999999999999,198.20000000000005
2024-06-21 06:56:05,Moored,15.2,198.89999999999998,198.20000000000005
2024-06-21 06:56:15,Moored,15.24,199.0999999999999,199.0
2024-06-21 06:56:25,Moored,15.28,199.29999999999995,199.79999999999995
2024-06-21 06:56:35,Moored,15.32,199.5,200.5999999999999
2024-06-21 06:56:45,Moored,15.36,199.70000000000005,201.39999999999998
2024-06-21 06:56:55,Moored,15.4,199.89999999999998,202.20000000000005
2024-06-21 06:57:05,Moored,15.1,200.89999999999998,227.20000000000005
2024-06-21 06:57:15,Moored,13.9,209.70000000000005,230.20000000000005
2024-06-21 06:57:25,Moored,13.775,211.42499999999995,225.20000000000005
2024-06-21 06:57:35,Moored,13.65,213.14999999999998,220.20000000000005
2024-06-21 06:57:45,Moored,13.525,214.875,215.20000000000005
2024-06-21 06:57:55,Moored,13.4,216.5999999999999,210.20000000000005
2024-06-21 06:58:05,Moored,13.7,215.5999999999999,210.20000000000005
2024-06-21 06:58:15,Moored,14.0,214.70000000000005,210.20000000000005
2024-06-21 06:58:25,Moored,14.275,214.54999999999995,210.45000000000005
2024-06-21 06:58:35,Moored,14.55,214.39999999999998,210.70000000000005
2024-06-21 06:58:45,Moored,14.825,214.25,210.95000000000005
2024-06-21 06:58:55,Moored,15.1,214.0999999999999,211.20000000000005
2024-06-21 06:59:05,Moored,15.25,214.20000000000005,211.20000000000005
2024-06-21 06:59:15,Moored,15.4,214.29999999999995,211.20000000000005
2024-06-21 06:59:25,Moored,14.85,210.04999999999995,206.95000000000005
2024-06-21 06:59:35,Moored,14.3,205.79999999999995,202.70000000000005
2024-06-21 06:59:45,Moored,13.75,201.54999999999995,198.45000000000005
2024-06-21 06:59:55,Moored,13.2,197.29999999999995,194.20000000000005
2024-06-21 07:00:05,Moored,13.2,197.29999999999995,194.20000000000005
