Timestamp,Navigational status,SOG,COG,Heading
2024-03-30 06:58:44,Under way using engine,9.4,0.0,358.0
2024-03-30 06:58:54,Under way using engine,9.35,0.05000000000001137,358.0
2024-03-30 06:59:04,Under way using engine,9.3,0.10000000000002274,358.0
2024-03-30 06:59:14,Under way using engine,9.35,0.14999999999997726,358.0
2024-03-30 06:59:24,Under way using engine,9.4,0.19999999999998863,358.0
2024-03-30 06:59:34,Under way using engine,9.4,0.19999999999998863,358.0
2024-03-30 06:59:44,Under way using engine,9.4,0.0,358.0
2024-03-30 06:59:54,Under way using engine,9.4,0.0,358.0
2024-03-30 07:00:04,Under way using engine,9.4,0.0,358.0
2024-03-30 07:00:14,Under way using engine,9.4,0.0,358.0
2024-03-30 07:00:24,Under way using engine,9.4,0.0,358.0
2024-03-30 07:00:34,Under way using engine,9.4,359.9,358.0
2024-03-30 07:00:44,Under way using engine,9.4,0.0,358.0
2024-03-30 07:00:54,Under way using engine,9.4,0.10000000000002274,358.0
2024-03-30 07:01:04,Under way using engine,9.4,0.19999999999998863,358.0
2024-03-30 07:01:14,Under way using engine,9.35,0.30000000000001137,358.0
2024-03-30 07:01:24,Under way using engine,9.3,0.39999999999997726,358.0
2024-03-30 07:01:34,Under way using engine,9.3,0.6000000000000227,358.0
2024-03-30 07:01:44,Under way using engine,9.3,0.6000000000000227,358.0
2024-03-30 07:01:54,Under way using engine,9.35,0.6499999999999773,358.0
2024-03-30 07:02:04,Under way using engine,9.4,0.6999999999999886,358.0
2024-03-30 07:02:14,Under way using engine,9.35,0.6000000000000227,358.0
2024-03-30 07:02:24,Under way using engine,9.3,0.5,358.0
2024-03-30 07:02:34,Under way using engine,9.3,0.5,358.0
2024-03-30 07:02:44,Under way using engine,9.4,0.6000000000000227,358.0
2024-03-30 07:02:54,Under way using engine,9.4,0.5,358.0
2024-03-30 07:03:04,Under way using engine,9.3,0.8000000000000114,358.0
2024-03-30 07:03:14,Under way using engine,9.3,0.8000000000000114,358.0
2024-03-30 07:03:24,Under way using engine,9.3,0.8000000000000114,358.0
2024-03-30 07:03:34,Under way using engine,9.4,0.5,358.0
2024-03-30 07:03:44,Under way using engine,9.4,0.6000000000000227,358.0
2024-03-30 07:03:54,Under way using engine,9.3,0.8000000000000114,358.0
2024-03-30 07:04:04,Under way using engine,9.4,0.6999999999999886,358.0
2024-03-30 07:04:14,Under way using engine,9.35,0.8500000000000227,358.0
2024-03-30 07:04:24,Under way using engine,9.3,1.0,358.0
2024-03-30 07:04:34,Under way using engine,9.3,0.8000000000000114,358.0
2024-03-30 07:04:44,Under way using engine,9.3,0.6999999999999886,358.0
2024-03-30 07:04:54,Under way using engine,9.3,0.6999999999999886,358.0
2024-03-30 07:05:04,Under way using engine,9.3,0.6999999999999886,358.0
2024-03-30 07:05:14,Under way using engine,9.3,0.6999999999999886,358.0
2024-03-30 07:05:24,Under way using engine,9.3,0.6999999999999886,358.0
2024-03-30 07:05:34,Under way using engine,9.3,0.8000000000000114,358.0
2024-03-30 07:05:44,Under way using engine,9.3,0.8999999999999773,358.0
2024-03-30 07:05:54,Under way using engine,9.3,1.0,358.0
2024-03-30 07:06:04,Under way using engine,9.3,1.1000000000000227,358.0
2024-03-30 07:06:14,Under way using engine,9.3,1.0,358.0
2024-03-30 07:06:24,Under way using engine,9.3,0.8999999999999773,358.0
2024-03-30 07:06:34,Under way using engine,9.3,1.0,358.0
2024-03-30 07:06:44,Under way using engine,9.3,1.1000000000000227,358.0
2024-03-30 07:06:54,Under way using engine,9.3,1.0,358.0
2024-03-30 07:07:04,Under way using engine,9.3,1.1000000000000227,358.0
2024-03-30 07:07:14,Under way using engine,9.3,1.2000000000000455,358.0
2024-03-30 07:07:24,Under way using engine,9.3,1.3000000000000114,358.0
2024-03-30 07:07:34,Under way using engine,9.3,1.3999999999999773,358.0
2024-03-30 07:07:44,Under way using engine,9.3,1.3000000000000114,358.0
2024-03-30 07:07:54,Under way using engine,9.3,1.1999999999999886,358.0
2024-03-30 07:08:04,Under way using engine,9.3,1.1666666666666288,358.0
2024-03-30 07:08:14,Under way using engine,9.3,1.1333333333333258,358.0
2024-03-30 07:08:24,Under way using engine,9.3,1.1000000000000227,358.0
2024-03-30 07:08:34,Under way using engine,9.3,1.0,357.0
2024-03-30 07:08:44,Under way using engine,9.3,0.8000000000000114,357.0
2024-03-30 07:08:54,Under way using engine,9.3,0.8999999999999773,358.0
2024-03-30 07:09:04,Under way using engine,9.3,0.9333333333333371,358.0
2024-03-30 07:09:14,Under way using engine,9.3,0.966666666666697,358.0
2024-03-30 07:09:24,Under way using engine,9.3,1.0,358.0
2024-03-30 07:09:34,Under way using engine,9.3,1.1000000000000227,358.0
2024-03-30 07:09:44,Under way using engine,9.3,1.1999999999999886,358.0
2024-03-30 07:09:54,Under way using engine,9.3,1.1000000000000227,358.0
2024-03-30 07:10:04,Under way using engine,9.3,1.0,358.0
2024-03-30 07:10:14,Under way using engine,9.3,0.8999999999999773,358.0
2024-03-30 07:10:24,Under way using engine,9.3,0.8000000000000114,358.0
2024-03-30 07:10:34,Under way using engine,9.3,1.1999999999999886,358.0
2024-03-30 07:10:44,Under way using engine,9.2,1.3000000000000114,358.0
2024-03-30 07:10:54,Under way using engine,9.2,1.1000000000000227,358.0
2024-03-30 07:11:04,Under way using engine,9.2,0.8999999999999773,358.0
2024-03-30 07:11:14,Under way using engine,9.15,1.1000000000000227,358.0
2024-03-30 07:11:24,Under way using engine,9.1,1.3000000000000114,358.0
2024-03-30 07:11:34,Under way using engine,9.1,1.1999999999999886,358.0
2024-03-30 07:11:44,Under way using engine,9.1,1.2999999999999545,358.0
2024-03-30 07:11:54,Under way using engine,9.1,1.3999999999999773,358.0
2024-03-30 07:12:04,Under way using engine,9.1,1.5,358.0
2024-03-30 07:12:14,Under way using engine,9.1,1.5,358.0
2024-03-30 07:12:24,Under way using engine,9.1,1.5,358.0
2024-03-30 07:12:34,Under way using engine,9.0,1.3000000000000114,358.0
2024-03-30 07:12:44,Under way using engine,9.0,1.3666666666666742,358.0
2024-03-30 07:12:54,Under way using engine,9.0,1.4333333333333371,358.0
2024-03-30 07:13:04,Under way using engine,9.0,1.5,358.0
2024-03-30 07:13:14,Under way using engine,9.0,1.4333333333333371,358.0
2024-03-30 07:13:24,Under way using engine,9.0,1.3666666666666742,358.0
2024-03-30 07:13:34,Under way using engine,9.0,1.3000000000000114,358.0
