Timestamp,Navigational status,SOG,COG,Heading
2024-06-01 01:00:04,Under way using engine,12.3,0.0,358.8
2024-06-01 01:00:14,Under way using engine,12.4,0.5,359.8
2024-06-01 01:00:24,Under way using engine,12.4,1.3999999999999773,359.8
2024-06-01 01:00:34,Under way using engine,12.2,0.10000000000002274,358.8
2024-06-01 01:00:44,Under way using engine,12.266666666666666,0.13333333333332575,358.8
2024-06-01 01:00:54,Under way using engine,12.333333333333334,0.16666666666668561,358.8
2024-06-01 01:01:04,Under way using engine,12.4,0.19999999999998863,358.8
2024-06-01 01:01:14,Under way using engine,12.4,1.0,359.8
2024-06-01 01:01:24,Under way using engine,12.4,0.8000000000000114,359.8
2024-06-01 01:01:34,Under way using engine,12.4,0.8999999999999773,359.8
2024-06-01 01:01:44,Under way using engine,12.4,0.30000000000001137,358.8
2024-06-01 01:01:54,Under way using engine,12.4,0.8999999999999773,358.8
2024-06-01 01:02:04,Under way using engine,12.4,1.5,358.8
2024-06-01 01:02:14,Under way using engine,12.4,0.10000000000002274,359.8
2024-06-01 01:02:24,Under way using engine,12.4,0.10000000000002274,358.8
2024-06-01 01:02:34,Under way using engine,12.4,0.8000000000000114,358.8
2024-06-01 01:02:44,Under way using engine,12.4,0.39999999999997726,359.8
2024-06-01 01:02:54,Under way using engine,12.4,1.3999999999999773,359.8
2024-06-01 01:03:04,Under way using engine,12.4,2.3999999999999773,359.8
2024-06-01 01:03:14,Under way using engine,12.4,0.30000000000001137,358.8
2024-06-01 01:03:24,Under way using engine,12.5,359.9,359.8
2024-06-01 01:03:34,Under way using engine,12.4,0.6000000000000227,359.8
2024-06-01 01:03:44,Under way using engine,12.4,359.6,358.8
2024-06-01 01:03:54,Under way using engine,12.4,359.9,358.8
2024-06-01 01:04:04,Under way using engine,12.4,0.19999999999998863,358.8
2024-06-01 01:04:14,Under way using engine,12.5,359.9,358.8
2024-06-01 01:04:24,Under way using engine,12.4,1.1999999999999886,358.8
2024-06-01 01:04:34,Under way using engine,12.4,0.6000000000000227,359.8
2024-06-01 01:04:44,Under way using engine,12.4,359.8,359.8
2024-06-01 01:04:54,Under way using engine,12.4,0.8000000000000114,359.8
2024-06-01 01:05:04,Under way using engine,12.4,1.8000000000000114,359.8
2024-06-01 01:05:14,Under way using engine,12.4,0.19999999999998863,359.8
2024-06-01 01:05:24,Under way using engine,12.45,1.0500000000000114,359.8
2024-06-01 01:05:34,Under way using engine,12.5,1.8999999999999773,359.8
2024-06-01 01:05:44,Under way using engine,12.4,0.8000000000000114,359.8
2024-06-01 01:05:54,Under way using engine,12.4,1.4499999999999886,0.30000000000001137
2024-06-01 01:06:04,Under way using engine,12.4,2.1000000000000227,0.8000000000000114
2024-06-01 01:06:14,Under way using engine,12.3,1.8000000000000114,359.8
2024-06-01 01:06:24,Under way using engine,12.35,1.8999999999999773,0.30000000000001137
2024-06-01 01:06:34,Under way using engine,12.4,2.0,0.8000000000000114
2024-06-01 01:06:44,Under way using engine,12.4,0.30000000000001137,359.8
2024-06-01 01:06:54,Under way using engine,12.45,0.9499999999999886,359.8
2024-06-01 01:07:04,Under way using engine,12.5,1.6000000000000227,359.8
2024-06-01 01:07:14,Under way using engine,12.48,1.3999999999999773,359.6
2024-06-01 01:07:24,Under way using engine,12.46,1.1999999999999886,359.4
2024-06-01 01:07:34,Under way using engine,12.44,1.0,359.2
2024-06-01 01:07:44,Under way using engine,12.42,0.8000000000000114,359.0
2024-06-01 01:07:54,Under way using engine,12.4,0.6000000000000227,358.8
2024-06-01 01:08:04,Under way using engine,12.5,1.3999999999999773,359.8
2024-06-01 01:08:14,Under way using engine,12.5,1.5199999999999818,359.8
2024-06-01 01:08:24,Under way using engine,12.5,1.6399999999999864,359.8
2024-06-01 01:08:34,Under way using engine,12.5,1.759999999999991,359.8
2024-06-01 01:08:44,Under way using engine,12.5,1.8799999999999955,359.8
2024-06-01 01:08:54,Under way using engine,12.5,2.0,359.8
2024-06-01 01:09:04,Under way using engine,12.5,0.6999999999999886,359.8
2024-06-01 01:09:14,Under way using engine,12.48,0.6599999999999682,359.6
2024-06-01 01:09:24,Under way using engine,12.46,0.6200000000000045,359.4
2024-06-01 01:09:34,Under way using engine,12.44,0.5799999999999841,359.2
2024-06-01 01:09:44,Under way using engine,12.42,0.5399999999999636,359.0
2024-06-01 01:09:54,Under way using engine,12.4,0.5,358.8
2024-06-01 01:10:04,Under way using engine,12.5,0.30000000000001137,358.8
2024-06-01 01:10:14,Under way using engine,12.5,0.5799999999999841,359.0
2024-06-01 01:10:24,Under way using engine,12.5,0.8600000000000136,359.2
2024-06-01 01:10:34,Under way using engine,12.5,1.1399999999999864,359.4
2024-06-01 01:10:44,Under way using engine,12.5,1.420000000000016,359.6
2024-06-01 01:10:54,Under way using engine,12.5,1.6999999999999886,359.8
2024-06-01 01:11:04,Under way using engine,12.5,0.6000000000000227,358.8
2024-06-01 01:11:14,Under way using engine,12.5,0.6999999999999886,359.0
2024-06-01 01:11:24,Under way using engine,12.5,0.8000000000000114,359.2
2024-06-01 01:11:34,Under way using engine,12.5,0.8999999999999773,359.4
2024-06-01 01:11:44,Under way using engine,12.5,1.0,359.6
2024-06-01 01:11:54,Under way using engine,12.5,1.1000000000000227,359.8
2024-06-01 01:12:04,Under way using engine,12.6,2.1000000000000227,359.8
2024-06-01 01:12:14,Under way using engine,12.5,1.1999999999999886,358.8
2024-06-01 01:12:24,Under way using engine,12.5,1.125,359.05
2024-06-01 01:12:34,Under way using engine,12.5,1.0500000000000114,359.3
2024-06-01 01:12:44,Under way using engine,12.5,0.9750000000000227,359.55
2024-06-01 01:12:54,Under way using engine,12.5,0.8999999999999773,359.8
2024-06-01 01:13:04,Under way using engine,12.6,2.0,359.8
2024-06-01 01:13:14,Under way using engine,12.6,2.1999999999999886,359.8
2024-06-01 01:13:24,Under way using engine,12.6,2.1499999999999773,0.05000000000001137
2024-06-01 01:13:34,Under way using engine,12.6,2.1000000000000227,0.30000000000001137
2024-06-01 01:13:44,Under way using engine,12.6,2.0500000000000114,0.5500000000000114
2024-06-01 01:13:54,Under way using engine,12.6,2.0,0.8000000000000114
2024-06-01 01:14:04,Under way using engine,12.55,1.3000000000000114,359.8
2024-06-01 01:14:14,Under way using engine,12.5,0.6000000000000227,358.8
2024-06-01 01:14:24,Under way using engine,12.525,1.0249999999999773,359.05
2024-06-01 01:14:34,Under way using engine,12.55,1.4499999999999886,359.3
2024-06-01 01:14:44,Under way using engine,12.575,1.875,359.55
2024-06-01 01:14:54,Under way using engine,12.6,2.3000000000000114,359.8
