Timestamp,Navigational status,SOG,COG,Heading
2024-04-22 20:11:14,Under way using engine,10.7,0.0,358.6
2024-04-22 20:11:24,Under way using engine,10.8,1.6999999999999886,358.6
2024-04-22 20:11:34,Under way using engine,10.8,1.1000000000000227,357.6
2024-04-22 20:11:44,Under way using engine,10.8,0.5,356.6
2024-04-22 20:11:54,Under way using engine,10.7,359.29999999999995,357.6
2024-04-22 20:12:04,Under way using engine,10.7,359.5,358.6
2024-04-22 20:12:14,Under way using engine,10.8,1.0,358.6
2024-04-22 20:12:24,Under way using engine,10.8,1.7999999999999545,357.6
2024-04-22 20:12:34,Under way using engine,10.75,0.8999999999999773,357.1
2024-04-22 20:12:44,Under way using engine,10.7,0.0,356.6
2024-04-22 20:12:54,Under way using engine,10.7,359.5,357.6
2024-04-22 20:13:04,Under way using engine,10.7,0.6000000000000227,358.6
2024-04-22 20:13:14,Under way using engine,10.8,1.7999999999999545,357.6
2024-04-22 20:13:24,Under way using engine,10.8,1.1000000000000227,356.6
2024-04-22 20:13:34,Under way using engine,10.766666666666667,0.6666666666666288,357.26666666666665
2024-04-22 20:13:44,Under way using engine,10.733333333333333,0.2333333333333485,357.93333333333334
2024-04-22 20:13:54,Under way using engine,10.7,359.79999999999995,358.6
2024-04-22 20:14:04,Under way using engine,10.7,1.7999999999999545,358.6
2024-04-22 20:14:14,Under way using engine,10.8,2.1000000000000227,356.6
2024-04-22 20:14:24,Under way using engine,10.7,0.6999999999999886,356.6
2024-04-22 20:14:34,Under way using engine,10.7,1.0,357.26666666666665
2024-04-22 20:14:44,Under way using engine,10.7,1.2999999999999545,357.93333333333334
2024-04-22 20:14:54,Under way using engine,10.7,1.6000000000000227,358.6
2024-04-22 20:15:04,Under way using engine,10.8,1.8999999999999773,356.6
2024-04-22 20:15:14,Under way using engine,10.8,1.0,354.6
2024-04-22 20:15:24,Under way using engine,10.8,359.5,352.6
2024-04-22 20:15:34,Under way using engine,10.733333333333334,358.2,353.26666666666665
2024-04-22 20:15:44,Under way using engine,10.666666666666666,356.9,353.9333333333333
2024-04-22 20:15:54,Under way using engine,10.6,355.6,354.6
2024-04-22 20:16:04,Under way using engine,10.7,357.0,354.6
2024-04-22 20:16:14,Under way using engine,10.7,357.4,352.6
2024-04-22 20:16:24,Under way using engine,10.7,356.0,352.6
2024-04-22 20:16:34,Under way using engine,10.7,356.1333333333333,352.9333333333333
2024-04-22 20:16:44,Under way using engine,10.7,356.26666666666665,353.26666666666665
2024-04-22 20:16:54,Under way using engine,10.7,356.4,353.6
2024-04-22 20:17:04,Under way using engine,10.7,357.0,353.6
2024-04-22 20:17:14,Under way using engine,10.7,356.0,353.6
2024-04-22 20:17:24,Under way using engine,10.6,355.5,353.6
2024-04-22 20:17:34,Under way using engine,10.7,356.2,353.6
2024-04-22 20:17:44,Under way using engine,10.7,356.9,353.6
2024-04-22 20:17:54,Under way using engine,10.7,356.6,353.6
2024-04-22 20:18:04,Under way using engine,10.7,355.4,353.6
2024-04-22 20:18:14,Under way using engine,10.7,355.2,354.6
2024-04-22 20:18:24,Under way using engine,10.7,356.79999999999995,354.6
2024-04-22 20:18:34,Under way using engine,10.7,358.1,353.6
2024-04-22 20:18:44,Under way using engine,10.7,356.7,351.6
2024-04-22 20:18:54,Under way using engine,10.6,354.2,352.6
2024-04-22 20:19:04,Under way using engine,10.6,354.7,354.6
2024-04-22 20:19:14,Under way using engine,10.7,356.4,354.6
2024-04-22 20:19:24,Under way using engine,10.7,356.29999999999995,353.1
2024-04-22 20:19:34,Under way using engine,10.7,356.2,351.6
2024-04-22 20:19:44,Under way using engine,10.6,353.8,353.6
2024-04-22 20:19:54,Under way using engine,10.6,354.6,355.6
2024-04-22 20:20:04,Under way using engine,10.6,357.2,354.6
2024-04-22 20:20:14,Under way using engine,10.6,358.1,352.6
2024-04-22 20:20:24,Under way using engine,10.6,356.4,351.6
2024-04-22 20:20:34,Under way using engine,10.5,353.9,352.6
2024-04-22 20:20:44,Under way using engine,10.5,353.7,354.6
2024-04-22 20:20:54,Under way using engine,10.5,356.5,355.6
2024-04-22 20:21:04,Under way using engine,10.6,357.9,353.6
2024-04-22 20:21:14,Under way using engine,10.6,357.1,352.6
2024-04-22 20:21:24,Under way using engine,10.6,355.5,352.6
2024-04-22 20:21:34,Under way using engine,10.5,354.3,353.6
2024-04-22 20:21:44,Under way using engine,10.55,355.7,353.6
2024-04-22 20:21:54,Under way using engine,10.6,357.1,353.6
2024-04-22 20:22:04,Under way using engine,10.6,356.2,352.6
2024-04-22 20:22:14,Under way using engine,10.6,354.6,353.6
2024-04-22 20:22:24,Under way using engine,10.6,354.4,354.6
2024-04-22 20:22:34,Under way using engine,10.6,356.0,354.6
2024-04-22 20:22:44,Under way using engine,10.6,355.95000000000005,353.6
2024-04-22 20:22:54,Under way using engine,10.6,355.9,352.6
2024-04-22 20:23:04,Under way using engine,10.6,354.5,353.6
2024-04-22 20:23:14,Under way using engine,10.6,355.5,354.6
2024-04-22 20:23:24,Under way using engine,10.575,355.2,354.35
2024-04-22 20:23:34,Under way using engine,10.55,354.9,354.1
2024-04-22 20:23:44,Under way using engine,10.525,354.6,353.85
2024-04-22 20:23:54,Under way using engine,10.5,354.3,353.6
2024-04-22 20:24:04,Under way using engine,10.6,354.9,354.6
2024-04-22 20:24:14,Under way using engine,10.6,356.5,354.6
2024-04-22 20:24:24,Under way using engine,10.6,356.125,354.6
2024-04-22 20:24:34,Under way using engine,10.6,355.75,354.6
2024-04-22 20:24:44,Under way using engine,10.6,355.375,354.6
2024-04-22 20:24:54,Under way using engine,10.6,355.0,354.6
2024-04-22 20:25:04,Under way using engine,10.6,356.5,354.6
2024-04-22 20:25:14,Under way using engine,10.6,357.0,353.6
2024-04-22 20:25:24,Under way using engine,10.6,357.0,353.6
2024-04-22 20:25:34,Under way using engine,10.6,357.0,353.6
2024-04-22 20:25:44,Under way using engine,10.6,357.0,353.6
2024-04-22 20:25:54,Under way using engine,10.6,357.0,353.6
2024-04-22 20:26:04,Under way using engine,10.6,357.0,353.6
