Timestamp,Navigational status,SOG,COG,Heading
2024-03-08 17:13:11,Under way using engine,11.3,0.0,359.4
2024-03-08 17:13:21,Under way using engine,11.4,359.3,359.4
2024-03-08 17:13:31,Under way using engine,11.375,359.325,359.4
2024-03-08 17:13:41,Under way using engine,11.35,359.35,359.4
2024-03-08 17:13:51,Under way using engine,11.325,359.375,359.4
2024-03-08 17:14:01,Under way using engine,11.3,359.4,359.4
2024-03-08 17:14:11,Under way using engine,11.1,359.9,0.39999999999997726
2024-03-08 17:14:21,Under way using engine,11.2,359.9,359.4
2024-03-08 17:14:31,Under way using engine,11.2,359.76666666666665,359.4
2024-03-08 17:14:41,Under way using engine,11.2,359.6333333333333,359.4
2024-03-08 17:14:51,Under way using engine,11.2,359.5,359.4
2024-03-08 17:15:01,Under way using engine,11.2,0.30000000000001137,0.39999999999997726
2024-03-08 17:15:11,Under way using engine,11.3,0.10000000000002274,359.4
2024-03-08 17:15:21,Under way using engine,11.2,359.0,359.4
2024-03-08 17:15:31,Under way using engine,11.166666666666666,359.0,359.4
2024-03-08 17:15:41,Under way using engine,11.133333333333333,359.0,359.4
2024-03-08 17:15:51,Under way using engine,11.1,359.0,359.4
2024-03-08 17:16:01,Under way using engine,11.3,358.8,359.4
2024-03-08 17:16:11,Under way using engine,11.2,359.0,359.4
2024-03-08 17:16:21,Under way using engine,11.1,359.9,0.39999999999997726
2024-03-08 17:16:31,Under way using engine,11.166666666666666,359.7,0.06666666666666288
2024-03-08 17:16:41,Under way using engine,11.233333333333334,359.5,359.73333333333335
2024-03-08 17:16:51,Under way using engine,11.3,359.3,359.4
2024-03-08 17:17:01,Under way using engine,11.2,359.6,359.4
2024-03-08 17:17:11,Under way using engine,11.2,359.5,359.4
2024-03-08 17:17:21,Under way using engine,11.1,359.5,0.39999999999997726
2024-03-08 17:17:31,Under way using engine,11.166666666666666,359.4,0.06666666666666288
2024-03-08 17:17:41,Under way using engine,11.233333333333334,359.3,359.73333333333335
2024-03-08 17:17:51,Under way using engine,11.3,359.2,359.4
2024-03-08 17:18:01,Under way using engine,11.5,358.8,359.4
2024-03-08 17:18:11,Under way using engine,11.5,359.4,359.4
2024-03-08 17:18:21,Under way using engine,11.475,359.45,359.4
2024-03-08 17:18:31,Under way using engine,11.45,359.5,359.4
2024-03-08 17:18:41,Under way using engine,11.425,359.55,359.4
2024-03-08 17:18:51,Under way using engine,11.4,359.6,359.4
2024-03-08 17:19:01,Under way using engine,11.5,359.2,359.4
2024-03-08 17:19:11,Under way using engine,11.6,359.3,0.39999999999997726
2024-03-08 17:19:21,Under way using engine,11.625,359.05,0.14999999999997726
2024-03-08 17:19:31,Under way using engine,11.65,358.8,359.9
2024-03-08 17:19:41,Under way using engine,11.675,358.55,359.65
2024-03-08 17:19:51,Under way using engine,11.7,358.3,359.4
2024-03-08 17:20:01,Under way using engine,11.4,358.8,359.4
2024-03-08 17:20:11,Under way using engine,11.4,359.0,0.39999999999997726
2024-03-08 17:20:21,Under way using engine,11.42,358.98,0.19999999999998863
2024-03-08 17:20:31,Under way using engine,11.44,358.96,0.0
2024-03-08 17:20:41,Under way using engine,11.46,358.94,359.8
2024-03-08 17:20:51,Under way using engine,11.48,358.92,359.6
2024-03-08 17:21:01,Under way using engine,11.5,358.9,359.4
2024-03-08 17:21:11,Under way using engine,11.4,358.7,359.4
2024-03-08 17:21:21,Under way using engine,11.42,358.52,359.2
2024-03-08 17:21:31,Under way using engine,11.44,358.34,359.0
2024-03-08 17:21:41,Under way using engine,11.46,358.16,358.8
2024-03-08 17:21:51,Under way using engine,11.48,357.98,358.6
2024-03-08 17:22:01,Under way using engine,11.5,357.8,358.4
2024-03-08 17:22:11,Under way using engine,11.5,357.5,358.4
2024-03-08 17:22:21,Under way using engine,11.48,357.7,358.6
2024-03-08 17:22:31,Under way using engine,11.46,357.9,358.8
2024-03-08 17:22:41,Under way using engine,11.44,358.1,359.0
2024-03-08 17:22:51,Under way using engine,11.42,358.3,359.2
2024-03-08 17:23:01,Under way using engine,11.4,358.5,359.4
2024-03-08 17:23:11,Under way using engine,11.4,357.9,359.4
2024-03-08 17:23:21,Under way using engine,11.4,358.125,359.15
2024-03-08 17:23:31,Under way using engine,11.4,358.35,358.9
2024-03-08 17:23:41,Under way using engine,11.4,358.575,358.65
2024-03-08 17:23:51,Under way using engine,11.4,358.8,358.4
2024-03-08 17:24:01,Under way using engine,11.4,358.3,359.4
2024-03-08 17:24:11,Under way using engine,11.5,357.9,359.4
2024-03-08 17:24:21,Under way using engine,11.5,358.1,359.15
2024-03-08 17:24:31,Under way using engine,11.5,358.3,358.9
2024-03-08 17:24:41,Under way using engine,11.5,358.5,358.65
2024-03-08 17:24:51,Under way using engine,11.5,358.7,358.4
2024-03-08 17:25:01,Under way using engine,11.5,357.9,359.4
2024-03-08 17:25:11,Under way using engine,11.5,357.92,359.2
2024-03-08 17:25:21,Under way using engine,11.5,357.94,359.0
2024-03-08 17:25:31,Under way using engine,11.5,357.96,358.8
2024-03-08 17:25:41,Under way using engine,11.5,357.98,358.6
2024-03-08 17:25:51,Under way using engine,11.5,358.0,358.4
2024-03-08 17:26:01,Under way using engine,11.5,357.5,359.4
2024-03-08 17:26:11,Under way using engine,11.5,357.7,359.06666666666666
2024-03-08 17:26:21,Under way using engine,11.5,357.9,358.73333333333335
2024-03-08 17:26:31,Under way using engine,11.5,358.1,358.4
2024-03-08 17:26:41,Under way using engine,11.5,357.45,358.4
2024-03-08 17:26:51,Under way using engine,11.5,356.8,358.4
2024-03-08 17:27:01,Under way using engine,11.5,357.4,359.4
2024-03-08 17:27:11,Under way using engine,11.466666666666669,357.53333333333336,359.4
2024-03-08 17:27:21,Under way using engine,11.433333333333334,357.6666666666667,359.4
2024-03-08 17:27:31,Under way using engine,11.4,357.8,359.4
2024-03-08 17:27:41,Under way using engine,11.4,357.7,359.4
2024-03-08 17:27:51,Under way using engine,11.5,357.7,359.4
2024-03-08 17:28:01,Under way using engine,11.4,358.1,359.4
