Timestamp,Navigational status,SOG,COG,Heading
2024-06-29 10:46:08,Under way using engine,8.3,0.0,358.9
2024-06-29 10:46:18,Under way using engine,8.3,359.4,358.9
2024-06-29 10:46:28,Under way using engine,8.3,358.7,359.4
2024-06-29 10:46:38,Under way using engine,8.3,358.0,359.9
2024-06-29 10:46:48,Under way using engine,8.3,358.9,359.9
2024-06-29 10:46:58,Under way using engine,8.3,359.29999999999995,359.4
2024-06-29 10:47:08,Under way using engine,8.3,359.7,358.9
2024-06-29 10:47:18,Under way using engine,8.3,358.7,357.9
2024-06-29 10:47:28,Under way using engine,8.3,358.2,358.4
2024-06-29 10:47:38,Under way using engine,8.3,357.7,358.9
2024-06-29 10:47:48,Under way using engine,8.3,358.0,359.9
2024-06-29 10:47:58,Under way using engine,8.3,359.04999999999995,0.39999999999997726
2024-06-29 10:48:08,Under way using engine,8.3,0.0999999999999659,0.8999999999999773
2024-06-29 10:48:18,Under way using engine,8.2,0.8999999999999773,359.9
2024-06-29 10:48:28,Under way using engine,8.2,0.5499999999999545,358.9
2024-06-29 10:48:38,Under way using engine,8.2,0.19999999999998863,357.9
2024-06-29 10:48:48,Under way using engine,8.2,358.4,357.9
2024-06-29 10:48:58,Under way using engine,8.2,358.25,358.4
2024-06-29 10:49:08,Under way using engine,8.2,358.09999999999997,358.9
2024-06-29 10:49:18,Under way using engine,8.2,358.59999999999997,359.9
2024-06-29 10:49:28,Under way using engine,8.2,359.29999999999995,359.9
2024-06-29 10:49:38,Under way using engine,8.2,0.0,359.9
2024-06-29 10:49:48,Under way using engine,8.2,0.19999999999998863,359.9
2024-06-29 10:49:58,Under way using engine,8.2,0.2999999999999545,359.9
2024-06-29 10:50:08,Under way using engine,8.2,0.39999999999997726,359.9
2024-06-29 10:50:18,Under way using engine,8.2,0.2999999999999545,359.9
2024-06-29 10:50:28,Under way using engine,8.2,0.25,359.9
2024-06-29 10:50:38,Under way using engine,8.2,0.19999999999998863,359.9
2024-06-29 10:50:48,Under way using engine,8.2,359.5,359.9
2024-06-29 10:50:58,Under way using engine,8.2,359.79999999999995,359.9
2024-06-29 10:51:08,Under way using engine,8.2,0.0999999999999659,359.9
2024-06-29 10:51:18,Under way using engine,8.2,0.19999999999998863,359.9
2024-06-29 10:51:28,Under way using engine,8.2,0.7999999999999545,359.9
2024-06-29 10:51:38,Under way using engine,8.2,1.3999999999999773,359.9
2024-06-29 10:51:48,Under way using engine,8.2,1.7999999999999545,358.9
2024-06-29 10:51:58,Under way using engine,8.2,1.033333333333303,358.56666666666666
2024-06-29 10:52:08,Under way using engine,8.2,0.2666666666666515,358.2333333333333
2024-06-29 10:52:18,Under way using engine,8.2,359.5,357.9
2024-06-29 10:52:28,Under way using engine,8.25,359.15,358.4
2024-06-29 10:52:38,Under way using engine,8.3,358.79999999999995,358.9
2024-06-29 10:52:48,Under way using engine,8.3,359.2,358.9
2024-06-29 10:52:58,Under way using engine,8.3,359.2,359.9
2024-06-29 10:53:08,Under way using engine,8.3,359.95,359.9
2024-06-29 10:53:18,Under way using engine,8.3,0.6999999999999886,359.9
2024-06-29 10:53:28,Under way using engine,8.3,0.19999999999998863,359.9
2024-06-29 10:53:38,Under way using engine,8.3,359.7,359.9
2024-06-29 10:53:48,Under way using engine,8.3,0.19999999999998863,0.8999999999999773
2024-06-29 10:53:58,Under way using engine,8.3,1.0,1.8999999999999773
2024-06-29 10:54:08,Under way using engine,8.3,2.1499999999999773,1.8999999999999773
2024-06-29 10:54:18,Under way using engine,8.3,3.2999999999999545,1.8999999999999773
2024-06-29 10:54:28,Under way using engine,8.3,2.599999999999966,0.8999999999999773
2024-06-29 10:54:38,Under way using engine,8.3,1.8999999999999773,359.9
2024-06-29 10:54:48,Under way using engine,8.3,0.0999999999999659,359.9
2024-06-29 10:54:58,Under way using engine,8.3,358.79999999999995,359.9
2024-06-29 10:55:08,Under way using engine,8.3,358.84999999999997,1.3999999999999773
2024-06-29 10:55:18,Under way using engine,8.3,358.9,2.8999999999999773
2024-06-29 10:55:28,Under way using engine,8.3,359.9,3.8999999999999773
2024-06-29 10:55:38,Under way using engine,8.266666666666667,1.6999999999999886,4.566666666666663
2024-06-29 10:55:48,Under way using engine,8.233333333333333,3.5,5.233333333333292
2024-06-29 10:55:58,Under way using engine,8.2,5.2999999999999545,5.899999999999977
2024-06-29 10:56:08,Under way using engine,8.2,5.699999999999989,4.899999999999977
2024-06-29 10:56:18,Under way using engine,8.2,5.699999999999989,4.899999999999977
2024-06-29 10:56:28,Under way using engine,8.2,5.199999999999989,4.899999999999977
2024-06-29 10:56:38,Under way using engine,8.2,5.099999999999966,4.899999999999977
2024-06-29 10:56:48,Under way using engine,8.2,5.0,4.899999999999977
2024-06-29 10:56:58,Under way using engine,8.2,4.899999999999977,4.899999999999977
2024-06-29 10:57:08,Under way using engine,8.2,4.2999999999999545,3.8999999999999773
2024-06-29 10:57:18,Under way using engine,8.2,3.599999999999966,3.8999999999999773
2024-06-29 10:57:28,Under way using engine,8.2,3.5,3.8999999999999773
2024-06-29 10:57:38,Under way using engine,8.2,3.533333333333303,4.233333333333292
2024-06-29 10:57:48,Under way using engine,8.2,3.566666666666663,4.566666666666663
2024-06-29 10:57:58,Under way using engine,8.2,3.599999999999966,4.899999999999977
2024-06-29 10:58:08,Under way using engine,8.2,4.399999999999977,4.899999999999977
2024-06-29 10:58:18,Under way using engine,8.2,4.7999999999999545,4.899999999999977
2024-06-29 10:58:28,Under way using engine,8.2,4.5,3.8999999999999773
2024-06-29 10:58:38,Under way using engine,8.2,4.333333333333314,4.233333333333292
2024-06-29 10:58:48,Under way using engine,8.2,4.166666666666686,4.566666666666663
2024-06-29 10:58:58,Under way using engine,8.2,4.0,4.899999999999977
2024-06-29 10:59:08,Under way using engine,8.2,4.199999999999989,4.899999999999977
2024-06-29 10:59:18,Under way using engine,8.2,4.399999999999977,4.899999999999977
2024-06-29 10:59:28,Under way using engine,8.2,4.079999999999984,4.699999999999989
2024-06-29 10:59:38,Under way using engine,8.2,3.759999999999991,4.5
2024-06-29 10:59:48,Under way using engine,8.2,3.4399999999999977,4.2999999999999545
2024-06-29 10:59:58,Under way using engine,8.2,3.1200000000000045,4.099999999999966
2024-06-29 11:00:08,Under way using engine,8.2,2.7999999999999545,3.8999999999999773
2024-06-29 11:00:18,Under way using engine,8.3,3.099999999999966,3.8999999999999773
2024-06-29 11:00:28,Under way using engine,8.3,3.099999999999966,3.8999999999999773
2024-06-29 11:00:38,Under way using engine,8.3,3.099999999999966,3.8999999999999773
2024-06-29 11:00:48,Under way using engine,8.3,3.099999999999966,3.8999999999999773
2024-06-29 11:00:58,Under way using engine,8.3,3.099999999999966,3.8999999999999773
