Timestamp,Navigational status,SOG,COG,Heading
2024-11-28 00:15:11,Restricted maneuverability,0.2,0.0,270.0
2024-11-28 00:15:21,Restricted maneuverability,0.24,359.8,269.8
2024-11-28 00:15:31,Restricted maneuverability,0.28,359.6,269.6
2024-11-28 00:15:41,Restricted maneuverability,0.32,359.4,269.4
2024-11-28 00:15:51,Restricted maneuverability,0.36,359.2,269.2
2024-11-28 00:16:01,Restricted maneuverability,0.4,359.0,269.0
2024-11-28 00:16:11,Restricted maneuverability,0.5,359.0,269.0
2024-11-28 00:16:21,Restricted maneuverability,0.48,358.8,268.8
2024-11-28 00:16:31,Restricted maneuverability,0.46,358.6,268.6
2024-11-28 00:16:41,Restricted maneuverability,0.44,358.4,268.4
2024-11-28 00:16:51,Restricted maneuverability,0.42,358.2,268.2
2024-11-28 00:17:01,Restricted maneuverability,0.4,358.0,268.0
2024-11-28 00:17:11,Restricted maneuverability,0.2,358.0,268.0
2024-11-28 00:17:21,Restricted maneuverability,0.2166666666666666,355.25,268.3333333333333
2024-11-28 00:17:31,Restricted maneuverability,0.2333333333333333,352.5,268.66666666666663
2024-11-28 00:17:41,Restricted maneuverability,0.25,349.75,269.0
2024-11-28 00:17:51,Restricted maneuverability,0.2666666666666666,347.0,269.3333333333333
2024-11-28 00:18:01,Restricted maneuverability,0.2833333333333333,344.25,269.66666666666663
2024-11-28 00:18:11,Restricted maneuverability,0.3,341.5,270.0
2024-11-28 00:18:21,Restricted maneuverability,0.2666666666666666,344.4166666666667,269.8333333333333
2024-11-28 00:18:31,Restricted maneuverability,0.2333333333333333,347.3333333333333,269.66666666666663
2024-11-28 00:18:41,Restricted maneuverability,0.1999999999999999,350.25,269.5
2024-11-28 00:18:51,Restricted maneuverability,0.1666666666666666,353.1666666666667,269.3333333333333
2024-11-28 00:19:01,Restricted maneuverability,0.1333333333333333,356.0833333333333,269.16666666666663
2024-11-28 00:19:11,Restricted maneuverability,0.1,359.0,269.0
2024-11-28 00:19:21,Restricted maneuverability,0.1,358.96875,268.96875
2024-11-28 00:19:31,Restricted maneuverability,0.1,358.9375,268.9375
2024-11-28 00:19:41,Restricted maneuverability,0.1,358.90625,268.90625
2024-11-28 00:19:51,Restricted maneuverability,0.1,358.875,268.875
2024-11-28 00:20:01,Restricted maneuverability,0.1,358.84375,268.84375
2024-11-28 00:20:11,Restricted maneuverability,0.1,358.8125,268.8125
2024-11-28 00:20:21,Restricted maneuverability,0.1,358.78125,268.78125
2024-11-28 00:20:31,Restricted maneuverability,0.1,358.75,268.75
2024-11-28 00:20:41,Restricted maneuverability,0.1,358.71875,268.71875
2024-11-28 00:20:51,Restricted maneuverability,0.1,358.6875,268.6875
2024-11-28 00:21:01,Restricted maneuverability,0.1,358.65625,268.65625
2024-11-28 00:21:11,Restricted maneuverability,0.1,358.625,268.625
2024-11-28 00:21:21,Restricted maneuverability,0.1,358.59375,268.59375
2024-11-28 00:21:31,Restricted maneuverability,0.1,358.5625,268.5625
2024-11-28 00:21:41,Restricted maneuverability,0.1,358.53125,268.53125
2024-11-28 00:21:51,Restricted maneuverability,0.1,358.5,268.5
2024-11-28 00:22:01,Restricted maneuverability,0.1,358.46875,268.46875
2024-11-28 00:22:11,Restricted maneuverability,0.1,358.4375,268.4375
2024-11-28 00:22:21,Restricted maneuverability,0.1,358.40625,268.40625
2024-11-28 00:22:31,Restricted maneuverability,0.1,358.375,268.375
2024-11-28 00:22:41,Restricted maneuverability,0.1,358.34375,268.34375
2024-11-28 00:22:51,Restricted maneuverability,0.1,358.3125,268.3125
2024-11-28 00:23:01,Restricted maneuverability,0.1,358.28125,268.28125
2024-11-28 00:23:11,Restricted maneuverability,0.1,358.25,268.25
2024-11-28 00:23:21,Restricted maneuverability,0.1,358.21875,268.21875
2024-11-28 00:23:31,Restricted maneuverability,0.1,358.1875,268.1875
2024-11-28 00:23:41,Restricted maneuverability,0.1,358.15625,268.15625
2024-11-28 00:23:51,Restricted maneuverability,0.1,358.125,268.125
2024-11-28 00:24:01,Restricted maneuverability,0.1,358.09375,268.09375
2024-11-28 00:24:11,Restricted maneuverability,0.1,358.0625,268.0625
2024-11-28 00:24:21,Restricted maneuverability,0.1,358.03125,268.03125
2024-11-28 00:24:31,Restricted maneuverability,0.1,358.0,268.0
2024-11-28 00:24:41,Restricted maneuverability,0.2333333333333333,1.0,271.16666666666663
2024-11-28 00:24:51,Restricted maneuverability,0.3666666666666667,4.0,274.3333333333333
2024-11-28 00:25:01,Restricted maneuverability,0.5,7.0,277.5
2024-11-28 00:25:11,Restricted maneuverability,0.6333333333333333,10.0,280.66666666666663
2024-11-28 00:25:21,Restricted maneuverability,0.7666666666666666,13.0,283.8333333333333
2024-11-28 00:25:31,Restricted maneuverability,0.9,16.0,287.0
2024-11-28 00:25:41,Restricted maneuverability,0.8,339.4,292.3333333333333
2024-11-28 00:25:51,Restricted maneuverability,0.7,302.8,297.66666666666663
2024-11-28 00:26:01,Restricted maneuverability,0.6,266.2,303.0
2024-11-28 00:26:11,Restricted maneuverability,0.4999999999999999,229.6,308.3333333333333
2024-11-28 00:26:21,Restricted maneuverability,0.3999999999999999,193.0,313.6666666666667
2024-11-28 00:26:31,Restricted maneuverability,0.3,156.4,319.0
2024-11-28 00:26:41,Restricted maneuverability,0.4,170.56666666666666,324.6666666666667
2024-11-28 00:26:51,Restricted maneuverability,0.5,184.73333333333335,330.3333333333333
2024-11-28 00:27:01,Restricted maneuverability,0.6000000000000001,198.9,336.0
2024-11-28 00:27:11,Restricted maneuverability,0.7000000000000001,213.06666666666666,341.6666666666667
2024-11-28 00:27:21,Restricted maneuverability,0.8,227.23333333333335,347.3333333333333
2024-11-28 00:27:31,Restricted maneuverability,0.9,241.4,353.0
2024-11-28 00:27:41,Restricted maneuverability,0.8333333333333334,242.03333333333333,329.3333333333333
2024-11-28 00:27:51,Restricted maneuverability,0.7666666666666667,242.66666666666669,305.6666666666667
2024-11-28 00:28:01,Restricted maneuverability,0.7,243.3,282.0
2024-11-28 00:28:11,Restricted maneuverability,0.6333333333333333,243.9333333333333,258.33333333333326
2024-11-28 00:28:21,Restricted maneuverability,0.5666666666666667,244.56666666666663,234.66666666666663
2024-11-28 00:28:31,Restricted maneuverability,0.5,245.2,211.0
2024-11-28 00:28:41,Restricted maneuverability,0.4333333333333333,245.83333333333331,187.33333333333331
2024-11-28 00:28:51,Restricted maneuverability,0.3666666666666667,246.46666666666667,163.66666666666666
2024-11-28 00:29:01,Restricted maneuverability,0.3,247.1,140.0
2024-11-28 00:29:11,Restricted maneuverability,0.2333333333333334,247.73333333333332,116.33333333333331
2024-11-28 00:29:21,Restricted maneuverability,0.1666666666666667,248.36666666666667,92.66666666666663
2024-11-28 00:29:31,Restricted maneuverability,0.1,249.0,69.0
2024-11-28 00:29:41,Restricted maneuverability,0.1,249.0,69.0
2024-11-28 00:29:51,Restricted maneuverability,0.1,249.0,69.0
2024-11-28 00:30:01,Restricted maneuverability,0.1,249.0,69.0
