Timestamp,Navigational status,SOG,COG,Heading
2024-06-05 16:58:48,Under way using engine,9.2,0.0,355.3
2024-06-05 16:58:58,Under way using engine,9.216666666666669,359.5333333333333,354.6333333333333
2024-06-05 16:59:08,Under way using engine,9.233333333333333,359.06666666666666,353.9666666666667
2024-06-05 16:59:18,Under way using engine,9.25,358.59999999999997,353.3
2024-06-05 16:59:28,Under way using engine,9.266666666666667,358.1333333333333,352.6333333333333
2024-06-05 16:59:38,Under way using engine,9.283333333333331,357.6666666666667,351.9666666666667
2024-06-05 16:59:48,Under way using engine,9.3,357.2,351.3
2024-06-05 16:59:58,Under way using engine,9.3,357.3,351.3
2024-06-05 17:00:08,Under way using engine,9.266666666666667,357.1166666666667,351.3
2024-06-05 17:00:18,Under way using engine,9.233333333333334,356.93333333333334,351.3
2024-06-05 17:00:28,Under way using engine,9.2,356.75,351.3
2024-06-05 17:00:38,Under way using engine,9.166666666666666,356.56666666666666,351.3
2024-06-05 17:00:48,Under way using engine,9.133333333333333,356.3833333333333,351.3
2024-06-05 17:00:58,Under way using engine,9.1,356.2,351.3
2024-06-05 17:01:08,Under way using engine,9.116666666666667,356.6166666666667,351.3
2024-06-05 17:01:18,Under way using engine,9.133333333333333,357.0333333333333,351.3
2024-06-05 17:01:28,Under way using engine,9.15,357.45,351.3
2024-06-05 17:01:38,Under way using engine,9.166666666666666,357.8666666666667,351.3
2024-06-05 17:01:48,Under way using engine,9.183333333333334,358.2833333333333,351.3
2024-06-05 17:01:58,Under way using engine,9.2,358.7,351.3
2024-06-05 17:02:08,Under way using engine,9.216666666666669,358.4166666666667,351.3
2024-06-05 17:02:18,Under way using engine,9.233333333333333,358.1333333333333,351.3
2024-06-05 17:02:28,Under way using engine,9.25,357.84999999999997,351.3
2024-06-05 17:02:38,Under way using engine,9.266666666666667,357.56666666666666,351.3
2024-06-05 17:02:48,Under way using engine,9.283333333333331,357.2833333333333,351.3
2024-06-05 17:02:58,Under way using engine,9.3,357.0,351.3
2024-06-05 17:03:08,Under way using engine,9.3,357.18333333333334,351.3
2024-06-05 17:03:18,Under way using engine,9.3,357.3666666666667,351.3
2024-06-05 17:03:28,Under way using engine,9.3,357.55,351.3
2024-06-05 17:03:38,Under way using engine,9.3,357.73333333333335,351.3
2024-06-05 17:03:48,Under way using engine,9.3,357.9166666666667,351.3
2024-06-05 17:03:58,Under way using engine,9.3,358.1,351.3
2024-06-05 17:04:08,Under way using engine,9.333333333333334,358.3,351.4666666666667
2024-06-05 17:04:18,Under way using engine,9.366666666666667,358.5,351.6333333333333
2024-06-05 17:04:28,Under way using engine,9.4,358.7,351.8
2024-06-05 17:04:38,Under way using engine,9.433333333333334,358.90000000000003,351.9666666666667
2024-06-05 17:04:48,Under way using engine,9.466666666666669,359.1,352.1333333333333
2024-06-05 17:04:58,Under way using engine,9.5,359.3,352.3
2024-06-05 17:05:08,Under way using engine,9.433333333333334,357.6666666666667,350.6333333333333
2024-06-05 17:05:18,Under way using engine,9.366666666666667,356.0333333333333,348.9666666666667
2024-06-05 17:05:28,Under way using engine,9.3,354.40000000000003,347.3
2024-06-05 17:05:38,Under way using engine,9.233333333333333,352.76666666666665,345.6333333333333
2024-06-05 17:05:48,Under way using engine,9.166666666666666,351.1333333333333,343.9666666666667
2024-06-05 17:05:58,Under way using engine,9.1,349.5,342.3
2024-06-05 17:06:08,Under way using engine,9.1,349.55,342.1333333333333
2024-06-05 17:06:18,Under way using engine,9.1,349.6,341.9666666666667
2024-06-05 17:06:28,Under way using engine,9.1,349.65000000000003,341.8
2024-06-05 17:06:38,Under way using engine,9.1,349.7,341.6333333333333
2024-06-05 17:06:48,Under way using engine,9.1,349.75,341.4666666666667
2024-06-05 17:06:58,Under way using engine,9.1,349.8,341.3
2024-06-05 17:07:08,Under way using engine,8.966666666666667,347.6666666666667,339.8
2024-06-05 17:07:18,Under way using engine,8.833333333333334,345.5333333333333,338.3
2024-06-05 17:07:28,Under way using engine,8.7,343.40000000000003,336.8
2024-06-05 17:07:38,Under way using engine,8.566666666666666,341.26666666666665,335.3
2024-06-05 17:07:48,Under way using engine,8.433333333333334,339.1333333333333,333.8
2024-06-05 17:07:58,Under way using engine,8.3,337.0,332.3
2024-06-05 17:08:08,Under way using engine,8.42,336.72,332.3
2024-06-05 17:08:18,Under way using engine,8.540000000000001,336.44,332.3
2024-06-05 17:08:28,Under way using engine,8.66,336.16,332.3
2024-06-05 17:08:38,Under way using engine,8.780000000000001,335.88,332.3
2024-06-05 17:08:48,Under way using engine,8.9,335.6,332.3
2024-06-05 17:08:58,Under way using engine,8.7,336.5,332.3
2024-06-05 17:09:08,Under way using engine,8.62,337.06,332.3
2024-06-05 17:09:18,Under way using engine,8.54,337.62,332.3
2024-06-05 17:09:28,Under way using engine,8.46,338.18,332.3
2024-06-05 17:09:38,Under way using engine,8.38,338.74,332.3
2024-06-05 17:09:48,Under way using engine,8.3,339.3,332.3
2024-06-05 17:09:58,Under way using engine,8.8,336.90000000000003,332.3
2024-06-05 17:10:08,Under way using engine,8.780000000000001,337.12,332.3
2024-06-05 17:10:18,Under way using engine,8.76,337.34000000000003,332.3
2024-06-05 17:10:28,Under way using engine,8.74,337.56,332.3
2024-06-05 17:10:38,Under way using engine,8.719999999999999,337.78000000000003,332.3
2024-06-05 17:10:48,Under way using engine,8.7,338.0,332.3
2024-06-05 17:10:58,Under way using engine,8.2,336.8,332.3
2024-06-05 17:11:08,Under way using engine,8.219999999999999,337.14,332.3
2024-06-05 17:11:18,Under way using engine,8.24,337.48,332.3
2024-06-05 17:11:28,Under way using engine,8.26,337.82,332.3
2024-06-05 17:11:38,Under way using engine,8.280000000000001,338.16,332.3
2024-06-05 17:11:48,Under way using engine,8.3,338.5,332.3
2024-06-05 17:11:58,Under way using engine,8.3,336.5,332.3
2024-06-05 17:12:08,Under way using engine,8.22,334.6,330.5
2024-06-05 17:12:18,Under way using engine,8.14,332.7,328.7
2024-06-05 17:12:28,Under way using engine,8.06,330.8,326.90000000000003
2024-06-05 17:12:38,Under way using engine,7.98,328.90000000000003,325.1
2024-06-05 17:12:48,Under way using engine,7.9,327.0,323.3
2024-06-05 17:12:58,Under way using engine,8.2,325.1,322.3
2024-06-05 17:13:08,Under way using engine,8.2,325.1,322.3
2024-06-05 17:13:18,Under way using engine,8.2,325.1,322.3
2024-06-05 17:13:28,Under way using engine,8.2,325.1,322.3
2024-06-05 17:13:38,Under way using engine,8.2,325.1,322.3
