Timestamp,Navigational status,SOG,COG,Heading
2024-05-20 10:03:50,Under way using engine,8.3,0.0,9.5
2024-05-20 10:04:50,Under way using engine,8.4,359.9,9.5
2024-05-20 10:05:50,Under way using engine,8.5,0.30000000000001137,9.5
2024-05-20 10:06:50,Under way using engine,8.5,0.30000000000001137,9.5
2024-05-20 10:07:50,Under way using engine,8.51,0.28000000000002956,9.5
2024-05-20 10:08:50,Under way using engine,8.52,0.2599999999999909,9.5
2024-05-20 10:09:50,Under way using engine,8.53,0.2400000000000091,9.5
2024-05-20 10:10:50,Under way using engine,8.54,0.22000000000002728,9.5
2024-05-20 10:11:50,Under way using engine,8.55,0.20000000000004547,9.5
2024-05-20 10:12:50,Under way using engine,8.56,0.18000000000000682,9.5
2024-05-20 10:13:50,Under way using engine,8.57,0.160000000000025,9.5
2024-05-20 10:14:50,Under way using engine,8.58,0.1400000000000432,9.5
2024-05-20 10:15:50,Under way using engine,8.59,0.12000000000000455,9.5
2024-05-20 10:16:50,Under way using engine,8.6,0.10000000000002274,9.5
2024-05-20 10:17:50,Under way using engine,8.6,0.19999999999998863,9.5
2024-05-20 10:18:50,Under way using engine,8.6,0.39999999999997726,9.5
2024-05-20 10:19:50,Under way using engine,8.6,0.8999999999999773,9.5
2024-05-20 10:20:50,Under way using engine,8.509090909090908,328.8363636363636,10.318181818181813
2024-05-20 10:21:50,Under way using engine,8.418181818181818,296.77272727272725,11.136363636363626
2024-05-20 10:22:50,Under way using engine,8.327272727272726,264.7090909090909,11.954545454545439
2024-05-20 10:23:50,Under way using engine,8.236363636363636,232.64545454545453,12.772727272727252
2024-05-20 10:24:50,Under way using engine,8.145454545454545,200.58181818181816,13.590909090909065
2024-05-20 10:25:50,Under way using engine,8.054545454545455,168.5181818181818,14.409090909090935
2024-05-20 10:26:50,Under way using engine,7.963636363636363,136.45454545454544,15.227272727272748
2024-05-20 10:27:50,Under way using engine,7.872727272727272,104.39090909090908,16.04545454545456
2024-05-20 10:28:50,Under way using engine,7.781818181818181,72.32727272727271,16.863636363636374
2024-05-20 10:29:50,Under way using engine,7.69090909090909,40.26363636363635,17.681818181818187
2024-05-20 10:30:50,Under way using engine,7.6,8.199999999999989,18.5
2024-05-20 10:31:50,Under way using engine,6.2,11.5,23.5
2024-05-20 10:32:50,Under way using engine,5.1,11.399999999999977,24.5
2024-05-20 10:33:50,Under way using engine,4.4,7.800000000000011,21.5
2024-05-20 10:34:50,Under way using engine,4.144444444444445,46.92222222222222,19.944444444444457
2024-05-20 10:35:50,Under way using engine,3.888888888888889,86.04444444444442,18.388888888888914
2024-05-20 10:36:50,Under way using engine,3.6333333333333337,125.16666666666666,16.833333333333314
2024-05-20 10:37:50,Under way using engine,3.377777777777778,164.2888888888889,15.277777777777771
2024-05-20 10:38:50,Under way using engine,3.1222222222222227,203.4111111111111,13.722222222222229
2024-05-20 10:39:50,Under way using engine,2.8666666666666667,242.53333333333333,12.166666666666686
2024-05-20 10:40:50,Under way using engine,2.611111111111111,281.6555555555556,10.611111111111086
2024-05-20 10:41:50,Under way using engine,2.355555555555556,320.77777777777777,9.055555555555543
2024-05-20 10:42:50,Under way using engine,2.1,359.9,7.5
2024-05-20 10:43:50,Under way using engine,3.0,6.0,18.5
2024-05-20 10:44:50,Under way using engine,4.3,12.100000000000023,25.5
2024-05-20 10:45:50,Under way using engine,5.9,19.100000000000023,32.5
2024-05-20 10:46:50,Under way using engine,7.0,27.399999999999977,39.5
2024-05-20 10:47:50,Under way using engine,7.9,28.399999999999977,38.5
2024-05-20 10:48:50,Under way using engine,8.4,34.19999999999999,46.5
2024-05-20 10:49:50,Under way using engine,8.9,38.19999999999999,48.5
2024-05-20 10:50:50,Under way using engine,8.954545454545455,38.78181818181815,49.136363636363626
2024-05-20 10:51:50,Under way using engine,9.00909090909091,39.363636363636374,49.77272727272725
2024-05-20 10:52:50,Under way using engine,9.063636363636364,39.94545454545454,50.40909090909088
2024-05-20 10:53:50,Under way using engine,9.11818181818182,40.5272727272727,51.04545454545456
2024-05-20 10:54:50,Under way using engine,9.172727272727274,41.109090909090924,51.68181818181819
2024-05-20 10:55:50,Under way using engine,9.227272727272728,41.69090909090909,52.31818181818181
2024-05-20 10:56:50,Under way using engine,9.28181818181818,42.27272727272725,52.95454545454544
2024-05-20 10:57:50,Under way using engine,9.336363636363636,42.85454545454547,53.59090909090912
2024-05-20 10:58:50,Under way using engine,9.39090909090909,43.43636363636364,54.22727272727275
2024-05-20 10:59:50,Under way using engine,9.445454545454544,44.0181818181818,54.863636363636374
2024-05-20 11:00:50,Under way using engine,9.5,44.60000000000002,55.5
2024-05-20 11:01:50,Under way using engine,9.5,44.60000000000002,55.5
2024-05-20 11:02:50,Under way using engine,9.6,44.89999999999998,55.5
2024-05-20 11:03:50,Under way using engine,9.5,49.69999999999999,62.5
2024-05-20 11:04:50,Under way using engine,9.5,50.0,60.5
2024-05-20 11:05:50,Under way using engine,9.473809523809525,53.28571428571428,63.571428571428555
2024-05-20 11:06:50,Under way using engine,9.447619047619048,56.571428571428555,66.64285714285711
2024-05-20 11:07:50,Under way using engine,9.42142857142857,59.85714285714289,69.71428571428572
2024-05-20 11:08:50,Under way using engine,9.395238095238096,63.14285714285711,72.78571428571428
2024-05-20 11:09:50,Under way using engine,9.36904761904762,66.42857142857144,75.85714285714289
2024-05-20 11:10:50,Under way using engine,9.342857142857143,69.71428571428572,78.92857142857144
2024-05-20 11:11:50,Under way using engine,9.316666666666666,73.0,82.0
2024-05-20 11:12:50,Under way using engine,9.290476190476191,76.28571428571428,85.07142857142856
2024-05-20 11:13:50,Under way using engine,9.264285714285714,79.57142857142856,88.14285714285711
2024-05-20 11:14:50,Under way using engine,9.23809523809524,82.85714285714289,91.21428571428572
2024-05-20 11:15:50,Under way using engine,9.211904761904762,86.14285714285711,94.28571428571428
2024-05-20 11:16:50,Under way using engine,9.185714285714283,89.42857142857144,97.35714285714289
2024-05-20 11:17:50,Under way using engine,9.15952380952381,92.71428571428572,100.42857142857144
2024-05-20 11:18:50,Under way using engine,9.133333333333333,96.0,103.5
2024-05-20 11:19:50,Under way using engine,9.107142857142858,99.28571428571428,106.57142857142858
2024-05-20 11:20:50,Under way using engine,9.08095238095238,102.57142857142856,109.64285714285714
2024-05-20 11:21:50,Under way using engine,9.054761904761904,105.85714285714286,112.71428571428572
2024-05-20 11:22:50,Under way using engine,9.028571428571428,109.14285714285714,115.78571428571428
2024-05-20 11:23:50,Under way using engine,9.002380952380953,112.42857142857142,118.85714285714286
2024-05-20 11:24:50,Under way using engine,8.976190476190476,115.71428571428572,121.92857142857144
2024-05-20 11:25:50,Under way using engine,8.95,119.0,125.0
2024-05-20 11:26:50,Under way using engine,8.923809523809524,122.28571428571428,128.07142857142856
2024-05-20 11:27:50,Under way using engine,8.897619047619047,125.57142857142856,131.14285714285717
2024-05-20 11:28:50,Under way using engine,8.871428571428572,128.85714285714286,134.21428571428572
2024-05-20 11:29:50,Under way using engine,8.845238095238095,132.14285714285714,137.28571428571428
2024-05-20 11:30:50,Under way using engine,8.81904761904762,135.42857142857144,140.35714285714286
2024-05-20 11:31:50,Under way using engine,8.792857142857143,138.71428571428572,143.42857142857144
2024-05-20 11:32:50,Under way using engine,8.766666666666667,142.0,146.5
2024-05-20 11:33:50,Under way using engine,8.74047619047619,145.28571428571428,149.57142857142858
2024-05-20 11:34:50,Under way using engine,8.714285714285715,148.57142857142856,152.64285714285717
2024-05-20 11:35:50,Under way using engine,8.688095238095238,151.85714285714283,155.71428571428572
2024-05-20 11:36:50,Under way using engine,8.661904761904761,155.14285714285714,158.78571428571428
2024-05-20 11:37:50,Under way using engine,8.635714285714286,158.42857142857144,161.85714285714286
2024-05-20 11:38:50,Under way using engine,8.60952380952381,161.71428571428572,164.92857142857144
2024-05-20 11:39:50,Under way using engine,8.583333333333334,165.0,168.0
2024-05-20 11:40:50,Under way using engine,8.557142857142857,168.28571428571428,171.07142857142858
2024-05-20 11:41:50,Under way using engine,8.530952380952382,171.57142857142856,174.14285714285717
2024-05-20 11:42:50,Under way using engine,8.504761904761905,174.85714285714283,177.21428571428572
2024-05-20 11:43:50,Under way using engine,8.47857142857143,178.14285714285714,180.28571428571428
2024-05-20 11:44:50,Under way using engine,8.452380952380953,181.42857142857142,183.3571428571429
2024-05-20 11:45:50,Under way using engine,8.426190476190477,184.7142857142857,186.42857142857144
2024-05-20 11:46:50,Under way using engine,8.4,188.0,189.5
2024-05-20 11:47:50,Under way using engine,8.5,188.3,190.5
2024-05-20 11:48:50,Under way using engine,7.1,187.7,188.5
2024-05-20 11:49:50,Under way using engine,5.5,182.2,182.5
2024-05-20 11:50:50,Under way using engine,4.4,186.1,188.5
2024-05-20 11:51:50,Under way using engine,3.7,196.7,199.5
2024-05-20 11:52:50,Under way using engine,3.0,212.6,214.5
2024-05-20 11:53:50,Under way using engine,2.5,221.6,219.5
2024-05-20 11:54:50,Under way using engine,1.9,226.7,220.5
2024-05-20 11:55:50,Under way using engine,1.5,233.1,223.5
2024-05-20 11:56:50,Under way using engine,1.1,243.8,229.5
2024-05-20 11:57:50,Under way using engine,0.7,263.7,236.5
2024-05-20 11:58:50,Under way using engine,0.5,276.9,240.5
2024-05-20 11:59:50,Under way using engine,0.6,280.7,242.5
2024-05-20 12:00:50,Under way using engine,0.7,278.4,244.5
2024-05-20 12:01:50,Under way using engine,0.7,278.4,244.5
2024-05-20 12:02:50,Under way using engine,0.7,278.4,244.5
