Timestamp,Navigational status,SOG,COG,Heading
2024-06-17 05:18:06,Under way using engine,11.9,0.0,1.3999999999999773
2024-06-17 05:18:16,Under way using engine,11.9,0.049999999999954525,1.3999999999999773
2024-06-17 05:18:26,Under way using engine,11.9,0.0999999999999659,1.3999999999999773
2024-06-17 05:18:36,Under way using engine,11.9,0.07499999999998863,1.3999999999999773
2024-06-17 05:18:46,Under way using engine,11.9,0.049999999999954525,1.3999999999999773
2024-06-17 05:18:56,Under way using engine,11.9,0.024999999999977263,1.3999999999999773
2024-06-17 05:19:06,Under way using engine,11.9,0.0,1.3999999999999773
2024-06-17 05:19:16,Under way using engine,11.9,359.95,1.3999999999999773
2024-06-17 05:19:26,Under way using engine,11.9,359.9,1.3999999999999773
2024-06-17 05:19:36,Under way using engine,11.9,359.85,1.3999999999999773
2024-06-17 05:19:46,Under way using engine,11.9,359.8,1.3999999999999773
2024-06-17 05:19:56,Under way using engine,11.9,359.75,1.3999999999999773
2024-06-17 05:20:06,Under way using engine,11.9,359.7,1.3999999999999773
2024-06-17 05:20:16,Under way using engine,11.9,359.65,1.3999999999999773
2024-06-17 05:20:26,Under way using engine,11.9,359.59999999999997,1.3999999999999773
2024-06-17 05:20:36,Under way using engine,11.9,359.54999999999995,1.3999999999999773
2024-06-17 05:20:46,Under way using engine,11.9,359.5,1.3999999999999773
2024-06-17 05:20:56,Under way using engine,11.9,359.45,1.3999999999999773
2024-06-17 05:21:06,Under way using engine,11.9,359.4,1.3999999999999773
2024-06-17 05:21:16,Under way using engine,11.9,359.3666666666667,1.3999999999999773
2024-06-17 05:21:26,Under way using engine,11.9,359.3333333333333,1.3999999999999773
2024-06-17 05:21:36,Under way using engine,11.9,359.29999999999995,1.3999999999999773
2024-06-17 05:21:46,Under way using engine,11.9,359.26666666666665,1.3999999999999773
2024-06-17 05:21:56,Under way using engine,11.9,359.23333333333335,1.3999999999999773
2024-06-17 05:22:06,Under way using engine,11.9,359.2,1.3999999999999773
2024-06-17 05:22:16,Under way using engine,11.9,359.3333333333333,1.3999999999999773
2024-06-17 05:22:26,Under way using engine,11.9,359.46666666666664,1.3999999999999773
2024-06-17 05:22:36,Under way using engine,11.9,359.6,1.3999999999999773
2024-06-17 05:22:46,Under way using engine,11.9,359.73333333333335,1.3999999999999773
2024-06-17 05:22:56,Under way using engine,11.9,359.8666666666667,1.3999999999999773
2024-06-17 05:23:06,Under way using engine,11.9,0.0,1.3999999999999773
2024-06-17 05:23:16,Under way using engine,11.866666666666667,0.03333333333330302,1.3999999999999773
2024-06-17 05:23:26,Under way using engine,11.833333333333334,0.06666666666666288,1.3999999999999773
2024-06-17 05:23:36,Under way using engine,11.8,0.0999999999999659,1.3999999999999773
2024-06-17 05:23:46,Under way using engine,11.8,0.06666666666666288,1.3999999999999773
2024-06-17 05:23:56,Under way using engine,11.8,0.03333333333330302,1.3999999999999773
2024-06-17 05:24:06,Under way using engine,11.8,0.0,1.3999999999999773
2024-06-17 05:24:16,Under way using engine,11.833333333333334,359.8666666666667,1.3999999999999773
2024-06-17 05:24:26,Under way using engine,11.866666666666667,359.7333333333333,1.3999999999999773
2024-06-17 05:24:36,Under way using engine,11.9,359.59999999999997,1.3999999999999773
2024-06-17 05:24:46,Under way using engine,11.9,0.0,1.3999999999999773
2024-06-17 05:24:56,Under way using engine,11.85,0.19999999999998863,1.3999999999999773
2024-06-17 05:25:06,Under way using engine,11.8,0.39999999999997726,1.3999999999999773
2024-06-17 05:25:16,Under way using engine,11.8,0.0999999999999659,1.3999999999999773
2024-06-17 05:25:26,Under way using engine,11.8,0.049999999999954525,1.3999999999999773
2024-06-17 05:25:36,Under way using engine,11.8,0.0,1.3999999999999773
2024-06-17 05:25:46,Under way using engine,11.8,0.0999999999999659,1.3999999999999773
2024-06-17 05:25:56,Under way using engine,11.8,0.0999999999999659,1.3999999999999773
2024-06-17 05:26:06,Under way using engine,11.8,0.0999999999999659,1.3999999999999773
2024-06-17 05:26:16,Under way using engine,11.8,0.0,1.3999999999999773
2024-06-17 05:26:26,Under way using engine,11.8,0.14999999999997726,1.3999999999999773
2024-06-17 05:26:36,Under way using engine,11.8,0.2999999999999545,1.3999999999999773
2024-06-17 05:26:46,Under way using engine,11.8,0.0999999999999659,1.3999999999999773
2024-06-17 05:26:56,Under way using engine,11.8,0.03333333333330302,1.3999999999999773
2024-06-17 05:27:06,Under way using engine,11.8,359.96666666666664,1.3999999999999773
2024-06-17 05:27:16,Under way using engine,11.8,359.9,1.3999999999999773
2024-06-17 05:27:26,Under way using engine,11.8,359.95,1.3999999999999773
2024-06-17 05:27:36,Under way using engine,11.8,0.0,1.3999999999999773
2024-06-17 05:27:46,Under way using engine,11.8,0.0999999999999659,1.3999999999999773
2024-06-17 05:27:56,Under way using engine,11.8,0.03333333333330302,1.3999999999999773
2024-06-17 05:28:06,Under way using engine,11.8,359.96666666666664,1.3999999999999773
2024-06-17 05:28:16,Under way using engine,11.8,359.9,1.3999999999999773
2024-06-17 05:28:26,Under way using engine,11.8,359.9833333333333,1.3999999999999773
2024-06-17 05:28:36,Under way using engine,11.8,0.06666666666666288,1.3999999999999773
2024-06-17 05:28:46,Under way using engine,11.8,0.14999999999997726,1.3999999999999773
2024-06-17 05:28:56,Under way using engine,11.8,0.23333333333329165,1.3999999999999773
2024-06-17 05:29:06,Under way using engine,11.8,0.3166666666666629,1.3999999999999773
2024-06-17 05:29:16,Under way using engine,11.8,0.39999999999997726,1.3999999999999773
2024-06-17 05:29:26,Under way using engine,11.8,0.36666666666667425,1.3999999999999773
2024-06-17 05:29:36,Under way using engine,11.8,0.3333333333333144,1.3999999999999773
2024-06-17 05:29:46,Under way using engine,11.8,0.2999999999999545,1.3999999999999773
2024-06-17 05:29:56,Under way using engine,11.8,0.2666666666666515,1.3999999999999773
2024-06-17 05:30:06,Under way using engine,11.8,0.2333333333333485,1.3999999999999773
2024-06-17 05:30:16,Under way using engine,11.8,0.19999999999998863,1.3999999999999773
2024-06-17 05:30:26,Under way using engine,11.8,0.14999999999997726,1.3999999999999773
2024-06-17 05:30:36,Under way using engine,11.8,0.0999999999999659,1.3999999999999773
2024-06-17 05:30:46,Under way using engine,11.8,0.049999999999954525,1.3999999999999773
2024-06-17 05:30:56,Under way using engine,11.8,0.0,1.3999999999999773
2024-06-17 05:31:06,Under way using engine,11.8,359.95,1.3999999999999773
2024-06-17 05:31:16,Under way using engine,11.8,359.9,1.3999999999999773
2024-06-17 05:31:26,Under way using engine,11.8,0.0,1.3999999999999773
2024-06-17 05:31:36,Under way using engine,11.8,0.0999999999999659,1.3999999999999773
2024-06-17 05:31:46,Under way using engine,11.8,0.19999999999998863,1.3999999999999773
2024-06-17 05:31:56,Under way using engine,11.8,0.30000000000001137,1.3999999999999773
2024-06-17 05:32:06,Under way using engine,11.8,0.39999999999997726,1.3999999999999773
2024-06-17 05:32:16,Under way using engine,11.8,0.5,1.3999999999999773
2024-06-17 05:32:26,Under way using engine,11.8,0.5,1.3999999999999773
2024-06-17 05:32:36,Under way using engine,11.8,0.5,1.3999999999999773
2024-06-17 05:32:46,Under way using engine,11.8,0.5,1.3999999999999773
2024-06-17 05:32:56,Under way using engine,11.8,0.5,1.3999999999999773
