Timestamp,Navigational status,SOG,COG,Heading
2024-06-14 12:05:29,Under way using engine,10.0,0.0,2.6999999999999886
2024-06-14 12:05:39,Under way using engine,10.0,0.03999999999996362,2.6999999999999886
2024-06-14 12:05:49,Under way using engine,10.0,0.07999999999998408,2.6999999999999886
2024-06-14 12:05:59,Under way using engine,10.0,0.12000000000000455,2.6999999999999886
2024-06-14 12:06:09,Under way using engine,10.0,0.15999999999996817,2.6999999999999886
2024-06-14 12:06:19,Under way using engine,10.0,0.19999999999998863,2.6999999999999886
2024-06-14 12:06:29,Under way using engine,10.0,359.9,2.6999999999999886
2024-06-14 12:06:39,Under way using engine,9.983333333333334,359.98333333333335,2.6999999999999886
2024-06-14 12:06:49,Under way using engine,9.966666666666669,0.06666666666660603,2.6999999999999886
2024-06-14 12:06:59,Under way using engine,9.95,0.14999999999997726,2.6999999999999886
2024-06-14 12:07:09,Under way using engine,9.933333333333334,0.2333333333333485,2.6999999999999886
2024-06-14 12:07:19,Under way using engine,9.916666666666668,0.31666666666660603,2.6999999999999886
2024-06-14 12:07:29,Under way using engine,9.9,0.39999999999997726,2.6999999999999886
2024-06-14 12:07:39,Under way using engine,9.9,0.2999999999999545,2.6999999999999886
2024-06-14 12:07:49,Under way using engine,9.9,0.19999999999998863,2.6999999999999886
2024-06-14 12:07:59,Under way using engine,9.9,0.10000000000002274,2.6999999999999886
2024-06-14 12:08:09,Under way using engine,9.9,0.0,2.6999999999999886
2024-06-14 12:08:19,Under way using engine,9.9,0.19999999999998863,2.6999999999999886
2024-06-14 12:08:29,Under way using engine,9.9,0.39999999999997726,2.6999999999999886
2024-06-14 12:08:39,Under way using engine,9.9,0.2999999999999545,2.6999999999999886
2024-06-14 12:08:49,Under way using engine,9.9,0.19999999999998863,2.6999999999999886
2024-06-14 12:08:59,Under way using engine,9.9,0.10000000000002274,2.6999999999999886
2024-06-14 12:09:09,Under way using engine,9.9,0.0,2.6999999999999886
2024-06-14 12:09:19,Under way using engine,9.9,0.049999999999954525,2.6999999999999886
2024-06-14 12:09:29,Under way using engine,9.9,0.10000000000002274,2.6999999999999886
2024-06-14 12:09:39,Under way using engine,9.9,0.14999999999997726,2.6999999999999886
2024-06-14 12:09:49,Under way using engine,9.9,0.19999999999998863,2.6999999999999886
2024-06-14 12:09:59,Under way using engine,9.9,0.25,2.6999999999999886
2024-06-14 12:10:09,Under way using engine,9.9,0.2999999999999545,2.6999999999999886
2024-06-14 12:10:19,Under way using engine,9.9,0.6000000000000227,2.6999999999999886
2024-06-14 12:10:29,Under way using engine,9.9,0.0,2.6999999999999886
2024-06-14 12:10:39,Under way using engine,9.9,0.14999999999997726,2.6999999999999886
2024-06-14 12:10:49,Under way using engine,9.9,0.2999999999999545,2.6999999999999886
2024-06-14 12:10:59,Under way using engine,9.9,0.2999999999999545,2.6999999999999886
2024-06-14 12:11:09,Under way using engine,9.9,0.5,2.6999999999999886
2024-06-14 12:11:19,Under way using engine,9.9,0.5,2.6999999999999886
2024-06-14 12:11:29,Under way using engine,9.9,0.5,2.6999999999999886
2024-06-14 12:11:39,Under way using engine,9.9,0.5,2.6999999999999886
2024-06-14 12:11:49,Under way using engine,9.9,0.5,2.6999999999999886
2024-06-14 12:11:59,Under way using engine,9.9,0.7999999999999545,2.6999999999999886
2024-06-14 12:12:09,Under way using engine,9.92,0.67999999999995,2.6999999999999886
2024-06-14 12:12:19,Under way using engine,9.94,0.5600000000000023,2.6999999999999886
2024-06-14 12:12:29,Under way using engine,9.96,0.4399999999999977,2.6999999999999886
2024-06-14 12:12:39,Under way using engine,9.98,0.3199999999999932,2.6999999999999886
2024-06-14 12:12:49,Under way using engine,10.0,0.19999999999998863,2.6999999999999886
2024-06-14 12:12:59,Under way using engine,10.0,0.2999999999999545,2.6999999999999886
2024-06-14 12:13:09,Under way using engine,10.0,0.03333333333330302,2.6999999999999886
2024-06-14 12:13:19,Under way using engine,10.0,359.76666666666665,2.6999999999999886
2024-06-14 12:13:29,Under way using engine,10.0,359.5,2.6999999999999886
2024-06-14 12:13:39,Under way using engine,10.0,359.6166666666667,2.6999999999999886
2024-06-14 12:13:49,Under way using engine,10.0,359.73333333333335,2.6999999999999886
2024-06-14 12:13:59,Under way using engine,10.0,359.85,2.6999999999999886
2024-06-14 12:14:09,Under way using engine,10.0,359.9666666666667,2.6999999999999886
2024-06-14 12:14:19,Under way using engine,10.0,0.08333333333331439,2.6999999999999886
2024-06-14 12:14:29,Under way using engine,10.0,0.19999999999998863,2.6999999999999886
2024-06-14 12:14:39,Under way using engine,10.004347826086956,0.17391304347825098,2.6999999999999886
2024-06-14 12:14:49,Under way using engine,10.008695652173913,0.1478260869564565,2.6999999999999886
2024-06-14 12:14:59,Under way using engine,10.013043478260869,0.12173913043477569,2.6999999999999886
2024-06-14 12:15:09,Under way using engine,10.017391304347829,0.09565217391303804,2.6999999999999886
2024-06-14 12:15:19,Under way using engine,10.021739130434783,0.0695652173913004,2.6999999999999886
2024-06-14 12:15:29,Under way using engine,10.02608695652174,0.04347826086961959,2.6999999999999886
2024-06-14 12:15:39,Under way using engine,10.030434782608696,0.0173913043478251,2.6999999999999886
2024-06-14 12:15:49,Under way using engine,10.034782608695652,359.9913043478261,2.6999999999999886
2024-06-14 12:15:59,Under way using engine,10.039130434782608,359.96521739130435,2.6999999999999886
2024-06-14 12:16:09,Under way using engine,10.043478260869565,359.93913043478267,2.6999999999999886
2024-06-14 12:16:19,Under way using engine,10.04782608695652,359.9130434782609,2.6999999999999886
2024-06-14 12:16:29,Under way using engine,10.05217391304348,359.8869565217391,2.6999999999999886
2024-06-14 12:16:39,Under way using engine,10.056521739130435,359.86086956521734,2.6999999999999886
2024-06-14 12:16:49,Under way using engine,10.060869565217391,359.8347826086956,2.6999999999999886
2024-06-14 12:16:59,Under way using engine,10.065217391304348,359.8086956521739,2.6999999999999886
2024-06-14 12:17:09,Under way using engine,10.069565217391304,359.78260869565213,2.6999999999999886
2024-06-14 12:17:19,Under way using engine,10.07391304347826,359.75652173913045,2.6999999999999886
2024-06-14 12:17:29,Under way using engine,10.078260869565216,359.73043478260865,2.6999999999999886
2024-06-14 12:17:39,Under way using engine,10.082608695652173,359.704347826087,2.6999999999999886
2024-06-14 12:17:49,Under way using engine,10.08695652173913,359.6782608695652,2.6999999999999886
2024-06-14 12:17:59,Under way using engine,10.091304347826089,359.6521739130435,2.6999999999999886
2024-06-14 12:18:09,Under way using engine,10.095652173913043,359.6260869565217,2.6999999999999886
2024-06-14 12:18:19,Under way using engine,10.1,359.6,2.6999999999999886
2024-06-14 12:18:29,Under way using engine,10.083333333333332,359.5333333333333,2.6999999999999886
2024-06-14 12:18:39,Under way using engine,10.066666666666666,359.4666666666667,2.6999999999999886
2024-06-14 12:18:49,Under way using engine,10.05,359.4,2.6999999999999886
2024-06-14 12:18:59,Under way using engine,10.033333333333331,359.3333333333333,2.6999999999999886
2024-06-14 12:19:09,Under way using engine,10.016666666666666,359.26666666666665,2.6999999999999886
2024-06-14 12:19:19,Under way using engine,10.0,359.2,2.6999999999999886
2024-06-14 12:19:29,Under way using engine,9.983333333333334,359.1333333333333,2.6999999999999886
2024-06-14 12:19:39,Under way using engine,9.966666666666669,359.06666666666666,2.6999999999999886
2024-06-14 12:19:49,Under way using engine,9.95,359.0,2.6999999999999886
2024-06-14 12:19:59,Under way using engine,9.933333333333334,358.9333333333333,2.6999999999999886
2024-06-14 12:20:09,Under way using engine,9.916666666666668,358.8666666666666,2.6999999999999886
2024-06-14 12:20:19,Under way using engine,9.9,358.79999999999995,2.6999999999999886
