Timestamp,Navigational status,SOG,COG,Heading
2024-05-28 00:45:15,Under way using engine,5.2,0.0,7.199999999999989
2024-05-28 00:45:25,Under way using engine,5.216666666666667,0.08333333333331439,7.366666666666617
2024-05-28 00:45:35,Under way using engine,5.233333333333333,0.16666666666662877,7.533333333333303
2024-05-28 00:45:45,Under way using engine,5.25,0.25,7.699999999999989
2024-05-28 00:45:55,Under way using engine,5.266666666666667,0.3333333333333144,7.866666666666617
2024-05-28 00:46:05,Under way using engine,5.283333333333333,0.41666666666662877,8.033333333333303
2024-05-28 00:46:15,Under way using engine,5.3,0.5,8.199999999999989
2024-05-28 00:46:25,Under way using engine,5.4,0.0,6.199999999999989
2024-05-28 00:46:35,Under way using engine,5.5,359.6,7.199999999999989
2024-05-28 00:46:45,Under way using engine,5.475,359.7,6.949999999999989
2024-05-28 00:46:55,Under way using engine,5.45,359.79999999999995,6.699999999999989
2024-05-28 00:47:05,Under way using engine,5.425000000000001,359.9,6.449999999999989
2024-05-28 00:47:15,Under way using engine,5.4,0.0,6.199999999999989
2024-05-28 00:47:25,Under way using engine,5.2,1.5,7.199999999999989
2024-05-28 00:47:35,Under way using engine,5.140000000000001,2.3600000000000136,9.399999999999977
2024-05-28 00:47:45,Under way using engine,5.08,3.2200000000000273,11.599999999999966
2024-05-28 00:47:55,Under way using engine,5.0200000000000005,4.079999999999984,13.800000000000011
2024-05-28 00:48:05,Under way using engine,4.96,4.939999999999998,16.0
2024-05-28 00:48:15,Under way using engine,4.9,5.7999999999999545,18.19999999999999
2024-05-28 00:48:25,Under way using engine,4.9,6.949999999999989,18.19999999999999
2024-05-28 00:48:35,Under way using engine,4.9,8.100000000000023,18.19999999999999
2024-05-28 00:48:45,Under way using engine,4.9,9.25,18.19999999999999
2024-05-28 00:48:55,Under way using engine,4.9,10.399999999999977,18.19999999999999
2024-05-28 00:49:05,Under way using engine,4.9,11.550000000000011,18.19999999999999
2024-05-28 00:49:15,Under way using engine,4.9,12.699999999999989,18.19999999999999
2024-05-28 00:49:25,Under way using engine,4.9,13.0,16.19999999999999
2024-05-28 00:49:35,Under way using engine,5.1,10.899999999999977,15.199999999999989
2024-05-28 00:49:45,Under way using engine,5.125,10.625,15.449999999999989
2024-05-28 00:49:55,Under way using engine,5.15,10.349999999999966,15.699999999999989
2024-05-28 00:50:05,Under way using engine,5.175,10.074999999999989,15.949999999999989
2024-05-28 00:50:15,Under way using engine,5.2,9.800000000000011,16.19999999999999
2024-05-28 00:50:25,Under way using engine,5.2,9.899999999999977,16.19999999999999
2024-05-28 00:50:35,Under way using engine,5.2,9.96666666666664,16.19999999999999
2024-05-28 00:50:45,Under way using engine,5.2,10.033333333333303,16.19999999999999
2024-05-28 00:50:55,Under way using engine,5.2,10.099999999999966,16.19999999999999
2024-05-28 00:51:05,Under way using engine,5.2,10.166666666666686,16.19999999999999
2024-05-28 00:51:15,Under way using engine,5.2,10.233333333333348,16.19999999999999
2024-05-28 00:51:25,Under way using engine,5.2,10.300000000000011,16.19999999999999
2024-05-28 00:51:35,Under way using engine,5.216666666666667,10.366666666666674,16.19999999999999
2024-05-28 00:51:45,Under way using engine,5.233333333333333,10.43333333333328,16.19999999999999
2024-05-28 00:51:55,Under way using engine,5.25,10.5,16.19999999999999
2024-05-28 00:52:05,Under way using engine,5.266666666666667,10.566666666666663,16.19999999999999
2024-05-28 00:52:15,Under way using engine,5.283333333333333,10.633333333333326,16.19999999999999
2024-05-28 00:52:25,Under way using engine,5.3,10.699999999999989,16.19999999999999
2024-05-28 00:52:35,Under way using engine,5.35,10.599999999999966,16.19999999999999
2024-05-28 00:52:45,Under way using engine,5.4,10.5,16.19999999999999
2024-05-28 00:52:55,Under way using engine,5.3500000000000005,10.050000000000011,16.19999999999999
2024-05-28 00:53:05,Under way using engine,5.300000000000001,9.599999999999966,16.19999999999999
2024-05-28 00:53:15,Under way using engine,5.25,9.149999999999977,16.19999999999999
2024-05-28 00:53:25,Under way using engine,5.2,8.699999999999989,16.19999999999999
2024-05-28 00:53:35,Under way using engine,5.2,10.0,16.19999999999999
2024-05-28 00:53:45,Under way using engine,5.2,11.300000000000011,16.19999999999999
2024-05-28 00:53:55,Under way using engine,5.183333333333334,11.116666666666674,16.033333333333303
2024-05-28 00:54:05,Under way using engine,5.166666666666667,10.93333333333328,15.866666666666674
2024-05-28 00:54:15,Under way using engine,5.15,10.75,15.699999999999989
2024-05-28 00:54:25,Under way using engine,5.133333333333333,10.566666666666663,15.533333333333303
2024-05-28 00:54:35,Under way using engine,5.116666666666666,10.383333333333326,15.366666666666674
2024-05-28 00:54:45,Under way using engine,5.1,10.199999999999989,15.199999999999989
2024-05-28 00:54:55,Under way using engine,5.133333333333333,10.383333333333326,15.533333333333303
2024-05-28 00:55:05,Under way using engine,5.166666666666666,10.566666666666663,15.866666666666674
2024-05-28 00:55:15,Under way using engine,5.199999999999999,10.75,16.19999999999999
2024-05-28 00:55:25,Under way using engine,5.233333333333333,10.93333333333328,16.533333333333303
2024-05-28 00:55:35,Under way using engine,5.266666666666667,11.116666666666674,16.866666666666674
2024-05-28 00:55:45,Under way using engine,5.3,11.300000000000011,17.19999999999999
2024-05-28 00:55:55,Under way using engine,5.266666666666667,10.833333333333314,16.866666666666674
2024-05-28 00:56:05,Under way using engine,5.233333333333333,10.366666666666674,16.533333333333303
2024-05-28 00:56:15,Under way using engine,5.199999999999999,9.900000000000034,16.19999999999999
2024-05-28 00:56:25,Under way using engine,5.166666666666666,9.43333333333328,15.866666666666674
2024-05-28 00:56:35,Under way using engine,5.133333333333333,8.966666666666697,15.533333333333303
2024-05-28 00:56:45,Under way using engine,5.1,8.5,15.199999999999989
2024-05-28 00:56:55,Under way using engine,5.15,8.68333333333328,15.199999999999989
2024-05-28 00:57:05,Under way using engine,5.2,8.866666666666617,15.199999999999989
2024-05-28 00:57:15,Under way using engine,5.25,9.049999999999955,15.199999999999989
2024-05-28 00:57:25,Under way using engine,5.3,9.233333333333292,15.199999999999989
2024-05-28 00:57:35,Under way using engine,5.3500000000000005,9.416666666666629,15.199999999999989
2024-05-28 00:57:45,Under way using engine,5.4,9.599999999999966,15.199999999999989
2024-05-28 00:57:55,Under way using engine,5.375,9.624999999999943,15.199999999999989
2024-05-28 00:58:05,Under way using engine,5.3500000000000005,9.649999999999977,15.199999999999989
2024-05-28 00:58:15,Under way using engine,5.325,9.675000000000011,15.199999999999989
2024-05-28 00:58:25,Under way using engine,5.300000000000001,9.699999999999989,15.199999999999989
2024-05-28 00:58:35,Under way using engine,5.275,9.724999999999966,15.199999999999989
2024-05-28 00:58:45,Under way using engine,5.25,9.75,15.199999999999989
2024-05-28 00:58:55,Under way using engine,5.2250000000000005,9.775000000000034,15.199999999999989
2024-05-28 00:59:05,Under way using engine,5.2,9.800000000000011,15.199999999999989
2024-05-28 00:59:15,Under way using engine,5.216666666666667,9.93333333333328,15.366666666666674
2024-05-28 00:59:25,Under way using engine,5.233333333333333,10.066666666666663,15.533333333333303
2024-05-28 00:59:35,Under way using engine,5.25,10.199999999999989,15.699999999999989
2024-05-28 00:59:45,Under way using engine,5.266666666666667,10.333333333333314,15.866666666666674
2024-05-28 00:59:55,Under way using engine,5.283333333333333,10.46666666666664,16.033333333333303
2024-05-28 01:00:05,Under way using engine,5.3,10.599999999999966,16.19999999999999
