Timestamp,Navigational status,SOG,COG,Heading
2024-03-01 00:00:01,Under way using engine,12.9,0.0,1.6999999999999886
2024-03-01 00:00:11,Under way using engine,12.85,0.19999999999998863,0.6999999999999886
2024-03-01 00:00:21,Under way using engine,12.8,0.39999999999997726,359.7
2024-03-01 00:00:31,Under way using engine,12.9,359.3,359.7
2024-03-01 00:00:41,Under way using engine,12.9,359.2,0.6999999999999886
2024-03-01 00:00:51,Under way using engine,12.8,359.4,0.6999999999999886
2024-03-01 00:01:01,Under way using engine,12.9,0.0,1.6999999999999886
2024-03-01 00:01:11,Under way using engine,12.925,0.27499999999997726,1.1999999999999886
2024-03-01 00:01:21,Under way using engine,12.95,0.5500000000000114,0.6999999999999886
2024-03-01 00:01:31,Under way using engine,12.975,0.8249999999999886,0.19999999999998863
2024-03-01 00:01:41,Under way using engine,13.0,1.099999999999966,359.7
2024-03-01 00:01:51,Under way using engine,12.95,0.30000000000001137,359.7
2024-03-01 00:02:01,Under way using engine,12.9,359.5,359.7
2024-03-01 00:02:11,Under way using engine,12.875,359.025,358.95
2024-03-01 00:02:21,Under way using engine,12.85,358.55,358.2
2024-03-01 00:02:31,Under way using engine,12.825,358.075,357.45
2024-03-01 00:02:41,Under way using engine,12.8,357.59999999999997,356.7
2024-03-01 00:02:51,Under way using engine,12.8,357.49999999999994,356.7
2024-03-01 00:03:01,Under way using engine,12.8,357.4,356.7
2024-03-01 00:03:11,Under way using engine,12.766666666666667,357.4333333333333,356.3666666666667
2024-03-01 00:03:21,Under way using engine,12.733333333333333,357.46666666666664,356.0333333333333
2024-03-01 00:03:31,Under way using engine,12.7,357.5,355.7
2024-03-01 00:03:41,Under way using engine,12.7,356.8,355.7
2024-03-01 00:03:51,Under way using engine,12.7,357.15000000000003,356.2
2024-03-01 00:04:01,Under way using engine,12.7,357.5,356.7
2024-03-01 00:04:11,Under way using engine,12.7,357.84999999999997,357.2
2024-03-01 00:04:21,Under way using engine,12.7,358.2,357.7
2024-03-01 00:04:31,Under way using engine,12.666666666666666,358.46666666666664,357.0333333333333
2024-03-01 00:04:41,Under way using engine,12.633333333333333,358.73333333333335,356.3666666666667
2024-03-01 00:04:51,Under way using engine,12.6,359.0,355.7
2024-03-01 00:05:01,Under way using engine,12.6,359.05,356.2
2024-03-01 00:05:11,Under way using engine,12.6,359.09999999999997,356.7
2024-03-01 00:05:21,Under way using engine,12.6,359.45,356.2
2024-03-01 00:05:31,Under way using engine,12.6,359.8,355.7
2024-03-01 00:05:41,Under way using engine,12.6,357.65000000000003,355.7
2024-03-01 00:05:51,Under way using engine,12.6,355.5,355.7
2024-03-01 00:06:01,Under way using engine,12.6,357.3,355.7
2024-03-01 00:06:11,Under way using engine,12.6,359.09999999999997,355.7
2024-03-01 00:06:21,Under way using engine,12.6,358.3,356.7
2024-03-01 00:06:31,Under way using engine,12.6,358.24444444444447,356.8111111111111
2024-03-01 00:06:41,Under way using engine,12.6,358.1888888888889,356.9222222222222
2024-03-01 00:06:51,Under way using engine,12.6,358.1333333333333,357.0333333333333
2024-03-01 00:07:01,Under way using engine,12.6,358.0777777777778,357.14444444444445
2024-03-01 00:07:11,Under way using engine,12.6,358.02222222222224,357.25555555555553
2024-03-01 00:07:21,Under way using engine,12.6,357.9666666666667,357.3666666666667
2024-03-01 00:07:31,Under way using engine,12.6,357.9111111111111,357.47777777777776
2024-03-01 00:07:41,Under way using engine,12.6,357.8555555555556,357.5888888888889
2024-03-01 00:07:51,Under way using engine,12.6,357.8,357.7
2024-03-01 00:08:01,Under way using engine,12.6,358.3,357.7
2024-03-01 00:08:11,Under way using engine,12.6,358.8,355.7
2024-03-01 00:08:21,Under way using engine,12.566666666666666,358.8833333333333,356.2
2024-03-01 00:08:31,Under way using engine,12.533333333333331,358.9666666666667,356.7
2024-03-01 00:08:41,Under way using engine,12.5,359.05,357.2
2024-03-01 00:08:51,Under way using engine,12.466666666666669,359.1333333333333,357.7
2024-03-01 00:09:01,Under way using engine,12.433333333333334,359.2166666666667,358.2
2024-03-01 00:09:11,Under way using engine,12.4,359.3,358.7
2024-03-01 00:09:21,Under way using engine,12.4,359.8,355.7
2024-03-01 00:09:31,Under way using engine,12.5,359.65000000000003,356.2
2024-03-01 00:09:41,Under way using engine,12.6,359.5,356.7
2024-03-01 00:09:51,Under way using engine,12.6,359.14,356.7
2024-03-01 00:10:01,Under way using engine,12.6,358.78,356.7
2024-03-01 00:10:11,Under way using engine,12.6,358.42,356.7
2024-03-01 00:10:21,Under way using engine,12.6,358.06,356.7
2024-03-01 00:10:31,Under way using engine,12.6,357.7,356.7
2024-03-01 00:10:41,Under way using engine,12.6,357.0,357.7
2024-03-01 00:10:51,Under way using engine,12.5,357.59999999999997,355.7
2024-03-01 00:11:01,Under way using engine,12.46,357.78,355.9
2024-03-01 00:11:11,Under way using engine,12.42,357.96,356.09999999999997
2024-03-01 00:11:21,Under way using engine,12.38,358.14,356.3
2024-03-01 00:11:31,Under way using engine,12.34,358.32,356.5
2024-03-01 00:11:41,Under way using engine,12.3,358.5,356.7
2024-03-01 00:11:51,Under way using engine,12.233333333333334,357.6666666666667,356.3666666666667
2024-03-01 00:12:01,Under way using engine,12.166666666666666,356.8333333333333,356.0333333333333
2024-03-01 00:12:11,Under way using engine,12.1,356.0,355.7
2024-03-01 00:12:21,Under way using engine,12.1,355.76666666666665,355.7
2024-03-01 00:12:31,Under way using engine,12.1,355.53333333333336,355.7
2024-03-01 00:12:41,Under way using engine,12.1,355.3,355.7
2024-03-01 00:12:51,Under way using engine,12.1,355.3,355.9
2024-03-01 00:13:01,Under way using engine,12.1,355.3,356.09999999999997
2024-03-01 00:13:11,Under way using engine,12.1,355.3,356.3
2024-03-01 00:13:21,Under way using engine,12.1,355.3,356.5
2024-03-01 00:13:31,Under way using engine,12.1,355.3,356.7
2024-03-01 00:13:41,Under way using engine,12.0,356.09999999999997,357.7
2024-03-01 00:13:51,Under way using engine,12.1,356.5,357.7
2024-03-01 00:14:01,Under way using engine,12.1,356.4,357.45
2024-03-01 00:14:11,Under way using engine,12.1,356.3,357.2
2024-03-01 00:14:21,Under way using engine,12.1,356.2,356.95
2024-03-01 00:14:31,Under way using engine,12.1,356.09999999999997,356.7
2024-03-01 00:14:41,Under way using engine,12.1,356.09999999999997,356.7
2024-03-01 00:14:51,Under way using engine,12.1,356.09999999999997,356.7
