Timestamp,Navigational status,SOG,COG,Heading
2024-03-22 07:44:52,Under way using engine,9.0,0.0,0.8999999999999773
2024-03-22 07:45:02,Under way using engine,9.0,0.35000000000002274,0.8999999999999773
2024-03-22 07:45:12,Under way using engine,9.0,0.6999999999999886,0.8999999999999773
2024-03-22 07:45:22,Under way using engine,9.016666666666666,0.6666666666666288,0.8999999999999773
2024-03-22 07:45:32,Under way using engine,9.033333333333331,0.6333333333332689,0.8999999999999773
2024-03-22 07:45:42,Under way using engine,9.05,0.6000000000000227,0.8999999999999773
2024-03-22 07:45:52,Under way using engine,9.066666666666666,0.5666666666666629,0.8999999999999773
2024-03-22 07:46:02,Under way using engine,9.083333333333332,0.533333333333303,0.8999999999999773
2024-03-22 07:46:12,Under way using engine,9.1,0.5,0.8999999999999773
2024-03-22 07:46:22,Under way using engine,9.1,0.6499999999999773,0.8999999999999773
2024-03-22 07:46:32,Under way using engine,9.1,0.8000000000000114,0.8999999999999773
2024-03-22 07:46:42,Under way using engine,9.1,0.9499999999999886,0.8999999999999773
2024-03-22 07:46:52,Under way using engine,9.1,1.099999999999966,0.8999999999999773
2024-03-22 07:47:02,Under way using engine,9.1,1.25,0.8999999999999773
2024-03-22 07:47:12,Under way using engine,9.1,1.3999999999999773,0.8999999999999773
2024-03-22 07:47:22,Under way using engine,9.1,1.4333333333332803,0.8999999999999773
2024-03-22 07:47:32,Under way using engine,9.1,1.4666666666666401,0.8999999999999773
2024-03-22 07:47:42,Under way using engine,9.1,1.5,0.8999999999999773
2024-03-22 07:47:52,Under way using engine,9.1,1.533333333333303,0.8999999999999773
2024-03-22 07:48:02,Under way using engine,9.1,1.566666666666606,0.8999999999999773
2024-03-22 07:48:12,Under way using engine,9.1,1.599999999999966,0.8999999999999773
2024-03-22 07:48:22,Under way using engine,9.083333333333332,1.4666666666666401,0.8999999999999773
2024-03-22 07:48:32,Under way using engine,9.066666666666666,1.3333333333333144,0.8999999999999773
2024-03-22 07:48:42,Under way using engine,9.05,1.1999999999999318,0.8999999999999773
2024-03-22 07:48:52,Under way using engine,9.033333333333331,1.066666666666606,0.8999999999999773
2024-03-22 07:49:02,Under way using engine,9.016666666666666,0.9333333333332803,0.8999999999999773
2024-03-22 07:49:12,Under way using engine,9.0,0.7999999999999545,0.8999999999999773
2024-03-22 07:49:22,Under way using engine,9.016666666666666,0.7333333333332916,0.8999999999999773
2024-03-22 07:49:32,Under way using engine,9.033333333333331,0.6666666666666288,0.8999999999999773
2024-03-22 07:49:42,Under way using engine,9.05,0.5999999999999659,0.8999999999999773
2024-03-22 07:49:52,Under way using engine,9.066666666666666,0.533333333333303,0.8999999999999773
2024-03-22 07:50:02,Under way using engine,9.083333333333332,0.46666666666664014,0.8999999999999773
2024-03-22 07:50:12,Under way using engine,9.1,0.39999999999997726,0.8999999999999773
2024-03-22 07:50:22,Under way using engine,9.1,0.75,0.39999999999997726
2024-03-22 07:50:32,Under way using engine,9.1,1.099999999999966,359.9
2024-03-22 07:50:42,Under way using engine,9.1,1.099999999999966,0.14999999999997726
2024-03-22 07:50:52,Under way using engine,9.1,1.099999999999966,0.39999999999997726
2024-03-22 07:51:02,Under way using engine,9.1,1.099999999999966,0.6499999999999773
2024-03-22 07:51:12,Under way using engine,9.1,1.099999999999966,0.8999999999999773
2024-03-22 07:51:22,Under way using engine,9.1,1.2999999999999545,0.8999999999999773
2024-03-22 07:51:32,Under way using engine,9.1,0.8999999999999773,0.8999999999999773
2024-03-22 07:51:42,Under way using engine,9.1,0.5,0.8999999999999773
2024-03-22 07:51:52,Under way using engine,9.133333333333333,0.7666666666666515,0.8999999999999773
2024-03-22 07:52:02,Under way using engine,9.166666666666666,1.033333333333303,0.8999999999999773
2024-03-22 07:52:12,Under way using engine,9.2,1.2999999999999545,0.8999999999999773
2024-03-22 07:52:22,Under way using engine,9.2,1.2999999999999545,359.9
2024-03-22 07:52:32,Under way using engine,9.2,1.25,0.39999999999997726
2024-03-22 07:52:42,Under way using engine,9.2,1.1999999999999886,0.8999999999999773
2024-03-22 07:52:52,Under way using engine,9.166666666666666,1.2666666666666515,0.5666666666666629
2024-03-22 07:53:02,Under way using engine,9.133333333333333,1.3333333333333144,0.23333333333329165
2024-03-22 07:53:12,Under way using engine,9.1,1.3999999999999773,359.9
2024-03-22 07:53:22,Under way using engine,9.1,1.5,359.9
2024-03-22 07:53:32,Under way using engine,9.1,1.3999999999999773,0.39999999999997726
2024-03-22 07:53:42,Under way using engine,9.1,1.2999999999999545,0.8999999999999773
2024-03-22 07:53:52,Under way using engine,9.1,1.2749999999999773,0.8999999999999773
2024-03-22 07:54:02,Under way using engine,9.1,1.25,0.8999999999999773
2024-03-22 07:54:12,Under way using engine,9.1,1.224999999999966,0.8999999999999773
2024-03-22 07:54:22,Under way using engine,9.1,1.1999999999999886,0.8999999999999773
2024-03-22 07:54:32,Under way using engine,9.15,0.9499999999999886,0.8999999999999773
2024-03-22 07:54:42,Under way using engine,9.2,0.6999999999999886,0.8999999999999773
2024-03-22 07:54:52,Under way using engine,9.2,0.8500000000000227,0.8999999999999773
2024-03-22 07:55:02,Under way using engine,9.2,1.0,0.8999999999999773
2024-03-22 07:55:12,Under way using engine,9.2,0.9499999999999886,0.8999999999999773
2024-03-22 07:55:22,Under way using engine,9.2,0.8999999999999773,0.8999999999999773
2024-03-22 07:55:32,Under way using engine,9.15,1.5,0.39999999999997726
2024-03-22 07:55:42,Under way using engine,9.1,2.099999999999966,359.9
2024-03-22 07:55:52,Under way using engine,9.1,1.75,0.39999999999997726
2024-03-22 07:56:02,Under way using engine,9.1,1.3999999999999773,0.8999999999999773
2024-03-22 07:56:12,Under way using engine,9.1,1.2999999999999545,0.8999999999999773
2024-03-22 07:56:22,Under way using engine,9.1,1.1999999999999886,0.8999999999999773
2024-03-22 07:56:32,Under way using engine,9.1,1.25,0.39999999999997726
2024-03-22 07:56:42,Under way using engine,9.1,1.2999999999999545,359.9
2024-03-22 07:56:52,Under way using engine,9.1,1.2999999999999545,0.39999999999997726
2024-03-22 07:57:02,Under way using engine,9.1,1.2999999999999545,0.8999999999999773
2024-03-22 07:57:12,Under way using engine,9.1,1.5499999999999545,0.8999999999999773
2024-03-22 07:57:22,Under way using engine,9.1,1.7999999999999545,0.8999999999999773
2024-03-22 07:57:32,Under way using engine,9.1,1.9499999999999318,0.8999999999999773
2024-03-22 07:57:42,Under way using engine,9.1,2.099999999999966,0.8999999999999773
2024-03-22 07:57:52,Under way using engine,9.1,2.099999999999966,0.8999999999999773
2024-03-22 07:58:02,Under way using engine,9.1,2.099999999999966,0.8999999999999773
2024-03-22 07:58:12,Under way using engine,9.1,1.849999999999966,0.8999999999999773
2024-03-22 07:58:22,Under way using engine,9.1,1.599999999999966,0.8999999999999773
2024-03-22 07:58:32,Under way using engine,9.1,1.5,0.39999999999997726
2024-03-22 07:58:42,Under way using engine,9.1,1.3999999999999773,359.9
2024-03-22 07:58:52,Under way using engine,9.1,1.349999999999966,359.9
2024-03-22 07:59:02,Under way using engine,9.1,1.2999999999999545,359.9
2024-03-22 07:59:12,Under way using engine,9.15,1.2999999999999545,0.39999999999997726
2024-03-22 07:59:22,Under way using engine,9.2,1.2999999999999545,0.8999999999999773
2024-03-22 07:59:32,Under way using engine,9.2,1.349999999999966,0.8999999999999773
2024-03-22 07:59:42,Under way using engine,9.2,1.3999999999999773,0.8999999999999773
