Timestamp,Navigational status,SOG,COG,Heading
2024-04-03 12:05:39,Engaged in fishing,3.2,0.0,14.5
2024-04-03 12:05:49,Engaged in fishing,3.1333333333333333,359.3333333333333,14.5
2024-04-03 12:05:59,Engaged in fishing,3.066666666666667,358.6666666666667,14.5
2024-04-03 12:06:09,Engaged in fishing,3.0,358.0,14.5
2024-04-03 12:06:19,Engaged in fishing,3.2,1.1000000000000227,13.5
2024-04-03 12:06:29,Engaged in fishing,3.18,0.4000000000000341,12.899999999999977
2024-04-03 12:06:39,Engaged in fishing,3.16,359.70000000000005,12.300000000000011
2024-04-03 12:06:49,Engaged in fishing,3.14,359.0,11.699999999999989
2024-04-03 12:06:59,Engaged in fishing,3.12,358.3,11.100000000000023
2024-04-03 12:07:09,Engaged in fishing,3.1,357.6,10.5
2024-04-03 12:07:19,Engaged in fishing,2.6,355.1,11.5
2024-04-03 12:07:29,Engaged in fishing,2.9000000000000004,2.1000000000000227,11.5
2024-04-03 12:07:39,Engaged in fishing,3.2,9.100000000000023,11.5
2024-04-03 12:07:49,Engaged in fishing,3.066666666666667,7.366666666666674,11.166666666666686
2024-04-03 12:07:59,Engaged in fishing,2.933333333333333,5.633333333333326,10.833333333333314
2024-04-03 12:08:09,Engaged in fishing,2.8,3.8999999999999773,10.5
2024-04-03 12:08:19,Engaged in fishing,2.9,1.6000000000000227,11.5
2024-04-03 12:08:29,Engaged in fishing,2.8,1.8500000000000227,11.0
2024-04-03 12:08:39,Engaged in fishing,2.7,2.1000000000000227,10.5
2024-04-03 12:08:49,Engaged in fishing,2.666666666666667,2.1999999999999886,11.166666666666686
2024-04-03 12:08:59,Engaged in fishing,2.6333333333333333,2.3000000000000114,11.833333333333314
2024-04-03 12:09:09,Engaged in fishing,2.6,2.3999999999999773,12.5
2024-04-03 12:09:19,Engaged in fishing,2.7,2.6999999999999886,11.5
2024-04-03 12:09:29,Engaged in fishing,2.75,4.199999999999989,11.5
2024-04-03 12:09:39,Engaged in fishing,2.8,5.699999999999989,11.5
2024-04-03 12:09:49,Engaged in fishing,2.8,359.0,11.5
2024-04-03 12:09:59,Engaged in fishing,2.7,6.300000000000011,14.5
2024-04-03 12:10:09,Engaged in fishing,2.4,1.3000000000000114,12.5
2024-04-03 12:10:19,Engaged in fishing,2.9,5.800000000000011,12.5
2024-04-03 12:10:29,Engaged in fishing,2.95,5.300000000000011,12.5
2024-04-03 12:10:39,Engaged in fishing,3.0,4.800000000000011,12.5
2024-04-03 12:10:49,Engaged in fishing,2.8,5.699999999999989,12.5
2024-04-03 12:10:59,Engaged in fishing,2.8,8.199999999999989,13.5
2024-04-03 12:11:09,Engaged in fishing,2.5,5.699999999999989,12.5
2024-04-03 12:11:19,Engaged in fishing,2.9,8.100000000000023,13.5
2024-04-03 12:11:29,Engaged in fishing,2.75,5.649999999999977,13.5
2024-04-03 12:11:39,Engaged in fishing,2.6,3.1999999999999886,13.5
2024-04-03 12:11:49,Engaged in fishing,2.7,4.800000000000011,13.5
2024-04-03 12:11:59,Engaged in fishing,2.6,10.300000000000011,11.5
2024-04-03 12:12:09,Engaged in fishing,2.8,3.0,12.5
2024-04-03 12:12:19,Engaged in fishing,2.6,7.0,11.5
2024-04-03 12:12:29,Engaged in fishing,2.8,3.8999999999999773,10.5
2024-04-03 12:12:39,Engaged in fishing,2.6,0.5,9.5
2024-04-03 12:12:49,Engaged in fishing,2.55,1.8000000000000114,9.5
2024-04-03 12:12:59,Engaged in fishing,2.5,3.1000000000000227,9.5
2024-04-03 12:13:09,Engaged in fishing,2.55,0.9500000000000455,9.5
2024-04-03 12:13:19,Engaged in fishing,2.6,358.8,9.5
2024-04-03 12:13:29,Engaged in fishing,2.7,1.6999999999999886,8.5
2024-04-03 12:13:39,Engaged in fishing,2.6500000000000004,3.5,8.5
2024-04-03 12:13:49,Engaged in fishing,2.6,5.300000000000011,8.5
2024-04-03 12:13:59,Engaged in fishing,2.5,357.4,9.5
2024-04-03 12:14:09,Engaged in fishing,2.6,358.2,9.5
2024-04-03 12:14:19,Engaged in fishing,2.7,359.0,9.5
2024-04-03 12:14:29,Engaged in fishing,2.7,2.3999999999999773,9.5
2024-04-03 12:14:39,Engaged in fishing,2.6500000000000004,3.5499999999999545,9.5
2024-04-03 12:14:49,Engaged in fishing,2.6,4.699999999999989,9.5
2024-04-03 12:14:59,Engaged in fishing,2.6,0.8666666666666742,7.166666666666686
2024-04-03 12:15:09,Engaged in fishing,2.6,357.0333333333333,4.833333333333314
2024-04-03 12:15:19,Engaged in fishing,2.6,353.2,2.5
2024-04-03 12:15:29,Engaged in fishing,2.8,352.1,1.5
2024-04-03 12:15:39,Engaged in fishing,2.783333333333333,351.6666666666667,1.6666666666666856
2024-04-03 12:15:49,Engaged in fishing,2.7666666666666666,351.2333333333333,1.8333333333333144
2024-04-03 12:15:59,Engaged in fishing,2.75,350.8,2.0
2024-04-03 12:16:09,Engaged in fishing,2.7333333333333334,350.3666666666667,2.1666666666666856
2024-04-03 12:16:19,Engaged in fishing,2.716666666666667,349.93333333333334,2.3333333333333144
2024-04-03 12:16:29,Engaged in fishing,2.7,349.5,2.5
2024-04-03 12:16:39,Engaged in fishing,2.716666666666667,349.65,2.0
2024-04-03 12:16:49,Engaged in fishing,2.7333333333333334,349.8,1.5
2024-04-03 12:16:59,Engaged in fishing,2.75,349.95,1.0
2024-04-03 12:17:09,Engaged in fishing,2.7666666666666666,350.1,0.5
2024-04-03 12:17:19,Engaged in fishing,2.783333333333333,350.25,0.0
2024-04-03 12:17:29,Engaged in fishing,2.8,350.4,359.5
2024-04-03 12:17:39,Engaged in fishing,2.7666666666666666,348.6166666666667,358.3333333333333
2024-04-03 12:17:49,Engaged in fishing,2.7333333333333334,346.8333333333333,357.1666666666667
2024-04-03 12:17:59,Engaged in fishing,2.7,345.04999999999995,356.0
2024-04-03 12:18:09,Engaged in fishing,2.6666666666666665,343.26666666666665,354.8333333333333
2024-04-03 12:18:19,Engaged in fishing,2.6333333333333333,341.4833333333333,353.6666666666667
2024-04-03 12:18:29,Engaged in fishing,2.6,339.7,352.5
2024-04-03 12:18:39,Engaged in fishing,2.566666666666667,342.2,352.8333333333333
2024-04-03 12:18:49,Engaged in fishing,2.533333333333333,344.7,353.1666666666667
2024-04-03 12:18:59,Engaged in fishing,2.5,347.2,353.5
2024-04-03 12:19:09,Engaged in fishing,2.525,346.9,353.75
2024-04-03 12:19:19,Engaged in fishing,2.55,346.6,354.0
2024-04-03 12:19:29,Engaged in fishing,2.575,346.3,354.25
2024-04-03 12:19:39,Engaged in fishing,2.6,346.0,354.5
2024-04-03 12:19:49,Engaged in fishing,2.6500000000000004,348.95,353.0
2024-04-03 12:19:59,Engaged in fishing,2.7,351.9,351.5
2024-04-03 12:20:09,Engaged in fishing,2.6,350.4,353.0
2024-04-03 12:20:19,Engaged in fishing,2.5,348.9,354.5
2024-04-03 12:20:29,Engaged in fishing,2.5,348.9,354.5
