Timestamp,Navigational status,SOG,COG,Heading
2024-06-30 01:08:41,Under way using engine,11.1,0.0,355.7
2024-06-30 01:08:51,Under way using engine,11.1,359.925,355.95
2024-06-30 01:09:01,Under way using engine,11.1,359.84999999999997,356.2
2024-06-30 01:09:11,Under way using engine,11.1,359.775,356.45
2024-06-30 01:09:21,Under way using engine,11.1,359.7,356.7
2024-06-30 01:09:31,Under way using engine,11.1,0.05000000000001137,356.2
2024-06-30 01:09:41,Under way using engine,11.1,0.39999999999997726,355.7
2024-06-30 01:09:51,Under way using engine,11.1,0.30000000000001137,355.7
2024-06-30 01:10:01,Under way using engine,11.1,0.19999999999998863,355.7
2024-06-30 01:10:11,Under way using engine,11.1,0.0999999999999659,355.7
2024-06-30 01:10:21,Under way using engine,11.1,0.0,355.7
2024-06-30 01:10:31,Under way using engine,11.15,0.0,355.7
2024-06-30 01:10:41,Under way using engine,11.2,0.0,355.7
2024-06-30 01:10:51,Under way using engine,11.1,359.59999999999997,355.7
2024-06-30 01:11:01,Under way using engine,11.133333333333333,359.76666666666665,355.7
2024-06-30 01:11:11,Under way using engine,11.166666666666666,359.9333333333333,355.7
2024-06-30 01:11:21,Under way using engine,11.2,0.0999999999999659,355.7
2024-06-30 01:11:31,Under way using engine,11.2,359.9,356.2
2024-06-30 01:11:41,Under way using engine,11.2,359.7,356.7
2024-06-30 01:11:51,Under way using engine,11.2,0.19999999999998863,356.7
2024-06-30 01:12:01,Under way using engine,11.2,0.25,356.2
2024-06-30 01:12:11,Under way using engine,11.2,0.30000000000001137,355.7
2024-06-30 01:12:21,Under way using engine,11.2,0.2333333333333485,355.7
2024-06-30 01:12:31,Under way using engine,11.2,0.16666666666662877,355.7
2024-06-30 01:12:41,Under way using engine,11.2,0.0999999999999659,355.7
2024-06-30 01:12:51,Under way using engine,11.2,0.0999999999999659,355.7
2024-06-30 01:13:01,Under way using engine,11.2,359.9,356.7
2024-06-30 01:13:11,Under way using engine,11.2,0.0,355.7
2024-06-30 01:13:21,Under way using engine,11.2,359.9333333333333,355.7
2024-06-30 01:13:31,Under way using engine,11.2,359.8666666666667,355.7
2024-06-30 01:13:41,Under way using engine,11.2,359.8,355.7
2024-06-30 01:13:51,Under way using engine,11.2,359.9,355.7
2024-06-30 01:14:01,Under way using engine,11.2,359.8,355.7
2024-06-30 01:14:11,Under way using engine,11.2,359.9,355.7
2024-06-30 01:14:21,Under way using engine,11.2,0.03333333333330302,355.7
2024-06-30 01:14:31,Under way using engine,11.2,0.16666666666668561,355.7
2024-06-30 01:14:41,Under way using engine,11.2,0.30000000000001137,355.7
2024-06-30 01:14:51,Under way using engine,11.2,0.19999999999998863,355.7
2024-06-30 01:15:01,Under way using engine,11.2,359.9,355.7
2024-06-30 01:15:11,Under way using engine,11.2,0.39999999999997726,355.7
2024-06-30 01:15:21,Under way using engine,11.2,0.30000000000001137,355.7
2024-06-30 01:15:31,Under way using engine,11.2,0.19999999999998863,355.7
2024-06-30 01:15:41,Under way using engine,11.2,0.0999999999999659,355.7
2024-06-30 01:15:51,Under way using engine,11.2,0.5,355.7
2024-06-30 01:16:01,Under way using engine,11.2,0.0999999999999659,355.7
2024-06-30 01:16:11,Under way using engine,11.2,0.0,355.7
2024-06-30 01:16:21,Under way using engine,11.2,359.9333333333333,355.7
2024-06-30 01:16:31,Under way using engine,11.2,359.8666666666667,355.7
2024-06-30 01:16:41,Under way using engine,11.2,359.8,355.7
2024-06-30 01:16:51,Under way using engine,11.183333333333334,359.85,355.7
2024-06-30 01:17:01,Under way using engine,11.166666666666666,359.9,355.7
2024-06-30 01:17:11,Under way using engine,11.15,359.95,355.7
2024-06-30 01:17:21,Under way using engine,11.133333333333333,0.0,355.7
2024-06-30 01:17:31,Under way using engine,11.116666666666667,0.05000000000001137,355.7
2024-06-30 01:17:41,Under way using engine,11.1,0.0999999999999659,355.7
2024-06-30 01:17:51,Under way using engine,11.1,0.08235294117645253,355.7
2024-06-30 01:18:01,Under way using engine,11.1,0.06470588235288233,355.7
2024-06-30 01:18:11,Under way using engine,11.1,0.047058823529368965,355.7
2024-06-30 01:18:21,Under way using engine,11.1,0.029411764705855603,355.7
2024-06-30 01:18:31,Under way using engine,11.1,0.011764705882342241,355.7
2024-06-30 01:18:41,Under way using engine,11.1,359.99411764705883,355.7
2024-06-30 01:18:51,Under way using engine,11.1,359.97647058823526,355.7
2024-06-30 01:19:01,Under way using engine,11.1,359.95882352941175,355.7
2024-06-30 01:19:11,Under way using engine,11.1,359.94117647058823,355.7
2024-06-30 01:19:21,Under way using engine,11.1,359.9235294117648,355.7
2024-06-30 01:19:31,Under way using engine,11.1,359.9058823529412,355.7
2024-06-30 01:19:41,Under way using engine,11.1,359.88823529411764,355.7
2024-06-30 01:19:51,Under way using engine,11.1,359.8705882352941,355.7
2024-06-30 01:20:01,Under way using engine,11.1,359.8529411764706,355.7
2024-06-30 01:20:11,Under way using engine,11.1,359.83529411764704,355.7
2024-06-30 01:20:21,Under way using engine,11.1,359.8176470588235,355.7
2024-06-30 01:20:31,Under way using engine,11.1,359.8,355.7
2024-06-30 01:20:41,Under way using engine,11.1,359.75,355.95
2024-06-30 01:20:51,Under way using engine,11.1,359.7,356.2
2024-06-30 01:21:01,Under way using engine,11.1,359.65,356.45
2024-06-30 01:21:11,Under way using engine,11.1,359.59999999999997,356.7
2024-06-30 01:21:21,Under way using engine,11.1,359.49999999999994,356.7
2024-06-30 01:21:31,Under way using engine,11.1,359.4,356.7
2024-06-30 01:21:41,Under way using engine,11.1,359.375,356.7
2024-06-30 01:21:51,Under way using engine,11.1,359.34999999999997,356.7
2024-06-30 01:22:01,Under way using engine,11.1,359.325,356.7
2024-06-30 01:22:11,Under way using engine,11.1,359.3,356.7
2024-06-30 01:22:21,Under way using engine,11.15,359.15000000000003,356.7
2024-06-30 01:22:31,Under way using engine,11.2,359.0,356.7
2024-06-30 01:22:41,Under way using engine,11.2,359.0,356.45
2024-06-30 01:22:51,Under way using engine,11.2,359.0,356.2
2024-06-30 01:23:01,Under way using engine,11.2,359.0,355.95
2024-06-30 01:23:11,Under way using engine,11.2,359.0,355.7
2024-06-30 01:23:21,Under way using engine,11.2,358.7,356.2
2024-06-30 01:23:31,Under way using engine,11.2,358.4,356.7
