Timestamp,Navigational status,SOG,COG,Heading
2024-05-29 16:55:49,Under way using engine,12.2,0.0,358.7
2024-05-29 16:55:59,Under way using engine,12.2,358.2,357.7
2024-05-29 16:56:09,Under way using engine,12.25,357.5,358.2
2024-05-29 16:56:19,Under way using engine,12.3,356.79999999999995,358.7
2024-05-29 16:56:29,Under way using engine,12.4,357.1,359.7
2024-05-29 16:56:39,Under way using engine,12.42,357.44,359.7
2024-05-29 16:56:49,Under way using engine,12.44,357.78,359.7
2024-05-29 16:56:59,Under way using engine,12.46,358.12,359.7
2024-05-29 16:57:09,Under way using engine,12.48,358.46,359.7
2024-05-29 16:57:19,Under way using engine,12.5,358.79999999999995,359.7
2024-05-29 16:57:29,Under way using engine,12.6,358.79999999999995,359.7
2024-05-29 16:57:39,Under way using engine,12.62,358.76,359.7
2024-05-29 16:57:49,Under way using engine,12.64,358.72,359.7
2024-05-29 16:57:59,Under way using engine,12.66,358.67999999999995,359.7
2024-05-29 16:58:09,Under way using engine,12.68,358.64,359.7
2024-05-29 16:58:19,Under way using engine,12.7,358.6,359.7
2024-05-29 16:58:29,Under way using engine,12.7,359.0,0.6999999999999886
2024-05-29 16:58:39,Under way using engine,12.7,358.96,0.5
2024-05-29 16:58:49,Under way using engine,12.7,358.91999999999996,0.2999999999999545
2024-05-29 16:58:59,Under way using engine,12.7,358.88,0.10000000000002274
2024-05-29 16:59:09,Under way using engine,12.7,358.84,359.9
2024-05-29 16:59:19,Under way using engine,12.7,358.79999999999995,359.7
2024-05-29 16:59:29,Under way using engine,12.7,359.1,359.7
2024-05-29 16:59:39,Under way using engine,12.7,358.67499999999995,359.7
2024-05-29 16:59:49,Under way using engine,12.7,358.25,359.7
2024-05-29 16:59:59,Under way using engine,12.7,357.825,359.7
2024-05-29 17:00:09,Under way using engine,12.7,357.4,359.7
2024-05-29 17:00:19,Under way using engine,12.7,357.5,359.7
2024-05-29 17:00:29,Under way using engine,12.7,357.9,359.7
2024-05-29 17:00:39,Under way using engine,12.7,358.0666666666666,359.7
2024-05-29 17:00:49,Under way using engine,12.7,358.23333333333335,359.7
2024-05-29 17:00:59,Under way using engine,12.7,358.4,359.7
2024-05-29 17:01:09,Under way using engine,12.7,358.2,358.7
2024-05-29 17:01:19,Under way using engine,12.7,357.6,359.7
2024-05-29 17:01:29,Under way using engine,12.7,357.7,358.7
2024-05-29 17:01:39,Under way using engine,12.733333333333333,357.7,359.0333333333333
2024-05-29 17:01:49,Under way using engine,12.766666666666667,357.7,359.3666666666666
2024-05-29 17:01:59,Under way using engine,12.8,357.7,359.7
2024-05-29 17:02:09,Under way using engine,12.7,358.1,359.7
2024-05-29 17:02:19,Under way using engine,12.8,358.4,359.7
2024-05-29 17:02:29,Under way using engine,12.8,358.4,359.7
2024-05-29 17:02:39,Under way using engine,12.766666666666667,358.3666666666666,359.3666666666666
2024-05-29 17:02:49,Under way using engine,12.733333333333333,358.3333333333333,359.0333333333333
2024-05-29 17:02:59,Under way using engine,12.7,358.29999999999995,358.7
2024-05-29 17:03:09,Under way using engine,12.7,358.0,358.7
2024-05-29 17:03:19,Under way using engine,12.7,357.4,358.7
2024-05-29 17:03:29,Under way using engine,12.7,357.29999999999995,358.7
2024-05-29 17:03:39,Under way using engine,12.7,357.46666666666664,359.0333333333333
2024-05-29 17:03:49,Under way using engine,12.7,357.6333333333333,359.3666666666666
2024-05-29 17:03:59,Under way using engine,12.7,357.79999999999995,359.7
2024-05-29 17:04:09,Under way using engine,12.7,358.0,359.7
2024-05-29 17:04:19,Under way using engine,12.7,358.2,359.7
2024-05-29 17:04:29,Under way using engine,12.7,358.4,359.7
2024-05-29 17:04:39,Under way using engine,12.7,358.3333333333333,359.7
2024-05-29 17:04:49,Under way using engine,12.7,358.26666666666665,359.7
2024-05-29 17:04:59,Under way using engine,12.7,358.2,359.7
2024-05-29 17:05:09,Under way using engine,12.7,357.9,359.7
2024-05-29 17:05:19,Under way using engine,12.7,357.7,359.7
2024-05-29 17:05:29,Under way using engine,12.7,357.9,359.7
2024-05-29 17:05:39,Under way using engine,12.7,358.23333333333335,0.03333333333330302
2024-05-29 17:05:49,Under way using engine,12.7,358.5666666666666,0.3666666666666174
2024-05-29 17:05:59,Under way using engine,12.7,358.9,0.6999999999999886
2024-05-29 17:06:09,Under way using engine,12.7,358.8666666666666,0.6999999999999886
2024-05-29 17:06:19,Under way using engine,12.7,358.8333333333333,0.6999999999999886
2024-05-29 17:06:29,Under way using engine,12.7,358.79999999999995,0.6999999999999886
2024-05-29 17:06:39,Under way using engine,12.7,358.76666666666665,0.6999999999999886
2024-05-29 17:06:49,Under way using engine,12.7,358.73333333333335,0.6999999999999886
2024-05-29 17:06:59,Under way using engine,12.7,358.7,0.6999999999999886
2024-05-29 17:07:09,Under way using engine,12.7,358.75,0.19999999999998863
2024-05-29 17:07:19,Under way using engine,12.7,358.79999999999995,359.7
2024-05-29 17:07:29,Under way using engine,12.7,358.79999999999995,359.7
2024-05-29 17:07:39,Under way using engine,12.7,358.79999999999995,359.7
2024-05-29 17:07:49,Under way using engine,12.7,358.79999999999995,359.7
2024-05-29 17:07:59,Under way using engine,12.7,358.79999999999995,359.7
2024-05-29 17:08:09,Under way using engine,12.7,358.7833333333333,359.7
2024-05-29 17:08:19,Under way using engine,12.7,358.76666666666665,359.7
2024-05-29 17:08:29,Under way using engine,12.7,358.75,359.7
2024-05-29 17:08:39,Under way using engine,12.7,358.73333333333335,359.7
2024-05-29 17:08:49,Under way using engine,12.7,358.71666666666664,359.7
2024-05-29 17:08:59,Under way using engine,12.7,358.7,359.7
2024-05-29 17:09:09,Under way using engine,12.7,358.75,0.19999999999998863
2024-05-29 17:09:19,Under way using engine,12.7,358.79999999999995,0.6999999999999886
2024-05-29 17:09:29,Under way using engine,12.7,358.975,0.44999999999998863
2024-05-29 17:09:39,Under way using engine,12.7,359.15,0.19999999999998863
2024-05-29 17:09:49,Under way using engine,12.7,359.325,359.95
2024-05-29 17:09:59,Under way using engine,12.7,359.5,359.7
2024-05-29 17:10:09,Under way using engine,12.7,359.5,359.7
2024-05-29 17:10:19,Under way using engine,12.7,359.5,359.7
2024-05-29 17:10:29,Under way using engine,12.7,359.5,359.7
2024-05-29 17:10:39,Under way using engine,12.7,359.5,359.7
