Timestamp,Navigational status,SOG,COG,Heading
2024-04-13 20:13:33,Under way using engine,10.2,0.0,8.0
2024-04-13 20:13:43,Under way using engine,10.1,2.0,11.0
2024-04-13 20:13:53,Under way using engine,10.075,2.5,12.0
2024-04-13 20:14:03,Under way using engine,10.05,3.0,13.0
2024-04-13 20:14:13,Under way using engine,10.025,3.5,14.0
2024-04-13 20:14:23,Under way using engine,10.0,4.0,15.0
2024-04-13 20:14:33,Under way using engine,9.9,7.5,16.5
2024-04-13 20:14:43,Under way using engine,9.8,11.0,18.0
2024-04-13 20:14:53,Under way using engine,9.775,10.25,18.5
2024-04-13 20:15:03,Under way using engine,9.75,9.5,19.0
2024-04-13 20:15:13,Under way using engine,9.725,8.75,19.5
2024-04-13 20:15:23,Under way using engine,9.7,8.0,20.0
2024-04-13 20:15:33,Under way using engine,9.65,11.0,20.5
2024-04-13 20:15:43,Under way using engine,9.6,14.0,21.0
2024-04-13 20:15:53,Under way using engine,9.575,14.5,23.0
2024-04-13 20:16:03,Under way using engine,9.55,15.0,25.0
2024-04-13 20:16:13,Under way using engine,9.525,15.5,27.0
2024-04-13 20:16:23,Under way using engine,9.5,16.0,29.0
2024-04-13 20:16:33,Under way using engine,9.35,18.5,30.5
2024-04-13 20:16:43,Under way using engine,9.2,21.0,32.0
2024-04-13 20:16:53,Under way using engine,9.15,22.25,33.25
2024-04-13 20:17:03,Under way using engine,9.1,23.5,34.5
2024-04-13 20:17:13,Under way using engine,9.05,24.75,35.75
2024-04-13 20:17:23,Under way using engine,9.0,26.0,37.0
2024-04-13 20:17:33,Under way using engine,9.0,27.0,37.5
2024-04-13 20:17:43,Under way using engine,9.0,28.0,38.0
2024-04-13 20:17:53,Under way using engine,9.0,27.5,41.5
2024-04-13 20:18:03,Under way using engine,9.0,27.0,45.0
2024-04-13 20:18:13,Under way using engine,8.916666666666666,29.16666666666663,47.0
2024-04-13 20:18:23,Under way using engine,8.833333333333334,31.33333333333337,49.0
2024-04-13 20:18:33,Under way using engine,8.75,33.5,51.0
2024-04-13 20:18:43,Under way using engine,8.666666666666666,35.66666666666663,53.0
2024-04-13 20:18:53,Under way using engine,8.583333333333334,37.83333333333337,55.0
2024-04-13 20:19:03,Under way using engine,8.5,40.0,57.0
2024-04-13 20:19:13,Under way using engine,8.466666666666667,41.16666666666663,58.5
2024-04-13 20:19:23,Under way using engine,8.433333333333334,42.33333333333337,60.0
2024-04-13 20:19:33,Under way using engine,8.4,43.5,61.5
2024-04-13 20:19:43,Under way using engine,8.366666666666667,44.66666666666663,63.0
2024-04-13 20:19:53,Under way using engine,8.333333333333334,45.83333333333337,64.5
2024-04-13 20:20:03,Under way using engine,8.3,47.0,66.0
2024-04-13 20:20:13,Under way using engine,8.2,49.0,67.0
2024-04-13 20:20:23,Under way using engine,8.1,51.0,68.0
2024-04-13 20:20:33,Under way using engine,8.075,52.5,68.75
2024-04-13 20:20:43,Under way using engine,8.05,54.0,69.5
2024-04-13 20:20:53,Under way using engine,8.025,55.5,70.25
2024-04-13 20:21:03,Under way using engine,8.0,57.0,71.0
2024-04-13 20:21:13,Under way using engine,7.966666666666667,58.66666666666663,73.0
2024-04-13 20:21:23,Under way using engine,7.933333333333334,60.33333333333337,75.0
2024-04-13 20:21:33,Under way using engine,7.9,62.0,77.0
2024-04-13 20:21:43,Under way using engine,7.866666666666667,63.33333333333337,76.66666666666663
2024-04-13 20:21:53,Under way using engine,7.833333333333333,64.66666666666663,76.33333333333337
2024-04-13 20:22:03,Under way using engine,7.8,66.0,76.0
2024-04-13 20:22:13,Under way using engine,7.833333333333333,65.66666666666663,75.66666666666663
2024-04-13 20:22:23,Under way using engine,7.866666666666667,65.33333333333337,75.33333333333337
2024-04-13 20:22:33,Under way using engine,7.9,65.0,75.0
2024-04-13 20:22:43,Under way using engine,7.933333333333334,63.66666666666663,78.0
2024-04-13 20:22:53,Under way using engine,7.966666666666667,62.33333333333337,81.0
2024-04-13 20:23:03,Under way using engine,8.0,61.0,84.0
2024-04-13 20:23:13,Under way using engine,7.833333333333333,65.33333333333337,88.0
2024-04-13 20:23:23,Under way using engine,7.666666666666667,69.66666666666663,92.0
2024-04-13 20:23:33,Under way using engine,7.5,74.0,96.0
2024-04-13 20:23:43,Under way using engine,7.333333333333333,77.33333333333337,96.33333333333331
2024-04-13 20:23:53,Under way using engine,7.166666666666667,80.66666666666663,96.66666666666663
2024-04-13 20:24:03,Under way using engine,7.0,84.0,97.0
2024-04-13 20:24:13,Under way using engine,7.0,85.66666666666663,98.66666666666663
2024-04-13 20:24:23,Under way using engine,7.0,87.33333333333331,100.33333333333331
2024-04-13 20:24:33,Under way using engine,7.0,89.0,102.0
2024-04-13 20:24:43,Under way using engine,7.0,90.0,101.0
2024-04-13 20:24:53,Under way using engine,7.0,91.0,100.0
2024-04-13 20:25:03,Under way using engine,7.0,92.0,99.0
2024-04-13 20:25:13,Under way using engine,7.033333333333333,91.0,98.66666666666663
2024-04-13 20:25:23,Under way using engine,7.066666666666666,90.0,98.33333333333331
2024-04-13 20:25:33,Under way using engine,7.1,89.0,98.0
2024-04-13 20:25:43,Under way using engine,7.15,89.33333333333331,98.33333333333331
2024-04-13 20:25:53,Under way using engine,7.2,89.66666666666663,98.66666666666663
2024-04-13 20:26:03,Under way using engine,7.25,90.0,99.0
2024-04-13 20:26:13,Under way using engine,7.3,90.33333333333331,99.33333333333331
2024-04-13 20:26:23,Under way using engine,7.35,90.66666666666663,99.66666666666663
2024-04-13 20:26:33,Under way using engine,7.4,91.0,100.0
2024-04-13 20:26:43,Under way using engine,7.4,91.66666666666663,99.66666666666663
2024-04-13 20:26:53,Under way using engine,7.4,92.33333333333331,99.33333333333331
2024-04-13 20:27:03,Under way using engine,7.4,93.0,99.0
2024-04-13 20:27:13,Under way using engine,7.433333333333334,92.83333333333331,99.16666666666663
2024-04-13 20:27:23,Under way using engine,7.466666666666667,92.66666666666663,99.33333333333331
2024-04-13 20:27:33,Under way using engine,7.5,92.5,99.5
2024-04-13 20:27:43,Under way using engine,7.533333333333333,92.33333333333331,99.66666666666663
2024-04-13 20:27:53,Under way using engine,7.566666666666666,92.16666666666663,99.83333333333331
2024-04-13 20:28:03,Under way using engine,7.6,92.0,100.0
2024-04-13 20:28:13,Under way using engine,7.6,92.0,100.0
2024-04-13 20:28:23,Under way using engine,7.6,92.0,100.0
