Timestamp,Navigational status,SOG,COG,Heading
2024-06-28 01:28:29,Under way using engine,12.8,0.0,356.6
2024-06-28 01:28:39,Under way using engine,12.8,0.07500000000004547,356.6
2024-06-28 01:28:49,Under way using engine,12.8,0.14999999999997726,356.6
2024-06-28 01:28:59,Under way using engine,12.8,0.22500000000002274,356.6
2024-06-28 01:29:09,Under way using engine,12.8,0.30000000000001137,356.6
2024-06-28 01:29:19,Under way using engine,12.8,0.30000000000001137,356.6
2024-06-28 01:29:29,Under way using engine,12.8,0.30000000000001137,356.6
2024-06-28 01:29:39,Under way using engine,12.8,0.2750000000000341,356.6
2024-06-28 01:29:49,Under way using engine,12.8,0.25,356.6
2024-06-28 01:29:59,Under way using engine,12.8,0.22500000000002274,356.6
2024-06-28 01:30:09,Under way using engine,12.8,0.20000000000004547,356.6
2024-06-28 01:30:19,Under way using engine,12.8,0.20000000000004547,356.6
2024-06-28 01:30:29,Under way using engine,12.8,0.20000000000004547,356.6
2024-06-28 01:30:39,Under way using engine,12.8,0.25000000000005684,356.6
2024-06-28 01:30:49,Under way using engine,12.8,0.3000000000000682,356.6
2024-06-28 01:30:59,Under way using engine,12.8,0.35000000000002274,356.6
2024-06-28 01:31:09,Under way using engine,12.8,0.4000000000000341,356.6
2024-06-28 01:31:19,Under way using engine,12.8,0.5,356.6
2024-06-28 01:31:29,Under way using engine,12.8,0.6000000000000227,356.6
2024-06-28 01:31:39,Under way using engine,12.8,0.5500000000000114,356.6
2024-06-28 01:31:49,Under way using engine,12.8,0.5,356.6
2024-06-28 01:31:59,Under way using engine,12.8,0.4500000000000455,356.6
2024-06-28 01:32:09,Under way using engine,12.8,0.4000000000000341,356.6
2024-06-28 01:32:19,Under way using engine,12.8,0.375,356.6
2024-06-28 01:32:29,Under way using engine,12.8,0.35000000000002274,356.6
2024-06-28 01:32:39,Under way using engine,12.8,0.3250000000000455,356.6
2024-06-28 01:32:49,Under way using engine,12.8,0.30000000000001137,356.6
2024-06-28 01:32:59,Under way using engine,12.8125,0.3125,356.6
2024-06-28 01:33:09,Under way using engine,12.825,0.3250000000000455,356.6
2024-06-28 01:33:19,Under way using engine,12.8375,0.3375000000000341,356.6
2024-06-28 01:33:29,Under way using engine,12.85,0.35000000000002274,356.6
2024-06-28 01:33:39,Under way using engine,12.8625,0.36250000000001137,356.6
2024-06-28 01:33:49,Under way using engine,12.875,0.375,356.6
2024-06-28 01:33:59,Under way using engine,12.8875,0.3875000000000455,356.6
2024-06-28 01:34:09,Under way using engine,12.9,0.4000000000000341,356.6
2024-06-28 01:34:19,Under way using engine,12.9,0.4200000000000159,356.6
2024-06-28 01:34:29,Under way using engine,12.9,0.4399999999999977,356.6
2024-06-28 01:34:39,Under way using engine,12.9,0.4600000000000364,356.6
2024-06-28 01:34:49,Under way using engine,12.9,0.4800000000000182,356.6
2024-06-28 01:34:59,Under way using engine,12.9,0.5,356.6
2024-06-28 01:35:09,Under way using engine,12.9,0.5,357.6
2024-06-28 01:35:19,Under way using engine,12.92,0.5200000000000387,357.40000000000003
2024-06-28 01:35:29,Under way using engine,12.94,0.5400000000000205,357.20000000000005
2024-06-28 01:35:39,Under way using engine,12.96,0.5600000000000023,357.0
2024-06-28 01:35:49,Under way using engine,12.98,0.5800000000000409,356.8
2024-06-28 01:35:59,Under way using engine,13.0,0.6000000000000227,356.6
2024-06-28 01:36:09,Under way using engine,12.9,0.4000000000000341,356.6
2024-06-28 01:36:19,Under way using engine,12.9,0.3800000000000523,356.6
2024-06-28 01:36:29,Under way using engine,12.9,0.36000000000001364,356.6
2024-06-28 01:36:39,Under way using engine,12.9,0.34000000000003183,356.6
2024-06-28 01:36:49,Under way using engine,12.9,0.32000000000005,356.6
2024-06-28 01:36:59,Under way using engine,12.9,0.30000000000001137,356.6
2024-06-28 01:37:09,Under way using engine,12.9,0.30000000000001137,356.6
2024-06-28 01:37:19,Under way using engine,12.9,0.2333333333333485,356.6
2024-06-28 01:37:29,Under way using engine,12.9,0.16666666666668561,356.6
2024-06-28 01:37:39,Under way using engine,12.9,0.10000000000002274,356.6
2024-06-28 01:37:49,Under way using engine,12.95,0.1500000000000341,357.1
2024-06-28 01:37:59,Under way using engine,13.0,0.20000000000004547,357.6
2024-06-28 01:38:09,Under way using engine,13.0,0.30000000000001137,356.6
2024-06-28 01:38:19,Under way using engine,13.0,0.26666666666670835,356.6
2024-06-28 01:38:29,Under way using engine,13.0,0.2333333333333485,356.6
2024-06-28 01:38:39,Under way using engine,13.0,0.20000000000004547,356.6
2024-06-28 01:38:49,Under way using engine,13.0,0.20000000000004547,356.6
2024-06-28 01:38:59,Under way using engine,13.0,0.30000000000001137,356.6
2024-06-28 01:39:09,Under way using engine,13.0,0.30000000000001137,356.6
2024-06-28 01:39:19,Under way using engine,13.0,0.30000000000001137,356.6
2024-06-28 01:39:29,Under way using engine,13.0,0.30000000000001137,356.6
2024-06-28 01:39:39,Under way using engine,13.0,0.30000000000001137,356.6
2024-06-28 01:39:49,Under way using engine,13.0,0.25,356.6
2024-06-28 01:39:59,Under way using engine,13.0,0.20000000000004547,356.6
2024-06-28 01:40:09,Under way using engine,13.0,0.10000000000002274,356.6
2024-06-28 01:40:19,Under way using engine,13.0,0.1500000000000341,356.6
2024-06-28 01:40:29,Under way using engine,13.0,0.20000000000004547,356.6
2024-06-28 01:40:39,Under way using engine,13.0,0.10000000000002274,356.6
2024-06-28 01:40:49,Under way using engine,13.0,0.20000000000004547,357.1
2024-06-28 01:40:59,Under way using engine,13.0,0.30000000000001137,357.6
2024-06-28 01:41:09,Under way using engine,13.0,0.20000000000004547,357.6
2024-06-28 01:41:19,Under way using engine,13.0,0.20000000000004547,357.6
2024-06-28 01:41:29,Under way using engine,13.0,0.20000000000004547,357.6
2024-06-28 01:41:39,Under way using engine,13.0,0.30000000000001137,357.6
2024-06-28 01:41:49,Under way using engine,13.0,0.36666666666667425,357.6
2024-06-28 01:41:59,Under way using engine,13.0,0.4333333333333371,357.6
2024-06-28 01:42:09,Under way using engine,13.0,0.5,357.6
2024-06-28 01:42:19,Under way using engine,13.0,0.5,357.6
2024-06-28 01:42:29,Under way using engine,13.0,0.5,357.6
2024-06-28 01:42:39,Under way using engine,13.0,0.5,357.6
2024-06-28 01:42:49,Under way using engine,13.0,0.5,357.6
2024-06-28 01:42:59,Under way using engine,13.0,0.5,357.6
2024-06-28 01:43:09,Under way using engine,13.0,0.5,357.6
2024-06-28 01:43:19,Under way using engine,13.0,0.5,357.6
