Timestamp,Navigational status,SOG,COG,Heading
2024-11-30 19:57:58,Under way using engine,15.2,0.0,359.0
2024-11-30 19:58:08,Under way using engine,15.216666666666669,0.8500000000000227,359.8333333333333
2024-11-30 19:58:18,Under way using engine,15.233333333333333,1.6999999999999886,0.6666666666666856
2024-11-30 19:58:28,Under way using engine,15.25,2.5500000000000114,1.5
2024-11-30 19:58:38,Under way using engine,15.266666666666667,3.400000000000034,2.3333333333333144
2024-11-30 19:58:48,Under way using engine,15.283333333333331,4.25,3.1666666666666856
2024-11-30 19:58:58,Under way using engine,15.3,5.100000000000023,4.0
2024-11-30 19:59:08,Under way using engine,15.3,5.050000000000011,4.0
2024-11-30 19:59:18,Under way using engine,15.3,5.0,4.0
2024-11-30 19:59:28,Under way using engine,15.3,4.9500000000000455,4.0
2024-11-30 19:59:38,Under way using engine,15.3,4.900000000000034,4.0
2024-11-30 19:59:48,Under way using engine,15.3,4.850000000000023,4.0
2024-11-30 19:59:58,Under way using engine,15.3,4.800000000000011,4.0
2024-11-30 20:00:08,Under way using engine,15.316666666666666,5.066666666666663,4.0
2024-11-30 20:00:18,Under way using engine,15.333333333333334,5.333333333333314,4.0
2024-11-30 20:00:28,Under way using engine,15.35,5.600000000000023,4.0
2024-11-30 20:00:38,Under way using engine,15.366666666666667,5.866666666666674,4.0
2024-11-30 20:00:48,Under way using engine,15.383333333333333,6.133333333333326,4.0
2024-11-30 20:00:58,Under way using engine,15.4,6.399999999999977,4.0
2024-11-30 20:01:08,Under way using engine,15.433333333333334,6.350000000000023,4.0
2024-11-30 20:01:18,Under way using engine,15.466666666666669,6.300000000000011,4.0
2024-11-30 20:01:28,Under way using engine,15.5,6.25,4.0
2024-11-30 20:01:38,Under way using engine,15.533333333333331,6.199999999999989,4.0
2024-11-30 20:01:48,Under way using engine,15.566666666666666,6.150000000000034,4.0
2024-11-30 20:01:58,Under way using engine,15.6,6.100000000000023,4.0
2024-11-30 20:02:08,Under way using engine,15.6,6.083333333333371,4.166666666666686
2024-11-30 20:02:18,Under way using engine,15.6,6.066666666666663,4.333333333333314
2024-11-30 20:02:28,Under way using engine,15.6,6.050000000000011,4.5
2024-11-30 20:02:38,Under way using engine,15.6,6.03333333333336,4.666666666666686
2024-11-30 20:02:48,Under way using engine,15.6,6.0166666666666515,4.833333333333314
2024-11-30 20:02:58,Under way using engine,15.6,6.0,5.0
2024-11-30 20:03:08,Under way using engine,15.6,6.0166666666666515,5.0
2024-11-30 20:03:18,Under way using engine,15.6,6.03333333333336,5.0
2024-11-30 20:03:28,Under way using engine,15.6,6.050000000000011,5.0
2024-11-30 20:03:38,Under way using engine,15.6,6.066666666666663,5.0
2024-11-30 20:03:48,Under way using engine,15.6,6.083333333333371,5.0
2024-11-30 20:03:58,Under way using engine,15.6,6.100000000000023,5.0
2024-11-30 20:04:08,Under way using engine,15.533333333333331,6.107692307692332,5.0
2024-11-30 20:04:18,Under way using engine,15.466666666666669,6.115384615384642,5.0
2024-11-30 20:04:28,Under way using engine,15.4,6.123076923076894,5.0
2024-11-30 20:04:38,Under way using engine,15.333333333333332,6.1307692307692605,5.0
2024-11-30 20:04:48,Under way using engine,15.266666666666666,6.138461538461627,5.0
2024-11-30 20:04:58,Under way using engine,15.2,6.146153846153879,5.0
2024-11-30 20:05:08,Under way using engine,15.133333333333333,6.153846153846189,5.0
2024-11-30 20:05:18,Under way using engine,15.066666666666666,6.161538461538498,5.0
2024-11-30 20:05:28,Under way using engine,15.0,6.169230769230808,5.0
2024-11-30 20:05:38,Under way using engine,14.933333333333334,6.17692307692306,5.0
2024-11-30 20:05:48,Under way using engine,14.866666666666667,6.18461538461537,5.0
2024-11-30 20:05:58,Under way using engine,14.8,6.192307692307679,5.0
2024-11-30 20:06:08,Under way using engine,14.733333333333333,6.199999999999989,5.0
2024-11-30 20:06:18,Under way using engine,14.666666666666666,6.207692307692298,5.0
2024-11-30 20:06:28,Under way using engine,14.6,6.2153846153846075,5.0
2024-11-30 20:06:38,Under way using engine,14.533333333333331,6.223076923076917,5.0
2024-11-30 20:06:48,Under way using engine,14.466666666666669,6.230769230769226,5.0
2024-11-30 20:06:58,Under way using engine,14.4,6.238461538461536,5.0
2024-11-30 20:07:08,Under way using engine,14.333333333333334,6.246153846153845,5.0
2024-11-30 20:07:18,Under way using engine,14.266666666666666,6.253846153846098,5.0
2024-11-30 20:07:28,Under way using engine,14.2,6.261538461538464,5.0
2024-11-30 20:07:38,Under way using engine,14.133333333333333,6.269230769230774,5.0
2024-11-30 20:07:48,Under way using engine,14.066666666666666,6.276923076923083,5.0
2024-11-30 20:07:58,Under way using engine,14.0,6.2846153846153925,5.0
2024-11-30 20:08:08,Under way using engine,13.933333333333334,6.292307692307702,5.0
2024-11-30 20:08:18,Under way using engine,13.866666666666667,6.300000000000011,5.0
2024-11-30 20:08:28,Under way using engine,13.8,6.307692307692321,5.0
2024-11-30 20:08:38,Under way using engine,13.733333333333334,6.31538461538463,5.0
2024-11-30 20:08:48,Under way using engine,13.666666666666666,6.32307692307694,5.0
2024-11-30 20:08:58,Under way using engine,13.6,6.330769230769192,5.0
2024-11-30 20:09:08,Under way using engine,13.533333333333331,6.338461538461502,5.0
2024-11-30 20:09:18,Under way using engine,13.466666666666669,6.346153846153811,5.0
2024-11-30 20:09:28,Under way using engine,13.4,6.353846153846121,5.0
2024-11-30 20:09:38,Under way using engine,13.333333333333334,6.36153846153843,5.0
2024-11-30 20:09:48,Under way using engine,13.266666666666666,6.3692307692307395,5.0
2024-11-30 20:09:58,Under way using engine,13.2,6.376923076923049,5.0
2024-11-30 20:10:08,Under way using engine,13.133333333333333,6.384615384615358,5.0
2024-11-30 20:10:18,Under way using engine,13.066666666666666,6.392307692307668,5.0
2024-11-30 20:10:28,Under way using engine,13.0,6.399999999999977,5.0
2024-11-30 20:10:38,Under way using engine,12.683333333333334,6.366666666666674,4.833333333333314
2024-11-30 20:10:48,Under way using engine,12.366666666666667,6.333333333333314,4.666666666666686
2024-11-30 20:10:58,Under way using engine,12.05,6.2999999999999545,4.5
2024-11-30 20:11:08,Under way using engine,11.733333333333333,6.2666666666666515,4.333333333333314
2024-11-30 20:11:18,Under way using engine,11.416666666666666,6.233333333333292,4.166666666666686
2024-11-30 20:11:28,Under way using engine,11.1,6.199999999999989,4.0
2024-11-30 20:11:38,Under way using engine,10.866666666666667,6.5166666666666515,4.0
2024-11-30 20:11:48,Under way using engine,10.633333333333333,6.833333333333314,4.0
2024-11-30 20:11:58,Under way using engine,10.4,7.149999999999977,4.0
2024-11-30 20:12:08,Under way using engine,10.166666666666666,7.466666666666697,4.0
2024-11-30 20:12:18,Under way using engine,9.933333333333334,7.78333333333336,4.0
2024-11-30 20:12:28,Under way using engine,9.7,8.100000000000023,4.0
2024-11-30 20:12:38,Under way using engine,9.7,8.100000000000023,4.0
2024-11-30 20:12:48,Under way using engine,9.7,8.100000000000023,4.0
