Timestamp,Navigational status,SOG,COG,Heading
2024-06-03 14:40:55,Under way using engine,8.8,0.0,3.1999999999999886
2024-06-03 14:41:05,Under way using engine,8.8,359.90000000000003,2.6999999999999886
2024-06-03 14:41:15,Under way using engine,8.8,359.8,2.1999999999999886
2024-06-03 14:41:25,Under way using engine,8.833333333333334,0.4333333333332803,2.533333333333303
2024-06-03 14:41:35,Under way using engine,8.866666666666667,1.0666666666666629,2.8666666666666742
2024-06-03 14:41:45,Under way using engine,8.9,1.6999999999999886,3.1999999999999886
2024-06-03 14:41:55,Under way using engine,8.9,5.5,2.1999999999999886
2024-06-03 14:42:05,Under way using engine,8.850000000000001,3.8000000000000114,2.1999999999999886
2024-06-03 14:42:15,Under way using engine,8.8,2.099999999999966,2.1999999999999886
2024-06-03 14:42:25,Under way using engine,8.8,2.066666666666663,2.1999999999999886
2024-06-03 14:42:35,Under way using engine,8.8,2.033333333333303,2.1999999999999886
2024-06-03 14:42:45,Under way using engine,8.8,2.0,2.1999999999999886
2024-06-03 14:42:55,Under way using engine,8.8,3.099999999999966,3.1999999999999886
2024-06-03 14:43:05,Under way using engine,8.850000000000001,2.9499999999999886,3.1999999999999886
2024-06-03 14:43:15,Under way using engine,8.9,2.8000000000000114,3.1999999999999886
2024-06-03 14:43:25,Under way using engine,8.9,3.4333333333332803,2.8666666666666742
2024-06-03 14:43:35,Under way using engine,8.9,4.066666666666663,2.533333333333303
2024-06-03 14:43:45,Under way using engine,8.9,4.699999999999989,2.1999999999999886
2024-06-03 14:43:55,Under way using engine,8.8,1.8999999999999773,2.1999999999999886
2024-06-03 14:44:05,Under way using engine,8.850000000000001,2.499999999999943,2.1999999999999886
2024-06-03 14:44:15,Under way using engine,8.9,3.099999999999966,2.1999999999999886
2024-06-03 14:44:25,Under way using engine,8.933333333333334,3.3666666666666174,2.1999999999999886
2024-06-03 14:44:35,Under way using engine,8.966666666666667,3.6333333333333258,2.1999999999999886
2024-06-03 14:44:45,Under way using engine,9.0,3.8999999999999773,2.1999999999999886
2024-06-03 14:44:55,Under way using engine,9.0,2.8999999999999773,2.1999999999999886
2024-06-03 14:45:05,Under way using engine,9.05,2.349999999999966,2.1999999999999886
2024-06-03 14:45:15,Under way using engine,9.1,1.8000000000000114,2.1999999999999886
2024-06-03 14:45:25,Under way using engine,9.1,2.5,2.1999999999999886
2024-06-03 14:45:35,Under way using engine,9.2,1.5,2.1999999999999886
2024-06-03 14:45:45,Under way using engine,9.2,3.599999999999966,2.1999999999999886
2024-06-03 14:45:55,Under way using engine,9.1,2.1999999999999886,2.1999999999999886
2024-06-03 14:46:05,Under way using engine,9.15,1.6999999999999886,2.1999999999999886
2024-06-03 14:46:15,Under way using engine,9.2,1.1999999999999886,2.1999999999999886
2024-06-03 14:46:25,Under way using engine,9.2,4.099999999999966,2.1999999999999886
2024-06-03 14:46:35,Under way using engine,9.2,0.5999999999999659,2.1999999999999886
2024-06-03 14:46:45,Under way using engine,9.2,2.8999999999999773,2.1999999999999886
2024-06-03 14:46:55,Under way using engine,9.1,3.5,3.1999999999999886
2024-06-03 14:47:05,Under way using engine,9.15,3.5,2.6999999999999886
2024-06-03 14:47:15,Under way using engine,9.2,3.5,2.1999999999999886
2024-06-03 14:47:25,Under way using engine,9.1,3.5,2.1999999999999886
2024-06-03 14:47:35,Under way using engine,9.1,0.5999999999999659,2.1999999999999886
2024-06-03 14:47:45,Under way using engine,9.1,5.800000000000011,2.1999999999999886
2024-06-03 14:47:55,Under way using engine,9.1,1.3999999999999773,3.1999999999999886
2024-06-03 14:48:05,Under way using engine,9.15,1.3999999999999773,2.6999999999999886
2024-06-03 14:48:15,Under way using engine,9.2,1.3999999999999773,2.1999999999999886
2024-06-03 14:48:25,Under way using engine,9.0,3.0,2.1999999999999886
2024-06-03 14:48:35,Under way using engine,9.1,0.0,2.1999999999999886
2024-06-03 14:48:45,Under way using engine,9.1,0.5,2.1999999999999886
2024-06-03 14:48:55,Under way using engine,9.1,1.0,2.1999999999999886
2024-06-03 14:49:05,Under way using engine,9.1,1.6333333333333258,2.533333333333303
2024-06-03 14:49:15,Under way using engine,9.1,2.2666666666666515,2.8666666666666742
2024-06-03 14:49:25,Under way using engine,9.1,2.8999999999999773,3.1999999999999886
2024-06-03 14:49:35,Under way using engine,9.1,3.3999999999999773,2.1999999999999886
2024-06-03 14:49:45,Under way using engine,8.95,1.2499999999999432,2.1999999999999886
2024-06-03 14:49:55,Under way using engine,8.8,359.09999999999997,2.1999999999999886
2024-06-03 14:50:05,Under way using engine,8.4,3.8000000000000114,3.1999999999999886
2024-06-03 14:50:15,Under way using engine,8.1,3.25,3.1999999999999886
2024-06-03 14:50:25,Under way using engine,7.8,2.6999999999999886,3.1999999999999886
2024-06-03 14:50:35,Under way using engine,7.5,4.899999999999977,2.1999999999999886
2024-06-03 14:50:45,Under way using engine,7.2,3.8999999999999773,2.1999999999999886
2024-06-03 14:50:55,Under way using engine,6.9,2.8999999999999773,2.1999999999999886
2024-06-03 14:51:05,Under way using engine,6.8,6.699999999999989,3.1999999999999886
2024-06-03 14:51:15,Under way using engine,6.699999999999999,6.899999999999977,2.6999999999999886
2024-06-03 14:51:25,Under way using engine,6.6,7.099999999999966,2.1999999999999886
2024-06-03 14:51:35,Under way using engine,6.4,6.099999999999966,3.1999999999999886
2024-06-03 14:51:45,Under way using engine,6.25,7.399999999999977,3.1999999999999886
2024-06-03 14:51:55,Under way using engine,6.1,8.699999999999989,3.1999999999999886
2024-06-03 14:52:05,Under way using engine,5.9,4.5,3.1999999999999886
2024-06-03 14:52:15,Under way using engine,5.800000000000001,5.949999999999989,3.1999999999999886
2024-06-03 14:52:25,Under way using engine,5.7,7.399999999999977,3.1999999999999886
2024-06-03 14:52:35,Under way using engine,5.7,5.599999999999966,2.1999999999999886
2024-06-03 14:52:45,Under way using engine,5.6,6.649999999999977,2.6999999999999886
2024-06-03 14:52:55,Under way using engine,5.5,7.699999999999989,3.1999999999999886
2024-06-03 14:53:05,Under way using engine,5.5,8.800000000000011,2.1999999999999886
2024-06-03 14:53:15,Under way using engine,5.45,9.0,2.6999999999999886
2024-06-03 14:53:25,Under way using engine,5.4,9.199999999999989,3.1999999999999886
2024-06-03 14:53:35,Under way using engine,5.4,7.399999999999977,3.1999999999999886
2024-06-03 14:53:45,Under way using engine,5.35,7.249999999999943,2.6999999999999886
2024-06-03 14:53:55,Under way using engine,5.3,7.099999999999966,2.1999999999999886
2024-06-03 14:54:05,Under way using engine,5.3,7.5,2.1999999999999886
2024-06-03 14:54:15,Under way using engine,5.3,8.650000000000034,2.1999999999999886
2024-06-03 14:54:25,Under way using engine,5.3,9.800000000000011,2.1999999999999886
2024-06-03 14:54:35,Under way using engine,5.2,4.300000000000011,2.1999999999999886
2024-06-03 14:54:45,Under way using engine,5.050000000000001,5.050000000000011,5.199999999999989
2024-06-03 14:54:55,Under way using engine,4.9,5.800000000000011,8.199999999999989
2024-06-03 14:55:05,Under way using engine,5.0,6.699999999999989,13.199999999999989
2024-06-03 14:55:15,Under way using engine,5.1,14.399999999999977,17.19999999999999
2024-06-03 14:55:25,Under way using engine,5.2,22.099999999999966,21.19999999999999
2024-06-03 14:55:35,Under way using engine,5.3,23.099999999999966,24.19999999999999
2024-06-03 14:55:45,Under way using engine,5.3,23.099999999999966,24.19999999999999
