Timestamp,Navigational status,SOG,COG,Heading
2024-11-22 11:08:50,Under way using engine,11.5,0.0,0.0
2024-11-22 11:09:00,Under way using engine,11.5,0.0,0.0
2024-11-22 11:09:10,Under way using engine,11.5,0.0,0.0
2024-11-22 11:09:20,Under way using engine,11.5,0.0,0.0
2024-11-22 11:09:30,Under way using engine,11.5,0.0,0.0
2024-11-22 11:09:40,Under way using engine,11.5,0.0,359.0
2024-11-22 11:09:50,Under way using engine,11.5,0.0,359.0
2024-11-22 11:10:00,Under way using engine,11.5,0.0,359.0
2024-11-22 11:10:10,Under way using engine,11.5,0.0,359.5
2024-11-22 11:10:20,Under way using engine,11.5,0.0,0.0
2024-11-22 11:10:30,Under way using engine,11.5,0.0,0.0
2024-11-22 11:10:40,Under way using engine,11.5,0.0,0.0
2024-11-22 11:10:50,Under way using engine,11.5,0.0,0.0
2024-11-22 11:11:00,Under way using engine,11.5,0.0,0.0
2024-11-22 11:11:10,Under way using engine,11.5,1.0,0.0
2024-11-22 11:11:20,Under way using engine,11.5,1.0,0.0
2024-11-22 11:11:30,Under way using engine,11.5,1.0,0.0
2024-11-22 11:11:40,Under way using engine,11.5,1.0,359.0
2024-11-22 11:11:50,Under way using engine,11.5,0.5,359.0
2024-11-22 11:12:00,Under way using engine,11.5,0.0,359.0
2024-11-22 11:12:10,Under way using engine,11.4,0.0,0.0
2024-11-22 11:12:20,Under way using engine,11.4,0.0,0.0
2024-11-22 11:12:30,Under way using engine,11.4,0.5,0.0
2024-11-22 11:12:40,Under way using engine,11.4,1.0,0.0
2024-11-22 11:12:50,Under way using engine,11.4,1.0,0.0
2024-11-22 11:13:00,Under way using engine,11.4,1.0,0.0
2024-11-22 11:13:10,Under way using engine,11.4,1.0,0.0
2024-11-22 11:13:20,Under way using engine,11.4,0.0,0.0
2024-11-22 11:13:30,Under way using engine,11.4,0.5,0.0
2024-11-22 11:13:40,Under way using engine,11.4,1.0,0.0
2024-11-22 11:13:50,Under way using engine,11.4,1.0,0.0
2024-11-22 11:14:00,Under way using engine,11.4,1.0,0.0
2024-11-22 11:14:10,Under way using engine,11.4,1.0,0.0
2024-11-22 11:14:20,Under way using engine,11.3,1.0,0.0
2024-11-22 11:14:30,Under way using engine,11.3,0.5,0.0
2024-11-22 11:14:40,Under way using engine,11.3,0.0,0.0
2024-11-22 11:14:50,Under way using engine,11.3,0.0,0.5
2024-11-22 11:15:00,Under way using engine,11.3,0.0,1.0
2024-11-22 11:15:10,Under way using engine,11.3,0.0,1.0
2024-11-22 11:15:20,Under way using engine,11.3,0.0,1.0
2024-11-22 11:15:30,Under way using engine,11.3,0.5,1.0
2024-11-22 11:15:40,Under way using engine,11.3,1.0,1.0
2024-11-22 11:15:50,Under way using engine,11.3,1.5,1.0
2024-11-22 11:16:00,Under way using engine,11.3,2.0,1.0
2024-11-22 11:16:10,Under way using engine,11.3,2.0,1.0
2024-11-22 11:16:20,Under way using engine,11.2,2.0,1.0
2024-11-22 11:16:30,Under way using engine,11.2,2.0,1.0
2024-11-22 11:16:40,Under way using engine,11.2,2.0,1.0
2024-11-22 11:16:50,Under way using engine,11.2,2.0,1.0
2024-11-22 11:17:00,Under way using engine,11.2,2.0,1.0
2024-11-22 11:17:10,Under way using engine,11.2,1.0,1.0
2024-11-22 11:17:20,Under way using engine,11.2,1.0,1.0
2024-11-22 11:17:30,Under way using engine,11.2,1.0,0.75
2024-11-22 11:17:40,Under way using engine,11.2,1.0,0.5
2024-11-22 11:17:50,Under way using engine,11.2,1.0,0.25
2024-11-22 11:18:00,Under way using engine,11.2,1.0,0.0
2024-11-22 11:18:10,Under way using engine,11.2,0.0,359.0
2024-11-22 11:18:20,Under way using engine,11.2,0.0,359.0
2024-11-22 11:18:30,Under way using engine,11.233333333333333,0.0,359.0
2024-11-22 11:18:40,Under way using engine,11.266666666666667,0.0,359.0
2024-11-22 11:18:50,Under way using engine,11.3,0.0,359.0
2024-11-22 11:19:00,Under way using engine,11.3,0.0,359.0
2024-11-22 11:19:10,Under way using engine,11.3,0.0,359.0
2024-11-22 11:19:20,Under way using engine,11.3,0.0,359.0
2024-11-22 11:19:30,Under way using engine,11.3,359.6666666666667,359.0
2024-11-22 11:19:40,Under way using engine,11.3,359.3333333333333,359.0
2024-11-22 11:19:50,Under way using engine,11.3,359.0,359.0
2024-11-22 11:20:00,Under way using engine,11.3,359.0,359.0
2024-11-22 11:20:10,Under way using engine,11.3,359.0,0.0
2024-11-22 11:20:20,Under way using engine,11.3,0.0,0.0
2024-11-22 11:20:30,Under way using engine,11.3,0.0,0.0
2024-11-22 11:20:40,Under way using engine,11.3,0.0,0.0
2024-11-22 11:20:50,Under way using engine,11.3,0.0,0.0
2024-11-22 11:21:00,Under way using engine,11.3,0.0,0.0
2024-11-22 11:21:10,Under way using engine,11.3,0.0,0.0
2024-11-22 11:21:20,Under way using engine,11.3,0.0,0.0
2024-11-22 11:21:30,Under way using engine,11.3,0.0,0.0
2024-11-22 11:21:40,Under way using engine,11.3,0.0,0.0
2024-11-22 11:21:50,Under way using engine,11.3,0.0,0.0
2024-11-22 11:22:00,Under way using engine,11.3,0.0,359.0
2024-11-22 11:22:10,Under way using engine,11.3,0.0,359.5
2024-11-22 11:22:20,Under way using engine,11.3,0.0,0.0
2024-11-22 11:22:30,Under way using engine,11.3,0.0,0.0
2024-11-22 11:22:40,Under way using engine,11.3,0.0,0.0
2024-11-22 11:22:50,Under way using engine,11.3,0.0,0.0
2024-11-22 11:23:00,Under way using engine,11.3,0.0,0.0
2024-11-22 11:23:10,Under way using engine,11.3,0.0,0.5
2024-11-22 11:23:20,Under way using engine,11.3,0.0,1.0
2024-11-22 11:23:30,Under way using engine,11.3,0.0,1.0
2024-11-22 11:23:40,Under way using engine,11.3,0.0,1.0
