Timestamp,Navigational status,SOG,COG,Heading
2024-04-18 16:20:33,Under way using engine,0.4,0.0,61.5
2024-04-18 16:20:43,Under way using engine,0.4,359.8,61.0
2024-04-18 16:20:53,Under way using engine,0.4,359.6,60.5
2024-04-18 16:21:03,Under way using engine,0.4,0.30000000000001137,60.5
2024-04-18 16:21:13,Under way using engine,0.4,0.13333333333332575,60.166666666666686
2024-04-18 16:21:23,Under way using engine,0.4,359.96666666666664,59.833333333333314
2024-04-18 16:21:33,Under way using engine,0.4,359.8,59.5
2024-04-18 16:21:43,Under way using engine,0.4,359.95,59.5
2024-04-18 16:21:53,Under way using engine,0.4,0.10000000000002274,59.5
2024-04-18 16:22:03,Under way using engine,0.4,0.19999999999998863,58.5
2024-04-18 16:22:13,Under way using engine,0.4,0.2799999999999727,58.30000000000001
2024-04-18 16:22:23,Under way using engine,0.4,0.36000000000001364,58.10000000000002
2024-04-18 16:22:33,Under way using engine,0.4,0.4399999999999977,57.89999999999998
2024-04-18 16:22:43,Under way using engine,0.4,0.5199999999999818,57.69999999999999
2024-04-18 16:22:53,Under way using engine,0.4,0.6000000000000227,57.5
2024-04-18 16:23:03,Under way using engine,0.3,1.5,57.5
2024-04-18 16:23:13,Under way using engine,0.3,1.7200000000000273,57.30000000000001
2024-04-18 16:23:23,Under way using engine,0.3,1.9399999999999977,57.10000000000002
2024-04-18 16:23:33,Under way using engine,0.3,2.160000000000025,56.89999999999998
2024-04-18 16:23:43,Under way using engine,0.3,2.3799999999999955,56.69999999999999
2024-04-18 16:23:53,Under way using engine,0.3,2.6000000000000227,56.5
2024-04-18 16:24:03,Under way using engine,0.3,2.1999999999999886,56.5
2024-04-18 16:24:13,Under way using engine,0.3,2.519999999999982,56.10000000000002
2024-04-18 16:24:23,Under way using engine,0.3,2.840000000000032,55.69999999999999
2024-04-18 16:24:33,Under way using engine,0.3,3.159999999999968,55.30000000000001
2024-04-18 16:24:43,Under way using engine,0.3,3.480000000000018,54.89999999999998
2024-04-18 16:24:53,Under way using engine,0.3,3.8000000000000114,54.5
2024-04-18 16:25:03,Under way using engine,0.3,3.8000000000000114,54.5
2024-04-18 16:25:13,Under way using engine,0.325,4.125,54.25
2024-04-18 16:25:23,Under way using engine,0.35,4.449999999999989,54.0
2024-04-18 16:25:33,Under way using engine,0.375,4.774999999999977,53.75
2024-04-18 16:25:43,Under way using engine,0.4,5.100000000000023,53.5
2024-04-18 16:25:53,Under way using engine,0.4,4.199999999999989,53.5
2024-04-18 16:26:03,Under way using engine,0.4,4.300000000000011,52.5
2024-04-18 16:26:13,Under way using engine,0.4,3.8666666666666742,52.5
2024-04-18 16:26:23,Under way using engine,0.4,3.433333333333337,52.5
2024-04-18 16:26:33,Under way using engine,0.4,3.0,52.5
2024-04-18 16:26:43,Under way using engine,0.4,3.0,51.5
2024-04-18 16:26:53,Under way using engine,0.4,3.1000000000000227,51.5
2024-04-18 16:27:03,Under way using engine,0.4,3.1999999999999886,51.5
2024-04-18 16:27:13,Under way using engine,0.4,3.03333333333336,51.166666666666686
2024-04-18 16:27:23,Under way using engine,0.4,2.8666666666666742,50.833333333333314
2024-04-18 16:27:33,Under way using engine,0.4,2.6999999999999886,50.5
2024-04-18 16:27:43,Under way using engine,0.4,1.6999999999999886,50.5
2024-04-18 16:27:53,Under way using engine,0.4,2.0500000000000114,50.5
2024-04-18 16:28:03,Under way using engine,0.4,2.3999999999999773,50.5
2024-04-18 16:28:13,Under way using engine,0.4,2.033333333333303,50.166666666666686
2024-04-18 16:28:23,Under way using engine,0.4,1.6666666666666856,49.833333333333314
2024-04-18 16:28:33,Under way using engine,0.4,1.3000000000000114,49.5
2024-04-18 16:28:43,Under way using engine,0.4,0.8999999999999773,49.5
2024-04-18 16:28:53,Under way using engine,0.4,0.8600000000000136,49.30000000000001
2024-04-18 16:29:03,Under way using engine,0.4,0.8199999999999932,49.10000000000002
2024-04-18 16:29:13,Under way using engine,0.4,0.7799999999999727,48.89999999999998
2024-04-18 16:29:23,Under way using engine,0.4,0.7400000000000091,48.69999999999999
2024-04-18 16:29:33,Under way using engine,0.4,0.6999999999999886,48.5
2024-04-18 16:29:43,Under way using engine,0.4,1.6999999999999886,48.5
2024-04-18 16:29:53,Under way using engine,0.4,1.5600000000000023,48.10000000000002
2024-04-18 16:30:03,Under way using engine,0.4,1.420000000000016,47.69999999999999
2024-04-18 16:30:13,Under way using engine,0.4,1.2799999999999727,47.30000000000001
2024-04-18 16:30:23,Under way using engine,0.4,1.1399999999999864,46.89999999999998
2024-04-18 16:30:33,Under way using engine,0.4,1.0,46.5
2024-04-18 16:30:43,Under way using engine,0.4,1.1000000000000227,46.5
2024-04-18 16:30:53,Under way using engine,0.4,1.1399999999999864,46.30000000000001
2024-04-18 16:31:03,Under way using engine,0.4,1.1800000000000068,46.10000000000002
2024-04-18 16:31:13,Under way using engine,0.4,1.2200000000000273,45.89999999999998
2024-04-18 16:31:23,Under way using engine,0.4,1.259999999999991,45.69999999999999
2024-04-18 16:31:33,Under way using engine,0.4,1.3000000000000114,45.5
2024-04-18 16:31:43,Under way using engine,0.4,0.30000000000001137,44.5
2024-04-18 16:31:53,Under way using engine,0.4,359.8,44.5
2024-04-18 16:32:03,Under way using engine,0.4,359.75,44.5
2024-04-18 16:32:13,Under way using engine,0.4,359.7,44.5
2024-04-18 16:32:23,Under way using engine,0.4,359.65,44.5
2024-04-18 16:32:33,Under way using engine,0.4,359.6,44.5
2024-04-18 16:32:43,Under way using engine,0.4,359.8,43.5
2024-04-18 16:32:53,Under way using engine,0.4,359.7,43.5
2024-04-18 16:33:03,Under way using engine,0.4,359.475,43.25
2024-04-18 16:33:13,Under way using engine,0.4,359.25,43.0
2024-04-18 16:33:23,Under way using engine,0.4,359.025,42.75
2024-04-18 16:33:33,Under way using engine,0.4,358.8,42.5
2024-04-18 16:33:43,Under way using engine,0.4,359.5,42.5
2024-04-18 16:33:53,Under way using engine,0.4,359.4,42.5
2024-04-18 16:34:03,Under way using engine,0.4,359.35,42.25
2024-04-18 16:34:13,Under way using engine,0.4,359.3,42.0
2024-04-18 16:34:23,Under way using engine,0.4,359.25,41.75
2024-04-18 16:34:33,Under way using engine,0.4,359.2,41.5
2024-04-18 16:34:43,Under way using engine,0.4,358.8,40.5
2024-04-18 16:34:53,Under way using engine,0.4,358.4,40.5
2024-04-18 16:35:03,Under way using engine,0.4,358.4,40.5
2024-04-18 16:35:13,Under way using engine,0.4,358.4,40.5
2024-04-18 16:35:23,Under way using engine,0.4,358.4,40.5
