Timestamp,Navigational status,SOG,COG,Heading
2024-04-16 12:34:26,Under way using engine,0.1,0.0,352.1
2024-04-16 12:34:36,Under way using engine,0.1,0.0,352.1
2024-04-16 12:34:46,Under way using engine,0.1,0.0,352.1
2024-04-16 12:34:56,Under way using engine,0.1,0.0,352.1
2024-04-16 12:35:06,Under way using engine,0.1,0.0,352.1
2024-04-16 12:35:16,Under way using engine,0.1,0.0,352.1
2024-04-16 12:35:26,Under way using engine,0.1,0.0,352.1
2024-04-16 12:35:36,Under way using engine,0.1,0.0,352.1
2024-04-16 12:35:46,Under way using engine,0.1,0.0,351.9000000000001
2024-04-16 12:35:56,Under way using engine,0.1,0.0,351.70000000000005
2024-04-16 12:36:06,Under way using engine,0.1,0.0,351.5
2024-04-16 12:36:16,Under way using engine,0.1,0.0,351.29999999999995
2024-04-16 12:36:26,Under way using engine,0.1,0.0,351.1
2024-04-16 12:36:36,Under way using engine,0.1,0.0,351.1
2024-04-16 12:36:46,Under way using engine,0.12,25.180000000000007,350.70000000000005
2024-04-16 12:36:56,Under way using engine,0.14,50.360000000000014,350.29999999999995
2024-04-16 12:37:06,Under way using engine,0.16,75.53999999999996,349.9000000000001
2024-04-16 12:37:16,Under way using engine,0.18,100.72000000000003,349.5
2024-04-16 12:37:26,Under way using engine,0.2,125.89999999999998,349.1
2024-04-16 12:37:36,Under way using engine,0.2,127.60000000000002,349.1
2024-04-16 12:37:46,Under way using engine,0.24,128.82,348.5
2024-04-16 12:37:56,Under way using engine,0.28,130.03999999999996,347.9000000000001
2024-04-16 12:38:06,Under way using engine,0.32,131.26,347.29999999999995
2024-04-16 12:38:16,Under way using engine,0.36,132.48000000000002,346.70000000000005
2024-04-16 12:38:26,Under way using engine,0.4,133.7,346.1
2024-04-16 12:38:36,Under way using engine,0.4,133.7,346.1
2024-04-16 12:38:46,Under way using engine,0.4166666666666667,133.23333333333335,345.4333333333334
2024-04-16 12:38:56,Under way using engine,0.4333333333333333,132.76666666666665,344.76666666666665
2024-04-16 12:39:06,Under way using engine,0.45,132.29999999999995,344.1
2024-04-16 12:39:16,Under way using engine,0.4666666666666667,131.83333333333337,343.4333333333334
2024-04-16 12:39:26,Under way using engine,0.4833333333333333,131.36666666666667,342.76666666666665
2024-04-16 12:39:36,Under way using engine,0.5,130.89999999999998,342.1
2024-04-16 12:39:46,Under way using engine,0.5,130.75,341.1
2024-04-16 12:39:56,Under way using engine,0.5,130.60000000000002,340.1
2024-04-16 12:40:06,Under way using engine,0.525,130.45,339.1
2024-04-16 12:40:16,Under way using engine,0.55,130.29999999999995,338.1
2024-04-16 12:40:26,Under way using engine,0.575,130.14999999999998,337.1
2024-04-16 12:40:36,Under way using engine,0.6,130.0,336.1
2024-04-16 12:40:46,Under way using engine,0.6,129.79999999999995,335.1
2024-04-16 12:40:56,Under way using engine,0.6,129.60000000000002,334.1
2024-04-16 12:41:06,Under way using engine,0.625,128.92499999999995,332.85
2024-04-16 12:41:16,Under way using engine,0.6499999999999999,128.25,331.6
2024-04-16 12:41:26,Under way using engine,0.6749999999999999,127.57500000000005,330.35
2024-04-16 12:41:36,Under way using engine,0.7,126.89999999999998,329.1
2024-04-16 12:41:46,Under way using engine,0.7,125.45000000000005,328.1
2024-04-16 12:41:56,Under way using engine,0.7,124.0,327.1
2024-04-16 12:42:06,Under way using engine,0.5499999999999999,126.14999999999998,326.1
2024-04-16 12:42:16,Under way using engine,0.3999999999999999,128.29999999999995,325.1
2024-04-16 12:42:26,Under way using engine,0.25,130.45,324.1
2024-04-16 12:42:36,Under way using engine,0.1,132.60000000000002,323.1
2024-04-16 12:42:46,Under way using engine,0.15,170.45000000000005,323.1
2024-04-16 12:42:56,Under way using engine,0.2,208.29999999999995,323.1
2024-04-16 12:43:06,Under way using engine,0.35,229.70000000000005,323.1
2024-04-16 12:43:16,Under way using engine,0.5,251.10000000000002,323.1
2024-04-16 12:43:26,Under way using engine,0.6500000000000001,272.5,323.1
2024-04-16 12:43:36,Under way using engine,0.8,293.9000000000001,323.1
2024-04-16 12:43:46,Under way using engine,0.95,294.35,323.6
2024-04-16 12:43:56,Under way using engine,1.1,294.79999999999995,324.1
2024-04-16 12:44:06,Under way using engine,1.2666666666666668,294.83333333333326,325.1
2024-04-16 12:44:16,Under way using engine,1.4333333333333331,294.8666666666667,326.1
2024-04-16 12:44:26,Under way using engine,1.6,294.9000000000001,327.1
2024-04-16 12:44:36,Under way using engine,1.7166666666666668,296.0666666666667,329.1
2024-04-16 12:44:46,Under way using engine,1.8333333333333333,297.23333333333335,331.1
2024-04-16 12:44:56,Under way using engine,1.95,298.4000000000001,333.1
2024-04-16 12:45:06,Under way using engine,2.0666666666666664,299.5666666666667,335.1
2024-04-16 12:45:16,Under way using engine,2.183333333333333,300.73333333333335,337.1
2024-04-16 12:45:26,Under way using engine,2.3,301.9000000000001,339.1
2024-04-16 12:45:36,Under way using engine,2.3666666666666667,304.35,281.76666666666665
2024-04-16 12:45:46,Under way using engine,2.433333333333333,306.79999999999995,224.43333333333328
2024-04-16 12:45:56,Under way using engine,2.5,309.25,167.10000000000002
2024-04-16 12:46:06,Under way using engine,2.566666666666667,311.70000000000005,109.76666666666665
2024-04-16 12:46:16,Under way using engine,2.6333333333333333,314.1500000000001,52.43333333333334
2024-04-16 12:46:26,Under way using engine,2.7,316.6,355.1
2024-04-16 12:46:36,Under way using engine,2.74,319.76,358.3
2024-04-16 12:46:46,Under way using engine,2.78,322.9200000000001,1.5
2024-04-16 12:46:56,Under way using engine,2.82,326.08000000000004,4.699999999999989
2024-04-16 12:47:06,Under way using engine,2.86,329.24,7.899999999999977
2024-04-16 12:47:16,Under way using engine,2.9,332.4000000000001,11.100000000000023
2024-04-16 12:47:26,Under way using engine,3.0,335.0,14.100000000000023
2024-04-16 12:47:36,Under way using engine,3.0,338.65,17.600000000000023
2024-04-16 12:47:46,Under way using engine,3.0,342.29999999999995,21.100000000000023
2024-04-16 12:47:56,Under way using engine,3.033333333333333,345.9333333333334,24.76666666666665
2024-04-16 12:48:06,Under way using engine,3.066666666666667,349.5666666666667,28.433333333333337
2024-04-16 12:48:16,Under way using engine,3.1,353.20000000000005,32.10000000000002
2024-04-16 12:48:26,Under way using engine,3.1,357.1,36.10000000000002
2024-04-16 12:48:36,Under way using engine,3.1500000000000004,1.4499999999999886,40.10000000000002
2024-04-16 12:48:46,Under way using engine,3.2,5.800000000000011,44.10000000000002
2024-04-16 12:48:56,Under way using engine,3.2333333333333334,10.03333333333336,48.10000000000002
2024-04-16 12:49:06,Under way using engine,3.2666666666666666,14.266666666666652,52.10000000000002
2024-04-16 12:49:16,Under way using engine,3.3,18.5,56.10000000000002
