Timestamp,Navigational status,SOG,COG,Heading
2024-05-24 13:18:44,Under way using engine,10.0,0.0,354.0
2024-05-24 13:18:54,Under way using engine,9.9,359.8,354.0
2024-05-24 13:19:04,Under way using engine,9.8,359.56666666666666,354.0
2024-05-24 13:19:14,Under way using engine,9.7,359.33333333333337,354.0
2024-05-24 13:19:24,Under way using engine,9.6,359.1,354.0
2024-05-24 13:19:34,Under way using engine,9.5,359.0,355.0
2024-05-24 13:19:44,Under way using engine,9.4,359.8,355.0
2024-05-24 13:19:54,Under way using engine,9.4,0.8000000000000114,354.0
2024-05-24 13:20:04,Under way using engine,9.3,0.5666666666666629,354.0
2024-05-24 13:20:14,Under way using engine,9.2,0.33333333333337123,354.0
2024-05-24 13:20:24,Under way using engine,9.1,0.10000000000002274,354.0
2024-05-24 13:20:34,Under way using engine,9.1,0.30000000000001137,354.0
2024-05-24 13:20:44,Under way using engine,9.0,1.3000000000000114,353.0
2024-05-24 13:20:54,Under way using engine,8.95,0.7749999999999773,349.25
2024-05-24 13:21:04,Under way using engine,8.9,0.25,345.5
2024-05-24 13:21:14,Under way using engine,8.850000000000001,359.725,341.75
2024-05-24 13:21:24,Under way using engine,8.8,359.2,338.0
2024-05-24 13:21:34,Under way using engine,8.6,355.9,334.0
2024-05-24 13:21:44,Under way using engine,8.4,352.0,329.0
2024-05-24 13:21:54,Under way using engine,8.15,347.65,324.25
2024-05-24 13:22:04,Under way using engine,7.9,343.3,319.5
2024-05-24 13:22:14,Under way using engine,7.65,338.95,314.75
2024-05-24 13:22:24,Under way using engine,7.4,334.6,310.0
2024-05-24 13:22:34,Under way using engine,7.2,329.8,306.0
2024-05-24 13:22:44,Under way using engine,7.0,325.2,302.0
2024-05-24 13:22:54,Under way using engine,6.84,320.5,297.8
2024-05-24 13:23:04,Under way using engine,6.68,315.8,293.6
2024-05-24 13:23:14,Under way using engine,6.5200000000000005,311.1,289.4
2024-05-24 13:23:24,Under way using engine,6.36,306.4,285.2
2024-05-24 13:23:34,Under way using engine,6.2,301.7,281.0
2024-05-24 13:23:44,Under way using engine,6.1,296.6333333333333,279.3333333333333
2024-05-24 13:23:54,Under way using engine,6.0,291.5666666666666,277.66666666666663
2024-05-24 13:24:04,Under way using engine,5.9,286.5,276.0
2024-05-24 13:24:14,Under way using engine,5.8,281.4333333333333,274.3333333333333
2024-05-24 13:24:24,Under way using engine,5.699999999999999,276.3666666666667,272.66666666666663
2024-05-24 13:24:34,Under way using engine,5.6,271.3,271.0
2024-05-24 13:24:44,Under way using engine,5.6,270.025,271.0
2024-05-24 13:24:54,Under way using engine,5.6,268.75,271.0
2024-05-24 13:25:04,Under way using engine,5.6,267.475,271.0
2024-05-24 13:25:14,Under way using engine,5.6,266.2,271.0
2024-05-24 13:25:24,Under way using engine,5.65,267.15,270.5
2024-05-24 13:25:34,Under way using engine,5.7,268.1,270.0
2024-05-24 13:25:44,Under way using engine,5.7,267.5333333333333,270.0
2024-05-24 13:25:54,Under way using engine,5.7,266.9666666666667,270.0
2024-05-24 13:26:04,Under way using engine,5.7,266.4,270.0
2024-05-24 13:26:14,Under way using engine,5.7,267.3,270.0
2024-05-24 13:26:24,Under way using engine,5.72,267.24,270.0
2024-05-24 13:26:34,Under way using engine,5.74,267.18,270.0
2024-05-24 13:26:44,Under way using engine,5.76,267.12,270.0
2024-05-24 13:26:54,Under way using engine,5.78,267.06,270.0
2024-05-24 13:27:04,Under way using engine,5.8,267.0,270.0
2024-05-24 13:27:14,Under way using engine,5.8,266.8,270.0
2024-05-24 13:27:24,Under way using engine,5.8,266.86,270.0
2024-05-24 13:27:34,Under way using engine,5.8,266.92,270.0
2024-05-24 13:27:44,Under way using engine,5.8,266.98,270.0
2024-05-24 13:27:54,Under way using engine,5.8,267.03999999999996,270.0
2024-05-24 13:28:04,Under way using engine,5.8,267.1,270.0
2024-05-24 13:28:14,Under way using engine,5.9,266.7,270.0
2024-05-24 13:28:24,Under way using engine,5.9,266.88,270.0
2024-05-24 13:28:34,Under way using engine,5.9,267.06,270.0
2024-05-24 13:28:44,Under way using engine,5.9,267.24,270.0
2024-05-24 13:28:54,Under way using engine,5.9,267.41999999999996,270.0
2024-05-24 13:29:04,Under way using engine,5.9,267.6,270.0
2024-05-24 13:29:14,Under way using engine,5.916666666666667,267.8,269.66666666666663
2024-05-24 13:29:24,Under way using engine,5.933333333333334,268.0,269.33333333333337
2024-05-24 13:29:34,Under way using engine,5.95,268.2,269.0
2024-05-24 13:29:44,Under way using engine,5.966666666666667,268.4,268.66666666666663
2024-05-24 13:29:54,Under way using engine,5.983333333333333,268.6,268.33333333333337
2024-05-24 13:30:04,Under way using engine,6.0,268.8,268.0
2024-05-24 13:30:14,Under way using engine,6.05,267.95000000000005,266.5
2024-05-24 13:30:24,Under way using engine,6.1,267.1,265.0
2024-05-24 13:30:34,Under way using engine,6.15,266.25,263.5
2024-05-24 13:30:44,Under way using engine,6.2,265.4,262.0
2024-05-24 13:30:54,Under way using engine,6.25,264.54999999999995,260.5
2024-05-24 13:31:04,Under way using engine,6.3,263.7,259.0
2024-05-24 13:31:14,Under way using engine,6.3,263.7,259.0
2024-05-24 13:31:24,Under way using engine,6.3,263.7,259.0
2024-05-24 13:31:34,Under way using engine,6.3,263.7,259.0
2024-05-24 13:31:44,Under way using engine,6.3,263.7,259.0
2024-05-24 13:31:54,Under way using engine,6.3,263.7,259.0
2024-05-24 13:32:04,Under way using engine,6.3,263.7,259.0
2024-05-24 13:32:14,Under way using engine,6.3,263.7,259.0
2024-05-24 13:32:24,Under way using engine,6.3,263.7,259.0
2024-05-24 13:32:34,Under way using engine,6.3,263.7,259.0
2024-05-24 13:32:44,Under way using engine,6.3,263.7,259.0
2024-05-24 13:32:54,Under way using engine,6.3,263.7,259.0
2024-05-24 13:33:04,Under way using engine,6.3,263.7,259.0
2024-05-24 13:33:14,Under way using engine,6.3,263.7,259.0
2024-05-24 13:33:24,Under way using engine,6.3,263.7,259.0
2024-05-24 13:33:34,Under way using engine,6.3,263.7,259.0
