Timestamp,Navigational status,SOG,COG,Heading
2024-03-17 04:16:12,Under way using engine,13.4,0.0,1.0
2024-03-17 04:16:22,Under way using engine,13.4,0.0,1.0
2024-03-17 04:16:32,Under way using engine,13.4,0.0,1.0
2024-03-17 04:16:42,Under way using engine,13.4,0.0,1.0
2024-03-17 04:16:52,Under way using engine,13.4,0.0,1.0
2024-03-17 04:17:02,Under way using engine,13.4,0.0,1.0
2024-03-17 04:17:12,Under way using engine,13.5,0.0,1.0
2024-03-17 04:17:22,Under way using engine,13.5,0.0,1.0
2024-03-17 04:17:32,Under way using engine,13.5,0.0,1.0
2024-03-17 04:17:42,Under way using engine,13.5,0.0,1.0
2024-03-17 04:17:52,Under way using engine,13.5,0.0,1.0
2024-03-17 04:18:02,Under way using engine,13.5,0.0,1.0
2024-03-17 04:18:12,Under way using engine,13.5,0.0,1.0
2024-03-17 04:18:22,Under way using engine,13.5,0.0,1.0
2024-03-17 04:18:32,Under way using engine,13.5,0.0,1.0
2024-03-17 04:18:42,Under way using engine,13.5,0.0,1.0
2024-03-17 04:18:52,Under way using engine,13.5,0.0,1.0
2024-03-17 04:19:02,Under way using engine,13.5,1.0,1.0
2024-03-17 04:19:12,Under way using engine,13.5,0.0,1.0
2024-03-17 04:19:22,Under way using engine,13.5,0.0,1.0
2024-03-17 04:19:32,Under way using engine,13.5,0.0,1.0
2024-03-17 04:19:42,Under way using engine,13.5,0.0,0.5
2024-03-17 04:19:52,Under way using engine,13.5,0.0,0.0
2024-03-17 04:20:02,Under way using engine,13.5,0.0,0.0
2024-03-17 04:20:12,Under way using engine,13.5,0.0,0.0
2024-03-17 04:20:22,Under way using engine,13.5,0.0,0.0
2024-03-17 04:20:32,Under way using engine,13.5,0.0,0.0
2024-03-17 04:20:42,Under way using engine,13.5,0.0,0.5
2024-03-17 04:20:52,Under way using engine,13.5,0.0,1.0
2024-03-17 04:21:02,Under way using engine,13.5,0.0,0.0
2024-03-17 04:21:12,Under way using engine,13.5,0.0,0.0
2024-03-17 04:21:22,Under way using engine,13.5,0.0,0.25
2024-03-17 04:21:32,Under way using engine,13.5,0.0,0.5
2024-03-17 04:21:42,Under way using engine,13.5,0.0,0.75
2024-03-17 04:21:52,Under way using engine,13.5,0.0,1.0
2024-03-17 04:22:02,Under way using engine,13.5,0.0,1.0
2024-03-17 04:22:12,Under way using engine,13.5,0.19999999999998863,1.0
2024-03-17 04:22:22,Under way using engine,13.5,0.39999999999997726,1.0
2024-03-17 04:22:32,Under way using engine,13.5,0.6000000000000227,1.0
2024-03-17 04:22:42,Under way using engine,13.5,0.8000000000000114,1.0
2024-03-17 04:22:52,Under way using engine,13.5,1.0,1.0
2024-03-17 04:23:02,Under way using engine,13.5,1.0,1.0
2024-03-17 04:23:12,Under way using engine,13.5,1.0,1.0
2024-03-17 04:23:22,Under way using engine,13.5,1.0,1.0
2024-03-17 04:23:32,Under way using engine,13.5,1.0,1.0
2024-03-17 04:23:42,Under way using engine,13.5,1.0,1.0
2024-03-17 04:23:52,Under way using engine,13.5,1.0,1.0
2024-03-17 04:24:02,Under way using engine,13.45,1.0,0.5
2024-03-17 04:24:12,Under way using engine,13.4,1.0,0.0
2024-03-17 04:24:22,Under way using engine,13.4,1.0,0.0
2024-03-17 04:24:32,Under way using engine,13.4,1.0,0.0
2024-03-17 04:24:42,Under way using engine,13.4,1.0,0.0
2024-03-17 04:24:52,Under way using engine,13.4,1.0,0.0
2024-03-17 04:25:02,Under way using engine,13.4,1.0,0.0
2024-03-17 04:25:12,Under way using engine,13.4,1.0,0.0
2024-03-17 04:25:22,Under way using engine,13.4,0.6666666666666288,0.0
2024-03-17 04:25:32,Under way using engine,13.4,0.33333333333337123,0.0
2024-03-17 04:25:42,Under way using engine,13.4,0.0,0.0
2024-03-17 04:25:52,Under way using engine,13.4,0.0,0.0
2024-03-17 04:26:02,Under way using engine,13.4,0.0,0.0
2024-03-17 04:26:12,Under way using engine,13.4,0.0,0.0
2024-03-17 04:26:22,Under way using engine,13.366666666666667,359.66666666666663,0.0
2024-03-17 04:26:32,Under way using engine,13.333333333333334,359.33333333333337,0.0
2024-03-17 04:26:42,Under way using engine,13.3,359.0,0.0
2024-03-17 04:26:52,Under way using engine,13.3,359.0,0.33333333333337123
2024-03-17 04:27:02,Under way using engine,13.3,359.0,0.6666666666666288
2024-03-17 04:27:12,Under way using engine,13.3,359.0,1.0
2024-03-17 04:27:22,Under way using engine,13.3,359.33333333333337,1.0
2024-03-17 04:27:32,Under way using engine,13.3,359.66666666666663,1.0
2024-03-17 04:27:42,Under way using engine,13.3,0.0,1.0
2024-03-17 04:27:52,Under way using engine,13.266666666666667,0.16666666666662877,1.0
2024-03-17 04:28:02,Under way using engine,13.233333333333334,0.33333333333337123,1.0
2024-03-17 04:28:12,Under way using engine,13.2,0.5,1.0
2024-03-17 04:28:22,Under way using engine,13.166666666666666,0.6666666666666288,1.0
2024-03-17 04:28:32,Under way using engine,13.133333333333333,0.8333333333333712,1.0
2024-03-17 04:28:42,Under way using engine,13.1,1.0,1.0
2024-03-17 04:28:52,Under way using engine,13.083333333333332,1.1666666666666288,0.8333333333333712
2024-03-17 04:29:02,Under way using engine,13.066666666666666,1.3333333333333712,0.6666666666666288
2024-03-17 04:29:12,Under way using engine,13.05,1.5,0.5
2024-03-17 04:29:22,Under way using engine,13.033333333333331,1.6666666666666288,0.33333333333337123
2024-03-17 04:29:32,Under way using engine,13.016666666666666,1.8333333333333712,0.16666666666662877
2024-03-17 04:29:42,Under way using engine,13.0,2.0,0.0
2024-03-17 04:29:52,Under way using engine,13.0,1.5,0.0
2024-03-17 04:30:02,Under way using engine,13.0,1.0,0.0
2024-03-17 04:30:12,Under way using engine,12.983333333333334,1.0,0.0
2024-03-17 04:30:22,Under way using engine,12.966666666666669,1.0,0.0
2024-03-17 04:30:32,Under way using engine,12.95,1.0,0.0
2024-03-17 04:30:42,Under way using engine,12.933333333333334,1.0,0.0
2024-03-17 04:30:52,Under way using engine,12.916666666666668,1.0,0.0
2024-03-17 04:31:02,Under way using engine,12.9,1.0,0.0
