Timestamp,Navigational status,SOG,COG,Heading
2024-04-07 22:06:17,Constrained by her draught,1.6,0.0,38.0
2024-04-07 22:06:27,Constrained by her draught,1.55,1.0,38.5
2024-04-07 22:06:37,Constrained by her draught,1.5,2.0,39.0
2024-04-07 22:06:47,Constrained by her draught,1.5,1.3333333333333144,40.0
2024-04-07 22:06:57,Constrained by her draught,1.5,0.6666666666666288,41.0
2024-04-07 22:07:07,Constrained by her draught,1.5,0.0,42.0
2024-04-07 22:07:17,Constrained by her draught,1.5,2.0,43.0
2024-04-07 22:07:27,Constrained by her draught,1.5,3.5,43.5
2024-04-07 22:07:37,Constrained by her draught,1.5,5.0,44.0
2024-04-07 22:07:47,Constrained by her draught,1.4666666666666666,8.333333333333314,44.333333333333314
2024-04-07 22:07:57,Constrained by her draught,1.4333333333333331,11.666666666666686,44.666666666666686
2024-04-07 22:08:07,Constrained by her draught,1.4,15.0,45.0
2024-04-07 22:08:17,Constrained by her draught,1.4,16.0,45.0
2024-04-07 22:08:27,Constrained by her draught,1.4,18.0,44.5
2024-04-07 22:08:37,Constrained by her draught,1.4,20.0,44.0
2024-04-07 22:08:47,Constrained by her draught,1.4,19.333333333333314,43.666666666666686
2024-04-07 22:08:57,Constrained by her draught,1.4,18.666666666666686,43.333333333333314
2024-04-07 22:09:07,Constrained by her draught,1.4,18.0,43.0
2024-04-07 22:09:17,Constrained by her draught,1.4,22.0,43.0
2024-04-07 22:09:27,Constrained by her draught,1.45,22.5,42.5
2024-04-07 22:09:37,Constrained by her draught,1.5,23.0,42.0
2024-04-07 22:09:47,Constrained by her draught,1.4,25.0,41.0
2024-04-07 22:09:57,Constrained by her draught,1.45,24.0,40.5
2024-04-07 22:10:07,Constrained by her draught,1.5,23.0,40.0
2024-04-07 22:10:17,Constrained by her draught,1.5,22.333333333333314,39.333333333333314
2024-04-07 22:10:27,Constrained by her draught,1.5,21.666666666666686,38.666666666666686
2024-04-07 22:10:37,Constrained by her draught,1.5,21.0,38.0
2024-04-07 22:10:47,Constrained by her draught,1.5,17.0,38.0
2024-04-07 22:10:57,Constrained by her draught,1.55,15.5,38.0
2024-04-07 22:11:07,Constrained by her draught,1.6,14.0,38.0
2024-04-07 22:11:17,Constrained by her draught,1.5666666666666669,13.0,38.0
2024-04-07 22:11:27,Constrained by her draught,1.5333333333333334,12.0,38.0
2024-04-07 22:11:37,Constrained by her draught,1.5,11.0,38.0
2024-04-07 22:11:47,Constrained by her draught,1.6,8.0,38.0
2024-04-07 22:11:57,Constrained by her draught,1.6,6.5,38.5
2024-04-07 22:12:07,Constrained by her draught,1.6,5.0,39.0
2024-04-07 22:12:17,Constrained by her draught,1.5,8.666666666666686,39.666666666666686
2024-04-07 22:12:27,Constrained by her draught,1.4,12.333333333333314,40.333333333333314
2024-04-07 22:12:37,Constrained by her draught,1.3,16.0,41.0
2024-04-07 22:12:47,Constrained by her draught,1.5,4.0,41.0
2024-04-07 22:12:57,Constrained by her draught,1.45,5.0,42.0
2024-04-07 22:13:07,Constrained by her draught,1.4,6.0,43.0
2024-04-07 22:13:17,Constrained by her draught,1.4,5.333333333333314,43.666666666666686
2024-04-07 22:13:27,Constrained by her draught,1.4,4.666666666666686,44.333333333333314
2024-04-07 22:13:37,Constrained by her draught,1.4,4.0,45.0
2024-04-07 22:13:47,Constrained by her draught,1.4,4.0,45.0
2024-04-07 22:13:57,Constrained by her draught,1.35,4.0,46.0
2024-04-07 22:14:07,Constrained by her draught,1.3,4.0,47.0
2024-04-07 22:14:17,Constrained by her draught,1.275,6.25,47.25
2024-04-07 22:14:27,Constrained by her draught,1.25,8.5,47.5
2024-04-07 22:14:37,Constrained by her draught,1.225,10.75,47.75
2024-04-07 22:14:47,Constrained by her draught,1.2,13.0,48.0
2024-04-07 22:14:57,Constrained by her draught,1.6,21.0,48.0
2024-04-07 22:15:07,Constrained by her draught,2.0,29.0,48.0
2024-04-07 22:15:17,Constrained by her draught,1.8,27.25,47.75
2024-04-07 22:15:27,Constrained by her draught,1.6,25.5,47.5
2024-04-07 22:15:37,Constrained by her draught,1.4,23.75,47.25
2024-04-07 22:15:47,Constrained by her draught,1.2,22.0,47.0
2024-04-07 22:15:57,Constrained by her draught,1.2,22.0,47.0
2024-04-07 22:16:07,Constrained by her draught,1.2,24.0,46.0
2024-04-07 22:16:17,Constrained by her draught,1.225,24.0,45.5
2024-04-07 22:16:27,Constrained by her draught,1.25,24.0,45.0
2024-04-07 22:16:37,Constrained by her draught,1.275,24.0,44.5
2024-04-07 22:16:47,Constrained by her draught,1.3,24.0,44.0
2024-04-07 22:16:57,Constrained by her draught,1.4,27.0,44.0
2024-04-07 22:17:07,Constrained by her draught,1.4,26.0,43.0
2024-04-07 22:17:17,Constrained by her draught,1.4,26.0,42.25
2024-04-07 22:17:27,Constrained by her draught,1.4,26.0,41.5
2024-04-07 22:17:37,Constrained by her draught,1.4,26.0,40.75
2024-04-07 22:17:47,Constrained by her draught,1.4,26.0,40.0
2024-04-07 22:17:57,Constrained by her draught,1.5,25.0,40.0
2024-04-07 22:18:07,Constrained by her draught,1.4,26.0,39.0
2024-04-07 22:18:17,Constrained by her draught,1.4249999999999998,23.0,38.5
2024-04-07 22:18:27,Constrained by her draught,1.45,20.0,38.0
2024-04-07 22:18:37,Constrained by her draught,1.475,17.0,37.5
2024-04-07 22:18:47,Constrained by her draught,1.5,14.0,37.0
2024-04-07 22:18:57,Constrained by her draught,1.5,12.0,37.0
2024-04-07 22:19:07,Constrained by her draught,1.5,12.0,37.0
2024-04-07 22:19:17,Constrained by her draught,1.5,10.666666666666686,37.333333333333314
2024-04-07 22:19:27,Constrained by her draught,1.5,9.333333333333314,37.666666666666686
2024-04-07 22:19:37,Constrained by her draught,1.5,8.0,38.0
2024-04-07 22:19:47,Constrained by her draught,1.5,6.0,38.0
2024-04-07 22:19:57,Constrained by her draught,1.5,9.0,38.0
2024-04-07 22:20:07,Constrained by her draught,1.5,7.0,39.0
2024-04-07 22:20:17,Constrained by her draught,1.5,6.5,39.5
2024-04-07 22:20:27,Constrained by her draught,1.5,6.0,40.0
2024-04-07 22:20:37,Constrained by her draught,1.4,4.0,40.0
2024-04-07 22:20:47,Constrained by her draught,1.4,4.0,41.0
2024-04-07 22:20:57,Constrained by her draught,1.4,5.0,41.0
2024-04-07 22:21:07,Constrained by her draught,1.4,6.0,42.0
