Timestamp,Navigational status,SOG,COG,Heading
2024-06-16 02:08:39,Under way using engine,9.5,0.0,9.5
2024-06-16 02:09:39,Under way using engine,9.5,5.899999999999977,12.5
2024-06-16 02:10:39,Under way using engine,9.486842105263158,6.800000000000011,13.42105263157896
2024-06-16 02:11:39,Under way using engine,9.473684210526317,7.699999999999989,14.342105263157862
2024-06-16 02:12:39,Under way using engine,9.460526315789474,8.600000000000023,15.263157894736821
2024-06-16 02:13:39,Under way using engine,9.447368421052632,9.5,16.18421052631578
2024-06-16 02:14:39,Under way using engine,9.43421052631579,10.399999999999977,17.10526315789474
2024-06-16 02:15:39,Under way using engine,9.421052631578949,11.300000000000011,18.0263157894737
2024-06-16 02:16:39,Under way using engine,9.407894736842104,12.199999999999989,18.94736842105266
2024-06-16 02:17:39,Under way using engine,9.394736842105264,13.100000000000023,19.86842105263156
2024-06-16 02:18:39,Under way using engine,9.38157894736842,14.0,20.78947368421052
2024-06-16 02:19:39,Under way using engine,9.36842105263158,14.899999999999977,21.71052631578948
2024-06-16 02:20:39,Under way using engine,9.355263157894736,15.800000000000011,22.63157894736844
2024-06-16 02:21:39,Under way using engine,9.342105263157896,16.69999999999999,23.55263157894734
2024-06-16 02:22:39,Under way using engine,9.328947368421051,17.600000000000023,24.4736842105263
2024-06-16 02:23:39,Under way using engine,9.31578947368421,18.5,25.39473684210526
2024-06-16 02:24:39,Under way using engine,9.302631578947368,19.399999999999977,26.31578947368422
2024-06-16 02:25:39,Under way using engine,9.289473684210526,20.30000000000001,27.23684210526318
2024-06-16 02:26:39,Under way using engine,9.276315789473683,21.19999999999999,28.157894736842138
2024-06-16 02:27:39,Under way using engine,9.263157894736842,22.100000000000023,29.07894736842104
2024-06-16 02:28:39,Under way using engine,9.25,23.0,30.0
2024-06-16 02:29:39,Under way using engine,9.236842105263158,23.899999999999977,30.92105263157896
2024-06-16 02:30:39,Under way using engine,9.223684210526317,24.80000000000001,31.842105263157862
2024-06-16 02:31:39,Under way using engine,9.210526315789474,25.69999999999999,32.76315789473682
2024-06-16 02:32:39,Under way using engine,9.197368421052632,26.600000000000023,33.68421052631578
2024-06-16 02:33:39,Under way using engine,9.18421052631579,27.5,34.60526315789474
2024-06-16 02:34:39,Under way using engine,9.171052631578949,28.399999999999977,35.5263157894737
2024-06-16 02:35:39,Under way using engine,9.157894736842106,29.30000000000001,36.44736842105266
2024-06-16 02:36:39,Under way using engine,9.144736842105264,30.19999999999999,37.36842105263156
2024-06-16 02:37:39,Under way using engine,9.13157894736842,31.100000000000023,38.28947368421052
2024-06-16 02:38:39,Under way using engine,9.11842105263158,32.0,39.21052631578948
2024-06-16 02:39:39,Under way using engine,9.105263157894736,32.89999999999998,40.13157894736844
2024-06-16 02:40:39,Under way using engine,9.092105263157896,33.80000000000001,41.0526315789474
2024-06-16 02:41:39,Under way using engine,9.078947368421051,34.69999999999999,41.9736842105263
2024-06-16 02:42:39,Under way using engine,9.06578947368421,35.60000000000002,42.89473684210526
2024-06-16 02:43:39,Under way using engine,9.052631578947368,36.5,43.81578947368422
2024-06-16 02:44:39,Under way using engine,9.039473684210526,37.39999999999998,44.73684210526312
2024-06-16 02:45:39,Under way using engine,9.026315789473683,38.30000000000001,45.65789473684208
2024-06-16 02:46:39,Under way using engine,9.013157894736842,39.19999999999999,46.57894736842104
2024-06-16 02:47:39,Under way using engine,9.0,40.10000000000002,47.5
2024-06-16 02:48:39,Under way using engine,9.0,45.39999999999998,50.5
2024-06-16 02:49:39,Under way using engine,9.1,46.0,50.5
2024-06-16 02:50:39,Under way using engine,9.1,46.19999999999999,50.5
2024-06-16 02:51:39,Under way using engine,9.2,46.0,50.5
2024-06-16 02:52:39,Under way using engine,9.2,46.60000000000002,50.5
2024-06-16 02:53:39,Under way using engine,9.2,46.30000000000001,50.5
2024-06-16 02:54:39,Under way using engine,9.2,46.89999999999998,50.5
2024-06-16 02:55:39,Under way using engine,9.2,46.89999999999998,50.5
2024-06-16 02:56:39,Under way using engine,9.221153846153843,46.96153846153845,50.53846153846155
2024-06-16 02:57:39,Under way using engine,9.242307692307692,47.02307692307693,50.576923076923094
2024-06-16 02:58:39,Under way using engine,9.263461538461538,47.084615384615404,50.61538461538464
2024-06-16 02:59:39,Under way using engine,9.284615384615384,47.14615384615388,50.65384615384619
2024-06-16 03:00:39,Under way using engine,9.305769230769233,47.2076923076923,50.69230769230768
2024-06-16 03:01:39,Under way using engine,9.326923076923077,47.269230769230774,50.730769230769226
2024-06-16 03:02:39,Under way using engine,9.348076923076922,47.33076923076925,50.769230769230774
2024-06-16 03:03:39,Under way using engine,9.369230769230768,47.39230769230767,50.80769230769232
2024-06-16 03:04:39,Under way using engine,9.390384615384615,47.45384615384614,50.84615384615381
2024-06-16 03:05:39,Under way using engine,9.41153846153846,47.51538461538462,50.88461538461536
2024-06-16 03:06:39,Under way using engine,9.432692307692308,47.576923076923094,50.923076923076906
2024-06-16 03:07:39,Under way using engine,9.453846153846154,47.63846153846157,50.96153846153845
2024-06-16 03:08:39,Under way using engine,9.475,47.69999999999999,51.0
2024-06-16 03:09:39,Under way using engine,9.496153846153844,47.761538461538464,51.03846153846155
2024-06-16 03:10:39,Under way using engine,9.517307692307693,47.82307692307694,51.076923076923094
2024-06-16 03:11:39,Under way using engine,9.538461538461538,47.88461538461536,51.11538461538464
2024-06-16 03:12:39,Under way using engine,9.559615384615384,47.946153846153834,51.15384615384619
2024-06-16 03:13:39,Under way using engine,9.580769230769231,48.00769230769231,51.19230769230768
2024-06-16 03:14:39,Under way using engine,9.601923076923075,48.069230769230785,51.230769230769226
2024-06-16 03:15:39,Under way using engine,9.623076923076924,48.13076923076926,51.269230769230774
2024-06-16 03:16:39,Under way using engine,9.644230769230768,48.19230769230768,51.30769230769232
2024-06-16 03:17:39,Under way using engine,9.665384615384616,48.253846153846155,51.34615384615381
2024-06-16 03:18:39,Under way using engine,9.68653846153846,48.31538461538463,51.38461538461536
2024-06-16 03:19:39,Under way using engine,9.707692307692309,48.37692307692305,51.423076923076906
2024-06-16 03:20:39,Under way using engine,9.728846153846154,48.438461538461524,51.46153846153845
2024-06-16 03:21:39,Under way using engine,9.75,48.5,51.5
2024-06-16 03:22:39,Under way using engine,9.771153846153846,48.561538461538476,51.53846153846155
2024-06-16 03:23:39,Under way using engine,9.792307692307691,48.62307692307695,51.576923076923094
2024-06-16 03:24:39,Under way using engine,9.81346153846154,48.68461538461537,51.61538461538464
2024-06-16 03:25:39,Under way using engine,9.834615384615384,48.746153846153845,51.65384615384619
2024-06-16 03:26:39,Under way using engine,9.855769230769232,48.80769230769232,51.69230769230768
2024-06-16 03:27:39,Under way using engine,9.876923076923076,48.86923076923074,51.730769230769226
2024-06-16 03:28:39,Under way using engine,9.898076923076925,48.930769230769215,51.769230769230774
2024-06-16 03:29:39,Under way using engine,9.919230769230769,48.99230769230769,51.80769230769232
2024-06-16 03:30:39,Under way using engine,9.940384615384616,49.053846153846166,51.84615384615381
2024-06-16 03:31:39,Under way using engine,9.961538461538462,49.11538461538464,51.88461538461536
2024-06-16 03:32:39,Under way using engine,9.982692307692307,49.17692307692306,51.923076923076906
2024-06-16 03:33:39,Under way using engine,10.003846153846156,49.238461538461536,51.96153846153845
2024-06-16 03:34:39,Under way using engine,10.025,49.30000000000001,52.0
2024-06-16 03:35:39,Under way using engine,10.046153846153846,49.36153846153843,52.03846153846155
2024-06-16 03:36:39,Under way using engine,10.067307692307692,49.423076923076906,52.076923076923094
2024-06-16 03:37:39,Under way using engine,10.08846153846154,49.48461538461538,52.11538461538464
2024-06-16 03:38:39,Under way using engine,10.109615384615385,49.54615384615386,52.15384615384619
2024-06-16 03:39:39,Under way using engine,10.130769230769232,49.60769230769233,52.19230769230768
2024-06-16 03:40:39,Under way using engine,10.151923076923078,49.66923076923075,52.230769230769226
2024-06-16 03:41:39,Under way using engine,10.173076923076923,49.730769230769226,52.269230769230774
2024-06-16 03:42:39,Under way using engine,10.19423076923077,49.7923076923077,52.30769230769232
2024-06-16 03:43:39,Under way using engine,10.215384615384616,49.85384615384612,52.34615384615381
2024-06-16 03:44:39,Under way using engine,10.236538461538462,49.915384615384596,52.38461538461536
2024-06-16 03:45:39,Under way using engine,10.257692307692308,49.97692307692307,52.423076923076906
2024-06-16 03:46:39,Under way using engine,10.278846153846157,50.03846153846155,52.46153846153845
2024-06-16 03:47:39,Under way using engine,10.3,50.10000000000002,52.5
2024-06-16 03:48:39,Under way using engine,10.25,50.05000000000001,51.5
2024-06-16 03:49:39,Under way using engine,10.2,50.0,50.5
2024-06-16 03:50:39,Under way using engine,10.1,50.0,50.5
2024-06-16 03:51:39,Under way using engine,10.133333333333333,49.93333333333334,50.5
2024-06-16 03:52:39,Under way using engine,10.166666666666666,49.866666666666674,50.5
2024-06-16 03:53:39,Under way using engine,10.2,49.80000000000001,50.5
2024-06-16 03:54:39,Under way using engine,10.2,49.80000000000001,50.5
2024-06-16 03:55:39,Under way using engine,10.2,49.80000000000001,50.5
2024-06-16 03:56:39,Under way using engine,10.2,49.80000000000001,50.5
2024-06-16 03:57:39,Under way using engine,10.2,49.80000000000001,50.5
2024-06-16 03:58:39,Under way using engine,10.2,49.80000000000001,50.5
2024-06-16 03:59:39,Under way using engine,10.2,49.80000000000001,50.5
2024-06-16 04:00:39,Under way using engine,10.2,49.80000000000001,50.5
2024-06-16 04:01:39,Under way using engine,10.2,49.80000000000001,50.5
2024-06-16 04:02:39,Under way using engine,10.2,49.80000000000001,50.5
2024-06-16 04:03:39,Under way using engine,10.2,49.80000000000001,50.5
2024-06-16 04:04:39,Under way using engine,10.2,49.80000000000001,50.5
2024-06-16 04:05:39,Under way using engine,10.2,49.80000000000001,50.5
2024-06-16 04:06:39,Under way using engine,10.2,49.80000000000001,50.5
2024-06-16 04:07:39,Under way using engine,10.2,49.80000000000001,50.5
