Timestamp,Navigational status,SOG,COG,Heading
2024-04-06 11:39:24,Under way using engine,12.9,0.0,0.0
2024-04-06 11:39:34,Under way using engine,12.9,1.0,0.0
2024-04-06 11:39:44,Under way using engine,12.9,1.0,0.0
2024-04-06 11:39:54,Under way using engine,12.9,1.0,0.0
2024-04-06 11:40:04,Under way using engine,12.9,1.0,0.0
2024-04-06 11:40:14,Under way using engine,12.9,1.0,0.0
2024-04-06 11:40:24,Under way using engine,12.9,1.0,0.0
2024-04-06 11:40:34,Under way using engine,12.9,1.0,0.0
2024-04-06 11:40:44,Under way using engine,12.9,1.0,0.0
2024-04-06 11:40:54,Under way using engine,12.9,1.0,0.0
2024-04-06 11:41:04,Under way using engine,12.9,1.0,0.0
2024-04-06 11:41:14,Under way using engine,12.9,1.0,0.0
2024-04-06 11:41:24,Under way using engine,12.9,1.0,0.0
2024-04-06 11:41:34,Under way using engine,12.9,1.0,0.0
2024-04-06 11:41:44,Under way using engine,12.9,1.0,0.0
2024-04-06 11:41:54,Under way using engine,12.9,1.0,0.0
2024-04-06 11:42:04,Under way using engine,12.9,1.0,0.0
2024-04-06 11:42:14,Under way using engine,12.9,1.0,0.0
2024-04-06 11:42:24,Under way using engine,12.9,1.0,0.0
2024-04-06 11:42:34,Under way using engine,12.9,1.0,0.0
2024-04-06 11:42:44,Under way using engine,12.866666666666667,1.0,0.0
2024-04-06 11:42:54,Under way using engine,12.833333333333334,1.0,0.0
2024-04-06 11:43:04,Under way using engine,12.8,1.0,0.0
2024-04-06 11:43:14,Under way using engine,12.8,1.0,0.0
2024-04-06 11:43:24,Under way using engine,12.85,1.0,0.0
2024-04-06 11:43:34,Under way using engine,12.9,1.0,0.0
2024-04-06 11:43:44,Under way using engine,12.9,1.0,0.0
2024-04-06 11:43:54,Under way using engine,12.9,1.0,0.0
2024-04-06 11:44:04,Under way using engine,12.875,1.0,0.0
2024-04-06 11:44:14,Under way using engine,12.85,1.0,0.0
2024-04-06 11:44:24,Under way using engine,12.825,1.0,0.0
2024-04-06 11:44:34,Under way using engine,12.8,1.0,0.0
2024-04-06 11:44:44,Under way using engine,12.8,1.0,0.0
2024-04-06 11:44:54,Under way using engine,12.8,1.0,0.0
2024-04-06 11:45:04,Under way using engine,12.8,1.25,0.5
2024-04-06 11:45:14,Under way using engine,12.8,1.5,1.0
2024-04-06 11:45:24,Under way using engine,12.8,1.75,1.5
2024-04-06 11:45:34,Under way using engine,12.8,2.0,2.0
2024-04-06 11:45:44,Under way using engine,12.8,2.5,2.5
2024-04-06 11:45:54,Under way using engine,12.8,3.0,3.0
2024-04-06 11:46:04,Under way using engine,12.8,3.75,3.25
2024-04-06 11:46:14,Under way using engine,12.8,4.5,3.5
2024-04-06 11:46:24,Under way using engine,12.8,5.25,3.75
2024-04-06 11:46:34,Under way using engine,12.8,6.0,4.0
2024-04-06 11:46:44,Under way using engine,12.8,6.0,3.5
2024-04-06 11:46:54,Under way using engine,12.8,6.0,3.0
2024-04-06 11:47:04,Under way using engine,12.775,6.0,3.25
2024-04-06 11:47:14,Under way using engine,12.75,6.0,3.5
2024-04-06 11:47:24,Under way using engine,12.725,6.0,3.75
2024-04-06 11:47:34,Under way using engine,12.7,6.0,4.0
2024-04-06 11:47:44,Under way using engine,12.7,6.0,4.0
2024-04-06 11:47:54,Under way using engine,12.7,6.0,4.0
2024-04-06 11:48:04,Under way using engine,12.7,6.0,4.0
2024-04-06 11:48:14,Under way using engine,12.7,6.0,4.0
2024-04-06 11:48:24,Under way using engine,12.7,6.0,4.0
2024-04-06 11:48:34,Under way using engine,12.7,6.0,4.0
2024-04-06 11:48:44,Under way using engine,12.7,6.0,4.0
2024-04-06 11:48:54,Under way using engine,12.7,6.0,4.0
2024-04-06 11:49:04,Under way using engine,12.7,6.0,4.0
2024-04-06 11:49:14,Under way using engine,12.666666666666666,5.833333333333314,4.0
2024-04-06 11:49:24,Under way using engine,12.633333333333333,5.666666666666686,4.0
2024-04-06 11:49:34,Under way using engine,12.6,5.5,4.0
2024-04-06 11:49:44,Under way using engine,12.566666666666666,5.333333333333314,4.0
2024-04-06 11:49:54,Under way using engine,12.533333333333331,5.166666666666686,4.0
2024-04-06 11:50:04,Under way using engine,12.5,5.0,4.0
2024-04-06 11:50:14,Under way using engine,12.433333333333334,6.666666666666686,6.0
2024-04-06 11:50:24,Under way using engine,12.366666666666667,8.333333333333314,8.0
2024-04-06 11:50:34,Under way using engine,12.3,10.0,10.0
2024-04-06 11:50:44,Under way using engine,12.233333333333333,11.666666666666686,12.0
2024-04-06 11:50:54,Under way using engine,12.166666666666666,13.333333333333314,14.0
2024-04-06 11:51:04,Under way using engine,12.1,15.0,16.0
2024-04-06 11:51:14,Under way using engine,12.05,16.0,16.333333333333314
2024-04-06 11:51:24,Under way using engine,12.0,17.0,16.666666666666686
2024-04-06 11:51:34,Under way using engine,11.95,18.0,17.0
2024-04-06 11:51:44,Under way using engine,11.9,19.0,17.333333333333314
2024-04-06 11:51:54,Under way using engine,11.85,20.0,17.666666666666686
2024-04-06 11:52:04,Under way using engine,11.8,21.0,18.0
2024-04-06 11:52:14,Under way using engine,11.716666666666669,21.333333333333314,18.0
2024-04-06 11:52:24,Under way using engine,11.633333333333336,21.666666666666686,18.0
2024-04-06 11:52:34,Under way using engine,11.55,22.0,18.0
2024-04-06 11:52:44,Under way using engine,11.466666666666669,22.333333333333314,18.0
2024-04-06 11:52:54,Under way using engine,11.383333333333336,22.666666666666686,18.0
2024-04-06 11:53:04,Under way using engine,11.3,23.0,18.0
2024-04-06 11:53:14,Under way using engine,11.2,23.0,18.0
2024-04-06 11:53:24,Under way using engine,11.1,23.0,20.19999999999999
2024-04-06 11:53:34,Under way using engine,11.0,23.0,22.399999999999977
2024-04-06 11:53:44,Under way using engine,10.9,23.0,24.600000000000023
2024-04-06 11:53:54,Under way using engine,10.8,23.0,26.80000000000001
2024-04-06 11:54:04,Under way using engine,10.7,23.0,29.0
2024-04-06 11:54:14,Under way using engine,10.6,25.0,32.0
