Timestamp,Navigational status,SOG,COG,Heading
2024-03-11 22:51:29,Under way using engine,13.0,0.0,357.8
2024-03-11 22:51:39,Under way using engine,13.0,0.1500000000000341,357.8
2024-03-11 22:51:49,Under way using engine,13.0,0.30000000000001137,357.8
2024-03-11 22:51:59,Under way using engine,13.0,359.6,357.8
2024-03-11 22:52:09,Under way using engine,12.95,359.85,358.3
2024-03-11 22:52:19,Under way using engine,12.9,0.10000000000002274,358.8
2024-03-11 22:52:29,Under way using engine,12.9,0.5,358.8
2024-03-11 22:52:39,Under way using engine,12.9,0.3499999999999659,358.3
2024-03-11 22:52:49,Under way using engine,12.9,0.19999999999998863,357.8
2024-03-11 22:52:59,Under way using engine,12.9,359.8,357.8
2024-03-11 22:53:09,Under way using engine,12.9,359.40000000000003,357.8
2024-03-11 22:53:19,Under way using engine,12.9,359.0,357.8
2024-03-11 22:53:29,Under way using engine,12.9,359.2,357.8
2024-03-11 22:53:39,Under way using engine,12.9,359.55,357.8
2024-03-11 22:53:49,Under way using engine,12.9,359.90000000000003,357.8
2024-03-11 22:53:59,Under way using engine,12.9,359.90000000000003,357.8
2024-03-11 22:54:09,Under way using engine,12.9,359.90000000000003,357.8
2024-03-11 22:54:19,Under way using engine,12.9,359.90000000000003,357.8
2024-03-11 22:54:29,Under way using engine,12.9,359.90000000000003,357.8
2024-03-11 22:54:39,Under way using engine,12.9,359.85,357.8
2024-03-11 22:54:49,Under way using engine,12.9,359.8,357.8
2024-03-11 22:54:59,Under way using engine,12.9,359.9666666666667,357.8
2024-03-11 22:55:09,Under way using engine,12.9,0.13333333333332575,357.8
2024-03-11 22:55:19,Under way using engine,12.9,0.30000000000001137,357.8
2024-03-11 22:55:29,Under way using engine,12.9,359.8,357.8
2024-03-11 22:55:39,Under way using engine,12.9,359.90000000000003,357.8
2024-03-11 22:55:49,Under way using engine,12.8,359.3,357.8
2024-03-11 22:55:59,Under way using engine,12.8,359.35,357.8
2024-03-11 22:56:09,Under way using engine,12.8,359.40000000000003,357.8
2024-03-11 22:56:19,Under way using engine,12.8,359.45,357.8
2024-03-11 22:56:29,Under way using engine,12.8,359.5,357.8
2024-03-11 22:56:39,Under way using engine,12.8,359.5,357.8
2024-03-11 22:56:49,Under way using engine,12.8,359.8,357.8
2024-03-11 22:56:59,Under way using engine,12.8,359.7,357.8
2024-03-11 22:57:09,Under way using engine,12.8,359.6,357.8
2024-03-11 22:57:19,Under way using engine,12.8,359.50000000000006,357.8
2024-03-11 22:57:29,Under way using engine,12.8,359.40000000000003,357.8
2024-03-11 22:57:39,Under way using engine,12.8,0.30000000000001137,357.8
2024-03-11 22:57:49,Under way using engine,12.7,0.30000000000001137,357.8
2024-03-11 22:57:59,Under way using engine,12.8,0.10000000000002274,357.8
2024-03-11 22:58:09,Under way using engine,12.8,0.0,357.8
2024-03-11 22:58:19,Under way using engine,12.8,359.90000000000003,357.8
2024-03-11 22:58:29,Under way using engine,12.8,359.8,357.8
2024-03-11 22:58:39,Under way using engine,12.7,359.8,357.8
2024-03-11 22:58:49,Under way using engine,12.8,0.6000000000000227,357.8
2024-03-11 22:58:59,Under way using engine,12.7,0.30000000000001137,357.8
2024-03-11 22:59:09,Under way using engine,12.7,359.93333333333334,357.4666666666667
2024-03-11 22:59:19,Under way using engine,12.7,359.56666666666666,357.1333333333333
2024-03-11 22:59:29,Under way using engine,12.7,359.2,356.8
2024-03-11 22:59:39,Under way using engine,12.6,358.1,355.8
2024-03-11 22:59:49,Under way using engine,12.7,358.2,356.8
2024-03-11 22:59:59,Under way using engine,12.7,358.7,356.8
2024-03-11 23:00:09,Under way using engine,12.65,358.90000000000003,356.8
2024-03-11 23:00:19,Under way using engine,12.6,359.1,356.8
2024-03-11 23:00:29,Under way using engine,12.6,358.5,356.8
2024-03-11 23:00:39,Under way using engine,12.6,358.6,357.8
2024-03-11 23:00:49,Under way using engine,12.6,358.7,357.8
2024-03-11 23:00:59,Under way using engine,12.6,359.5,357.8
2024-03-11 23:01:09,Under way using engine,12.6,359.84999999999997,357.8
2024-03-11 23:01:19,Under way using engine,12.6,0.19999999999998863,357.8
2024-03-11 23:01:29,Under way using engine,12.7,359.90000000000003,357.8
2024-03-11 23:01:39,Under way using engine,12.65,359.50000000000006,357.8
2024-03-11 23:01:49,Under way using engine,12.6,359.1,357.8
2024-03-11 23:01:59,Under way using engine,12.6,0.0,357.8
2024-03-11 23:02:09,Under way using engine,12.6,359.55,357.8
2024-03-11 23:02:19,Under way using engine,12.6,359.1,357.8
2024-03-11 23:02:29,Under way using engine,12.6,359.40000000000003,357.8
2024-03-11 23:02:39,Under way using engine,12.6,359.7,357.8
2024-03-11 23:02:49,Under way using engine,12.6,0.0,357.8
2024-03-11 23:02:59,Under way using engine,12.5,358.90000000000003,356.8
2024-03-11 23:03:09,Under way using engine,12.55,359.35,357.3
2024-03-11 23:03:19,Under way using engine,12.6,359.8,357.8
2024-03-11 23:03:29,Under way using engine,12.566666666666666,359.76666666666665,357.8
2024-03-11 23:03:39,Under way using engine,12.533333333333331,359.73333333333335,357.8
2024-03-11 23:03:49,Under way using engine,12.5,359.7,357.8
2024-03-11 23:03:59,Under way using engine,12.55,359.59999999999997,357.8
2024-03-11 23:04:09,Under way using engine,12.6,359.5,357.8
2024-03-11 23:04:19,Under way using engine,12.5,359.7,356.8
2024-03-11 23:04:29,Under way using engine,12.5,359.59999999999997,357.3
2024-03-11 23:04:39,Under way using engine,12.5,359.5,357.8
2024-03-11 23:04:49,Under way using engine,12.5,359.8,357.8
2024-03-11 23:04:59,Under way using engine,12.5,359.5,357.3
2024-03-11 23:05:09,Under way using engine,12.5,359.2,356.8
2024-03-11 23:05:19,Under way using engine,12.5,358.90000000000003,357.8
2024-03-11 23:05:29,Under way using engine,12.5,359.2,357.8
2024-03-11 23:05:39,Under way using engine,12.5,359.5,357.8
2024-03-11 23:05:49,Under way using engine,12.5,0.4000000000000341,357.8
2024-03-11 23:05:59,Under way using engine,12.5,0.4000000000000341,357.8
2024-03-11 23:06:09,Under way using engine,12.5,0.4000000000000341,357.8
2024-03-11 23:06:19,Under way using engine,12.5,0.6000000000000227,357.8
