Timestamp,Navigational status,SOG,COG,Heading
2024-03-25 13:11:54,Under way using engine,0.3,0.0,353.0
2024-03-25 13:12:04,Under way using engine,0.3,359.0,353.0
2024-03-25 13:12:14,Under way using engine,0.3,357.0,353.0
2024-03-25 13:12:24,Under way using engine,0.3,355.75,353.0
2024-03-25 13:12:34,Under way using engine,0.3,354.5,353.0
2024-03-25 13:12:44,Under way using engine,0.3,353.25,353.0
2024-03-25 13:12:54,Under way using engine,0.3,352.0,353.0
2024-03-25 13:13:04,Under way using engine,0.3,353.0,353.0
2024-03-25 13:13:14,Under way using engine,0.3,355.0,353.0
2024-03-25 13:13:24,Under way using engine,0.3,353.75,353.0
2024-03-25 13:13:34,Under way using engine,0.3,352.5,353.0
2024-03-25 13:13:44,Under way using engine,0.3,351.25,353.0
2024-03-25 13:13:54,Under way using engine,0.3,350.0,353.0
2024-03-25 13:14:04,Under way using engine,0.3,352.0,353.0
2024-03-25 13:14:14,Under way using engine,0.3,354.0,353.0
2024-03-25 13:14:24,Under way using engine,0.3,354.0,353.0
2024-03-25 13:14:34,Under way using engine,0.3,354.0,353.0
2024-03-25 13:14:44,Under way using engine,0.3,354.0,353.0
2024-03-25 13:14:54,Under way using engine,0.3,354.0,353.0
2024-03-25 13:15:04,Under way using engine,0.3,352.0,353.0
2024-03-25 13:15:14,Under way using engine,0.3,348.0,353.0
2024-03-25 13:15:24,Under way using engine,0.3,352.0,353.0
2024-03-25 13:15:34,Under way using engine,0.3,352.6666666666667,353.0
2024-03-25 13:15:44,Under way using engine,0.3,353.3333333333333,353.0
2024-03-25 13:15:54,Under way using engine,0.3,354.0,353.0
2024-03-25 13:16:04,Under way using engine,0.3,354.5,353.0
2024-03-25 13:16:14,Under way using engine,0.3,355.0,353.0
2024-03-25 13:16:24,Under way using engine,0.3,351.0,353.0
2024-03-25 13:16:34,Under way using engine,0.3,352.2,353.0
2024-03-25 13:16:44,Under way using engine,0.3,353.4,353.0
2024-03-25 13:16:54,Under way using engine,0.3,354.6,353.0
2024-03-25 13:17:04,Under way using engine,0.3,355.8,353.0
2024-03-25 13:17:14,Under way using engine,0.3,357.0,353.0
2024-03-25 13:17:24,Under way using engine,0.3,355.0,353.0
2024-03-25 13:17:34,Under way using engine,0.3,355.6666666666667,353.0
2024-03-25 13:17:44,Under way using engine,0.3,356.3333333333333,353.0
2024-03-25 13:17:54,Under way using engine,0.3,357.0,353.0
2024-03-25 13:18:04,Under way using engine,0.3,354.6666666666667,353.0
2024-03-25 13:18:14,Under way using engine,0.3,352.3333333333333,353.0
2024-03-25 13:18:24,Under way using engine,0.3,350.0,353.0
2024-03-25 13:18:34,Under way using engine,0.3,348.6666666666667,353.0
2024-03-25 13:18:44,Under way using engine,0.3,347.3333333333333,353.0
2024-03-25 13:18:54,Under way using engine,0.3,346.0,353.0
2024-03-25 13:19:04,Under way using engine,0.3,346.3333333333333,353.3333333333333
2024-03-25 13:19:14,Under way using engine,0.3,346.6666666666667,353.6666666666667
2024-03-25 13:19:24,Under way using engine,0.3,347.0,354.0
2024-03-25 13:19:34,Under way using engine,0.3,348.0,354.0
2024-03-25 13:19:44,Under way using engine,0.3,349.0,354.0
2024-03-25 13:19:54,Under way using engine,0.3,350.0,354.0
2024-03-25 13:20:04,Under way using engine,0.3,351.0,354.0
2024-03-25 13:20:14,Under way using engine,0.3,352.0,354.0
2024-03-25 13:20:24,Under way using engine,0.3,353.0,354.0
2024-03-25 13:20:34,Under way using engine,0.3,353.0,354.0
2024-03-25 13:20:44,Under way using engine,0.3,353.0,354.0
2024-03-25 13:20:54,Under way using engine,0.3,355.0,354.0
2024-03-25 13:21:04,Under way using engine,0.3,353.6666666666667,354.0
2024-03-25 13:21:14,Under way using engine,0.3,352.3333333333333,354.0
2024-03-25 13:21:24,Under way using engine,0.3,351.0,354.0
2024-03-25 13:21:34,Under way using engine,0.3,351.5,354.0
2024-03-25 13:21:44,Under way using engine,0.3,352.0,354.0
2024-03-25 13:21:54,Under way using engine,0.3,353.0,354.0
2024-03-25 13:22:04,Under way using engine,0.3,353.0,354.0
2024-03-25 13:22:14,Under way using engine,0.3,353.0,354.0
2024-03-25 13:22:24,Under way using engine,0.3,353.0,354.0
2024-03-25 13:22:34,Under way using engine,0.3,353.0,354.0
2024-03-25 13:22:44,Under way using engine,0.3,353.0,354.0
2024-03-25 13:22:54,Under way using engine,0.3,354.0,354.0
2024-03-25 13:23:04,Under way using engine,0.3,353.6,354.0
2024-03-25 13:23:14,Under way using engine,0.3,353.2,354.0
2024-03-25 13:23:24,Under way using engine,0.3,352.8,354.0
2024-03-25 13:23:34,Under way using engine,0.3,352.4,354.0
2024-03-25 13:23:44,Under way using engine,0.3,352.0,354.0
2024-03-25 13:23:54,Under way using engine,0.3,353.0,354.0
2024-03-25 13:24:04,Under way using engine,0.3,353.2,354.2
2024-03-25 13:24:14,Under way using engine,0.3,353.4,354.4
2024-03-25 13:24:24,Under way using engine,0.3,353.6,354.6
2024-03-25 13:24:34,Under way using engine,0.3,353.8,354.8
2024-03-25 13:24:44,Under way using engine,0.3,354.0,355.0
2024-03-25 13:24:54,Under way using engine,0.3,352.0,355.0
2024-03-25 13:25:04,Under way using engine,0.3,352.4,355.0
2024-03-25 13:25:14,Under way using engine,0.3,352.8,355.0
2024-03-25 13:25:24,Under way using engine,0.3,353.2,355.0
2024-03-25 13:25:34,Under way using engine,0.3,353.6,355.0
2024-03-25 13:25:44,Under way using engine,0.3,354.0,355.0
2024-03-25 13:25:54,Under way using engine,0.3,353.0,355.0
2024-03-25 13:26:04,Under way using engine,0.3,351.4,355.0
2024-03-25 13:26:14,Under way using engine,0.3,349.8,355.0
2024-03-25 13:26:24,Under way using engine,0.3,348.2,355.0
2024-03-25 13:26:34,Under way using engine,0.3,346.6,355.0
2024-03-25 13:26:44,Under way using engine,0.3,345.0,355.0
